#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.25 - 11.75
#HM   Stats: 2.650000e+11 (median) + 1.451470e+11  / - 6.676500e+10
#SM   Stats: 1.404760e+09 (median) + 2.313570e+09  / - 8.208701e+08
#VMP  Stats: 1.400000e+02 (median) + 2.125999e+01  / - 1.479000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.856821e-09 (median) + 2.550410e-09  / - 9.469722e-10
sfh 0.055623 0 0 0 #avg: 8.82661e-06; avg_err: 4.39656e-06; sd: 0.00251195; counts: 326434
sfh 0.060123 0 0 0 #avg: 0.000131798; avg_err: 3.54229e-05; sd: 0.0202386; counts: 326434
sfh 0.062373 0 0 0 #avg: 0.000478604; avg_err: 0.000116647; sd: 0.0666453; counts: 326434
sfh 0.064623 0 0 0 #avg: 0.00120428; avg_err: 0.000152704; sd: 0.0872466; counts: 326434
sfh 0.066873 0 0 0 #avg: 0.00240068; avg_err: 0.000236275; sd: 0.134994; counts: 326434
sfh 0.069123 0 0 0 #avg: 0.00397016; avg_err: 0.000267612; sd: 0.152898; counts: 326434
sfh 0.071373 0 0 0 #avg: 0.00641066; avg_err: 0.000473078; sd: 0.27029; counts: 326434
sfh 0.073623 0 0 0 #avg: 0.00943071; avg_err: 0.00038974; sd: 0.222675; counts: 326434
sfh 0.075873 0 0 0 #avg: 0.0138676; avg_err: 0.000443305; sd: 0.253279; counts: 326434
sfh 0.078123 0 0 0 #avg: 0.0190658; avg_err: 0.000507363; sd: 0.289878; counts: 326434
sfh 0.080373 0 0 0 #avg: 0.0245171; avg_err: 0.000489798; sd: 0.279843; counts: 326434
sfh 0.082623 0 0 0 #avg: 0.0283068; avg_err: 0.000482845; sd: 0.27587; counts: 326434
sfh 0.085998 0 0.000765077 0 #avg: 0.0426388; avg_err: 0.00058793; sd: 0.33591; counts: 326434
sfh 0.089373 0 0.0200307 0 #avg: 0.0549559; avg_err: 0.000651684; sd: 0.372335; counts: 326434
sfh 0.092748 0 0.0497298 0 #avg: 0.0686999; avg_err: 0.000787124; sd: 0.449718; counts: 326434
sfh 0.096123 0 0.081731 0 #avg: 0.0842668; avg_err: 0.000876813; sd: 0.500961; counts: 326434
sfh 0.099498 0 0.113546 0 #avg: 0.0982222; avg_err: 0.000858328; sd: 0.4904; counts: 326434
sfh 0.102873 0.00209137 0.13768 0.00209137 #avg: 0.114109; avg_err: 0.00099085; sd: 0.566115; counts: 326434
sfh 0.106248 0.00846405 0.156293 0.00846405 #avg: 0.129703; avg_err: 0.00100891; sd: 0.576432; counts: 326434
sfh 0.109623 0.0157558 0.173386 0.0157558 #avg: 0.147484; avg_err: 0.00149375; sd: 0.853444; counts: 326434
sfh 0.112998 0.022794 0.189041 0.022794 #avg: 0.165516; avg_err: 0.00143407; sd: 0.819349; counts: 326434
sfh 0.116373 0.0287702 0.20621 0.0287702 #avg: 0.183182; avg_err: 0.00139878; sd: 0.799182; counts: 326434
sfh 0.119748 0.0347252 0.228833 0.0347252 #avg: 0.20391; avg_err: 0.00163662; sd: 0.935074; counts: 326434
sfh 0.123123 0.0411517 0.252003 0.0410607 #avg: 0.22441; avg_err: 0.00171393; sd: 0.979242; counts: 326434
sfh 0.126498 0.0482826 0.273084 0.0470625 #avg: 0.244769; avg_err: 0.00183178; sd: 1.04658; counts: 326434
sfh 0.129873 0.0557902 0.300829 0.0530429 #avg: 0.267583; avg_err: 0.00205696; sd: 1.17523; counts: 326434
sfh 0.133248 0.0638331 0.329902 0.0594376 #avg: 0.2919; avg_err: 0.0020999; sd: 1.19977; counts: 326434
sfh 0.136623 0.0723163 0.361449 0.0661161 #avg: 0.315968; avg_err: 0.00208063; sd: 1.18875; counts: 326434
sfh 0.141685 0.0847954 0.408697 0.0757297 #avg: 0.357275; avg_err: 0.00242999; sd: 1.38836; counts: 326434
sfh 0.146748 0.0997061 0.456003 0.0872907 #avg: 0.399993; avg_err: 0.00291034; sd: 1.6628; counts: 326434
sfh 0.15181 0.115209 0.506421 0.0994676 #avg: 0.44298; avg_err: 0.00289906; sd: 1.65636; counts: 326434
sfh 0.156873 0.132197 0.558583 0.112958 #avg: 0.486944; avg_err: 0.00293545; sd: 1.67715; counts: 326434
sfh 0.161935 0.150994 0.616229 0.128033 #avg: 0.53335; avg_err: 0.00292576; sd: 1.67161; counts: 326434
sfh 0.166998 0.169903 0.681862 0.142808 #avg: 0.580875; avg_err: 0.00306556; sd: 1.75149; counts: 326434
sfh 0.17206 0.188137 0.735207 0.156958 #avg: 0.628101; avg_err: 0.00324465; sd: 1.85381; counts: 326434
sfh 0.177123 0.210124 0.790926 0.173991 #avg: 0.677295; avg_err: 0.00340282; sd: 1.94418; counts: 326434
sfh 0.182185 0.233487 0.848353 0.191736 #avg: 0.726198; avg_err: 0.00346081; sd: 1.97731; counts: 326434
sfh 0.187248 0.25367 0.90683 0.20727 #avg: 0.777556; avg_err: 0.00361816; sd: 2.06721; counts: 326434
sfh 0.19231 0.276008 0.966282 0.223402 #avg: 0.828326; avg_err: 0.00391549; sd: 2.23709; counts: 326434
sfh 0.197373 0.300452 1.03098 0.241637 #avg: 0.873221; avg_err: 0.00388363; sd: 2.21889; counts: 326434
sfh 0.202435 0.325985 1.09198 0.260816 #avg: 0.921079; avg_err: 0.00395511; sd: 2.25973; counts: 326434
sfh 0.207498 0.351867 1.16294 0.280194 #avg: 0.970901; avg_err: 0.00400644; sd: 2.28905; counts: 326434
sfh 0.21256 0.38002 1.22219 0.301222 #avg: 1.02121; avg_err: 0.0041288; sd: 2.35896; counts: 326434
sfh 0.217623 0.409074 1.29143 0.322893 #avg: 1.06885; avg_err: 0.00412295; sd: 2.35562; counts: 326434
sfh 0.222685 0.437986 1.34688 0.343854 #avg: 1.11422; avg_err: 0.00417126; sd: 2.38322; counts: 326434
sfh 0.227748 0.470384 1.39925 0.366737 #avg: 1.16006; avg_err: 0.00420745; sd: 2.4039; counts: 326434
sfh 0.23281 0.499992 1.45503 0.387166 #avg: 1.21317; avg_err: 0.00438941; sd: 2.50786; counts: 326434
sfh 0.237873 0.534388 1.50969 0.411668 #avg: 1.26234; avg_err: 0.0044826; sd: 2.5611; counts: 326434
sfh 0.242935 0.568442 1.57448 0.434925 #avg: 1.315; avg_err: 0.00454263; sd: 2.5954; counts: 326434
sfh 0.247998 0.602478 1.61128 0.457125 #avg: 1.3557; avg_err: 0.00455414; sd: 2.60198; counts: 326434
sfh 0.25306 0.639192 1.66098 0.480987 #avg: 1.40484; avg_err: 0.0045927; sd: 2.62401; counts: 326434
sfh 0.258123 0.677319 1.68428 0.50461 #avg: 1.44931; avg_err: 0.00466575; sd: 2.66574; counts: 326434
sfh 0.263185 0.716139 1.7302 0.52811 #avg: 1.49107; avg_err: 0.00462236; sd: 2.64096; counts: 326434
sfh 0.268248 0.757484 1.76809 0.552363 #avg: 1.53719; avg_err: 0.00459239; sd: 2.62383; counts: 326434
sfh 0.27331 0.792637 1.79984 0.568914 #avg: 1.57951; avg_err: 0.00462755; sd: 2.64392; counts: 326434
sfh 0.278373 0.830868 1.83616 0.587436 #avg: 1.62875; avg_err: 0.00468242; sd: 2.67527; counts: 326434
sfh 0.283435 0.859924 1.87339 0.594663 #avg: 1.66751; avg_err: 0.00471994; sd: 2.6967; counts: 326434
sfh 0.288498 0.896161 1.91106 0.608508 #avg: 1.71901; avg_err: 0.00485065; sd: 2.77139; counts: 326434
sfh 0.29356 0.932946 1.95869 0.622134 #avg: 1.76703; avg_err: 0.00488173; sd: 2.78914; counts: 326434
sfh 0.298623 0.973093 2.00471 0.638433 #avg: 1.8224; avg_err: 0.00495421; sd: 2.83055; counts: 326434
sfh 0.303685 1.01146 2.05069 0.653444 #avg: 1.87765; avg_err: 0.00503583; sd: 2.87719; counts: 326434
sfh 0.308748 1.04828 2.12256 0.667738 #avg: 1.93937; avg_err: 0.00513941; sd: 2.93637; counts: 326434
sfh 0.31381 1.08586 2.19505 0.684507 #avg: 2.00897; avg_err: 0.00533007; sd: 3.0453; counts: 326434
sfh 0.318873 1.1223 2.27315 0.699063 #avg: 2.08661; avg_err: 0.00555806; sd: 3.17556; counts: 326434
sfh 0.323935 1.16603 2.36789 0.722494 #avg: 2.17154; avg_err: 0.00583998; sd: 3.33663; counts: 326434
sfh 0.328997 1.20564 2.48329 0.745389 #avg: 2.26915; avg_err: 0.00612241; sd: 3.498; counts: 326434
sfh 0.33406 1.25081 2.62598 0.775168 #avg: 2.3871; avg_err: 0.0065078; sd: 3.71819; counts: 326434
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 326434
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 326434
iclh 0.062373 0 0 0 #avg: 6.97593e-07; avg_err: 6.97593e-07; sd: 0.000398565; counts: 326434
iclh 0.064623 0 0 0 #avg: 1.49004e-06; avg_err: 1.49004e-06; sd: 0.000851326; counts: 326434
iclh 0.066873 0 0 0 #avg: 4.42059e-06; avg_err: 4.1492e-06; sd: 0.00237062; counts: 326434
iclh 0.069123 0 0 0 #avg: 9.17685e-06; avg_err: 7.16807e-06; sd: 0.00409543; counts: 326434
iclh 0.071373 0 0 0 #avg: 9.29306e-06; avg_err: 5.11489e-06; sd: 0.00292236; counts: 326434
iclh 0.073623 0 0 0 #avg: 1.34602e-05; avg_err: 4.47049e-06; sd: 0.00255418; counts: 326434
iclh 0.075873 0 0 0 #avg: 2.1718e-05; avg_err: 6.89192e-06; sd: 0.00393765; counts: 326434
iclh 0.078123 0 0 0 #avg: 3.6035e-05; avg_err: 1.09611e-05; sd: 0.00626253; counts: 326434
iclh 0.080373 0 0 0 #avg: 4.62953e-05; avg_err: 9.12455e-06; sd: 0.00521325; counts: 326434
iclh 0.082623 0 0 0 #avg: 6.19068e-05; avg_err: 9.67074e-06; sd: 0.00552531; counts: 326434
iclh 0.085998 0 0 0 #avg: 9.30387e-05; avg_err: 1.09494e-05; sd: 0.00625588; counts: 326434
iclh 0.089373 0 0 0 #avg: 0.000145783; avg_err: 1.43649e-05; sd: 0.00820727; counts: 326434
iclh 0.092748 0 0 0 #avg: 0.000186687; avg_err: 1.31708e-05; sd: 0.00752503; counts: 326434
iclh 0.096123 0 0 0 #avg: 0.000252345; avg_err: 1.65894e-05; sd: 0.00947825; counts: 326434
iclh 0.099498 0 0 0 #avg: 0.000325453; avg_err: 2.01945e-05; sd: 0.011538; counts: 326434
iclh 0.102873 0 0 0 #avg: 0.000407399; avg_err: 4.19856e-05; sd: 0.0239882; counts: 326434
iclh 0.106248 0 0 0 #avg: 0.000456805; avg_err: 2.45055e-05; sd: 0.014001; counts: 326434
iclh 0.109623 0 0 0 #avg: 0.000532318; avg_err: 2.75837e-05; sd: 0.0157598; counts: 326434
