#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM   Stats: 1.942650e+12 (median) + 2.588230e+12  / - 8.710299e+11
#SM   Stats: 8.313800e+10 (median) + 4.169699e+10  / - 2.036700e+10
#VMP  Stats: 1.955700e+02 (median) + 5.653000e+01  / - 2.825000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.426665e-11 (median) + 2.480913e-11  / - 1.069332e-11
sfh 0.055623 0 0 0 #avg: 7.38759e-05; avg_err: 6.79136e-05; sd: 0.0116634; counts: 29495
sfh 0.060123 0 0 0 #avg: 0.00255627; avg_err: 0.000954529; sd: 0.163929; counts: 29495
sfh 0.062373 0 0 0 #avg: 0.00534425; avg_err: 0.00141131; sd: 0.242377; counts: 29495
sfh 0.064623 0 0 0 #avg: 0.0130798; avg_err: 0.00354962; sd: 0.609605; counts: 29495
sfh 0.066873 0 0 0 #avg: 0.0219691; avg_err: 0.00536145; sd: 0.920765; counts: 29495
sfh 0.069123 0 0 0 #avg: 0.0281357; avg_err: 0.00319593; sd: 0.548863; counts: 29495
sfh 0.071373 0 0 0 #avg: 0.041942; avg_err: 0.00377273; sd: 0.647921; counts: 29495
sfh 0.073623 0 0 0 #avg: 0.0581994; avg_err: 0.0051156; sd: 0.878543; counts: 29495
sfh 0.075873 0 0 0 #avg: 0.0786907; avg_err: 0.0052261; sd: 0.897521; counts: 29495
sfh 0.078123 0 0.00458179 0 #avg: 0.101391; avg_err: 0.00484018; sd: 0.831244; counts: 29495
sfh 0.080373 0 0.0324119 0 #avg: 0.123573; avg_err: 0.00529539; sd: 0.909421; counts: 29495
sfh 0.082623 0 0.0773523 0 #avg: 0.136364; avg_err: 0.00521586; sd: 0.895763; counts: 29495
sfh 0.085998 0 0.165838 0 #avg: 0.200827; avg_err: 0.00715486; sd: 1.22876; counts: 29495
sfh 0.089373 0 0.274719 0 #avg: 0.259828; avg_err: 0.00953773; sd: 1.63799; counts: 29495
sfh 0.092748 0.0134213 0.3586 0.0134213 #avg: 0.321827; avg_err: 0.0112102; sd: 1.92523; counts: 29495
sfh 0.096123 0.035262 0.43406 0.035262 #avg: 0.390835; avg_err: 0.0120369; sd: 2.0672; counts: 29495
sfh 0.099498 0.0631854 0.495326 0.0631854 #avg: 0.457329; avg_err: 0.0137166; sd: 2.35566; counts: 29495
sfh 0.102873 0.0910234 0.553326 0.0910234 #avg: 0.540237; avg_err: 0.0147114; sd: 2.52651; counts: 29495
sfh 0.106248 0.119207 0.62548 0.115986 #avg: 0.637254; avg_err: 0.0182287; sd: 3.13057; counts: 29495
sfh 0.109623 0.144342 0.703189 0.134601 #avg: 0.737395; avg_err: 0.020075; sd: 3.44765; counts: 29495
sfh 0.112998 0.168536 0.808905 0.151519 #avg: 0.82827; avg_err: 0.0226701; sd: 3.89331; counts: 29495
sfh 0.116373 0.19304 0.88534 0.168816 #avg: 0.933748; avg_err: 0.0301665; sd: 5.18074; counts: 29495
sfh 0.119748 0.219486 0.991244 0.188895 #avg: 1.03878; avg_err: 0.0323716; sd: 5.55944; counts: 29495
sfh 0.123123 0.245866 1.1148 0.206605 #avg: 1.17665; avg_err: 0.0503588; sd: 8.64852; counts: 29495
sfh 0.126498 0.277581 1.21314 0.229481 #avg: 1.26958; avg_err: 0.0529731; sd: 9.0975; counts: 29495
sfh 0.129873 0.312372 1.33885 0.255021 #avg: 1.39533; avg_err: 0.0572816; sd: 9.83743; counts: 29495
sfh 0.133248 0.346235 1.46169 0.278757 #avg: 1.48573; avg_err: 0.0548045; sd: 9.41202; counts: 29495
sfh 0.136623 0.390379 1.60047 0.312573 #avg: 1.6062; avg_err: 0.045579; sd: 7.82766; counts: 29495
sfh 0.141685 0.45294 1.85113 0.359901 #avg: 1.78981; avg_err: 0.0386589; sd: 6.63922; counts: 29495
sfh 0.146748 0.510439 2.00977 0.398922 #avg: 2.00157; avg_err: 0.0401397; sd: 6.89352; counts: 29495
sfh 0.15181 0.583228 2.26822 0.451698 #avg: 2.23244; avg_err: 0.043755; sd: 7.5144; counts: 29495
sfh 0.156873 0.657673 2.51608 0.507294 #avg: 2.49568; avg_err: 0.0508966; sd: 8.74089; counts: 29495
sfh 0.161935 0.726886 2.76049 0.552444 #avg: 2.74836; avg_err: 0.0530987; sd: 9.11907; counts: 29495
sfh 0.166998 0.813332 3.06162 0.619801 #avg: 3.03977; avg_err: 0.0572949; sd: 9.83973; counts: 29495
sfh 0.17206 0.896142 3.29692 0.679592 #avg: 3.33433; avg_err: 0.0632348; sd: 10.8598; counts: 29495
sfh 0.177123 1.00032 3.57057 0.760338 #avg: 3.62036; avg_err: 0.0680604; sd: 11.6886; counts: 29495
sfh 0.182185 1.08932 3.97556 0.821226 #avg: 3.97841; avg_err: 0.0758889; sd: 13.033; counts: 29495
sfh 0.187248 1.18078 4.34102 0.88823 #avg: 4.29276; avg_err: 0.0790586; sd: 13.5774; counts: 29495
sfh 0.19231 1.27896 4.69775 0.959951 #avg: 4.58645; avg_err: 0.0823941; sd: 14.1502; counts: 29495
sfh 0.197373 1.38562 5.07168 1.03716 #avg: 4.89835; avg_err: 0.0853649; sd: 14.6604; counts: 29495
sfh 0.202435 1.50863 5.34056 1.13361 #avg: 5.1632; avg_err: 0.0854467; sd: 14.6745; counts: 29495
sfh 0.207498 1.6296 5.7946 1.2237 #avg: 5.50311; avg_err: 0.0898112; sd: 15.424; counts: 29495
sfh 0.21256 1.76227 6.16817 1.31788 #avg: 5.94345; avg_err: 0.0966974; sd: 16.6066; counts: 29495
sfh 0.217623 1.89447 6.58674 1.42226 #avg: 6.3952; avg_err: 0.104251; sd: 17.9039; counts: 29495
sfh 0.222685 2.01877 6.98525 1.50624 #avg: 6.77302; avg_err: 0.105972; sd: 18.1994; counts: 29495
sfh 0.227748 2.14119 7.45378 1.59423 #avg: 7.16989; avg_err: 0.110582; sd: 18.9912; counts: 29495
sfh 0.23281 2.28223 8.02947 1.69834 #avg: 7.5608; avg_err: 0.113565; sd: 19.5034; counts: 29495
sfh 0.237873 2.39778 8.52182 1.76789 #avg: 7.92577; avg_err: 0.115975; sd: 19.9174; counts: 29495
sfh 0.242935 2.57538 9.06322 1.88864 #avg: 8.37486; avg_err: 0.122148; sd: 20.9774; counts: 29495
sfh 0.247998 2.72691 9.68449 1.9995 #avg: 8.83731; avg_err: 0.124545; sd: 21.3892; counts: 29495
sfh 0.25306 2.91884 10.169 2.14204 #avg: 9.41317; avg_err: 0.131674; sd: 22.6135; counts: 29495
sfh 0.258123 3.11713 10.7251 2.28028 #avg: 9.94905; avg_err: 0.137715; sd: 23.6508; counts: 29495
sfh 0.263185 3.30219 11.2793 2.40609 #avg: 10.4936; avg_err: 0.143352; sd: 24.6191; counts: 29495
sfh 0.268248 3.51275 12.1575 2.55378 #avg: 11.0461; avg_err: 0.1521; sd: 26.1213; counts: 29495
sfh 0.27331 3.67823 13.1272 2.65971 #avg: 11.5614; avg_err: 0.15026; sd: 25.8054; counts: 29495
sfh 0.278373 3.88149 13.9611 2.81127 #avg: 12.0908; avg_err: 0.152787; sd: 26.2394; counts: 29495
sfh 0.283435 4.08191 14.9125 2.96228 #avg: 12.6555; avg_err: 0.15399; sd: 26.446; counts: 29495
sfh 0.288498 4.29834 15.7473 3.08651 #avg: 13.1829; avg_err: 0.157054; sd: 26.9722; counts: 29495
sfh 0.29356 4.57096 17.0824 3.30833 #avg: 13.8329; avg_err: 0.160965; sd: 27.6439; counts: 29495
sfh 0.298623 4.8161 18.002 3.48135 #avg: 14.4156; avg_err: 0.162662; sd: 27.9352; counts: 29495
sfh 0.303685 5.10313 19.2906 3.6869 #avg: 15.0833; avg_err: 0.165973; sd: 28.5039; counts: 29495
sfh 0.308748 5.43413 20.4515 3.91943 #avg: 15.7176; avg_err: 0.167102; sd: 28.6977; counts: 29495
sfh 0.31381 5.85298 21.8792 4.25008 #avg: 16.3215; avg_err: 0.16851; sd: 28.9396; counts: 29495
sfh 0.318873 6.23852 23.4382 4.54464 #avg: 17.0879; avg_err: 0.172268; sd: 29.5849; counts: 29495
sfh 0.323935 6.64056 24.5431 4.82757 #avg: 17.7964; avg_err: 0.174777; sd: 30.0158; counts: 29495
sfh 0.328997 7.18702 26.072 5.26978 #avg: 18.6443; avg_err: 0.178542; sd: 30.6624; counts: 29495
sfh 0.33406 7.68141 27.4428 5.63475 #avg: 19.4477; avg_err: 0.180777; sd: 31.0463; counts: 29495
sfh 0.339122 8.23992 28.6832 6.07423 #avg: 20.3122; avg_err: 0.184997; sd: 31.7711; counts: 29495
sfh 0.344185 8.88329 30.2536 6.58808 #avg: 21.126; avg_err: 0.18753; sd: 32.2061; counts: 29495
sfh 0.349247 9.56213 31.2203 7.11717 #avg: 21.9555; avg_err: 0.188913; sd: 32.4435; counts: 29495
sfh 0.35431 10.1424 32.4757 7.55582 #avg: 22.6886; avg_err: 0.189305; sd: 32.5109; counts: 29495
sfh 0.359372 10.9456 33.5128 8.19974 #avg: 23.4339; avg_err: 0.1892; sd: 32.4929; counts: 29495
sfh 0.364435 11.8727 33.5456 8.92461 #avg: 24.1999; avg_err: 0.191088; sd: 32.8172; counts: 29495
sfh 0.369497 12.702 34.187 9.56281 #avg: 24.8929; avg_err: 0.190551; sd: 32.725; counts: 29495
sfh 0.37456 13.4933 34.4233 10.1586 #avg: 25.5575; avg_err: 0.190555; sd: 32.7255; counts: 29495
sfh 0.379622 14.2835 35.3981 10.6929 #avg: 26.2529; avg_err: 0.189361; sd: 32.5204; counts: 29495
sfh 0.384685 15.2284 35.1388 11.4282 #avg: 26.8008; avg_err: 0.187057; sd: 32.1249; counts: 29495
sfh 0.389747 16.0676 35.3177 12.0147 #avg: 27.4469; avg_err: 0.18675; sd: 32.0722; counts: 29495
sfh 0.39481 16.7647 35.484 12.4591 #avg: 28.017; avg_err: 0.186906; sd: 32.099; counts: 29495
sfh 0.399872 17.6083 35.1259 13.0855 #avg: 28.5264; avg_err: 0.185855; sd: 31.9183; counts: 29495
sfh 0.404935 18.4302 34.8728 13.6031 #avg: 29.0165; avg_err: 0.184294; sd: 31.6504; counts: 29495
sfh 0.409997 19.3119 34.2791 14.1954 #avg: 29.3251; avg_err: 0.181838; sd: 31.2286; counts: 29495
sfh 0.41506 19.867 33.8796 14.3902 #avg: 29.6235; avg_err: 0.180087; sd: 30.9278; counts: 29495
sfh 0.420122 20.5076 33.4438 14.6971 #avg: 29.8335; avg_err: 0.177309; sd: 30.4508; counts: 29495
sfh 0.425185 21.2115 32.1882 15.1305 #avg: 30.0192; avg_err: 0.174094; sd: 29.8986; counts: 29495
sfh 0.430247 21.7671 31.6913 15.4257 #avg: 30.2422; avg_err: 0.171878; sd: 29.518; counts: 29495
sfh 0.43531 22.2822 31.0573 15.6017 #avg: 30.3515; avg_err: 0.168964; sd: 29.0176; counts: 29495
sfh 0.440372 22.7742 30.1602 15.7119 #avg: 30.5353; avg_err: 0.167673; sd: 28.7959; counts: 29495
sfh 0.445435 22.9578 29.8847 15.6425 #avg: 30.5061; avg_err: 0.164382; sd: 28.2306; counts: 29495
sfh 0.450497 23.3524 29.0601 15.8303 #avg: 30.4885; avg_err: 0.160864; sd: 27.6265; counts: 29495
sfh 0.45556 23.5554 28.668 15.7848 #avg: 30.4647; avg_err: 0.158808; sd: 27.2734; counts: 29495
sfh 0.460622 23.7402 27.8006 15.891 #avg: 30.3884; avg_err: 0.15703; sd: 26.9681; counts: 29495
sfh 0.465685 23.8664 27.0332 15.998 #avg: 30.0586; avg_err: 0.153144; sd: 26.3006; counts: 29495
sfh 0.470747 23.9959 26.5465 16.0231 #avg: 29.8464; avg_err: 0.149571; sd: 25.6871; counts: 29495
sfh 0.47581 24.0391 25.8255 16.0089 #avg: 29.7007; avg_err: 0.148044; sd: 25.4248; counts: 29495
sfh 0.480872 24.0835 25.3749 16.0752 #avg: 29.4972; avg_err: 0.145499; sd: 24.9878; counts: 29495
sfh 0.485935 24.0191 25.0534 16.0147 #avg: 29.212; avg_err: 0.142589; sd: 24.4879; counts: 29495
sfh 0.490997 23.7133 24.4932 15.8345 #avg: 28.834; avg_err: 0.140708; sd: 24.1649; counts: 29495
sfh 0.49606 23.4974 23.7557 15.8006 #avg: 28.4137; avg_err: 0.138547; sd: 23.7938; counts: 29495
sfh 0.501122 23.1186 23.1742 15.7864 #avg: 27.9506; avg_err: 0.136478; sd: 23.4385; counts: 29495
sfh 0.506185 22.8504 22.7293 15.9316 #avg: 27.3993; avg_err: 0.13366; sd: 22.9545; counts: 29495
sfh 0.511247 22.5666 22.0073 16.0912 #avg: 26.8331; avg_err: 0.130384; sd: 22.392; counts: 29495
sfh 0.51631 22.0836 21.8603 15.9295 #avg: 26.2683; avg_err: 0.127848; sd: 21.9564; counts: 29495
sfh 0.521372 21.6497 21.2101 15.7676 #avg: 25.698; avg_err: 0.125281; sd: 21.5156; counts: 29495
sfh 0.526435 21.178 20.8327 15.6892 #avg: 25.0737; avg_err: 0.122454; sd: 21.03; counts: 29495
sfh 0.531497 20.7979 20.2992 15.7842 #avg: 24.4861; avg_err: 0.119901; sd: 20.5916; counts: 29495
sfh 0.53656 20.2459 19.5246 15.7725 #avg: 23.7399; avg_err: 0.116739; sd: 20.0486; counts: 29495
sfh 0.541622 19.7659 19.0107 15.6332 #avg: 23.0756; avg_err: 0.113657; sd: 19.5193; counts: 29495
sfh 0.546685 19.2364 18.4505 15.6354 #avg: 22.4361; avg_err: 0.110969; sd: 19.0576; counts: 29495
sfh 0.551747 18.6589 17.7959 15.3345 #avg: 21.7667; avg_err: 0.107963; sd: 18.5414; counts: 29495
sfh 0.55681 18.1087 17.3041 15.1624 #avg: 21.0375; avg_err: 0.104999; sd: 18.0324; counts: 29495
sfh 0.561872 17.4877 16.825 14.8601 #avg: 20.372; avg_err: 0.102123; sd: 17.5384; counts: 29495
sfh 0.566935 16.8804 16.5124 14.4442 #avg: 19.6827; avg_err: 0.0985695; sd: 16.9282; counts: 29495
sfh 0.571997 16.3916 16.0436 14.2628 #avg: 19.0747; avg_err: 0.0962132; sd: 16.5235; counts: 29495
sfh 0.57706 15.8009 15.8079 13.8408 #avg: 18.4528; avg_err: 0.0936497; sd: 16.0832; counts: 29495
sfh 0.582123 15.2723 15.3084 13.6032 #avg: 17.8295; avg_err: 0.0909829; sd: 15.6252; counts: 29495
sfh 0.587185 14.7205 14.9465 13.1509 #avg: 17.2061; avg_err: 0.0885016; sd: 15.1991; counts: 29495
sfh 0.592248 14.1178 14.6083 12.6954 #avg: 16.5834; avg_err: 0.0856905; sd: 14.7163; counts: 29495
sfh 0.59731 13.5369 14.2548 12.2142 #avg: 15.9895; avg_err: 0.0833229; sd: 14.3097; counts: 29495
sfh 0.602373 13.0563 13.6973 11.8348 #avg: 15.4468; avg_err: 0.0808879; sd: 13.8915; counts: 29495
sfh 0.607435 12.5586 13.1304 11.4452 #avg: 14.8624; avg_err: 0.0785301; sd: 13.4866; counts: 29495
sfh 0.612498 12.0727 12.7102 11.0218 #avg: 14.3101; avg_err: 0.0758375; sd: 13.0242; counts: 29495
sfh 0.61756 11.5972 12.4046 10.6525 #avg: 13.7895; avg_err: 0.0735646; sd: 12.6338; counts: 29495
sfh 0.622623 11.104 11.5283 10.2363 #avg: 13.0475; avg_err: 0.0686117; sd: 11.7833; counts: 29495
sfh 0.627685 10.6321 10.8025 9.81909 #avg: 12.3362; avg_err: 0.0640589; sd: 11.0014; counts: 29495
sfh 0.632748 10.16 10.0443 9.37933 #avg: 11.6912; avg_err: 0.0599352; sd: 10.2932; counts: 29495
sfh 0.63781 9.74912 9.48128 9.01264 #avg: 11.0982; avg_err: 0.055875; sd: 9.59586; counts: 29495
sfh 0.642873 9.34763 8.94297 8.63585 #avg: 10.5316; avg_err: 0.052248; sd: 8.97298; counts: 29495
sfh 0.647935 8.96149 8.38071 8.27803 #avg: 10.0088; avg_err: 0.0487694; sd: 8.37557; counts: 29495
sfh 0.652998 8.55841 7.83649 7.91104 #avg: 9.47529; avg_err: 0.046018; sd: 7.90305; counts: 29495
sfh 0.65806 8.20968 7.25832 7.58737 #avg: 9.0206; avg_err: 0.0432123; sd: 7.4212; counts: 29495
sfh 0.663123 7.87489 6.83761 7.27744 #avg: 8.56661; avg_err: 0.0401689; sd: 6.89854; counts: 29495
sfh 0.668185 7.54776 6.32334 6.95713 #avg: 8.13442; avg_err: 0.0377175; sd: 6.47754; counts: 29495
sfh 0.673248 7.2718 5.9971 6.73528 #avg: 7.77336; avg_err: 0.0356088; sd: 6.1154; counts: 29495
sfh 0.67831 6.99752 5.58798 6.47373 #avg: 7.42083; avg_err: 0.0335679; sd: 5.76489; counts: 29495
sfh 0.683373 6.73945 5.28155 6.22057 #avg: 7.089; avg_err: 0.0315899; sd: 5.4252; counts: 29495
sfh 0.690967 6.3999 4.7256 5.8969 #avg: 6.62064; avg_err: 0.0287901; sd: 4.94436; counts: 29495
sfh 0.69856 6.0679 4.4263 5.5912 #avg: 6.23474; avg_err: 0.0267113; sd: 4.58735; counts: 29495
sfh 0.706154 5.76003 4.0172 5.2969 #avg: 5.84612; avg_err: 0.024713; sd: 4.24416; counts: 29495
sfh 0.713748 5.45556 3.6505 5.00951 #avg: 5.49127; avg_err: 0.0228688; sd: 3.92744; counts: 29495
sfh 0.721342 5.19869 3.34372 4.75483 #avg: 5.18664; avg_err: 0.0211523; sd: 3.63265; counts: 29495
sfh 0.728935 4.98861 3.03853 4.55545 #avg: 4.92752; avg_err: 0.0197277; sd: 3.388; counts: 29495
sfh 0.736529 4.74358 2.83322 4.31973 #avg: 4.66882; avg_err: 0.0184855; sd: 3.17467; counts: 29495
sfh 0.744123 4.4966 2.61981 4.08823 #avg: 4.3961; avg_err: 0.017283; sd: 2.96816; counts: 29495
sfh 0.751717 4.29606 2.48287 3.88746 #avg: 4.20228; avg_err: 0.0163627; sd: 2.8101; counts: 29495
