#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 9.25 - 9.75
#HM   Stats: 2.238240e+11 (median) + 9.999999e+10  / - 7.132401e+10
#SM   Stats: 2.935980e+09 (median) + 1.546480e+09  / - 8.770900e+08
#VMP  Stats: 1.020200e+02 (median) + 7.720001e+00  / - 6.159996e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.546071e-10 (median) + 1.777083e-10  / - 8.432334e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 181989
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 181989
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 181989
sfh 0.064623 0 0 0 #avg: 5.58325e-16; avg_err: 3.3284e-16; sd: 1.4199e-13; counts: 181989
sfh 0.066873 0 0 0 #avg: 2.87197e-15; avg_err: 1.1941e-15; sd: 5.09405e-13; counts: 181989
sfh 0.069123 0 0 0 #avg: 1.08184e-14; avg_err: 4.43674e-15; sd: 1.89272e-12; counts: 181989
sfh 0.071373 0 0 0 #avg: 3.75224e-14; avg_err: 1.67072e-14; sd: 7.12732e-12; counts: 181989
sfh 0.073623 0 0 0 #avg: 7.93876e-14; avg_err: 3.27233e-14; sd: 1.39598e-11; counts: 181989
sfh 0.075873 0 0 0 #avg: 1.18169e-13; avg_err: 2.5126e-14; sd: 1.07187e-11; counts: 181989
sfh 0.078123 0 0 0 #avg: 1.67692e-13; avg_err: 1.79774e-14; sd: 7.66918e-12; counts: 181989
sfh 0.080373 0 0 0 #avg: 2.61427e-13; avg_err: 1.87478e-14; sd: 7.99783e-12; counts: 181989
sfh 0.082623 0 0 0 #avg: 3.88295e-13; avg_err: 2.3099e-14; sd: 9.85403e-12; counts: 181989
sfh 0.085998 0 0 0 #avg: 7.45687e-13; avg_err: 4.67706e-14; sd: 1.99523e-11; counts: 181989
sfh 0.089373 0 0 0 #avg: 1.16732e-12; avg_err: 3.64237e-14; sd: 1.55384e-11; counts: 181989
sfh 0.092748 0 0 0 #avg: 1.78146e-12; avg_err: 4.64381e-14; sd: 1.98105e-11; counts: 181989
sfh 0.096123 0 0 0 #avg: 2.43712e-12; avg_err: 4.88576e-14; sd: 2.08427e-11; counts: 181989
sfh 0.099498 0 0 0 #avg: 3.21348e-12; avg_err: 4.99163e-14; sd: 2.12943e-11; counts: 181989
sfh 0.102873 0 1.61418e-12 0 #avg: 4.07034e-12; avg_err: 5.4112e-14; sd: 2.30842e-11; counts: 181989
sfh 0.106248 0 3.93698e-12 0 #avg: 4.96895e-12; avg_err: 5.69988e-14; sd: 2.43157e-11; counts: 181989
sfh 0.109623 0 6.45345e-12 0 #avg: 5.84052e-12; avg_err: 6.20103e-14; sd: 2.64536e-11; counts: 181989
sfh 0.112998 0 8.61637e-12 0 #avg: 6.66195e-12; avg_err: 6.17607e-14; sd: 2.63471e-11; counts: 181989
sfh 0.116373 0 1.02318e-11 0 #avg: 7.28305e-12; avg_err: 6.26115e-14; sd: 2.67101e-11; counts: 181989
sfh 0.119748 2.65922e-13 1.14272e-11 2.65922e-13 #avg: 7.97831e-12; avg_err: 6.6783e-14; sd: 2.84896e-11; counts: 181989
sfh 0.123123 7.55007e-13 1.24084e-11 7.55007e-13 #avg: 8.64997e-12; avg_err: 6.84696e-14; sd: 2.92091e-11; counts: 181989
sfh 0.126498 1.27341e-12 1.34923e-11 1.27341e-12 #avg: 9.50676e-12; avg_err: 6.90245e-14; sd: 2.94459e-11; counts: 181989
sfh 0.129873 1.83903e-12 1.46035e-11 1.83903e-12 #avg: 1.0376e-11; avg_err: 7.13138e-14; sd: 3.04225e-11; counts: 181989
sfh 0.133248 2.46237e-12 1.57518e-11 2.46237e-12 #avg: 1.13293e-11; avg_err: 7.5229e-14; sd: 3.20927e-11; counts: 181989
sfh 0.136623 3.10724e-12 1.69348e-11 3.10724e-12 #avg: 1.23198e-11; avg_err: 8.13181e-14; sd: 3.46903e-11; counts: 181989
sfh 0.141685 4.08978e-12 1.85111e-11 4.08978e-12 #avg: 1.37729e-11; avg_err: 8.17343e-14; sd: 3.48679e-11; counts: 181989
sfh 0.146748 5.16189e-12 1.99245e-11 5.02131e-12 #avg: 1.5295e-11; avg_err: 8.41962e-14; sd: 3.59181e-11; counts: 181989
sfh 0.15181 6.15955e-12 2.12876e-11 5.76346e-12 #avg: 1.65873e-11; avg_err: 8.67107e-14; sd: 3.69908e-11; counts: 181989
sfh 0.156873 7.098e-12 2.26449e-11 6.38367e-12 #avg: 1.78769e-11; avg_err: 9.01697e-14; sd: 3.84665e-11; counts: 181989
sfh 0.161935 7.97197e-12 2.37012e-11 6.89346e-12 #avg: 1.90829e-11; avg_err: 9.24042e-14; sd: 3.94197e-11; counts: 181989
sfh 0.166998 8.98199e-12 2.47521e-11 7.52304e-12 #avg: 2.03248e-11; avg_err: 9.35408e-14; sd: 3.99046e-11; counts: 181989
sfh 0.17206 9.75824e-12 2.57073e-11 7.94951e-12 #avg: 2.12568e-11; avg_err: 9.50377e-14; sd: 4.05432e-11; counts: 181989
sfh 0.177123 1.05509e-11 2.70737e-11 8.42716e-12 #avg: 2.24157e-11; avg_err: 9.64493e-14; sd: 4.11453e-11; counts: 181989
sfh 0.182185 1.15239e-11 2.85694e-11 9.06551e-12 #avg: 2.36531e-11; avg_err: 9.76519e-14; sd: 4.16583e-11; counts: 181989
sfh 0.187248 1.23142e-11 2.94239e-11 9.56653e-12 #avg: 2.4558e-11; avg_err: 9.51301e-14; sd: 4.05825e-11; counts: 181989
sfh 0.19231 1.31842e-11 3.04149e-11 1.01165e-11 #avg: 2.56114e-11; avg_err: 9.7339e-14; sd: 4.15249e-11; counts: 181989
sfh 0.197373 1.40123e-11 3.15647e-11 1.06058e-11 #avg: 2.68014e-11; avg_err: 9.99209e-14; sd: 4.26263e-11; counts: 181989
sfh 0.202435 1.49693e-11 3.21523e-11 1.12076e-11 #avg: 2.78146e-11; avg_err: 1.01338e-13; sd: 4.32309e-11; counts: 181989
sfh 0.207498 1.58356e-11 3.26909e-11 1.17111e-11 #avg: 2.87522e-11; avg_err: 1.01352e-13; sd: 4.32366e-11; counts: 181989
sfh 0.21256 1.67321e-11 3.334e-11 1.22363e-11 #avg: 2.96978e-11; avg_err: 1.03172e-13; sd: 4.40132e-11; counts: 181989
sfh 0.217623 1.75891e-11 3.38008e-11 1.27229e-11 #avg: 3.05382e-11; avg_err: 1.03053e-13; sd: 4.39623e-11; counts: 181989
sfh 0.222685 1.84381e-11 3.45105e-11 1.31638e-11 #avg: 3.15005e-11; avg_err: 1.04046e-13; sd: 4.43861e-11; counts: 181989
sfh 0.227748 1.93224e-11 3.53391e-11 1.36327e-11 #avg: 3.2457e-11; avg_err: 1.03972e-13; sd: 4.43547e-11; counts: 181989
sfh 0.23281 2.02041e-11 3.60335e-11 1.40936e-11 #avg: 3.35532e-11; avg_err: 1.05623e-13; sd: 4.50589e-11; counts: 181989
sfh 0.237873 2.11167e-11 3.64814e-11 1.45848e-11 #avg: 3.441e-11; avg_err: 1.06048e-13; sd: 4.52403e-11; counts: 181989
sfh 0.242935 2.18723e-11 3.68324e-11 1.49405e-11 #avg: 3.53068e-11; avg_err: 1.08706e-13; sd: 4.63742e-11; counts: 181989
sfh 0.247998 2.28984e-11 3.75254e-11 1.54132e-11 #avg: 3.65602e-11; avg_err: 1.11601e-13; sd: 4.76092e-11; counts: 181989
sfh 0.25306 2.36554e-11 3.79377e-11 1.57697e-11 #avg: 3.73231e-11; avg_err: 1.12876e-13; sd: 4.81528e-11; counts: 181989
sfh 0.258123 2.45739e-11 3.91065e-11 1.62559e-11 #avg: 3.85086e-11; avg_err: 1.13491e-13; sd: 4.84154e-11; counts: 181989
sfh 0.263185 2.525e-11 3.95631e-11 1.64032e-11 #avg: 3.92138e-11; avg_err: 1.14041e-13; sd: 4.86501e-11; counts: 181989
sfh 0.268248 2.60024e-11 4.01063e-11 1.67848e-11 #avg: 4.01742e-11; avg_err: 1.16658e-13; sd: 4.97662e-11; counts: 181989
sfh 0.27331 2.69485e-11 4.06011e-11 1.72839e-11 #avg: 4.12035e-11; avg_err: 1.18446e-13; sd: 5.0529e-11; counts: 181989
sfh 0.278373 2.77218e-11 4.15378e-11 1.76027e-11 #avg: 4.22683e-11; avg_err: 1.20032e-13; sd: 5.12058e-11; counts: 181989
