#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM   Stats: 5.223530e+12 (median) + 3.000000e+12  / - 1.333820e+12
#SM   Stats: 1.477410e+11 (median) + 1.121240e+11  / - 7.678770e+10
#VMP  Stats: 3.124100e+02 (median) + 5.144998e+01  / - 2.351999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.786981e-11 (median) + 2.095454e-10  / - 6.522673e-12
sfh 0.055623 0 0 0 #avg: 0.00304179; avg_err: 0.00304179; sd: 0.130478; counts: 1841
sfh 0.060123 0 0 0 #avg: 0.0129281; avg_err: 0.00752727; sd: 0.322884; counts: 1841
sfh 0.062373 0 0 0 #avg: 0.0395756; avg_err: 0.0190887; sd: 0.818815; counts: 1841
sfh 0.064623 0 0 0 #avg: 0.091658; avg_err: 0.029888; sd: 1.28205; counts: 1841
sfh 0.066873 0 0 0 #avg: 0.168038; avg_err: 0.0765458; sd: 3.28345; counts: 1841
sfh 0.069123 0 0 0 #avg: 0.179108; avg_err: 0.0662193; sd: 2.84049; counts: 1841
sfh 0.071373 0 0 0 #avg: 0.185535; avg_err: 0.0423955; sd: 1.81857; counts: 1841
sfh 0.073623 0 0.0452026 0 #avg: 0.200466; avg_err: 0.028717; sd: 1.23182; counts: 1841
sfh 0.075873 0 0.125103 0 #avg: 0.266356; avg_err: 0.0334052; sd: 1.43292; counts: 1841
sfh 0.078123 0 0.249386 0 #avg: 0.346168; avg_err: 0.0402903; sd: 1.72826; counts: 1841
sfh 0.080373 0 0.430274 0 #avg: 0.461344; avg_err: 0.0539739; sd: 2.31522; counts: 1841
sfh 0.082623 0.0104491 0.514805 0.0104491 #avg: 0.496659; avg_err: 0.0565302; sd: 2.42487; counts: 1841
sfh 0.085998 0.0506696 0.797619 0.0506696 #avg: 0.820187; avg_err: 0.104139; sd: 4.46706; counts: 1841
sfh 0.089373 0.109796 0.993984 0.109796 #avg: 0.88075; avg_err: 0.0932375; sd: 3.99944; counts: 1841
sfh 0.092748 0.186203 1.11647 0.186203 #avg: 0.934793; avg_err: 0.0707848; sd: 3.03633; counts: 1841
sfh 0.096123 0.272778 1.42777 0.265924 #avg: 1.13037; avg_err: 0.074395; sd: 3.19119; counts: 1841
sfh 0.099498 0.375184 1.60509 0.352405 #avg: 1.33951; avg_err: 0.0816457; sd: 3.50221; counts: 1841
sfh 0.102873 0.489745 1.90939 0.448011 #avg: 1.68671; avg_err: 0.11637; sd: 4.99173; counts: 1841
sfh 0.106248 0.584875 2.2882 0.523877 #avg: 2.15092; avg_err: 0.167679; sd: 7.19262; counts: 1841
sfh 0.109623 0.646123 2.69944 0.55708 #avg: 2.51074; avg_err: 0.215693; sd: 9.25218; counts: 1841
sfh 0.112998 0.731586 3.11143 0.619858 #avg: 3.08746; avg_err: 0.326469; sd: 14.004; counts: 1841
sfh 0.116373 0.816911 3.59517 0.682428 #avg: 3.71354; avg_err: 0.426733; sd: 18.3048; counts: 1841
sfh 0.119748 0.953809 3.9656 0.782959 #avg: 4.38571; avg_err: 0.496126; sd: 21.2814; counts: 1841
sfh 0.123123 1.15862 4.14714 0.955905 #avg: 4.89245; avg_err: 0.46047; sd: 19.752; counts: 1841
sfh 0.126498 1.2379 4.89799 1.01108 #avg: 5.48808; avg_err: 0.48047; sd: 20.6099; counts: 1841
sfh 0.129873 1.50318 5.68774 1.23809 #avg: 5.82593; avg_err: 0.455752; sd: 19.5496; counts: 1841
sfh 0.133248 1.65369 6.81228 1.35806 #avg: 6.25758; avg_err: 0.408757; sd: 17.5337; counts: 1841
sfh 0.136623 1.84847 7.5 1.52833 #avg: 6.93055; avg_err: 0.469363; sd: 20.1334; counts: 1841
sfh 0.141685 2.2367 8.7225 1.84622 #avg: 7.99138; avg_err: 0.574231; sd: 24.6318; counts: 1841
