#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.45 - 2.61667
#HM   Stats: 4.785290e+12 (median) + 2.350000e+12  / - 1.147050e+12
#SM   Stats: 1.605940e+11 (median) + 1.154330e+11  / - 8.126960e+10
#VMP  Stats: 3.023500e+02 (median) + 4.784000e+01  / - 1.542001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 9.235159e-11 (median) + 3.254162e-10  / - 7.300401e-11
sfh 0.055623 0 0 0 #avg: 3.47133e-14; avg_err: 2.99148e-14; sd: 9.85827e-13; counts: 1087
sfh 0.060123 0 0 0 #avg: 1.18052e-13; avg_err: 7.31506e-14; sd: 2.41064e-12; counts: 1087
sfh 0.062373 0 0 0 #avg: 3.37653e-13; avg_err: 1.84932e-13; sd: 6.09435e-12; counts: 1087
sfh 0.064623 0 0 0 #avg: 5.01956e-13; avg_err: 2.2783e-13; sd: 7.50803e-12; counts: 1087
sfh 0.066873 0 0 0 #avg: 7.03916e-13; avg_err: 2.63213e-13; sd: 8.67407e-12; counts: 1087
sfh 0.069123 0 0 0 #avg: 7.36367e-13; avg_err: 2.48271e-13; sd: 8.18167e-12; counts: 1087
sfh 0.071373 0 0 0 #avg: 8.64885e-13; avg_err: 2.21005e-13; sd: 7.28312e-12; counts: 1087
sfh 0.073623 0 1.36405e-13 0 #avg: 1.08521e-12; avg_err: 2.06007e-13; sd: 6.78887e-12; counts: 1087
sfh 0.075873 0 4.43198e-13 0 #avg: 1.86488e-12; avg_err: 4.39461e-13; sd: 1.44822e-11; counts: 1087
sfh 0.078123 0 1.07624e-12 0 #avg: 2.37469e-12; avg_err: 5.20911e-13; sd: 1.71664e-11; counts: 1087
sfh 0.080373 0 1.76009e-12 0 #avg: 2.47449e-12; avg_err: 3.39512e-13; sd: 1.11884e-11; counts: 1087
sfh 0.082623 0 2.53802e-12 0 #avg: 2.67749e-12; avg_err: 3.30152e-13; sd: 1.088e-11; counts: 1087
sfh 0.085998 1.75863e-13 3.90773e-12 1.75863e-13 #avg: 4.64078e-12; avg_err: 6.34927e-13; sd: 2.09237e-11; counts: 1087
sfh 0.089373 4.8057e-13 5.6366e-12 4.8057e-13 #avg: 4.87674e-12; avg_err: 4.57615e-13; sd: 1.50805e-11; counts: 1087
sfh 0.092748 7.99588e-13 6.33876e-12 7.99588e-13 #avg: 5.89995e-12; avg_err: 5.82386e-13; sd: 1.91922e-11; counts: 1087
sfh 0.096123 1.17808e-12 8.537e-12 1.16716e-12 #avg: 7.88653e-12; avg_err: 1.00245e-12; sd: 3.30352e-11; counts: 1087
sfh 0.099498 1.66223e-12 9.66921e-12 1.57968e-12 #avg: 8.24955e-12; avg_err: 7.90443e-13; sd: 2.60486e-11; counts: 1087
sfh 0.102873 2.11675e-12 1.05524e-11 1.94214e-12 #avg: 9.54457e-12; avg_err: 8.75243e-13; sd: 2.88432e-11; counts: 1087
sfh 0.106248 2.69564e-12 1.15826e-11 2.42765e-12 #avg: 1.10902e-11; avg_err: 9.55503e-13; sd: 3.14882e-11; counts: 1087
sfh 0.109623 3.01005e-12 1.37724e-11 2.61503e-12 #avg: 1.28998e-11; avg_err: 1.13285e-12; sd: 3.73326e-11; counts: 1087
sfh 0.112998 3.48735e-12 1.52137e-11 2.96678e-12 #avg: 1.58566e-11; avg_err: 1.61216e-12; sd: 5.3128e-11; counts: 1087
sfh 0.116373 3.98736e-12 1.8855e-11 3.34558e-12 #avg: 1.91205e-11; avg_err: 2.38977e-12; sd: 7.87536e-11; counts: 1087
sfh 0.119748 4.4699e-12 2.03858e-11 3.62966e-12 #avg: 2.11494e-11; avg_err: 2.99366e-12; sd: 9.86547e-11; counts: 1087
sfh 0.123123 5.57157e-12 2.1122e-11 4.49012e-12 #avg: 2.36434e-11; avg_err: 2.88912e-12; sd: 9.52095e-11; counts: 1087
sfh 0.126498 6.09601e-12 2.44506e-11 4.8486e-12 #avg: 2.67865e-11; avg_err: 3.10585e-12; sd: 1.02352e-10; counts: 1087
sfh 0.129873 6.94674e-12 2.93305e-11 5.4711e-12 #avg: 2.951e-11; avg_err: 3.27227e-12; sd: 1.07836e-10; counts: 1087
sfh 0.133248 7.64502e-12 3.52626e-11 6.11525e-12 #avg: 3.31075e-11; avg_err: 3.13975e-12; sd: 1.03469e-10; counts: 1087
sfh 0.136623 8.67325e-12 4.15996e-11 6.85915e-12 #avg: 3.56187e-11; avg_err: 2.91638e-12; sd: 9.6108e-11; counts: 1087
sfh 0.141685 1.06345e-11 4.76968e-11 8.55631e-12 #avg: 4.21417e-11; avg_err: 3.38949e-12; sd: 1.11699e-10; counts: 1087
