#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.25 - 9.75
#HM   Stats: 2.425000e+11 (median) + 1.019120e+11  / - 8.161799e+10
#SM   Stats: 2.876130e+09 (median) + 1.542190e+09  / - 8.297300e+08
#VMP  Stats: 1.312400e+02 (median) + 1.023000e+01  / - 9.870003e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 8.188025e-10 (median) + 5.675900e-10  / - 3.493215e-10
sfh 0.055623 0 0 0 #avg: 9.91892e-07; avg_err: 7.99275e-07; sd: 0.00019417; counts: 59017
sfh 0.060123 0 0 0 #avg: 4.82156e-05; avg_err: 2.18792e-05; sd: 0.00531517; counts: 59017
sfh 0.062373 0 0 0 #avg: 0.00022891; avg_err: 0.000109232; sd: 0.0265359; counts: 59017
sfh 0.064623 0 0 0 #avg: 0.00037215; avg_err: 0.000115402; sd: 0.0280348; counts: 59017
sfh 0.066873 0 0 0 #avg: 0.00105526; avg_err: 0.000254566; sd: 0.0618421; counts: 59017
sfh 0.069123 0 0 0 #avg: 0.00207043; avg_err: 0.000425206; sd: 0.103296; counts: 59017
sfh 0.071373 0 0 0 #avg: 0.00326884; avg_err: 0.000752077; sd: 0.182704; counts: 59017
sfh 0.073623 0 0 0 #avg: 0.00409895; avg_err: 0.000395649; sd: 0.0961159; counts: 59017
sfh 0.075873 0 0 0 #avg: 0.00599974; avg_err: 0.000421284; sd: 0.102343; counts: 59017
sfh 0.078123 0 0 0 #avg: 0.00892016; avg_err: 0.000532188; sd: 0.129286; counts: 59017
sfh 0.080373 0 0 0 #avg: 0.0129824; avg_err: 0.000700721; sd: 0.170228; counts: 59017
sfh 0.082623 0 0 0 #avg: 0.0163556; avg_err: 0.000697387; sd: 0.169418; counts: 59017
sfh 0.085998 0 0 0 #avg: 0.02533; avg_err: 0.00106128; sd: 0.25782; counts: 59017
sfh 0.089373 0 0.00644752 0 #avg: 0.0333097; avg_err: 0.00110918; sd: 0.269454; counts: 59017
sfh 0.092748 0 0.0250398 0 #avg: 0.0417384; avg_err: 0.00103949; sd: 0.252526; counts: 59017
sfh 0.096123 0 0.0476991 0 #avg: 0.0518804; avg_err: 0.0010207; sd: 0.247962; counts: 59017
sfh 0.099498 0 0.0731984 0 #avg: 0.0633027; avg_err: 0.00121442; sd: 0.295021; counts: 59017
sfh 0.102873 0 0.095351 0 #avg: 0.0710827; avg_err: 0.00135084; sd: 0.328163; counts: 59017
sfh 0.106248 0.00351729 0.110548 0.00351729 #avg: 0.0801107; avg_err: 0.00116826; sd: 0.283808; counts: 59017
sfh 0.109623 0.00932034 0.124793 0.00932034 #avg: 0.0923999; avg_err: 0.00129406; sd: 0.314368; counts: 59017
sfh 0.112998 0.0150003 0.136236 0.0150003 #avg: 0.103506; avg_err: 0.0014113; sd: 0.34285; counts: 59017
sfh 0.116373 0.0200713 0.147647 0.0200713 #avg: 0.115047; avg_err: 0.00158573; sd: 0.385225; counts: 59017
sfh 0.119748 0.0249768 0.159909 0.0249768 #avg: 0.126429; avg_err: 0.00165809; sd: 0.402803; counts: 59017
sfh 0.123123 0.0300075 0.174007 0.0300075 #avg: 0.137023; avg_err: 0.00161952; sd: 0.393434; counts: 59017
sfh 0.126498 0.0359815 0.186645 0.0357969 #avg: 0.148994; avg_err: 0.00172688; sd: 0.419514; counts: 59017
sfh 0.129873 0.0422609 0.204394 0.0410838 #avg: 0.162928; avg_err: 0.00183301; sd: 0.445296; counts: 59017
sfh 0.133248 0.0483941 0.220566 0.0458906 #avg: 0.178685; avg_err: 0.00199824; sd: 0.485436; counts: 59017
sfh 0.136623 0.0547999 0.243305 0.0508752 #avg: 0.194835; avg_err: 0.00209102; sd: 0.507976; counts: 59017
sfh 0.141685 0.0646472 0.270601 0.0585497 #avg: 0.216039; avg_err: 0.00225278; sd: 0.547272; counts: 59017
sfh 0.146748 0.0753097 0.300103 0.0664415 #avg: 0.234085; avg_err: 0.00213614; sd: 0.518938; counts: 59017
sfh 0.15181 0.0880459 0.331314 0.0765276 #avg: 0.255483; avg_err: 0.00224729; sd: 0.545939; counts: 59017
sfh 0.156873 0.0999097 0.367351 0.0854578 #avg: 0.279957; avg_err: 0.00237523; sd: 0.577019; counts: 59017
sfh 0.161935 0.114306 0.39423 0.0969184 #avg: 0.304438; avg_err: 0.00251905; sd: 0.611958; counts: 59017
sfh 0.166998 0.127808 0.424892 0.106931 #avg: 0.326169; avg_err: 0.00251248; sd: 0.610362; counts: 59017
sfh 0.17206 0.140367 0.454051 0.116023 #avg: 0.346536; avg_err: 0.00258659; sd: 0.628365; counts: 59017
sfh 0.177123 0.156434 0.479923 0.128342 #avg: 0.367908; avg_err: 0.00262784; sd: 0.638385; counts: 59017
sfh 0.182185 0.175917 0.506125 0.143948 #avg: 0.391321; avg_err: 0.00268288; sd: 0.651758; counts: 59017
sfh 0.187248 0.191254 0.538221 0.155362 #avg: 0.415015; avg_err: 0.00274047; sd: 0.665748; counts: 59017
sfh 0.19231 0.209447 0.559956 0.169085 #avg: 0.437746; avg_err: 0.00284137; sd: 0.690259; counts: 59017
sfh 0.197373 0.228792 0.59078 0.183219 #avg: 0.461524; avg_err: 0.00290008; sd: 0.704522; counts: 59017
