#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 10.25 - 10.75
#HM   Stats: 2.963240e+10 (median) + 1.457350e+10  / - 8.897100e+09
#SM   Stats: 2.980230e+07 (median) + 5.362530e+07  / - 1.995638e+07
#VMP  Stats: 7.550000e+01 (median) + 1.202000e+01  / - 1.071000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.028212e-09 (median) + 1.189132e-09  / - 5.237294e-10
sfh 0.055623 0 0 0 #avg: 1.82615e-07; avg_err: 1.82135e-07; sd: 0.000172701; counts: 899095
iclh 0.23281 0 0 0 #avg: 1.62994e-05; avg_err: 9.69559e-07; sd: 0.000919342; counts: 899095
iclh 0.237873 0 0 0 #avg: 1.60145e-05; avg_err: 1.24662e-06; sd: 0.00118205; counts: 899095
iclh 0.242935 0 0 0 #avg: 1.52253e-05; avg_err: 1.90883e-06; sd: 0.00180996; counts: 899095
iclh 0.247998 0 0 0 #avg: 1.47455e-05; avg_err: 2.91991e-06; sd: 0.00276867; counts: 899095
iclh 0.25306 0 0 0 #avg: 1.37577e-05; avg_err: 2.36741e-06; sd: 0.00224479; counts: 899095
iclh 0.258123 0 0 0 #avg: 1.2865e-05; avg_err: 2.11044e-06; sd: 0.00200113; counts: 899095
iclh 0.263185 0 0 0 #avg: 1.02425e-05; avg_err: 1.12819e-06; sd: 0.00106976; counts: 899095
iclh 0.268248 0 0 0 #avg: 9.36827e-06; avg_err: 9.57247e-07; sd: 0.000907667; counts: 899095
iclh 0.27331 0 0 0 #avg: 7.93106e-06; avg_err: 7.11469e-07; sd: 0.000674619; counts: 899095
iclh 0.278373 0 0 0 #avg: 6.90777e-06; avg_err: 6.55362e-07; sd: 0.000621418; counts: 899095
iclh 0.283435 0 0 0 #avg: 5.82238e-06; avg_err: 5.49673e-07; sd: 0.000521203; counts: 899095
iclh 0.288498 0 0 0 #avg: 4.83318e-06; avg_err: 4.72116e-07; sd: 0.000447663; counts: 899095
iclh 0.29356 0 0 0 #avg: 4.03617e-06; avg_err: 4.26856e-07; sd: 0.000404748; counts: 899095
iclh 0.298623 0 0 0 #avg: 3.35069e-06; avg_err: 4.22942e-07; sd: 0.000401036; counts: 899095
iclh 0.303685 0 0 0 #avg: 2.88545e-06; avg_err: 4.31608e-07; sd: 0.000409253; counts: 899095
iclh 0.308748 0 0 0 #avg: 2.2946e-06; avg_err: 4.10599e-07; sd: 0.000389332; counts: 899095
iclh 0.31381 0 0 0 #avg: 1.78072e-06; avg_err: 4.1042e-07; sd: 0.000389163; counts: 899095
iclh 0.318873 0 0 0 #avg: 1.45222e-06; avg_err: 3.86385e-07; sd: 0.000366372; counts: 899095
iclh 0.323935 0 0 0 #avg: 8.37692e-07; avg_err: 2.62312e-07; sd: 0.000248726; counts: 899095
iclh 0.328997 0 0 0 #avg: 3.47568e-07; avg_err: 1.16734e-07; sd: 0.000110688; counts: 899095
iclh 0.33406 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 899095
sm_mp 0.055623 0 0 0 #avg: 32.7904; avg_err: 32.7904; sd: 31092.1; counts: 899095
sm_mp 0.060123 0 0 0 #avg: 49.5702; avg_err: 47.3899; sd: 44935.4; counts: 899095
sm_mp 0.062373 0 0 0 #avg: 90.1359; avg_err: 64.6537; sd: 61305; counts: 899095
sm_mp 0.064623 0 0 0 #avg: 337.742; avg_err: 212.852; sd: 201828; counts: 899095
sm_mp 0.066873 0 0 0 #avg: 788.808; avg_err: 475.823; sd: 451178; counts: 899095
sm_mp 0.069123 0 0 0 #avg: 1377.7; avg_err: 667.855; sd: 633264; counts: 899095
sm_mp 0.071373 0 0 0 #avg: 2291.19; avg_err: 778.033; sd: 737736; counts: 899095
sm_mp 0.073623 0 0 0 #avg: 4016.22; avg_err: 842.144; sd: 798526; counts: 899095
sm_mp 0.075873 0 0 0 #avg: 7408.58; avg_err: 968.712; sd: 918538; counts: 899095
sm_mp 0.078123 0 0 0 #avg: 12938.4; avg_err: 1155.74; sd: 1.09588e+06; counts: 899095
sm_mp 0.080373 0 0 0 #avg: 21380.2; avg_err: 1336.44; sd: 1.26722e+06; counts: 899095
sm_mp 0.082623 0 0 0 #avg: 33256.4; avg_err: 1556.89; sd: 1.47625e+06; counts: 899095
sm_mp 0.085998 0 0 0 #avg: 61143.6; avg_err: 1965; sd: 1.86323e+06; counts: 899095
sm_mp 0.089373 0 0 0 #avg: 105187; avg_err: 2527.67; sd: 2.39675e+06; counts: 899095
sm_mp 0.092748 0 0 0 #avg: 169175; avg_err: 3186.87; sd: 3.02181e+06; counts: 899095
sm_mp 0.096123 0 0 0 #avg: 257971; avg_err: 4043.4; sd: 3.83398e+06; counts: 899095
sm_mp 0.099498 0 0 0 #avg: 375084; avg_err: 5031.79; sd: 4.77117e+06; counts: 899095
sm_mp 0.102873 0 0 0 #avg: 522382; avg_err: 6003.83; sd: 5.69286e+06; counts: 899095
sm_mp 0.106248 0 9707.36 0 #avg: 701914; avg_err: 6856.6; sd: 6.50146e+06; counts: 899095
sm_mp 0.109623 0 96674.7 0 #avg: 917055; avg_err: 7708.37; sd: 7.30912e+06; counts: 899095
sm_mp 0.112998 0 274843 0 #avg: 1.16825e+06; avg_err: 8653.44; sd: 8.20524e+06; counts: 899095
sm_mp 0.116373 0 570942 0 #avg: 1.45111e+06; avg_err: 9670.63; sd: 9.16975e+06; counts: 899095
sm_mp 0.119748 0 985998 0 #avg: 1.76403e+06; avg_err: 10736.8; sd: 1.01807e+07; counts: 899095
sm_mp 0.123123 0 1.51876e+06 0 #avg: 2.10859e+06; avg_err: 11829.1; sd: 1.12164e+07; counts: 899095
sm_mp 0.126498 0 2.15054e+06 0 #avg: 2.48821e+06; avg_err: 12950.1; sd: 1.22793e+07; counts: 899095
sm_mp 0.129873 0 2.90338e+06 0 #avg: 2.90585e+06; avg_err: 14098.9; sd: 1.33686e+07; counts: 899095
sm_mp 0.133248 17086.6 3.75124e+06 17086.6 #avg: 3.3637e+06; avg_err: 15273.5; sd: 1.44825e+07; counts: 899095
sm_mp 0.136623 53349.1 4.68433e+06 53349.1 #avg: 3.86149e+06; avg_err: 16498; sd: 1.56435e+07; counts: 899095
sm_mp 0.141685 153909 6.20249e+06 153909 #avg: 4.67381e+06; avg_err: 18386.8; sd: 1.74344e+07; counts: 899095
sm_mp 0.146748 322978 7.78528e+06 322978 #avg: 5.55956e+06; avg_err: 20227.8; sd: 1.91802e+07; counts: 899095
sm_mp 0.15181 573960 9.39217e+06 573960 #avg: 6.51391e+06; avg_err: 22002.7; sd: 2.08631e+07; counts: 899095
sm_mp 0.156873 921990 1.09848e+07 921990 #avg: 7.52868e+06; avg_err: 23726.5; sd: 2.24976e+07; counts: 899095
sm_mp 0.161935 1.38671e+06 1.25494e+07 1.38671e+06 #avg: 8.59939e+06; avg_err: 25410.5; sd: 2.40944e+07; counts: 899095
sm_mp 0.166998 1.96571e+06 1.40724e+07 1.9632e+06 #avg: 9.72142e+06; avg_err: 27073.9; sd: 2.56716e+07; counts: 899095
sm_mp 0.17206 2.62321e+06 1.55529e+07 2.60395e+06 #avg: 1.08776e+07; avg_err: 28687.7; sd: 2.72018e+07; counts: 899095
sm_mp 0.177123 3.32063e+06 1.70876e+07 3.26882e+06 #avg: 1.20612e+07; avg_err: 30264.9; sd: 2.86974e+07; counts: 899095
sm_mp 0.182185 4.04512e+06 1.86466e+07 3.9391e+06 #avg: 1.3272e+07; avg_err: 31797.4; sd: 3.01504e+07; counts: 899095
sm_mp 0.187248 4.78661e+06 2.02256e+07 4.60657e+06 #avg: 1.45074e+07; avg_err: 33313.3; sd: 3.15879e+07; counts: 899095
sm_mp 0.19231 5.54874e+06 2.17915e+07 5.27049e+06 #avg: 1.57554e+07; avg_err: 34794.4; sd: 3.29922e+07; counts: 899095
sm_mp 0.197373 6.33764e+06 2.33644e+07 5.93253e+06 #avg: 1.70142e+07; avg_err: 36240; sd: 3.43629e+07; counts: 899095
sm_mp 0.202435 7.15205e+06 2.49018e+07 6.58924e+06 #avg: 1.82792e+07; avg_err: 37650.6; sd: 3.57006e+07; counts: 899095
sm_mp 0.207498 7.98686e+06 2.64303e+07 7.23318e+06 #avg: 1.95448e+07; avg_err: 39018.5; sd: 3.69976e+07; counts: 899095
sm_mp 0.21256 8.84997e+06 2.78686e+07 7.87282e+06 #avg: 2.08114e+07; avg_err: 40371.4; sd: 3.82804e+07; counts: 899095
sm_mp 0.217623 9.7285e+06 2.92502e+07 8.494e+06 #avg: 2.20756e+07; avg_err: 41678.2; sd: 3.95195e+07; counts: 899095
sm_mp 0.222685 1.06177e+07 3.06164e+07 9.10566e+06 #avg: 2.33383e+07; avg_err: 42973; sd: 4.07472e+07; counts: 899095
sm_mp 0.227748 1.15254e+07 3.19445e+07 9.72919e+06 #avg: 2.45972e+07; avg_err: 44230.2; sd: 4.19394e+07; counts: 899095
sm_mp 0.23281 1.24479e+07 3.32228e+07 1.03518e+07 #avg: 2.58562e+07; avg_err: 45474.6; sd: 4.31193e+07; counts: 899095
sm_mp 0.237873 1.3362e+07 3.44612e+07 1.09522e+07 #avg: 2.71145e+07; avg_err: 46749.5; sd: 4.43282e+07; counts: 899095
sm_mp 0.242935 1.42813e+07 3.56793e+07 1.15377e+07 #avg: 2.83589e+07; avg_err: 47972.1; sd: 4.54874e+07; counts: 899095
sm_mp 0.247998 1.52179e+07 3.68586e+07 1.2125e+07 #avg: 2.96e+07; avg_err: 49246.3; sd: 4.66956e+07; counts: 899095
sm_mp 0.25306 1.61513e+07 3.79833e+07 1.26992e+07 #avg: 3.08311e+07; avg_err: 50449.5; sd: 4.78365e+07; counts: 899095
sm_mp 0.258123 1.70766e+07 3.90572e+07 1.32536e+07 #avg: 3.20616e+07; avg_err: 52614.7; sd: 4.98895e+07; counts: 899095
sm_mp 0.263185 1.79882e+07 4.01144e+07 1.37836e+07 #avg: 3.32725e+07; avg_err: 53910.8; sd: 5.11185e+07; counts: 899095
sm_mp 0.268248 1.8896e+07 4.11505e+07 1.43018e+07 #avg: 3.44669e+07; avg_err: 55108.5; sd: 5.22542e+07; counts: 899095
sm_mp 0.27331 1.97943e+07 4.21329e+07 1.48085e+07 #avg: 3.56513e+07; avg_err: 56476.8; sd: 5.35516e+07; counts: 899095
sm_mp 0.278373 2.06828e+07 4.31225e+07 1.52949e+07 #avg: 3.68259e+07; avg_err: 57785.6; sd: 5.47927e+07; counts: 899095
sm_mp 0.283435 2.15565e+07 4.4087e+07 1.57703e+07 #avg: 3.79952e+07; avg_err: 58956.8; sd: 5.59032e+07; counts: 899095
sm_mp 0.288498 2.24332e+07 4.5067e+07 1.62452e+07 #avg: 3.91599e+07; avg_err: 60077.4; sd: 5.69657e+07; counts: 899095
sm_mp 0.29356 2.32997e+07 4.60356e+07 1.67e+07 #avg: 4.03162e+07; avg_err: 61206; sd: 5.80358e+07; counts: 899095
sm_mp 0.298623 2.41557e+07 4.69623e+07 1.71489e+07 #avg: 4.14694e+07; avg_err: 62399.7; sd: 5.91678e+07; counts: 899095
sm_mp 0.303685 2.49957e+07 4.79139e+07 1.75768e+07 #avg: 4.26156e+07; avg_err: 63553.9; sd: 6.02622e+07; counts: 899095
sm_mp 0.308748 2.58274e+07 4.88649e+07 1.79988e+07 #avg: 4.37565e+07; avg_err: 64721; sd: 6.13688e+07; counts: 899095
sm_mp 0.31381 2.6646e+07 4.98008e+07 1.84097e+07 #avg: 4.48936e+07; avg_err: 65975.6; sd: 6.25585e+07; counts: 899095
sm_mp 0.318873 2.74514e+07 5.07263e+07 1.88078e+07 #avg: 4.60304e+07; avg_err: 67462.6; sd: 6.39684e+07; counts: 899095
sm_mp 0.323935 2.82367e+07 5.17081e+07 1.91838e+07 #avg: 4.71589e+07; avg_err: 68933.8; sd: 6.53634e+07; counts: 899095
sm_mp 0.328997 2.90282e+07 5.2652e+07 1.9577e+07 #avg: 4.82774e+07; avg_err: 70132.6; sd: 6.65001e+07; counts: 899095
sm_mp 0.33406 2.98023e+07 5.36253e+07 1.99564e+07 #avg: 4.94078e+07; avg_err: 71659.5; sd: 6.79479e+07; counts: 899095
