#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM   Stats: 2.663240e+12 (median) + 2.022050e+12  / - 8.911799e+11
#SM   Stats: 2.310410e+11 (median) + 7.768198e+10  / - 4.202901e+10
#VMP  Stats: 3.148300e+02 (median) + 4.793002e+01  / - 3.982999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 7.998483e-10 (median) + 1.319989e-09  / - 6.440296e-10
sfh 0.055623 0 0 0 #avg: 0.00240106; avg_err: 0.00240106; sd: 0.039307; counts: 269
sfh 0.060123 0 0 0 #avg: 0.0582578; avg_err: 0.0415528; sd: 0.680249; counts: 269
sfh 0.062373 0 0 0 #avg: 0.0857372; avg_err: 0.0543048; sd: 0.889009; counts: 269
sfh 0.064623 0 0 0 #avg: 0.112163; avg_err: 0.0444047; sd: 0.726936; counts: 269
sfh 0.066873 0 0 0 #avg: 0.182524; avg_err: 0.0630393; sd: 1.032; counts: 269
sfh 0.069123 0 0.07495 0 #avg: 0.276116; avg_err: 0.0825528; sd: 1.35145; counts: 269
sfh 0.071373 0 0.235392 0 #avg: 0.352429; avg_err: 0.0876812; sd: 1.4354; counts: 269
sfh 0.073623 0 0.438565 0 #avg: 0.471155; avg_err: 0.100806; sd: 1.65026; counts: 269
sfh 0.075873 0 0.824811 0 #avg: 0.607377; avg_err: 0.112282; sd: 1.83813; counts: 269
sfh 0.078123 0 1.22158 0 #avg: 0.807001; avg_err: 0.155207; sd: 2.54085; counts: 269
sfh 0.080373 0.0147054 1.16685 0.0147054 #avg: 1.06732; avg_err: 0.32421; sd: 5.30755; counts: 269
sfh 0.082623 0.0656291 1.44378 0.0656291 #avg: 1.07522; avg_err: 0.194288; sd: 3.18064; counts: 269
sfh 0.085998 0.0919345 2.18113 0.0919345 #avg: 1.44668; avg_err: 0.202898; sd: 3.32159; counts: 269
sfh 0.089373 0.214631 2.95749 0.214631 #avg: 1.8482; avg_err: 0.273607; sd: 4.47913; counts: 269
sfh 0.092748 0.328882 3.7791 0.328882 #avg: 2.04694; avg_err: 0.275963; sd: 4.51771; counts: 269
sfh 0.096123 0.509265 3.40061 0.492305 #avg: 2.40623; avg_err: 0.311934; sd: 5.10659; counts: 269
sfh 0.099498 0.561326 4.12003 0.516686 #avg: 3.02708; avg_err: 0.463337; sd: 7.58516; counts: 269
sfh 0.102873 0.702785 5.69204 0.63488 #avg: 3.80828; avg_err: 0.59499; sd: 9.74041; counts: 269
sfh 0.106248 0.759938 6.62164 0.666753 #avg: 6.13695; avg_err: 1.67843; sd: 27.4771; counts: 269
sfh 0.109623 1.04959 8.65223 0.945653 #avg: 6.96882; avg_err: 1.96238; sd: 32.1255; counts: 269
sfh 0.112998 1.34026 9.61824 1.18631 #avg: 8.05893; avg_err: 1.50912; sd: 24.7053; counts: 269
sfh 0.116373 1.78463 9.91957 1.60875 #avg: 9.91021; avg_err: 1.78746; sd: 29.262; counts: 269
sfh 0.119748 1.90587 13.6987 1.69322 #avg: 11.1799; avg_err: 2.1632; sd: 35.4132; counts: 269
sfh 0.123123 2.61407 13.5138 2.39783 #avg: 10.6167; avg_err: 1.59222; sd: 26.0658; counts: 269
sfh 0.126498 2.93672 12.3338 2.69755 #avg: 12.885; avg_err: 2.34083; sd: 38.321; counts: 269
sfh 0.129873 3.61454 12.3017 3.39778 #avg: 15.0659; avg_err: 3.06847; sd: 50.233; counts: 269
sfh 0.133248 3.96153 13.6722 3.61148 #avg: 15.3535; avg_err: 3.61576; sd: 59.1926; counts: 269
sfh 0.136623 3.94518 22.781 3.50056 #avg: 19.4091; avg_err: 5.72787; sd: 93.7693; counts: 269
sfh 0.141685 5.10898 29.1174 4.56737 #avg: 26.0285; avg_err: 8.84885; sd: 144.862; counts: 269
sfh 0.146748 5.95032 37.1701 5.25845 #avg: 20.9753; avg_err: 2.30216; sd: 37.688; counts: 269
sfh 0.15181 6.43133 38.7462 5.59144 #avg: 24.9295; avg_err: 2.62408; sd: 42.9581; counts: 269
sfh 0.156873 7.65158 47.3994 6.61952 #avg: 31.976; avg_err: 3.42956; sd: 56.1443; counts: 269
sfh 0.161935 9.2188 65.9002 8.09852 #avg: 39.4644; avg_err: 4.32615; sd: 70.8221; counts: 269
sfh 0.166998 13.32 60.5711 11.8339 #avg: 46.875; avg_err: 5.62176; sd: 92.0322; counts: 269
sfh 0.17206 15.517 78.9079 13.3334 #avg: 53.268; avg_err: 6.38618; sd: 104.546; counts: 269
sfh 0.177123 21.005 86.816 18.5546 #avg: 62.5182; avg_err: 7.79893; sd: 127.674; counts: 269
sfh 0.182185 25.4416 90.3694 22.3184 #avg: 68.9125; avg_err: 7.13476; sd: 116.801; counts: 269
sfh 0.187248 31.4921 100.257 28.3193 #avg: 81.304; avg_err: 8.44088; sd: 138.183; counts: 269
sfh 0.19231 32.861 141.836 28.6493 #avg: 89.1444; avg_err: 8.34648; sd: 136.638; counts: 269
sfh 0.197373 39.5433 153.557 34.9213 #avg: 96.8275; avg_err: 8.52811; sd: 139.611; counts: 269
sfh 0.202435 43.9397 193.706 39.4565 #avg: 104.009; avg_err: 8.21004; sd: 134.404; counts: 269
sfh 0.207498 50.3689 155.308 45.7412 #avg: 108.084; avg_err: 9.30249; sd: 152.288; counts: 269
sfh 0.21256 55.7135 176.395 50.689 #avg: 118.952; avg_err: 10.639; sd: 174.168; counts: 269
sfh 0.217623 69.3279 188.311 63.0163 #avg: 135.128; avg_err: 11.6549; sd: 190.798; counts: 269
sfh 0.222685 78.1397 210.901 70.1121 #avg: 145.772; avg_err: 11.8952; sd: 194.733; counts: 269
sfh 0.227748 88.1729 192.621 76.5237 #avg: 145.884; avg_err: 10.3709; sd: 169.779; counts: 269
sfh 0.23281 94.7957 183.721 80.2604 #avg: 148.045; avg_err: 9.81449; sd: 160.67; counts: 269
