#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.78333 - 1.95
#HM   Stats: 3.280880e+10 (median) + 1.254410e+10  / - 1.138230e+10
#SM   Stats: 2.458740e+07 (median) + 2.547666e+08  / - 1.384140e+07
#VMP  Stats: 8.410000e+01 (median) + 2.910004e+00  / - 8.279999e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.770135e-12 (median) + 1.900926e-12  / - 1.581118e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
sfh 0.064623 0 0 0 #avg: 0.00132254; avg_err: 0.00132254; sd: 0.0109859; counts: 70
sfh 0.066873 0 0 0 #avg: 0.00120364; avg_err: 0.00120364; sd: 0.00999815; counts: 70
sfh 0.069123 0 0 0 #avg: 0.00493497; avg_err: 0.00493497; sd: 0.0409929; counts: 70
sfh 0.071373 0 0 0 #avg: 0.0125325; avg_err: 0.0125325; sd: 0.104103; counts: 70
sfh 0.073623 0 0 0 #avg: 0.0216496; avg_err: 0.0216496; sd: 0.179835; counts: 70
sfh 0.075873 0 0 0 #avg: 0.0289863; avg_err: 0.0289863; sd: 0.240778; counts: 70
sfh 0.078123 0 0 0 #avg: 0.0234486; avg_err: 0.0234486; sd: 0.194778; counts: 70
sfh 0.080373 0 0 0 #avg: 0.0161869; avg_err: 0.0161821; sd: 0.134418; counts: 70
sfh 0.082623 0 0 0 #avg: 0.00747886; avg_err: 0.00725975; sd: 0.060304; counts: 70
sfh 0.085998 0 0 0 #avg: 0.0185727; avg_err: 0.0164672; sd: 0.136787; counts: 70
sfh 0.089373 0 0 0 #avg: 0.0524912; avg_err: 0.0457891; sd: 0.380353; counts: 70
sfh 0.092748 0 0 0 #avg: 0.0951348; avg_err: 0.0826576; sd: 0.686606; counts: 70
sfh 0.096123 0 0.00784025 0 #avg: 0.0759857; avg_err: 0.0623653; sd: 0.518045; counts: 70
sfh 0.099498 0 0.0144794 0 #avg: 0.0441866; avg_err: 0.0249697; sd: 0.207414; counts: 70
sfh 0.102873 0 0.0636247 0 #avg: 0.0657507; avg_err: 0.0316098; sd: 0.26257; counts: 70
sfh 0.106248 0 0.0302068 0 #avg: 0.0679562; avg_err: 0.0301589; sd: 0.250518; counts: 70
sfh 0.109623 0 0.0378732 0 #avg: 0.0945596; avg_err: 0.040724; sd: 0.338279; counts: 70
sfh 0.112998 0 0.0754225 0 #avg: 0.10079; avg_err: 0.0391126; sd: 0.324894; counts: 70
sfh 0.116373 0.00309645 0.0769587 0.00309645 #avg: 0.0890324; avg_err: 0.033216; sd: 0.275913; counts: 70
sfh 0.119748 0.00657792 0.074646 0.00657792 #avg: 0.103795; avg_err: 0.0369445; sd: 0.306884; counts: 70
sfh 0.123123 0.00809119 0.0813433 0.00809119 #avg: 0.134781; avg_err: 0.0595204; sd: 0.494414; counts: 70
sfh 0.126498 0.00978018 0.100484 0.00978018 #avg: 0.18562; avg_err: 0.0859509; sd: 0.713962; counts: 70
sfh 0.129873 0.0113814 0.146645 0.0113814 #avg: 0.159775; avg_err: 0.0607445; sd: 0.504582; counts: 70
sfh 0.133248 0.011755 0.115619 0.011755 #avg: 0.125145; avg_err: 0.0458873; sd: 0.381168; counts: 70
sfh 0.136623 0.0120475 0.121562 0.0120475 #avg: 0.110745; avg_err: 0.0333289; sd: 0.27685; counts: 70
sfh 0.141685 0.0134773 0.0858939 0.0134773 #avg: 0.132878; avg_err: 0.0441802; sd: 0.366988; counts: 70
sfh 0.146748 0.0124236 0.103519 0.0124236 #avg: 0.212108; avg_err: 0.0908882; sd: 0.754974; counts: 70
sfh 0.15181 0.0152323 0.149803 0.0152266 #avg: 0.370944; avg_err: 0.156658; sd: 1.3013; counts: 70
sfh 0.156873 0.0196845 0.119203 0.0184492 #avg: 0.497304; avg_err: 0.227312; sd: 1.8882; counts: 70
sfh 0.161935 0.0180987 0.0813297 0.0151569 #avg: 0.707936; avg_err: 0.359222; sd: 2.98392; counts: 70
sfh 0.166998 0.0190134 0.169888 0.0166992 #avg: 0.704828; avg_err: 0.370413; sd: 3.07689; counts: 70
sfh 0.17206 0.0199151 0.202775 0.0176463 #avg: 0.549694; avg_err: 0.261321; sd: 2.1707; counts: 70
sfh 0.177123 0.0218346 0.194941 0.0193823 #avg: 0.536632; avg_err: 0.207105; sd: 1.72034; counts: 70
sfh 0.182185 0.021147 0.171302 0.0190103 #avg: 0.438751; avg_err: 0.153602; sd: 1.27591; counts: 70
sfh 0.187248 0.0155903 0.176315 0.0129551 #avg: 0.435308; avg_err: 0.150557; sd: 1.25062; counts: 70
sfh 0.19231 0.0206105 0.135335 0.0175071 #avg: 0.424602; avg_err: 0.154078; sd: 1.27987; counts: 70
sfh 0.197373 0.0209563 0.147711 0.0184304 #avg: 0.493654; avg_err: 0.216826; sd: 1.80109; counts: 70
sfh 0.202435 0.0194627 0.126072 0.0162668 #avg: 0.397366; avg_err: 0.145856; sd: 1.21157; counts: 70
sfh 0.207498 0.0180058 0.12728 0.0151178 #avg: 0.655075; avg_err: 0.336816; sd: 2.7978; counts: 70
sfh 0.21256 0.0194819 0.120295 0.0157262 #avg: 0.504771; avg_err: 0.240599; sd: 1.99857; counts: 70
sfh 0.217623 0.0201819 0.0626732 0.016243 #avg: 0.575597; avg_err: 0.300107; sd: 2.49287; counts: 70
sfh 0.222685 0.020475 0.084266 0.0178608 #avg: 0.507985; avg_err: 0.234097; sd: 1.94456; counts: 70
sfh 0.227748 0.0159586 0.0551074 0.0126798 #avg: 0.582766; avg_err: 0.285696; sd: 2.37317; counts: 70
sfh 0.23281 0.0153599 0.107777 0.011643 #avg: 0.691424; avg_err: 0.35093; sd: 2.91504; counts: 70
sfh 0.237873 0.0141666 0.13198 0.0111839 #avg: 0.637768; avg_err: 0.29497; sd: 2.4502; counts: 70
sfh 0.242935 0.0113611 0.301153 0.00988177 #avg: 0.615377; avg_err: 0.287786; sd: 2.39053; counts: 70
sfh 0.247998 0.00965955 0.06044 0.00833548 #avg: 0.430104; avg_err: 0.190171; sd: 1.57968; counts: 70
sfh 0.25306 0.0104321 0.020133 0.00827683 #avg: 0.438705; avg_err: 0.221537; sd: 1.84023; counts: 70
sfh 0.258123 0.00964176 0.0204779 0.00817882 #avg: 0.465158; avg_err: 0.23632; sd: 1.96303; counts: 70
sfh 0.263185 0.00913016 0.0161761 0.00906743 #avg: 0.335793; avg_err: 0.163181; sd: 1.35549; counts: 70
sfh 0.268248 0.00892012 0.0211677 0.00880829 #avg: 0.287576; avg_err: 0.129323; sd: 1.07424; counts: 70
sfh 0.27331 0.00820392 0.0216986 0.00716245 #avg: 0.291629; avg_err: 0.146919; sd: 1.2204; counts: 70
sfh 0.278373 0.0073194 0.0241549 0.0072907 #avg: 0.267904; avg_err: 0.128309; sd: 1.06581; counts: 70
sfh 0.283435 0.00670769 0.0202203 0.00668711 #avg: 0.280797; avg_err: 0.145733; sd: 1.21055; counts: 70
sfh 0.288498 0.0059088 0.0206376 0.00588862 #avg: 0.147681; avg_err: 0.0661083; sd: 0.549137; counts: 70
sfh 0.29356 0.00552346 0.0120718 0.00550326 #avg: 0.137514; avg_err: 0.0690411; sd: 0.573499; counts: 70
sfh 0.298623 0.00480344 0.00876126 0.0047834 #avg: 0.115201; avg_err: 0.0574559; sd: 0.477265; counts: 70
sfh 0.303685 0.004041 0.0051423 0.0040198 #avg: 0.112958; avg_err: 0.0616325; sd: 0.511958; counts: 70
sfh 0.308748 0.00373458 0.00306523 0.00371083 #avg: 0.101103; avg_err: 0.0530631; sd: 0.440776; counts: 70
sfh 0.31381 0.00284289 0.00391821 0.00281922 #avg: 0.0824404; avg_err: 0.0402193; sd: 0.334087; counts: 70
sfh 0.318873 0.00282048 0.00307225 0.00279464 #avg: 0.0795511; avg_err: 0.0396493; sd: 0.329351; counts: 70
sfh 0.323935 0.001495 0.00303376 0.00147391 #avg: 0.0783639; avg_err: 0.0371989; sd: 0.308997; counts: 70
sfh 0.328997 7.20498e-05 0.00367009 5.10149e-05 #avg: 0.0690443; avg_err: 0.0332372; sd: 0.276089; counts: 70
sfh 0.33406 3.42053e-05 5.48884e-05 2.05588e-05 #avg: 0.0014641; avg_err: 0.000558868; sd: 0.00464231; counts: 70
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.075873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.078123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.080373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.082623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.085998 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.089373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.092748 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.096123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.099498 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.102873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.106248 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.109623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.112998 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.116373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.119748 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.123123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.126498 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.129873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.133248 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.136623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.141685 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.146748 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
