#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.78333 - 1.95
#HM   Stats: 5.036760e+10 (median) + 3.691180e+10  / - 2.027940e+10
#SM   Stats: 2.075090e+08 (median) + 3.788710e+08  / - 1.097164e+08
#VMP  Stats: 7.013000e+01 (median) + 1.163000e+01  / - 6.979996e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.355937e-10 (median) + 2.742501e-10  / - 1.264639e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 332009
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 332009
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 332009
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 332009
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 332009
sfh 0.069123 0 0 0 #avg: 2.83477e-07; avg_err: 2.01445e-07; sd: 0.000116073; counts: 332009
sfh 0.071373 0 0 0 #avg: 1.57374e-06; avg_err: 7.46864e-07; sd: 0.000430344; counts: 332009
sfh 0.073623 0 0 0 #avg: 5.24515e-06; avg_err: 2.10829e-06; sd: 0.0012148; counts: 332009
sfh 0.075873 0 0 0 #avg: 1.4768e-05; avg_err: 7.26711e-06; sd: 0.00418732; counts: 332009
sfh 0.078123 0 0 0 #avg: 1.75448e-05; avg_err: 4.93721e-06; sd: 0.00284483; counts: 332009
sfh 0.080373 0 0 0 #avg: 3.33491e-05; avg_err: 5.81389e-06; sd: 0.00334997; counts: 332009
sfh 0.082623 0 0 0 #avg: 6.12082e-05; avg_err: 8.52218e-06; sd: 0.00491049; counts: 332009
sfh 0.085998 0 0 0 #avg: 0.000126621; avg_err: 1.01439e-05; sd: 0.0058449; counts: 332009
sfh 0.089373 0 0 0 #avg: 0.000261161; avg_err: 1.93218e-05; sd: 0.0111332; counts: 332009
sfh 0.092748 0 0 0 #avg: 0.000428045; avg_err: 2.10134e-05; sd: 0.0121079; counts: 332009
sfh 0.096123 0 0 0 #avg: 0.000637184; avg_err: 2.44129e-05; sd: 0.0140668; counts: 332009
sfh 0.099498 0 0 0 #avg: 0.000931777; avg_err: 2.71108e-05; sd: 0.0156213; counts: 332009
sfh 0.102873 0 0 0 #avg: 0.00128884; avg_err: 3.13279e-05; sd: 0.0180512; counts: 332009
sfh 0.106248 0 0 0 #avg: 0.0017469; avg_err: 3.99663e-05; sd: 0.0230286; counts: 332009
sfh 0.109623 0 0 0 #avg: 0.002212; avg_err: 3.50165e-05; sd: 0.0201765; counts: 332009
sfh 0.112998 0 0 0 #avg: 0.00265324; avg_err: 3.62787e-05; sd: 0.0209038; counts: 332009
sfh 0.116373 0 0 0 #avg: 0.00304744; avg_err: 3.68723e-05; sd: 0.0212459; counts: 332009
sfh 0.119748 0 0.000703255 0 #avg: 0.00345821; avg_err: 3.72577e-05; sd: 0.0214679; counts: 332009
sfh 0.123123 0 0.00199456 0 #avg: 0.00394864; avg_err: 4.09042e-05; sd: 0.023569; counts: 332009
sfh 0.126498 0 0.00333828 0 #avg: 0.00446802; avg_err: 4.35597e-05; sd: 0.0250992; counts: 332009
sfh 0.129873 0 0.00472309 0 #avg: 0.00505623; avg_err: 4.55267e-05; sd: 0.0262326; counts: 332009
sfh 0.133248 0 0.00610894 0 #avg: 0.00569074; avg_err: 4.68715e-05; sd: 0.0270074; counts: 332009
sfh 0.136623 0 0.00754258 0 #avg: 0.00634378; avg_err: 4.91056e-05; sd: 0.0282947; counts: 332009
sfh 0.141685 0 0.00981123 0 #avg: 0.00743928; avg_err: 5.12987e-05; sd: 0.0295584; counts: 332009
sfh 0.146748 0.000106931 0.0120355 0.000106931 #avg: 0.00851011; avg_err: 5.55105e-05; sd: 0.0319852; counts: 332009
sfh 0.15181 0.000529584 0.0139055 0.000529584 #avg: 0.00957726; avg_err: 5.91251e-05; sd: 0.034068; counts: 332009
sfh 0.156873 0.00107072 0.01536 0.00107072 #avg: 0.0106621; avg_err: 6.53859e-05; sd: 0.0376754; counts: 332009
sfh 0.161935 0.00171545 0.0162485 0.00171545 #avg: 0.0114833; avg_err: 6.40366e-05; sd: 0.036898; counts: 332009
sfh 0.166998 0.00238924 0.0173481 0.00238924 #avg: 0.0122892; avg_err: 6.12849e-05; sd: 0.0353124; counts: 332009
sfh 0.17206 0.00306076 0.0176571 0.00306076 #avg: 0.0128502; avg_err: 6.14236e-05; sd: 0.0353923; counts: 332009
sfh 0.177123 0.00358441 0.0178434 0.00358441 #avg: 0.0133014; avg_err: 6.24598e-05; sd: 0.0359894; counts: 332009
sfh 0.182185 0.00405677 0.0181075 0.00405677 #avg: 0.0137198; avg_err: 6.07345e-05; sd: 0.0349953; counts: 332009
sfh 0.187248 0.00442664 0.0186086 0.00439977 #avg: 0.0142294; avg_err: 6.37857e-05; sd: 0.0367534; counts: 332009
sfh 0.19231 0.00478408 0.0190223 0.00466323 #avg: 0.0147101; avg_err: 6.41317e-05; sd: 0.0369528; counts: 332009
sfh 0.197373 0.00514868 0.0192564 0.00489259 #avg: 0.0150845; avg_err: 6.40202e-05; sd: 0.0368885; counts: 332009
sfh 0.202435 0.00550557 0.0196692 0.00510703 #avg: 0.0154195; avg_err: 6.44916e-05; sd: 0.0371602; counts: 332009
sfh 0.207498 0.00583365 0.020121 0.00530018 #avg: 0.0157819; avg_err: 6.15503e-05; sd: 0.0354654; counts: 332009
sfh 0.21256 0.00616967 0.020551 0.00549481 #avg: 0.0161486; avg_err: 6.16591e-05; sd: 0.0355281; counts: 332009
sfh 0.217623 0.00650838 0.0208368 0.00567651 #avg: 0.0164663; avg_err: 6.02549e-05; sd: 0.034719; counts: 332009
sfh 0.222685 0.00664394 0.021236 0.00568495 #avg: 0.0167078; avg_err: 6.01038e-05; sd: 0.0346319; counts: 332009
sfh 0.227748 0.00685964 0.0216589 0.00578307 #avg: 0.0170352; avg_err: 6.01117e-05; sd: 0.0346364; counts: 332009
sfh 0.23281 0.00707222 0.0222305 0.00591098 #avg: 0.0174495; avg_err: 6.10381e-05; sd: 0.0351702; counts: 332009
sfh 0.237873 0.00736149 0.0224574 0.0060821 #avg: 0.0176641; avg_err: 6.13371e-05; sd: 0.0353425; counts: 332009
sfh 0.242935 0.00765374 0.0226983 0.00625906 #avg: 0.0179012; avg_err: 6.06696e-05; sd: 0.0349579; counts: 332009
