#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.61667 - 2.78333
#HM   Stats: 8.580880e+12 (median) + 3.852920e+12  / - 2.776470e+12
#SM   Stats: 1.282200e+11 (median) + 1.055430e+11  / - 7.632549e+10
#VMP  Stats: 4.632400e+02 (median) + 5.082001e+01  / - 3.766998e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.645928e-12 (median) + 3.434587e-12  / - 1.020240e-12
sfh 0.055623 0 0 0 #avg: 3.20638e-15; avg_err: 3.20638e-15; sd: 4.86272e-14; counts: 231
sfh 0.060123 0 0 0 #avg: 6.52868e-13; avg_err: 2.66325e-13; sd: 4.03902e-12; counts: 231
sfh 0.062373 0 0 0 #avg: 2.12481e-12; avg_err: 8.98115e-13; sd: 1.36206e-11; counts: 231
sfh 0.064623 0 4.43356e-14 0 #avg: 7.65341e-12; avg_err: 4.11382e-12; sd: 6.23892e-11; counts: 231
sfh 0.066873 0 1.40244e-12 0 #avg: 6.13567e-12; avg_err: 3.22184e-12; sd: 4.88616e-11; counts: 231
sfh 0.069123 0 3.45505e-12 0 #avg: 1.05402e-11; avg_err: 4.9632e-12; sd: 7.52707e-11; counts: 231
sfh 0.071373 0 6.57281e-12 0 #avg: 1.37272e-11; avg_err: 6.02871e-12; sd: 9.14299e-11; counts: 231
sfh 0.073623 2.05816e-14 8.61749e-12 2.05816e-14 #avg: 1.23622e-11; avg_err: 3.57037e-12; sd: 5.41473e-11; counts: 231
sfh 0.075873 3.19195e-13 1.63775e-11 3.19195e-13 #avg: 1.42923e-11; avg_err: 3.0952e-12; sd: 4.6941e-11; counts: 231
sfh 0.078123 1.10173e-12 1.9764e-11 1.10173e-12 #avg: 1.78439e-11; avg_err: 3.5616e-12; sd: 5.40143e-11; counts: 231
sfh 0.080373 2.09186e-12 2.33578e-11 2.09186e-12 #avg: 2.47942e-11; avg_err: 6.06279e-12; sd: 9.19468e-11; counts: 231
sfh 0.082623 3.18495e-12 2.69737e-11 3.18495e-12 #avg: 2.47127e-11; avg_err: 5.83672e-12; sd: 8.85182e-11; counts: 231
sfh 0.085998 5.08558e-12 4.77897e-11 4.94418e-12 #avg: 4.11684e-11; avg_err: 1.36687e-11; sd: 2.07296e-10; counts: 231
sfh 0.089373 7.77202e-12 5.98606e-11 7.40363e-12 #avg: 6.18041e-11; avg_err: 2.10417e-11; sd: 3.19113e-10; counts: 231
sfh 0.092748 9.13832e-12 6.64268e-11 8.18739e-12 #avg: 9.66497e-11; avg_err: 3.33571e-11; sd: 5.05885e-10; counts: 231
sfh 0.096123 1.39039e-11 9.62079e-11 1.25799e-11 #avg: 1.2752e-10; avg_err: 3.42057e-11; sd: 5.18756e-10; counts: 231
sfh 0.099498 1.58244e-11 1.02446e-10 1.37243e-11 #avg: 1.24597e-10; avg_err: 3.5624e-11; sd: 5.40264e-10; counts: 231
sfh 0.102873 1.93795e-11 1.37542e-10 1.67776e-11 #avg: 1.50655e-10; avg_err: 4.46239e-11; sd: 6.76755e-10; counts: 231
sfh 0.106248 2.63453e-11 1.54318e-10 2.31508e-11 #avg: 1.71515e-10; avg_err: 4.06586e-11; sd: 6.16619e-10; counts: 231
sfh 0.109623 3.60037e-11 1.76801e-10 3.15497e-11 #avg: 1.75639e-10; avg_err: 3.65737e-11; sd: 5.54668e-10; counts: 231
sfh 0.112998 3.94105e-11 2.21179e-10 3.34366e-11 #avg: 1.9246e-10; avg_err: 3.47403e-11; sd: 5.26863e-10; counts: 231
sfh 0.116373 4.62493e-11 2.67531e-10 3.8918e-11 #avg: 2.05612e-10; avg_err: 3.04723e-11; sd: 4.62135e-10; counts: 231
sfh 0.119748 6.71927e-11 3.00838e-10 5.94162e-11 #avg: 2.53338e-10; avg_err: 4.40082e-11; sd: 6.67418e-10; counts: 231
sfh 0.123123 6.79852e-11 4.11189e-10 5.68233e-11 #avg: 3.20558e-10; avg_err: 4.61636e-11; sd: 7.00106e-10; counts: 231
sfh 0.126498 7.44226e-11 4.38804e-10 6.20125e-11 #avg: 3.49884e-10; avg_err: 5.12883e-11; sd: 7.77826e-10; counts: 231
sfh 0.129873 8.92828e-11 4.87266e-10 7.5048e-11 #avg: 3.64633e-10; avg_err: 5.06091e-11; sd: 7.67525e-10; counts: 231
sfh 0.133248 1.02967e-10 5.62327e-10 8.73689e-11 #avg: 3.80962e-10; avg_err: 4.90653e-11; sd: 7.44113e-10; counts: 231
sfh 0.136623 1.23135e-10 5.69172e-10 1.06591e-10 #avg: 3.81514e-10; avg_err: 4.40797e-11; sd: 6.68502e-10; counts: 231
sfh 0.141685 1.54667e-10 7.60321e-10 1.31328e-10 #avg: 4.66898e-10; avg_err: 5.25618e-11; sd: 7.9714e-10; counts: 231
sfh 0.146748 1.77394e-10 7.92115e-10 1.49917e-10 #avg: 5.26517e-10; avg_err: 5.84641e-11; sd: 8.86652e-10; counts: 231
sfh 0.15181 2.12437e-10 8.38464e-10 1.71595e-10 #avg: 6.09164e-10; avg_err: 6.47167e-11; sd: 9.81477e-10; counts: 231
sfh 0.156873 2.74244e-10 9.64028e-10 2.37879e-10 #avg: 6.64305e-10; avg_err: 7.45458e-11; sd: 1.13054e-09; counts: 231
sfh 0.161935 2.8789e-10 1.01723e-09 2.43263e-10 #avg: 6.15915e-10; avg_err: 5.52091e-11; sd: 8.37287e-10; counts: 231
sfh 0.166998 3.355e-10 1.14742e-09 2.77429e-10 #avg: 7.07645e-10; avg_err: 6.17628e-11; sd: 9.36679e-10; counts: 231
sfh 0.17206 4.28588e-10 1.16664e-09 3.77318e-10 #avg: 7.7112e-10; avg_err: 6.53379e-11; sd: 9.90899e-10; counts: 231
sfh 0.177123 5.12577e-10 1.22077e-09 4.5998e-10 #avg: 8.48011e-10; avg_err: 6.5617e-11; sd: 9.95131e-10; counts: 231
sfh 0.182185 5.70207e-10 1.32293e-09 5.09081e-10 #avg: 9.43398e-10; avg_err: 7.17627e-11; sd: 1.08834e-09; counts: 231
sfh 0.187248 6.48279e-10 1.41681e-09 5.71102e-10 #avg: 1.01674e-09; avg_err: 7.00089e-11; sd: 1.06174e-09; counts: 231
sfh 0.19231 5.95302e-10 1.49061e-09 5.52616e-10 #avg: 1.01429e-09; avg_err: 7.47483e-11; sd: 1.13361e-09; counts: 231
sfh 0.197373 7.00303e-10 1.39751e-09 6.58923e-10 #avg: 1.05015e-09; avg_err: 7.5484e-11; sd: 1.14477e-09; counts: 231
sfh 0.202435 7.87853e-10 1.3784e-09 7.61578e-10 #avg: 1.07769e-09; avg_err: 7.169e-11; sd: 1.08723e-09; counts: 231
sfh 0.207498 7.10791e-10 1.53031e-09 6.88103e-10 #avg: 1.10429e-09; avg_err: 7.39035e-11; sd: 1.1208e-09; counts: 231
sfh 0.21256 7.5093e-10 1.39294e-09 7.25889e-10 #avg: 1.0413e-09; avg_err: 7.03097e-11; sd: 1.0663e-09; counts: 231
sfh 0.217623 7.0878e-10 1.16185e-09 6.98183e-10 #avg: 1.00471e-09; avg_err: 6.94491e-11; sd: 1.05325e-09; counts: 231
sfh 0.222685 7.14059e-10 1.16699e-09 7.08721e-10 #avg: 9.35965e-10; avg_err: 6.47467e-11; sd: 9.81932e-10; counts: 231
sfh 0.227748 7.67654e-10 1.07583e-09 7.64378e-10 #avg: 9.3438e-10; avg_err: 6.91898e-11; sd: 1.04931e-09; counts: 231
sfh 0.23281 6.56723e-10 1.15515e-09 6.52296e-10 #avg: 8.53411e-10; avg_err: 5.83316e-11; sd: 8.84642e-10; counts: 231
sfh 0.237873 5.17564e-10 1.19442e-09 5.14007e-10 #avg: 8.09251e-10; avg_err: 5.87523e-11; sd: 8.91023e-10; counts: 231
sfh 0.242935 5.08285e-10 1.10622e-09 5.05754e-10 #avg: 7.59333e-10; avg_err: 5.78429e-11; sd: 8.7723e-10; counts: 231
sfh 0.247998 4.57679e-10 1.03275e-09 4.55797e-10 #avg: 7.20544e-10; avg_err: 5.80248e-11; sd: 8.7999e-10; counts: 231
sfh 0.25306 4.44233e-10 1.00939e-09 4.42704e-10 #avg: 7.17885e-10; avg_err: 5.58373e-11; sd: 8.46814e-10; counts: 231
sfh 0.258123 2.70809e-10 1.12738e-09 2.69418e-10 #avg: 6.32154e-10; avg_err: 5.22483e-11; sd: 7.92385e-10; counts: 231
sfh 0.263185 1.89106e-10 1.23596e-09 1.8776e-10 #avg: 5.90559e-10; avg_err: 5.19925e-11; sd: 7.88506e-10; counts: 231
sfh 0.268248 6.059e-11 1.13159e-09 5.94218e-11 #avg: 5.02416e-10; avg_err: 4.6974e-11; sd: 7.12396e-10; counts: 231
sfh 0.27331 1.31394e-11 1.13772e-09 1.20831e-11 #avg: 4.89005e-10; avg_err: 5.04966e-11; sd: 7.6582e-10; counts: 231
sfh 0.278373 7.35649e-12 1.08286e-09 6.412e-12 #avg: 4.24357e-10; avg_err: 4.49234e-11; sd: 6.81297e-10; counts: 231
sfh 0.283435 5.17878e-12 9.97544e-10 4.39656e-12 #avg: 3.88473e-10; avg_err: 4.51058e-11; sd: 6.84063e-10; counts: 231
sfh 0.288498 4.29639e-12 1.14226e-09 3.72975e-12 #avg: 4.0609e-10; avg_err: 4.81198e-11; sd: 7.29774e-10; counts: 231
sfh 0.29356 3.0598e-12 9.03535e-10 2.48996e-12 #avg: 3.13612e-10; avg_err: 4.05028e-11; sd: 6.14255e-10; counts: 231
sfh 0.298623 2.15071e-12 6.08615e-10 1.60776e-12 #avg: 2.40964e-10; avg_err: 3.54579e-11; sd: 5.37745e-10; counts: 231
sfh 0.303685 1.95028e-12 2.30998e-10 1.4022e-12 #avg: 2.12301e-10; avg_err: 3.94317e-11; sd: 5.98011e-10; counts: 231
sfh 0.308748 1.76612e-12 1.36192e-10 1.28349e-12 #avg: 1.45702e-10; avg_err: 2.85358e-11; sd: 4.32767e-10; counts: 231
sfh 0.31381 1.33662e-12 5.49504e-12 9.00139e-13 #avg: 1.02749e-10; avg_err: 2.82273e-11; sd: 4.28089e-10; counts: 231
sfh 0.318873 1.16966e-12 3.13843e-12 7.69047e-13 #avg: 4.70887e-11; avg_err: 1.53514e-11; sd: 2.32816e-10; counts: 231
sfh 0.323935 1.06976e-12 3.17289e-12 6.62275e-13 #avg: 3.18969e-11; avg_err: 1.20918e-11; sd: 1.83382e-10; counts: 231
sfh 0.328997 8.4083e-13 1.72549e-12 4.73212e-13 #avg: 1.50287e-11; avg_err: 1.041e-11; sd: 1.57876e-10; counts: 231
sfh 0.33406 8.11912e-13 1.4309e-12 4.76458e-13 #avg: 1.24804e-12; avg_err: 8.87639e-14; sd: 1.34617e-12; counts: 231
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 231
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 231
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 231
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 231
iclh 0.066873 0 0 0 #avg: 2.06091e-14; avg_err: 2.06091e-14; sd: 3.12553e-13; counts: 231
iclh 0.069123 0 0 0 #avg: 3.81036e-14; avg_err: 3.81036e-14; sd: 5.77869e-13; counts: 231
iclh 0.071373 0 0 0 #avg: 7.34529e-14; avg_err: 6.26805e-14; sd: 9.50597e-13; counts: 231
iclh 0.073623 0 0 0 #avg: 9.05769e-14; avg_err: 8.88838e-14; sd: 1.34799e-12; counts: 231
iclh 0.075873 0 0 0 #avg: 1.50798e-13; avg_err: 1.50797e-13; sd: 2.28695e-12; counts: 231
iclh 0.078123 0 0 0 #avg: 2.74737e-13; avg_err: 2.7374e-13; sd: 4.15147e-12; counts: 231
iclh 0.080373 0 0 0 #avg: 2.52867e-13; avg_err: 2.46628e-13; sd: 3.7403e-12; counts: 231
iclh 0.082623 0 0 0 #avg: 3.7441e-13; avg_err: 3.37467e-13; sd: 5.11794e-12; counts: 231
iclh 0.085998 0 0 0 #avg: 5.75059e-13; avg_err: 5.19364e-13; sd: 7.87654e-12; counts: 231
iclh 0.089373 0 0 0 #avg: 9.36244e-13; avg_err: 8.88649e-13; sd: 1.3477e-11; counts: 231
iclh 0.092748 0 0 0 #avg: 2.25192e-12; avg_err: 2.2008e-12; sd: 3.33767e-11; counts: 231
iclh 0.096123 0 0 0 #avg: 1.14083e-12; avg_err: 1.08331e-12; sd: 1.64292e-11; counts: 231
iclh 0.099498 0 0 0 #avg: 8.75058e-13; avg_err: 8.08827e-13; sd: 1.22665e-11; counts: 231
iclh 0.102873 0 0 0 #avg: 5.79519e-13; avg_err: 5.13303e-13; sd: 7.78463e-12; counts: 231
iclh 0.106248 0 0 0 #avg: 6.85854e-13; avg_err: 5.56975e-13; sd: 8.44694e-12; counts: 231
iclh 0.109623 0 0 0 #avg: 7.51887e-13; avg_err: 5.75034e-13; sd: 8.72082e-12; counts: 231
iclh 0.112998 0 0 0 #avg: 9.75181e-13; avg_err: 7.46624e-13; sd: 1.13231e-11; counts: 231
iclh 0.116373 0 0 0 #avg: 1.1758e-12; avg_err: 8.64141e-13; sd: 1.31053e-11; counts: 231
iclh 0.119748 0 0 0 #avg: 1.43276e-12; avg_err: 1.11779e-12; sd: 1.69522e-11; counts: 231
iclh 0.123123 0 0 0 #avg: 1.43198e-12; avg_err: 1.10806e-12; sd: 1.68045e-11; counts: 231
iclh 0.126498 0 0 0 #avg: 1.96976e-12; avg_err: 1.71425e-12; sd: 2.59979e-11; counts: 231
iclh 0.129873 0 0 0 #avg: 1.64375e-12; avg_err: 1.38609e-12; sd: 2.1021e-11; counts: 231
iclh 0.133248 0 0 0 #avg: 2.07878e-12; avg_err: 1.83316e-12; sd: 2.78012e-11; counts: 231
iclh 0.136623 0 0 0 #avg: 2.65513e-12; avg_err: 2.40752e-12; sd: 3.65118e-11; counts: 231
iclh 0.141685 0 0 0 #avg: 4.57402e-12; avg_err: 4.3447e-12; sd: 6.58906e-11; counts: 231
iclh 0.146748 0 0 0 #avg: 3.98849e-12; avg_err: 3.70836e-12; sd: 5.62401e-11; counts: 231
iclh 0.15181 0 0 0 #avg: 3.38005e-12; avg_err: 2.97531e-12; sd: 4.51228e-11; counts: 231
iclh 0.156873 0 0 0 #avg: 2.33329e-12; avg_err: 1.77793e-12; sd: 2.69637e-11; counts: 231
iclh 0.161935 0 0 0 #avg: 3.65123e-12; avg_err: 2.61e-12; sd: 3.95825e-11; counts: 231
iclh 0.166998 0 0 0 #avg: 4.95316e-12; avg_err: 3.73471e-12; sd: 5.66397e-11; counts: 231
iclh 0.17206 0 0 0 #avg: 7.59066e-12; avg_err: 5.61201e-12; sd: 8.51104e-11; counts: 231
iclh 0.177123 0 0 0 #avg: 1.22176e-11; avg_err: 8.95672e-12; sd: 1.35835e-10; counts: 231
iclh 0.182185 0 0 0 #avg: 1.31486e-11; avg_err: 1.11562e-11; sd: 1.69192e-10; counts: 231
iclh 0.187248 0 0 0 #avg: 8.19825e-12; avg_err: 6.64871e-12; sd: 1.00833e-10; counts: 231
iclh 0.19231 0 0 0 #avg: 6.60118e-12; avg_err: 5.14727e-12; sd: 7.80623e-11; counts: 231
iclh 0.197373 0 0 0 #avg: 4.07149e-12; avg_err: 3.08045e-12; sd: 4.67173e-11; counts: 231
iclh 0.202435 0 0 0 #avg: 2.25434e-12; avg_err: 1.59906e-12; sd: 2.4251e-11; counts: 231
iclh 0.207498 0 0 0 #avg: 1.84928e-12; avg_err: 1.30937e-12; sd: 1.98576e-11; counts: 231
iclh 0.21256 0 0 0 #avg: 2.31897e-12; avg_err: 1.72383e-12; sd: 2.61431e-11; counts: 231
iclh 0.217623 0 0 0 #avg: 1.95972e-12; avg_err: 1.42768e-12; sd: 2.16518e-11; counts: 231
iclh 0.222685 0 0 0 #avg: 1.76664e-12; avg_err: 1.27645e-12; sd: 1.93583e-11; counts: 231
iclh 0.227748 0 0 0 #avg: 1.833e-12; avg_err: 1.31406e-12; sd: 1.99287e-11; counts: 231
iclh 0.23281 0 0 0 #avg: 1.43075e-12; avg_err: 1.02465e-12; sd: 1.55396e-11; counts: 231
iclh 0.237873 0 0 0 #avg: 8.65445e-13; avg_err: 6.0897e-13; sd: 9.23549e-12; counts: 231
iclh 0.242935 0 0 0 #avg: 1.04788e-12; avg_err: 7.54107e-13; sd: 1.14366e-11; counts: 231
iclh 0.247998 0 0 0 #avg: 9.31521e-13; avg_err: 6.84843e-13; sd: 1.03862e-11; counts: 231
iclh 0.25306 0 0 0 #avg: 1.4852e-12; avg_err: 1.17135e-12; sd: 1.77644e-11; counts: 231
iclh 0.258123 0 0 0 #avg: 1.55322e-12; avg_err: 1.5428e-12; sd: 2.33977e-11; counts: 231
iclh 0.263185 0 0 0 #avg: 1.80818e-12; avg_err: 1.80462e-12; sd: 2.73685e-11; counts: 231
iclh 0.268248 0 0 0 #avg: 2.01143e-12; avg_err: 2.00806e-12; sd: 3.04538e-11; counts: 231
iclh 0.27331 0 0 0 #avg: 1.85309e-12; avg_err: 1.85008e-12; sd: 2.80579e-11; counts: 231
iclh 0.278373 0 0 0 #avg: 3.10513e-12; avg_err: 3.10383e-12; sd: 4.7072e-11; counts: 231
iclh 0.283435 0 0 0 #avg: 2.76029e-12; avg_err: 2.75927e-12; sd: 4.18464e-11; counts: 231
