#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.28333 - 2.45
#HM   Stats: 1.858820e+12 (median) + 1.066180e+12  / - 7.266100e+11
#SM   Stats: 4.620880e+10 (median) + 5.267640e+10  / - 2.717280e+10
#VMP  Stats: 2.321500e+02 (median) + 3.101001e+01  / - 2.684999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.183529e-12 (median) + 2.979710e-12  / - 1.345326e-12
sfh 0.055623 0 0 0 #avg: 0.00188939; avg_err: 0.0017993; sd: 0.341095; counts: 35938
sfh 0.060123 0 0 0 #avg: 0.013181; avg_err: 0.00994901; sd: 1.88604; counts: 35938
sfh 0.062373 0 0 0 #avg: 0.0166846; avg_err: 0.00804534; sd: 1.52516; counts: 35938
sfh 0.064623 0 0 0 #avg: 0.0163214; avg_err: 0.00237176; sd: 0.449615; counts: 35938
sfh 0.066873 0 0 0 #avg: 0.0245558; avg_err: 0.00194312; sd: 0.368358; counts: 35938
sfh 0.069123 0 0 0 #avg: 0.0377325; avg_err: 0.00250499; sd: 0.474871; counts: 35938
sfh 0.071373 0 0 0 #avg: 0.058559; avg_err: 0.00363584; sd: 0.689249; counts: 35938
sfh 0.073623 0 0 0 #avg: 0.084245; avg_err: 0.00570806; sd: 1.08208; counts: 35938
sfh 0.075873 0 0.00902904 0 #avg: 0.108289; avg_err: 0.00461733; sd: 0.87531; counts: 35938
sfh 0.078123 0 0.0448373 0 #avg: 0.145939; avg_err: 0.00521345; sd: 0.988317; counts: 35938
sfh 0.080373 0 0.106628 0 #avg: 0.18129; avg_err: 0.00628713; sd: 1.19185; counts: 35938
sfh 0.082623 0 0.18005 0 #avg: 0.197503; avg_err: 0.00620181; sd: 1.17568; counts: 35938
sfh 0.085998 0 0.31467 0 #avg: 0.294688; avg_err: 0.0100305; sd: 1.90149; counts: 35938
sfh 0.089373 0.0141746 0.432257 0.0141746 #avg: 0.364244; avg_err: 0.00976426; sd: 1.85102; counts: 35938
sfh 0.092748 0.0437667 0.522333 0.0437667 #avg: 0.462567; avg_err: 0.0138273; sd: 2.62125; counts: 35938
sfh 0.096123 0.0792162 0.631652 0.0792162 #avg: 0.578899; avg_err: 0.0383507; sd: 7.27017; counts: 35938
sfh 0.099498 0.116907 0.703033 0.116907 #avg: 0.617816; avg_err: 0.0118595; sd: 2.2482; counts: 35938
sfh 0.102873 0.153712 0.817625 0.150703 #avg: 0.742645; avg_err: 0.0212007; sd: 4.01902; counts: 35938
sfh 0.106248 0.188435 0.945705 0.17719 #avg: 0.849114; avg_err: 0.0188833; sd: 3.57973; counts: 35938
sfh 0.109623 0.230303 1.09472 0.209575 #avg: 0.983633; avg_err: 0.0227568; sd: 4.31402; counts: 35938
sfh 0.112998 0.268995 1.25527 0.238746 #avg: 1.11398; avg_err: 0.0229058; sd: 4.34226; counts: 35938
sfh 0.116373 0.311406 1.39478 0.271767 #avg: 1.266; avg_err: 0.0258063; sd: 4.89211; counts: 35938
sfh 0.119748 0.361739 1.58099 0.31271 #avg: 1.4272; avg_err: 0.0309558; sd: 5.86831; counts: 35938
sfh 0.123123 0.411983 1.78915 0.352987 #avg: 1.55665; avg_err: 0.0277974; sd: 5.26957; counts: 35938
sfh 0.126498 0.466198 2.00132 0.395271 #avg: 1.72224; avg_err: 0.0303909; sd: 5.76121; counts: 35938
sfh 0.129873 0.530515 2.21913 0.447719 #avg: 1.91494; avg_err: 0.0367007; sd: 6.95737; counts: 35938
