#Delta_Time Ranked_Correl Ignore Ignore Ranked_Error Pearson_Correl Ignore Ignore Pearson_Error Counts
#mpeak range: 9.75 - 10.25
#HM   Stats: 1.572060e+10 (median) + 1.147001e+09  / - 5.144100e+09
#SM   Stats: 2.399760e+07 (median) + 2.964764e+08  / - 1.685531e+07
#VMP  Stats: 7.360000e+01 (median) + 1.893000e+01  / - 2.057000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 4.330927e-12 (median) + 2.812586e-12  / - 2.666516e-12
2.80688e+09 -0.0979021 0 0 #SE: 0.314709 #Pearson correl: 0.994418 0 0 #SE: 0.0333665 #counts: 12
2.77998e+09 -0.0979021 0 0 #SE: 0.314709 #Pearson correl: 0.99447 0 0 #SE: 0.033211 #counts: 12
2.75262e+09 -0.0979021 0 0 #SE: 0.314709 #Pearson correl: 0.994493 0 0 #SE: 0.0331423 #counts: 12
2.72479e+09 0.13986 0 0 #SE: 0.31312 #Pearson correl: 0.996219 0 0 #SE: 0.0274736 #counts: 12
2.69651e+09 0.13986 0 0 #SE: 0.31312 #Pearson correl: 0.996582 0 0 #SE: 0.0261249 #counts: 12
2.66777e+09 0.363636 0 0 #SE: 0.294579 #Pearson correl: 0.997194 0 0 #SE: 0.0236749 #counts: 12
2.63859e+09 0.531469 0 0 #SE: 0.26787 #Pearson correl: 0.997399 0 0 #SE: 0.0227922 #counts: 12
2.60898e+09 0.531469 0 0 #SE: 0.26787 #Pearson correl: 0.997633 0 0 #SE: 0.021747 #counts: 12
2.57894e+09 0.692308 0 0 #SE: 0.228191 #Pearson correl: 0.998019 0 0 #SE: 0.0198942 #counts: 12
2.54848e+09 0.755245 0 0 #SE: 0.207269 #Pearson correl: 0.998237 0 0 #SE: 0.0187698 #counts: 12
2.5176e+09 0.916084 0 0 #SE: 0.126803 #Pearson correl: 0.995428 0 0 #SE: 0.0302044 #counts: 12
2.48632e+09 0.965035 0 0 #SE: 0.08289 #Pearson correl: 0.99684 0 0 #SE: 0.0251186 #counts: 12
2.45463e+09 0.944056 0 0 #SE: 0.104287 #Pearson correl: 0.997146 0 0 #SE: 0.0238763 #counts: 12
2.42255e+09 0.923077 0 0 #SE: 0.121626 #Pearson correl: 0.997242 0 0 #SE: 0.0234691 #counts: 12
2.37369e+09 0.909091 0 0 #SE: 0.13174 #Pearson correl: 0.997362 0 0 #SE: 0.0229552 #counts: 12
2.32396e+09 0.916084 0 0 #SE: 0.126803 #Pearson correl: 0.997465 0 0 #SE: 0.0225008 #counts: 12
2.27339e+09 0.909091 0 0 #SE: 0.13174 #Pearson correl: 0.997477 0 0 #SE: 0.0224492 #counts: 12
2.22198e+09 0.888112 0 0 #SE: 0.145347 #Pearson correl: 0.987929 0 0 #SE: 0.0489865 #counts: 12
2.16977e+09 0.853147 0 0 #SE: 0.164967 #Pearson correl: 0.991005 0 0 #SE: 0.0423193 #counts: 12
2.11675e+09 0.853147 0 0 #SE: 0.164967 #Pearson correl: 0.762807 0 0 #SE: 0.204481 #counts: 12
2.06296e+09 0.846154 0 0 #SE: 0.16853 #Pearson correl: 0.770012 0 0 #SE: 0.201763 #counts: 12
2.00838e+09 0.783217 0 0 #SE: 0.196614 #Pearson correl: 0.810483 0 0 #SE: 0.185234 #counts: 12
1.95306e+09 0.783217 0 0 #SE: 0.196614 #Pearson correl: 0.81745 0 0 #SE: 0.182147 #counts: 12
1.89698e+09 0.797203 0 0 #SE: 0.19091 #Pearson correl: 0.798869 0 0 #SE: 0.190213 #counts: 12
1.84019e+09 0.79021 0 0 #SE: 0.193796 #Pearson correl: 0.745272 0 0 #SE: 0.210848 #counts: 12
1.78267e+09 0.825175 0 0 #SE: 0.17863 #Pearson correl: 0.745991 0 0 #SE: 0.210594 #counts: 12
1.72446e+09 0.825175 0 0 #SE: 0.17863 #Pearson correl: 0.761412 0 0 #SE: 0.205001 #counts: 12
1.66554e+09 0.888112 0 0 #SE: 0.145347 #Pearson correl: 0.736505 0 0 #SE: 0.213907 #counts: 12
1.60595e+09 0.916084 0 0 #SE: 0.126803 #Pearson correl: 0.721668 0 0 #SE: 0.218905 #counts: 12
1.54569e+09 0.923077 0 0 #SE: 0.121626 #Pearson correl: 0.735207 0 0 #SE: 0.214353 #counts: 12
1.48478e+09 0.923077 0 0 #SE: 0.121626 #Pearson correl: 0.64729 0 0 #SE: 0.241043 #counts: 12
1.42321e+09 0.909091 0 0 #SE: 0.13174 #Pearson correl: 0.672424 0 0 #SE: 0.234061 #counts: 12
1.36102e+09 0.902098 0 0 #SE: 0.136462 #Pearson correl: 0.673152 0 0 #SE: 0.233852 #counts: 12
1.29819e+09 0.902098 0 0 #SE: 0.136462 #Pearson correl: 0.656962 0 0 #SE: 0.238412 #counts: 12
1.23477e+09 0.937063 0 0 #SE: 0.110414 #Pearson correl: 0.655847 0 0 #SE: 0.238718 #counts: 12
1.17073e+09 0.979021 0 0 #SE: 0.0644344 #Pearson correl: 0.839777 0 0 #SE: 0.17169 #counts: 12
1.10611e+09 0.993007 0 0 #SE: 0.0373324 #Pearson correl: 0.840363 0 0 #SE: 0.171403 #counts: 12
1.0409e+09 0.993007 0 0 #SE: 0.0373324 #Pearson correl: 0.845679 0 0 #SE: 0.168768 #counts: 12
9.75131e+08 0.993007 0 0 #SE: 0.0373324 #Pearson correl: 0.847971 0 0 #SE: 0.167614 #counts: 12
9.0879e+08 0.993007 0 0 #SE: 0.0373324 #Pearson correl: 0.844114 0 0 #SE: 0.16955 #counts: 12
8.41911e+08 0.993007 0 0 #SE: 0.0373324 #Pearson correl: 0.838094 0 0 #SE: 0.17251 #counts: 12
7.7448e+08 0.993007 0 0 #SE: 0.0373324 #Pearson correl: 0.79864 0 0 #SE: 0.190309 #counts: 12
7.06532e+08 0.993007 0 0 #SE: 0.0373324 #Pearson correl: 0.799431 0 0 #SE: 0.189976 #counts: 12
6.38051e+08 0.993007 0 0 #SE: 0.0373324 #Pearson correl: 0.773711 0 0 #SE: 0.200342 #counts: 12
5.69074e+08 1 0 0 #SE: -nan #Pearson correl: 0.759992 0 0 #SE: 0.205526 #counts: 12
4.99582e+08 1 0 0 #SE: -nan #Pearson correl: 0.760663 0 0 #SE: 0.205278 #counts: 12
4.29614e+08 1 0 0 #SE: -nan #Pearson correl: 0.761392 0 0 #SE: 0.205008 #counts: 12
3.59151e+08 1 0 0 #SE: -nan #Pearson correl: 0.762172 0 0 #SE: 0.204718 #counts: 12
2.88231e+08 1 0 0 #SE: -nan #Pearson correl: 0.846437 0 0 #SE: 0.168388 #counts: 12
2.16835e+08 1 0 0 #SE: -nan #Pearson correl: 0.848228 0 0 #SE: 0.167484 #counts: 12
1.45001e+08 1 0 0 #SE: -nan #Pearson correl: 0.850109 0 0 #SE: 0.166528 #counts: 12
7.27243e+07 1 0 0 #SE: -nan #Pearson correl: 1 0 0 #SE: 0.000240315 #counts: 12
