#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.598530e+12 (median) + 1.451470e+12  / - 6.191199e+11
#SM   Stats: 7.405400e+10 (median) + 5.544500e+10  / - 3.562470e+10
#VMP  Stats: 2.112600e+02 (median) + 3.262001e+01  / - 2.214000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.906471e-11 (median) + 4.375177e-11  / - 1.476949e-11
sfh 0.055623 0 0 0 #avg: 1.20042e-05; avg_err: 7.66295e-06; sd: 0.0011061; counts: 20836
sfh 0.060123 0 0 0 #avg: 0.000471739; avg_err: 0.000165274; sd: 0.0238561; counts: 20836
sfh 0.062373 0 0 0 #avg: 0.00272985; avg_err: 0.000737541; sd: 0.106459; counts: 20836
sfh 0.064623 0 0 0 #avg: 0.00659012; avg_err: 0.00135952; sd: 0.196238; counts: 20836
sfh 0.066873 0 0 0 #avg: 0.0136016; avg_err: 0.00351804; sd: 0.507806; counts: 20836
sfh 0.069123 0 0 0 #avg: 0.0231751; avg_err: 0.00493929; sd: 0.712954; counts: 20836
sfh 0.071373 0 0 0 #avg: 0.0314811; avg_err: 0.00338688; sd: 0.488874; counts: 20836
sfh 0.073623 0 0 0 #avg: 0.0466688; avg_err: 0.00568781; sd: 0.820997; counts: 20836
sfh 0.075873 0 0 0 #avg: 0.064166; avg_err: 0.00592337; sd: 0.854999; counts: 20836
sfh 0.078123 0 0.00236615 0 #avg: 0.0881849; avg_err: 0.00833109; sd: 1.20254; counts: 20836
sfh 0.080373 0 0.0255925 0 #avg: 0.109038; avg_err: 0.0117241; sd: 1.6923; counts: 20836
sfh 0.082623 0 0.0642181 0 #avg: 0.114113; avg_err: 0.0049365; sd: 0.712551; counts: 20836
sfh 0.085998 0 0.142013 0 #avg: 0.170284; avg_err: 0.00713036; sd: 1.02922; counts: 20836
sfh 0.089373 0 0.245384 0 #avg: 0.215921; avg_err: 0.00849797; sd: 1.22662; counts: 20836
sfh 0.092748 0.0142095 0.320544 0.0142095 #avg: 0.266867; avg_err: 0.0116013; sd: 1.67458; counts: 20836
sfh 0.096123 0.036169 0.388621 0.036169 #avg: 0.318243; avg_err: 0.0108788; sd: 1.57028; counts: 20836
sfh 0.099498 0.0671436 0.433624 0.0671436 #avg: 0.369817; avg_err: 0.0113047; sd: 1.63176; counts: 20836
sfh 0.102873 0.0964569 0.490244 0.0964569 #avg: 0.432017; avg_err: 0.0112217; sd: 1.61978; counts: 20836
sfh 0.106248 0.123119 0.558065 0.119258 #avg: 0.501115; avg_err: 0.012025; sd: 1.73574; counts: 20836
sfh 0.109623 0.149861 0.624923 0.138901 #avg: 0.579575; avg_err: 0.0140178; sd: 2.02338; counts: 20836
sfh 0.112998 0.17795 0.701778 0.158585 #avg: 0.670656; avg_err: 0.018754; sd: 2.70701; counts: 20836
sfh 0.116373 0.202456 0.793958 0.175757 #avg: 0.752893; avg_err: 0.0239286; sd: 3.45394; counts: 20836
sfh 0.119748 0.229796 0.893914 0.195614 #avg: 0.854526; avg_err: 0.0279825; sd: 4.03909; counts: 20836
sfh 0.123123 0.257846 1.02055 0.215634 #avg: 0.931231; avg_err: 0.026625; sd: 3.84314; counts: 20836
sfh 0.126498 0.291073 1.10493 0.23878 #avg: 1.00692; avg_err: 0.0247948; sd: 3.57897; counts: 20836
sfh 0.129873 0.327081 1.21506 0.265212 #avg: 1.09365; avg_err: 0.0265173; sd: 3.8276; counts: 20836
