#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.11667 - 2.28333
#HM   Stats: 5.822060e+11 (median) + 4.230840e+11  / - 2.367650e+11
#SM   Stats: 1.915660e+10 (median) + 2.486360e+10  / - 1.096436e+10
#VMP  Stats: 1.507100e+02 (median) + 2.359000e+01  / - 1.457001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.418051e-12 (median) + 2.572143e-12  / - 9.116668e-13
sfh 0.055623 0 0 0 #avg: 5.19329e-05; avg_err: 3.09613e-05; sd: 0.00647112; counts: 43685
sfh 0.182185 0.28184 0.92551 0.228798 #avg: 0.841594; avg_err: 0.0207722; sd: 4.34154; counts: 43685
sfh 0.187248 0.302624 0.994846 0.244052 #avg: 0.897772; avg_err: 0.0231275; sd: 4.83382; counts: 43685
sfh 0.19231 0.327258 1.04464 0.26277 #avg: 0.946963; avg_err: 0.0187618; sd: 3.92135; counts: 43685
sfh 0.197373 0.353676 1.10692 0.282492 #avg: 0.993093; avg_err: 0.0177345; sd: 3.70663; counts: 43685
sfh 0.202435 0.379455 1.17747 0.301619 #avg: 1.04499; avg_err: 0.0179685; sd: 3.75555; counts: 43685
sfh 0.207498 0.408496 1.25544 0.323608 #avg: 1.10005; avg_err: 0.0178515; sd: 3.73109; counts: 43685
sfh 0.21256 0.43869 1.3212 0.346705 #avg: 1.14952; avg_err: 0.0173444; sd: 3.6251; counts: 43685
sfh 0.217623 0.469941 1.36704 0.370915 #avg: 1.20099; avg_err: 0.0171726; sd: 3.58919; counts: 43685
sfh 0.222685 0.501697 1.42534 0.395542 #avg: 1.26501; avg_err: 0.0186273; sd: 3.89323; counts: 43685
sfh 0.227748 0.532188 1.50949 0.417842 #avg: 1.33647; avg_err: 0.0205575; sd: 4.29667; counts: 43685
sfh 0.23281 0.561028 1.56909 0.439524 #avg: 1.39658; avg_err: 0.0213114; sd: 4.45423; counts: 43685
sfh 0.237873 0.598574 1.62144 0.469123 #avg: 1.46195; avg_err: 0.0212215; sd: 4.43545; counts: 43685
sfh 0.242935 0.629487 1.72998 0.491241 #avg: 1.52699; avg_err: 0.0210664; sd: 4.40303; counts: 43685
sfh 0.247998 0.662867 1.79681 0.513593 #avg: 1.608; avg_err: 0.0229612; sd: 4.79906; counts: 43685
sfh 0.25306 0.693792 1.87928 0.534316 #avg: 1.6845; avg_err: 0.024695; sd: 5.16143; counts: 43685
sfh 0.258123 0.731154 1.94937 0.560019 #avg: 1.75399; avg_err: 0.0250594; sd: 5.23758; counts: 43685
sfh 0.263185 0.764485 2.00165 0.582571 #avg: 1.8265; avg_err: 0.0262545; sd: 5.48739; counts: 43685
sfh 0.268248 0.805857 2.08251 0.61309 #avg: 1.92198; avg_err: 0.0291578; sd: 6.09419; counts: 43685
sfh 0.27331 0.836484 2.16621 0.629995 #avg: 2.00586; avg_err: 0.0327761; sd: 6.85044; counts: 43685
sfh 0.278373 0.877084 2.24593 0.660022 #avg: 2.10035; avg_err: 0.033513; sd: 7.00445; counts: 43685
sfh 0.283435 0.909213 2.35149 0.677235 #avg: 2.17688; avg_err: 0.035309; sd: 7.37984; counts: 43685
sfh 0.288498 0.949047 2.45021 0.701057 #avg: 2.27056; avg_err: 0.0373163; sd: 7.79938; counts: 43685
sfh 0.29356 0.993848 2.54499 0.733084 #avg: 2.37936; avg_err: 0.039628; sd: 8.28253; counts: 43685
sfh 0.298623 1.03224 2.62476 0.759127 #avg: 2.4893; avg_err: 0.0407482; sd: 8.51666; counts: 43685
sfh 0.303685 1.07683 2.75987 0.789774 #avg: 2.59369; avg_err: 0.0403543; sd: 8.43434; counts: 43685
sfh 0.308748 1.12192 2.88643 0.819059 #avg: 2.70894; avg_err: 0.0415213; sd: 8.67824; counts: 43685
sfh 0.31381 1.16268 2.96839 0.842697 #avg: 2.8218; avg_err: 0.0394418; sd: 8.24362; counts: 43685
sfh 0.318873 1.20312 3.14573 0.868502 #avg: 2.94604; avg_err: 0.0390255; sd: 8.15661; counts: 43685
sfh 0.323935 1.25665 3.32397 0.905636 #avg: 3.07586; avg_err: 0.0386971; sd: 8.08797; counts: 43685
sfh 0.328997 1.30626 3.5139 0.939808 #avg: 3.21599; avg_err: 0.0392969; sd: 8.21334; counts: 43685
sfh 0.33406 1.35858 3.6803 0.974201 #avg: 3.36239; avg_err: 0.0395713; sd: 8.27069; counts: 43685
sfh 0.339122 1.41369 3.90047 1.01259 #avg: 3.51692; avg_err: 0.0404835; sd: 8.46135; counts: 43685
sfh 0.344185 1.47154 4.16152 1.05634 #avg: 3.71211; avg_err: 0.0415636; sd: 8.68709; counts: 43685
sfh 0.349247 1.54793 4.45647 1.11345 #avg: 3.92242; avg_err: 0.0436158; sd: 9.11601; counts: 43685
sfh 0.35431 1.60885 4.73761 1.15585 #avg: 4.12739; avg_err: 0.0455347; sd: 9.51709; counts: 43685
sfh 0.359372 1.67374 5.0475 1.19971 #avg: 4.34437; avg_err: 0.0475306; sd: 9.93424; counts: 43685
sfh 0.364435 1.75104 5.38606 1.25662 #avg: 4.56699; avg_err: 0.0489801; sd: 10.2372; counts: 43685
sfh 0.369497 1.83696 5.68153 1.32106 #avg: 4.79382; avg_err: 0.0491507; sd: 10.2729; counts: 43685
sfh 0.37456 1.90595 6.10885 1.36704 #avg: 5.01382; avg_err: 0.0497273; sd: 10.3934; counts: 43685
sfh 0.379622 2.01019 6.51595 1.45068 #avg: 5.26232; avg_err: 0.0516535; sd: 10.796; counts: 43685
sfh 0.384685 2.12088 6.80868 1.53712 #avg: 5.52264; avg_err: 0.0527732; sd: 11.03; counts: 43685
sfh 0.389747 2.22482 7.29035 1.61487 #avg: 5.78997; avg_err: 0.0537142; sd: 11.2267; counts: 43685
sfh 0.39481 2.34768 7.66842 1.71181 #avg: 6.0712; avg_err: 0.0564955; sd: 11.808; counts: 43685
sfh 0.399872 2.45283 8.15707 1.79314 #avg: 6.39766; avg_err: 0.0604214; sd: 12.6285; counts: 43685
sfh 0.404935 2.58242 8.54588 1.89036 #avg: 6.69265; avg_err: 0.0611615; sd: 12.7832; counts: 43685
sfh 0.409997 2.72119 8.96271 2.00065 #avg: 6.95691; avg_err: 0.0630243; sd: 13.1725; counts: 43685
sfh 0.41506 2.89157 9.27783 2.1348 #avg: 7.22072; avg_err: 0.0642399; sd: 13.4266; counts: 43685
sfh 0.420122 3.01632 9.66268 2.22581 #avg: 7.48076; avg_err: 0.0657777; sd: 13.748; counts: 43685
sfh 0.425185 3.16534 10.0415 2.33747 #avg: 7.73047; avg_err: 0.066513; sd: 13.9017; counts: 43685
sfh 0.430247 3.30241 10.4546 2.43239 #avg: 8.01156; avg_err: 0.067533; sd: 14.1149; counts: 43685
sfh 0.43531 3.46107 10.8744 2.55414 #avg: 8.23764; avg_err: 0.0676343; sd: 14.1361; counts: 43685
sfh 0.440372 3.61674 11.1847 2.66573 #avg: 8.4491; avg_err: 0.0677251; sd: 14.155; counts: 43685
sfh 0.445435 3.77579 11.4535 2.78382 #avg: 8.63373; avg_err: 0.0674921; sd: 14.1063; counts: 43685
sfh 0.450497 3.95298 11.6557 2.92493 #avg: 8.79331; avg_err: 0.066972; sd: 13.9976; counts: 43685
sfh 0.45556 4.11176 11.8782 3.04276 #avg: 8.95649; avg_err: 0.0664698; sd: 13.8927; counts: 43685
sfh 0.460622 4.26756 12.0289 3.14948 #avg: 9.08456; avg_err: 0.0660623; sd: 13.8075; counts: 43685
sfh 0.465685 4.38844 12.0679 3.2303 #avg: 9.17934; avg_err: 0.0652541; sd: 13.6386; counts: 43685
sfh 0.470747 4.53793 12.0078 3.33399 #avg: 9.27112; avg_err: 0.0649446; sd: 13.5739; counts: 43685
sfh 0.47581 4.66954 12.0812 3.43072 #avg: 9.35801; avg_err: 0.0654256; sd: 13.6744; counts: 43685
sfh 0.480872 4.76023 12.0227 3.48358 #avg: 9.41205; avg_err: 0.0650625; sd: 13.5985; counts: 43685
sfh 0.485935 4.85645 11.9145 3.54242 #avg: 9.43789; avg_err: 0.0644137; sd: 13.4629; counts: 43685
sfh 0.490997 4.96799 11.9084 3.62317 #avg: 9.48307; avg_err: 0.064129; sd: 13.4034; counts: 43685
sfh 0.49606 5.05805 11.809 3.67228 #avg: 9.45021; avg_err: 0.0627111; sd: 13.1071; counts: 43685
sfh 0.501122 5.14252 11.5967 3.73024 #avg: 9.44114; avg_err: 0.0623521; sd: 13.032; counts: 43685
sfh 0.506185 5.20036 11.6086 3.75485 #avg: 9.42599; avg_err: 0.0612093; sd: 12.7932; counts: 43685
sfh 0.511247 5.25343 11.3895 3.79642 #avg: 9.3788; avg_err: 0.0600113; sd: 12.5428; counts: 43685
sfh 0.51631 5.30998 11.1428 3.82734 #avg: 9.28157; avg_err: 0.0585838; sd: 12.2444; counts: 43685
sfh 0.521372 5.3026 10.9117 3.8222 #avg: 9.15965; avg_err: 0.0571028; sd: 11.9349; counts: 43685
sfh 0.526435 5.32729 10.6138 3.84353 #avg: 9.03029; avg_err: 0.0557069; sd: 11.6431; counts: 43685
sfh 0.531497 5.32879 10.3162 3.84922 #avg: 8.89256; avg_err: 0.054239; sd: 11.3363; counts: 43685
sfh 0.53656 5.27421 10.044 3.81349 #avg: 8.7441; avg_err: 0.052877; sd: 11.0517; counts: 43685
sfh 0.541622 5.26025 9.78575 3.81024 #avg: 8.60311; avg_err: 0.0516052; sd: 10.7859; counts: 43685
sfh 0.546685 5.22912 9.46058 3.81081 #avg: 8.42529; avg_err: 0.0502567; sd: 10.504; counts: 43685
sfh 0.551747 5.17098 9.31152 3.80602 #avg: 8.23963; avg_err: 0.0486868; sd: 10.1759; counts: 43685
sfh 0.55681 5.07331 9.00649 3.76565 #avg: 8.02423; avg_err: 0.0469681; sd: 9.81666; counts: 43685
sfh 0.561872 4.99494 8.71246 3.764 #avg: 7.79012; avg_err: 0.0448719; sd: 9.37855; counts: 43685
sfh 0.566935 4.89982 8.44288 3.78452 #avg: 7.56048; avg_err: 0.043328; sd: 9.05586; counts: 43685
sfh 0.571997 4.7979 8.1752 3.81761 #avg: 7.35376; avg_err: 0.0423335; sd: 8.848; counts: 43685
sfh 0.57706 4.67668 7.89542 3.88345 #avg: 7.12169; avg_err: 0.0408572; sd: 8.53945; counts: 43685
sfh 0.582123 4.55689 7.61811 4.00136 #avg: 6.88006; avg_err: 0.0392284; sd: 8.19901; counts: 43685
sfh 0.587185 4.43869 7.34831 4.1153 #avg: 6.63393; avg_err: 0.0376247; sd: 7.86384; counts: 43685
sfh 0.592248 4.28126 7.10074 4.10226 #avg: 6.38973; avg_err: 0.0364693; sd: 7.62234; counts: 43685
sfh 0.59731 4.13326 6.90094 4.01307 #avg: 6.15157; avg_err: 0.0351544; sd: 7.34752; counts: 43685
sfh 0.602373 4.03264 6.60156 3.94485 #avg: 5.91569; avg_err: 0.033576; sd: 7.01762; counts: 43685
sfh 0.607435 3.86771 6.40719 3.79887 #avg: 5.68283; avg_err: 0.0325504; sd: 6.80327; counts: 43685
sfh 0.612498 3.72386 6.14319 3.66564 #avg: 5.45155; avg_err: 0.0312508; sd: 6.53164; counts: 43685
sfh 0.61756 3.59011 5.91991 3.54087 #avg: 5.23321; avg_err: 0.0303723; sd: 6.34802; counts: 43685
sfh 0.622623 3.47665 5.62684 3.43463 #avg: 4.98828; avg_err: 0.0284743; sd: 5.95133; counts: 43685
sfh 0.627685 3.37631 5.36193 3.34051 #avg: 4.74497; avg_err: 0.026727; sd: 5.58614; counts: 43685
sfh 0.632748 3.26993 5.17164 3.23729 #avg: 4.54218; avg_err: 0.0255394; sd: 5.33791; counts: 43685
sfh 0.63781 3.16872 4.89723 3.13897 #avg: 4.32919; avg_err: 0.023986; sd: 5.01325; counts: 43685
sfh 0.642873 3.07876 4.64875 3.05161 #avg: 4.11107; avg_err: 0.0225226; sd: 4.70739; counts: 43685
sfh 0.647935 2.96856 4.45034 2.94402 #avg: 3.90956; avg_err: 0.0212742; sd: 4.44647; counts: 43685
sfh 0.652998 2.84474 4.24888 2.82246 #avg: 3.71857; avg_err: 0.0202331; sd: 4.22887; counts: 43685
sfh 0.65806 2.77909 4.05972 2.75805 #avg: 3.56383; avg_err: 0.0192228; sd: 4.01771; counts: 43685
sfh 0.663123 2.68007 3.86775 2.66022 #avg: 3.38972; avg_err: 0.0180734; sd: 3.77747; counts: 43685
sfh 0.668185 2.62153 3.68616 2.60241 #avg: 3.2493; avg_err: 0.017252; sd: 3.60579; counts: 43685
sfh 0.673248 2.49707 3.54764 2.47948 #avg: 3.07227; avg_err: 0.0163436; sd: 3.41594; counts: 43685
sfh 0.67831 2.4174 3.3892 2.40041 #avg: 2.93118; avg_err: 0.0155182; sd: 3.24341; counts: 43685
sfh 0.683373 2.31645 3.24491 2.30011 #avg: 2.79276; avg_err: 0.0148635; sd: 3.10658; counts: 43685
sfh 0.690967 2.1987 3.12593 2.18333 #avg: 2.62299; avg_err: 0.0139428; sd: 2.91414; counts: 43685
sfh 0.69856 2.0264 2.96385 2.01192 #avg: 2.43369; avg_err: 0.0129895; sd: 2.7149; counts: 43685
sfh 0.706154 1.84866 2.89032 1.83507 #avg: 2.26057; avg_err: 0.0121507; sd: 2.53959; counts: 43685
sfh 0.713748 1.66538 2.80065 1.65234 #avg: 2.10183; avg_err: 0.0113999; sd: 2.38265; counts: 43685
sfh 0.721342 1.38477 2.87098 1.372 #avg: 1.96807; avg_err: 0.0108275; sd: 2.26303; counts: 43685
sfh 0.728935 0.859986 3.22105 0.847895 #avg: 1.85592; avg_err: 0.0103176; sd: 2.15646; counts: 43685
sfh 0.736529 0.307913 3.60012 0.296232 #avg: 1.73824; avg_err: 0.00982722; sd: 2.05396; counts: 43685
sfh 0.744123 0.184504 3.55107 0.173128 #avg: 1.62912; avg_err: 0.00936424; sd: 1.95719; counts: 43685
sfh 0.751717 0.148729 3.4391 0.137536 #avg: 1.5365; avg_err: 0.00892702; sd: 1.86581; counts: 43685
sfh 0.75931 0.119672 3.33298 0.108938 #avg: 1.4461; avg_err: 0.00858797; sd: 1.79495; counts: 43685
sfh 0.766904 0.1014 3.22911 0.090787 #avg: 1.36049; avg_err: 0.00826635; sd: 1.72773; counts: 43685
sfh 0.774498 0.0902417 3.08623 0.0798411 #avg: 1.27436; avg_err: 0.00786994; sd: 1.64487; counts: 43685
sfh 0.782092 0.0814272 2.99989 0.071286 #avg: 1.21133; avg_err: 0.00765421; sd: 1.59979; counts: 43685
sfh 0.789685 0.0754759 2.90356 0.0655867 #avg: 1.15333; avg_err: 0.00739036; sd: 1.54464; counts: 43685
sfh 0.797279 0.0700409 2.80398 0.0603431 #avg: 1.08997; avg_err: 0.00714522; sd: 1.4934; counts: 43685
sfh 0.804873 0.0652015 2.67509 0.0556123 #avg: 1.0228; avg_err: 0.00683779; sd: 1.42915; counts: 43685
sfh 0.812467 0.0604914 2.53977 0.0511678 #avg: 0.946714; avg_err: 0.00650625; sd: 1.35985; counts: 43685
sfh 0.82006 0.0560717 2.42406 0.0469784 #avg: 0.883541; avg_err: 0.0062545; sd: 1.30724; counts: 43685
sfh 0.827654 0.0533441 2.29407 0.0442971 #avg: 0.82361; avg_err: 0.00594221; sd: 1.24196; counts: 43685
sfh 0.835248 0.0512633 2.19046 0.0423759 #avg: 0.773502; avg_err: 0.00568408; sd: 1.18801; counts: 43685
sfh 0.842842 0.0482706 2.08927 0.039549 #avg: 0.724; avg_err: 0.00546334; sd: 1.14188; counts: 43685
sfh 0.850435 0.0461207 1.97653 0.0374766 #avg: 0.67925; avg_err: 0.00523213; sd: 1.09355; counts: 43685
sfh 0.858029 0.0446962 1.8942 0.0362313 #avg: 0.636258; avg_err: 0.00502108; sd: 1.04944; counts: 43685
sfh 0.865623 0.043372 1.80362 0.0349514 #avg: 0.599648; avg_err: 0.00480635; sd: 1.00456; counts: 43685
sfh 0.873217 0.0421365 1.70169 0.0337376 #avg: 0.555957; avg_err: 0.00457949; sd: 0.957146; counts: 43685
sfh 0.88081 0.0405746 1.60309 0.0323217 #avg: 0.521259; avg_err: 0.00439422; sd: 0.918424; counts: 43685
sfh 0.888404 0.0389444 1.5236 0.0308322 #avg: 0.488454; avg_err: 0.00419025; sd: 0.875792; counts: 43685
sfh 0.895998 0.037735 1.42501 0.0297763 #avg: 0.451866; avg_err: 0.00397097; sd: 0.829962; counts: 43685
sfh 0.903592 0.0365977 1.33786 0.028686 #avg: 0.424521; avg_err: 0.00381125; sd: 0.796578; counts: 43685
sfh 0.911185 0.0351319 1.2196 0.027284 #avg: 0.391251; avg_err: 0.00362156; sd: 0.756932; counts: 43685
sfh 0.918779 0.0341363 1.11401 0.0265424 #avg: 0.365214; avg_err: 0.00345887; sd: 0.722928; counts: 43685
sfh 0.926373 0.0335187 1.00418 0.0259154 #avg: 0.338399; avg_err: 0.00326873; sd: 0.683189; counts: 43685
sfh 0.933967 0.0320309 0.594143 0.0246073 #avg: 0.30436; avg_err: 0.00307153; sd: 0.641973; counts: 43685
sfh 0.94156 0.0313842 0.26921 0.0240421 #avg: 0.27764; avg_err: 0.00288523; sd: 0.603034; counts: 43685
sfh 0.949154 0.0302301 0.190587 0.022917 #avg: 0.251886; avg_err: 0.00270611; sd: 0.565597; counts: 43685
sfh 0.956748 0.0297665 0.157328 0.0224786 #avg: 0.230721; avg_err: 0.00253463; sd: 0.529755; counts: 43685
sfh 0.964342 0.0290593 0.130379 0.0219142 #avg: 0.209756; avg_err: 0.00238895; sd: 0.499308; counts: 43685
sfh 0.971935 0.0284771 0.110726 0.0213968 #avg: 0.182717; avg_err: 0.00216698; sd: 0.452915; counts: 43685
sfh 0.979529 0.0280094 0.0946296 0.0210164 #avg: 0.160418; avg_err: 0.0019791; sd: 0.413646; counts: 43685
sfh 0.987123 0.0270576 0.0824414 0.0201587 #avg: 0.132828; avg_err: 0.00171978; sd: 0.359446; counts: 43685
sfh 0.994717 0.0261621 0.0698419 0.0194119 #avg: 0.0966615; avg_err: 0.0013353; sd: 0.279088; counts: 43685
sfh 1.00231 0.0253318 0.0592114 0.0186698 #avg: 0.0532979; avg_err: 0.000489627; sd: 0.102336; counts: 43685
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 43685
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 43685
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 43685
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 43685
iclh 0.066873 0 0 0 #avg: 4.90825e-07; avg_err: 4.90825e-07; sd: 0.000102586; counts: 43685
iclh 0.069123 0 0 0 #avg: 7.85713e-06; avg_err: 6.94542e-06; sd: 0.00145164; counts: 43685
iclh 0.071373 0 0 0 #avg: 1.21221e-05; avg_err: 9.03253e-06; sd: 0.00188786; counts: 43685
iclh 0.073623 0 0 0 #avg: 3.48635e-05; avg_err: 2.19077e-05; sd: 0.00457886; counts: 43685
iclh 0.075873 0 0 0 #avg: 5.64619e-05; avg_err: 4.36853e-05; sd: 0.00913055; counts: 43685
iclh 0.078123 0 0 0 #avg: 9.28218e-05; avg_err: 6.11908e-05; sd: 0.0127893; counts: 43685
iclh 0.080373 0 0 0 #avg: 9.59378e-05; avg_err: 3.37713e-05; sd: 0.00705844; counts: 43685
iclh 0.082623 0 0 0 #avg: 0.000182142; avg_err: 6.65498e-05; sd: 0.0139094; counts: 43685
iclh 0.085998 0 0 0 #avg: 0.000219055; avg_err: 4.63342e-05; sd: 0.00968418; counts: 43685
iclh 0.089373 0 0 0 #avg: 0.00028446; avg_err: 5.37005e-05; sd: 0.0112238; counts: 43685
iclh 0.092748 0 0 0 #avg: 0.00033424; avg_err: 5.2133e-05; sd: 0.0108962; counts: 43685
iclh 0.096123 0 0 0 #avg: 0.000411949; avg_err: 5.51351e-05; sd: 0.0115236; counts: 43685
iclh 0.099498 0 0 0 #avg: 0.000488281; avg_err: 5.44702e-05; sd: 0.0113847; counts: 43685
iclh 0.102873 0 0 0 #avg: 0.0006044; avg_err: 6.61186e-05; sd: 0.0138193; counts: 43685
iclh 0.106248 0 0 0 #avg: 0.000852148; avg_err: 9.58999e-05; sd: 0.0200438; counts: 43685
iclh 0.109623 0 0 0 #avg: 0.000947553; avg_err: 0.000116512; sd: 0.0243518; counts: 43685
iclh 0.112998 0 0 0 #avg: 0.0011226; avg_err: 0.00016582; sd: 0.0346577; counts: 43685
iclh 0.116373 0 0 0 #avg: 0.00122701; avg_err: 0.000279563; sd: 0.0584307; counts: 43685
iclh 0.119748 0 0 0 #avg: 0.00113693; avg_err: 0.000145755; sd: 0.0304639; counts: 43685
iclh 0.123123 0 0 0 #avg: 0.00121188; avg_err: 0.000114823; sd: 0.0239989; counts: 43685
iclh 0.126498 0 0 0 #avg: 0.00136022; avg_err: 0.000133706; sd: 0.0279454; counts: 43685
iclh 0.129873 0 0 0 #avg: 0.00146512; avg_err: 0.000123164; sd: 0.0257422; counts: 43685
iclh 0.133248 0 0 0 #avg: 0.00165074; avg_err: 0.000152423; sd: 0.0318575; counts: 43685
iclh 0.136623 0 0 0 #avg: 0.00183501; avg_err: 0.000333538; sd: 0.0697119; counts: 43685
iclh 0.141685 0 0 0 #avg: 0.00218516; avg_err: 0.000610741; sd: 0.127649; counts: 43685
iclh 0.146748 0 0 0 #avg: 0.00240779; avg_err: 0.0007481; sd: 0.156358; counts: 43685
iclh 0.15181 0 0 0 #avg: 0.00211893; avg_err: 0.000364705; sd: 0.076226; counts: 43685
iclh 0.156873 0 0 0 #avg: 0.00193846; avg_err: 0.000186804; sd: 0.0390433; counts: 43685
iclh 0.161935 0 0 0 #avg: 0.00195697; avg_err: 0.000154974; sd: 0.0323907; counts: 43685
