#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 3.11667 - 3.28333
#HM   Stats: 9.533820e+14 (median) + 9.289679e+14  / - 3.336760e+14
#SM   Stats: 1.528350e+12 (median) + 1.451820e+12  / - 3.655200e+11
#VMP  Stats: 1.362620e+03 (median) + 3.253800e+02  / - 2.771997e+01
#ICL  Stats: 1.367990e+12 (median) + 2.868860e+12  / - 1.367990e+12
#SSFR Stats: 1.751769e-12 (median) + 1.256529e-11  / - 1.365785e-13
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5
sfh 0.060123 0 8.3264e-14 0 #avg: 1.66528e-14; avg_err: 1.66528e-14; sd: 3.33056e-14; counts: 5
sfh 0.062373 0 6.11977e-13 0 #avg: 2.35955e-13; avg_err: 1.44661e-13; sd: 2.89323e-13; counts: 5
sfh 0.064623 4.40172e-13 2.87041e-12 4.40172e-13 #avg: 9.44653e-13; avg_err: 6.15201e-13; sd: 1.2304e-12; counts: 5
sfh 0.066873 7.52014e-13 3.33809e-12 7.33999e-13 #avg: 1.49715e-12; avg_err: 7.9137e-13; sd: 1.58274e-12; counts: 5
sfh 0.069123 7.04256e-13 4.23214e-12 5.01267e-13 #avg: 1.9682e-12; avg_err: 9.77254e-13; sd: 1.95451e-12; counts: 5
sfh 0.071373 1.85639e-12 3.241e-12 1.08477e-12 #avg: 2.60898e-12; avg_err: 9.28602e-13; sd: 1.8572e-12; counts: 5
sfh 0.073623 2.62932e-12 6.17901e-12 3.29166e-13 #avg: 4.07425e-12; avg_err: 1.23395e-12; sd: 2.46791e-12; counts: 5
sfh 0.075873 3.89812e-12 1.07044e-11 1.24817e-12 #avg: 6.07974e-12; avg_err: 2.18112e-12; sd: 4.36223e-12; counts: 5
sfh 0.078123 1.02014e-11 1.13966e-11 7.37383e-12 #avg: 1.06632e-11; avg_err: 3.0526e-12; sd: 6.1052e-12; counts: 5
sfh 0.080373 9.03452e-12 1.20851e-11 5.78237e-12 #avg: 1.05906e-11; avg_err: 2.96428e-12; sd: 5.92855e-12; counts: 5
sfh 0.082623 1.1282e-11 7.9623e-12 6.05936e-12 #avg: 1.08224e-11; avg_err: 2.50653e-12; sd: 5.01306e-12; counts: 5
sfh 0.085998 1.49327e-11 1.59107e-11 9.15235e-12 #avg: 1.67647e-11; avg_err: 5.05711e-12; sd: 1.01142e-11; counts: 5
sfh 0.089373 1.47043e-11 2.56218e-11 8.19787e-12 #avg: 2.13396e-11; avg_err: 7.31961e-12; sd: 1.46392e-11; counts: 5
