#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM   Stats: 3.327940e+12 (median) + 5.932350e+12  / - 1.601470e+12
#SM   Stats: 2.242140e+11 (median) + 7.865000e+10  / - 3.395500e+10
#VMP  Stats: 2.932600e+02 (median) + 1.119500e+02  / - 5.696001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.539228e-12 (median) + 1.010588e-10  / - 2.512009e-12
sfh 0.055623 0 0 0 #avg: 0.00552221; avg_err: 0.00254715; sd: 0.108186; counts: 1805
sfh 0.060123 0 0 0 #avg: 0.0573461; avg_err: 0.0262095; sd: 1.11321; counts: 1805
sfh 0.062373 0 0 0 #avg: 0.11305; avg_err: 0.0391732; sd: 1.66382; counts: 1805
sfh 0.064623 0 0 0 #avg: 0.155808; avg_err: 0.045859; sd: 1.94779; counts: 1805
sfh 0.066873 0 0 0 #avg: 0.214445; avg_err: 0.051423; sd: 2.18412; counts: 1805
sfh 0.069123 0 0 0 #avg: 0.279865; avg_err: 0.0536667; sd: 2.27941; counts: 1805
sfh 0.071373 0 0.0873248 0 #avg: 0.449124; avg_err: 0.0753128; sd: 3.1988; counts: 1805
sfh 0.073623 0 0.241908 0 #avg: 0.648156; avg_err: 0.125285; sd: 5.3213; counts: 1805
sfh 0.075873 0 0.447255 0 #avg: 0.73238; avg_err: 0.132665; sd: 5.63475; counts: 1805
sfh 0.078123 0 0.757262 0 #avg: 0.873312; avg_err: 0.18614; sd: 7.90601; counts: 1805
sfh 0.080373 0.0171828 1.0175 0.0171828 #avg: 1.02653; avg_err: 0.163749; sd: 6.95501; counts: 1805
sfh 0.082623 0.0516105 1.10696 0.0516105 #avg: 1.01629; avg_err: 0.104551; sd: 4.44066; counts: 1805
sfh 0.085998 0.121471 1.72082 0.121471 #avg: 1.61272; avg_err: 0.229468; sd: 9.74633; counts: 1805
sfh 0.089373 0.207733 2.01651 0.207733 #avg: 1.7186; avg_err: 0.136654; sd: 5.80416; counts: 1805
sfh 0.092748 0.284529 2.36954 0.284529 #avg: 2.3653; avg_err: 0.246008; sd: 10.4488; counts: 1805
