#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.78333 - 1.95
#HM   Stats: 4.329410e+10 (median) + 2.894120e+10  / - 1.639700e+10
#SM   Stats: 4.452780e+07 (median) + 7.487420e+07  / - 2.548060e+07
#VMP  Stats: 6.929000e+01 (median) + 1.100000e+01  / - 6.420002e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 6.347047e-10 (median) + 6.446313e-10  / - 2.980551e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1913252
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1913252
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1913252
sfh 0.064623 0 0 0 #avg: 1.01837e-07; avg_err: 1.01837e-07; sd: 0.000140861; counts: 1913252
sfh 0.066873 0 0 0 #avg: 1.36982e-07; avg_err: 9.92508e-08; sd: 0.000137284; counts: 1913252
sfh 0.069123 0 0 0 #avg: 5.89575e-07; avg_err: 3.16591e-07; sd: 0.00043791; counts: 1913252
sfh 0.071373 0 0 0 #avg: 1.04471e-06; avg_err: 5.42353e-07; sd: 0.000750184; counts: 1913252
sfh 0.073623 0 0 0 #avg: 1.84212e-06; avg_err: 6.03976e-07; sd: 0.000835422; counts: 1913252
sfh 0.075873 0 0 0 #avg: 5.15791e-06; avg_err: 1.46659e-06; sd: 0.00202859; counts: 1913252
sfh 0.078123 0 0 0 #avg: 8.73631e-06; avg_err: 1.39021e-06; sd: 0.00192295; counts: 1913252
sfh 0.080373 0 0 0 #avg: 1.72241e-05; avg_err: 1.93093e-06; sd: 0.00267088; counts: 1913252
