#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.78333 - 2.95
#HM   Stats: 1.102210e+14 (median) + 6.183801e+13  / - 3.289749e+13
#SM   Stats: 5.064020e+11 (median) + 2.971920e+11  / - 2.274620e+11
#VMP  Stats: 6.890800e+02 (median) + 1.054100e+02  / - 6.212000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.956609e-12 (median) + 3.419573e-12  / - 1.295340e-12
sfh 0.055623 0 0 0 #avg: 0.0255428; avg_err: 0.0102223; sd: 0.328866; counts: 1036
sfh 0.060123 0 0 0 #avg: 0.174954; avg_err: 0.0379815; sd: 1.22192; counts: 1036
sfh 0.062373 0 0.193367 0 #avg: 0.406053; avg_err: 0.055441; sd: 1.78362; counts: 1036
sfh 0.064623 0 0.810617 0 #avg: 1.02532; avg_err: 0.14601; sd: 4.69734; counts: 1036
sfh 0.066873 0.0104776 1.81472 0.0104776 #avg: 1.63237; avg_err: 0.20985; sd: 6.75117; counts: 1036
sfh 0.069123 0.127575 2.95404 0.127575 #avg: 2.61582; avg_err: 0.511907; sd: 16.4688; counts: 1036
sfh 0.071373 0.408768 4.31252 0.408768 #avg: 2.84102; avg_err: 0.247376; sd: 7.95844; counts: 1036
sfh 0.073623 0.799313 4.78135 0.789566 #avg: 4.07698; avg_err: 0.488399; sd: 15.7125; counts: 1036
sfh 0.075873 1.28577 6.47927 1.20644 #avg: 4.96849; avg_err: 0.490156; sd: 15.769; counts: 1036
sfh 0.078123 1.90774 7.50997 1.69867 #avg: 6.27471; avg_err: 0.565293; sd: 18.1863; counts: 1036
sfh 0.080373 2.51259 8.74551 2.1227 #avg: 7.8867; avg_err: 0.698178; sd: 22.4614; counts: 1036
sfh 0.082623 2.93498 8.45022 2.29549 #avg: 7.91885; avg_err: 0.744599; sd: 23.9548; counts: 1036
sfh 0.085998 4.62561 12.6694 3.50985 #avg: 12.7247; avg_err: 1.24644; sd: 40.0996; counts: 1036
sfh 0.089373 5.90541 13.8705 4.30286 #avg: 15.2736; avg_err: 1.34234; sd: 43.1849; counts: 1036
sfh 0.092748 7.21515 17.2109 5.22049 #avg: 18.9915; avg_err: 1.90043; sd: 61.1396; counts: 1036
sfh 0.096123 8.97907 20.8175 6.39455 #avg: 20.9227; avg_err: 1.51399; sd: 48.7071; counts: 1036
sfh 0.099498 10.8079 25.8237 7.76211 #avg: 24.9371; avg_err: 1.65566; sd: 53.265; counts: 1036
sfh 0.102873 13.0775 31.7511 9.29958 #avg: 29.6391; avg_err: 1.7; sd: 54.6914; counts: 1036
sfh 0.106248 15.6038 38.2478 11.1628 #avg: 36.4556; avg_err: 2.20269; sd: 70.8638; counts: 1036
sfh 0.109623 19.5833 46.0993 14.2588 #avg: 43.4595; avg_err: 2.80616; sd: 90.2781; counts: 1036
sfh 0.112998 21.7905 57.093 15.3506 #avg: 50.2394; avg_err: 3.19301; sd: 102.724; counts: 1036
sfh 0.116373 26.0918 61.2684 18.926 #avg: 57.9143; avg_err: 3.76534; sd: 121.136; counts: 1036
sfh 0.119748 28.4183 70.6069 19.8598 #avg: 64.4391; avg_err: 3.90568; sd: 125.651; counts: 1036
sfh 0.123123 32.929 84.875 23.0833 #avg: 73.1523; avg_err: 4.02379; sd: 129.451; counts: 1036
sfh 0.126498 36.5288 95.2452 25.038 #avg: 82.831; avg_err: 4.3363; sd: 139.505; counts: 1036
sfh 0.129873 43.3233 108.55 30.3851 #avg: 94.0546; avg_err: 4.73343; sd: 152.281; counts: 1036
sfh 0.133248 49.0781 126.737 33.981 #avg: 105.829; avg_err: 5.16725; sd: 166.238; counts: 1036
sfh 0.136623 55.8506 141.696 39.2827 #avg: 117.315; avg_err: 5.36618; sd: 172.637; counts: 1036
sfh 0.141685 64.8103 171.614 45.3628 #avg: 138.892; avg_err: 6.44123; sd: 207.223; counts: 1036
sfh 0.146748 78.1885 185.668 55.8488 #avg: 159.171; avg_err: 7.48073; sd: 240.666; counts: 1036
sfh 0.15181 87.6229 222.856 62.2178 #avg: 175.541; avg_err: 7.7309; sd: 248.714; counts: 1036
sfh 0.156873 102.423 222.776 72.6754 #avg: 191.733; avg_err: 8.58908; sd: 276.323; counts: 1036
sfh 0.161935 119.943 236.23 85.3017 #avg: 203.146; avg_err: 8.39252; sd: 269.999; counts: 1036
sfh 0.166998 135.487 245.289 97.0222 #avg: 212.653; avg_err: 7.47369; sd: 240.439; counts: 1036
sfh 0.17206 148.012 303.796 104.571 #avg: 236.578; avg_err: 8.22283; sd: 264.54; counts: 1036
sfh 0.177123 159.875 302.597 110.302 #avg: 253.526; avg_err: 8.44913; sd: 271.82; counts: 1036
sfh 0.182185 176.096 331.605 120.78 #avg: 273.96; avg_err: 8.95009; sd: 287.937; counts: 1036
sfh 0.187248 186.563 355.764 127.688 #avg: 286.852; avg_err: 9.10458; sd: 292.907; counts: 1036
sfh 0.19231 199.97 342.908 134.779 #avg: 299.66; avg_err: 9.21269; sd: 296.385; counts: 1036
sfh 0.197373 222.425 325.757 151.908 #avg: 313.723; avg_err: 9.40822; sd: 302.676; counts: 1036
