#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.78333 - 2.95
#HM   Stats: 1.097060e+14 (median) + 6.191200e+13  / - 3.182359e+13
#SM   Stats: 4.964100e+11 (median) + 2.992220e+11  / - 2.198950e+11
#VMP  Stats: 6.890800e+02 (median) + 1.030800e+02  / - 6.223999e+01
#ICL  Stats: 1.927080e+11 (median) + 2.315020e+11  / - 1.553129e+11
#SSFR Stats: 2.083716e-12 (median) + 3.957693e-12  / - 1.409071e-12
sfh 0.055623 0 0 0 #avg: 0.0280512; avg_err: 0.0101608; sd: 0.333608; counts: 1079
sfh 0.060123 0 0 0 #avg: 0.19279; avg_err: 0.0415657; sd: 1.36472; counts: 1079
sfh 0.062373 0 0.170983 0 #avg: 0.428429; avg_err: 0.0603521; sd: 1.98154; counts: 1079
sfh 0.064623 0 0.758855 0 #avg: 1.00361; avg_err: 0.14095; sd: 4.6278; counts: 1079
sfh 0.066873 0.00561415 1.77298 0.00561415 #avg: 1.59884; avg_err: 0.202079; sd: 6.63485; counts: 1079
sfh 0.069123 0.116231 2.96539 0.116231 #avg: 2.58751; avg_err: 0.492404; sd: 16.1671; counts: 1079
sfh 0.071373 0.396098 4.30966 0.396098 #avg: 2.85874; avg_err: 0.241579; sd: 7.93175; counts: 1079
sfh 0.073623 0.78575 4.69378 0.776868 #avg: 4.06019; avg_err: 0.471738; sd: 15.4885; counts: 1079
sfh 0.075873 1.26511 6.41929 1.18914 #avg: 4.90328; avg_err: 0.472452; sd: 15.512; counts: 1079
sfh 0.078123 1.88791 7.44763 1.68692 #avg: 6.22638; avg_err: 0.547857; sd: 17.9877; counts: 1079
sfh 0.080373 2.45433 8.62277 2.06828 #avg: 7.73614; avg_err: 0.672647; sd: 22.085; counts: 1079
