#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.25 - 10.75
#HM   Stats: 1.318380e+12 (median) + 9.492700e+11  / - 4.810270e+11
#SM   Stats: 2.988090e+10 (median) + 1.506360e+10  / - 9.033499e+09
#VMP  Stats: 2.543600e+02 (median) + 4.602000e+01  / - 2.602000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.497131e-12 (median) + 4.312250e-12  / - 1.599855e-12
sfh 0.055623 0 0 0 #avg: 0.000900689; avg_err: 0.000606892; sd: 0.0305382; counts: 2533
sfh 0.060123 0 0 0 #avg: 0.0238366; avg_err: 0.0164076; sd: 0.825611; counts: 2533
sfh 0.062373 0 0 0 #avg: 0.0625212; avg_err: 0.0343838; sd: 1.73016; counts: 2533
sfh 0.064623 0 0 0 #avg: 0.0659212; avg_err: 0.0155183; sd: 0.780864; counts: 2533
sfh 0.066873 0 0 0 #avg: 0.085177; avg_err: 0.0163327; sd: 0.821847; counts: 2533
sfh 0.069123 0 0 0 #avg: 0.121116; avg_err: 0.0238926; sd: 1.20225; counts: 2533
sfh 0.071373 0 0.00939827 0 #avg: 0.18277; avg_err: 0.0349388; sd: 1.75808; counts: 2533
sfh 0.073623 0 0.0725398 0 #avg: 0.235354; avg_err: 0.0302375; sd: 1.52152; counts: 2533
sfh 0.075873 0 0.175246 0 #avg: 0.333278; avg_err: 0.0489037; sd: 2.46079; counts: 2533
sfh 0.078123 0 0.310948 0 #avg: 0.466032; avg_err: 0.0761002; sd: 3.82928; counts: 2533
sfh 0.080373 0 0.462773 0 #avg: 0.550903; avg_err: 0.0797462; sd: 4.01275; counts: 2533
sfh 0.082623 0.00326722 0.600763 0.00326722 #avg: 0.504923; avg_err: 0.0452238; sd: 2.27562; counts: 2533
sfh 0.085998 0.0395777 0.83833 0.0395777 #avg: 0.728316; avg_err: 0.0578084; sd: 2.90886; counts: 2533
sfh 0.089373 0.0927966 0.973873 0.0927966 #avg: 0.969102; avg_err: 0.0967889; sd: 4.87032; counts: 2533
sfh 0.092748 0.146896 1.1799 0.146896 #avg: 1.26889; avg_err: 0.12507; sd: 6.29339; counts: 2533
sfh 0.096123 0.20188 1.44225 0.20188 #avg: 1.53059; avg_err: 0.165981; sd: 8.35198; counts: 2533
sfh 0.099498 0.272509 1.74648 0.265233 #avg: 1.56491; avg_err: 0.0974514; sd: 4.90366; counts: 2533
sfh 0.102873 0.362632 2.09354 0.338108 #avg: 1.86163; avg_err: 0.103433; sd: 5.20462; counts: 2533
sfh 0.106248 0.445575 2.58002 0.406679 #avg: 2.14667; avg_err: 0.112753; sd: 5.67362; counts: 2533
sfh 0.109623 0.518893 2.93227 0.464894 #avg: 2.60138; avg_err: 0.152536; sd: 7.67546; counts: 2533
sfh 0.112998 0.649865 3.44859 0.579487 #avg: 3.35423; avg_err: 0.324271; sd: 16.317; counts: 2533
