#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.75 - 13.25
#HM   Stats: 8.010290e+12 (median) + 4.276510e+12  / - 1.858820e+12
#SM   Stats: 1.570780e+11 (median) + 1.245490e+11  / - 8.666110e+10
#VMP  Stats: 3.616400e+02 (median) + 5.450000e+01  / - 3.595001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.485126e-11 (median) + 1.688080e-11  / - 3.782824e-12
sfh 0.055623 0 0 0 #avg: 0.00676927; avg_err: 0.00556594; sd: 0.179237; counts: 1038
sfh 0.060123 0 0 0 #avg: 0.0204228; avg_err: 0.0132271; sd: 0.425945; counts: 1038
sfh 0.062373 0 0 0 #avg: 0.0606257; avg_err: 0.0341985; sd: 1.10128; counts: 1038
sfh 0.064623 0 0 0 #avg: 0.13293; avg_err: 0.050394; sd: 1.62281; counts: 1038
sfh 0.066873 0 0 0 #avg: 0.270209; avg_err: 0.134704; sd: 4.33781; counts: 1038
sfh 0.069123 0 0 0 #avg: 0.280618; avg_err: 0.11375; sd: 3.66302; counts: 1038
sfh 0.071373 0 0.0623508 0 #avg: 0.273999; avg_err: 0.0651098; sd: 2.0967; counts: 1038
sfh 0.073623 0 0.152811 0 #avg: 0.318833; avg_err: 0.0486331; sd: 1.56611; counts: 1038
sfh 0.075873 0 0.300523 0 #avg: 0.459732; avg_err: 0.0639382; sd: 2.05897; counts: 1038
sfh 0.078123 0 0.588371 0 #avg: 0.624762; avg_err: 0.0771477; sd: 2.48435; counts: 1038
sfh 0.080373 0.0174845 0.943049 0.0174845 #avg: 0.786758; avg_err: 0.100506; sd: 3.23654; counts: 1038
sfh 0.082623 0.0507725 1.04172 0.0507725 #avg: 0.793233; avg_err: 0.098545; sd: 3.17339; counts: 1038
sfh 0.085998 0.132339 1.49345 0.132339 #avg: 1.20917; avg_err: 0.168094; sd: 5.41303; counts: 1038
sfh 0.089373 0.221857 1.55979 0.221857 #avg: 1.33311; avg_err: 0.163266; sd: 5.25757; counts: 1038
sfh 0.092748 0.312186 1.69022 0.300037 #avg: 1.45603; avg_err: 0.132417; sd: 4.26417; counts: 1038
sfh 0.096123 0.468932 1.93947 0.437044 #avg: 1.88601; avg_err: 0.222957; sd: 7.17978; counts: 1038
sfh 0.099498 0.575081 2.4236 0.513576 #avg: 2.2296; avg_err: 0.237479; sd: 7.64742; counts: 1038
sfh 0.102873 0.73707 3.23183 0.643051 #avg: 2.59406; avg_err: 0.218255; sd: 7.02836; counts: 1038
sfh 0.106248 0.890493 3.76119 0.75921 #avg: 3.31714; avg_err: 0.305997; sd: 9.85388; counts: 1038
sfh 0.109623 0.975618 4.22288 0.823205 #avg: 3.9534; avg_err: 0.402892; sd: 12.9741; counts: 1038
sfh 0.112998 1.16683 5.03559 0.976353 #avg: 4.7922; avg_err: 0.591255; sd: 19.0399; counts: 1038
sfh 0.116373 1.25978 5.70951 1.05146 #avg: 5.76268; avg_err: 0.779863; sd: 25.1135; counts: 1038
sfh 0.119748 1.45632 5.85591 1.20356 #avg: 6.96509; avg_err: 0.929958; sd: 29.947; counts: 1038
sfh 0.123123 1.66076 6.49451 1.3554 #avg: 8.16507; avg_err: 0.937524; sd: 30.1906; counts: 1038
sfh 0.126498 1.98569 7.54341 1.64529 #avg: 9.17898; avg_err: 0.970991; sd: 31.2683; counts: 1038
sfh 0.129873 2.23358 9.05472 1.87025 #avg: 9.82915; avg_err: 0.972464; sd: 31.3158; counts: 1038
sfh 0.133248 2.47209 9.75541 2.01507 #avg: 10.5113; avg_err: 0.948646; sd: 30.5488; counts: 1038
sfh 0.136623 2.92368 10.4786 2.42962 #avg: 11.6143; avg_err: 1.14343; sd: 36.8213; counts: 1038
sfh 0.141685 3.44666 11.8281 2.82547 #avg: 13.7055; avg_err: 1.54014; sd: 49.5962; counts: 1038
sfh 0.146748 3.97129 16.8837 3.23228 #avg: 16.1746; avg_err: 1.9747; sd: 63.5902; counts: 1038
sfh 0.15181 4.42982 18.8254 3.5413 #avg: 16.6375; avg_err: 1.68382; sd: 54.2231; counts: 1038
sfh 0.156873 5.04928 24.1447 4.00346 #avg: 18.6216; avg_err: 1.44539; sd: 46.5452; counts: 1038
sfh 0.161935 5.54804 25.3472 4.30747 #avg: 19.8701; avg_err: 1.18772; sd: 38.2475; counts: 1038
sfh 0.166998 6.66604 29.0944 5.34928 #avg: 21.4613; avg_err: 1.31775; sd: 42.4348; counts: 1038
sfh 0.17206 7.59162 34.3634 5.987 #avg: 24.5396; avg_err: 1.6758; sd: 53.965; counts: 1038
sfh 0.177123 9.00735 33.8112 7.1534 #avg: 26.916; avg_err: 1.73239; sd: 55.7872; counts: 1038
sfh 0.182185 9.6257 37.6934 7.75989 #avg: 29.3206; avg_err: 1.9358; sd: 62.3375; counts: 1038
sfh 0.187248 11.774 38.6775 9.66004 #avg: 31.7485; avg_err: 1.89681; sd: 61.0819; counts: 1038
sfh 0.19231 12.8708 46.956 10.7206 #avg: 35.3756; avg_err: 1.99853; sd: 64.3577; counts: 1038
sfh 0.197373 13.7461 54.9646 11.4152 #avg: 39.4602; avg_err: 2.29392; sd: 73.87; counts: 1038
sfh 0.202435 15.94 59.5554 13.3923 #avg: 45.4704; avg_err: 2.99895; sd: 96.5737; counts: 1038
sfh 0.207498 17.038 66.5672 14.163 #avg: 48.2273; avg_err: 3.05385; sd: 98.3414; counts: 1038
sfh 0.21256 18.4651 74.476 15.3328 #avg: 51.1068; avg_err: 3.0654; sd: 98.7135; counts: 1038
sfh 0.217623 20.0347 82.2553 16.8059 #avg: 55.3108; avg_err: 2.96559; sd: 95.4993; counts: 1038
sfh 0.222685 21.9488 84.5792 18.4036 #avg: 59.2274; avg_err: 3.06322; sd: 98.6432; counts: 1038
sfh 0.227748 22.8003 93.8357 18.8484 #avg: 62.6693; avg_err: 3.27113; sd: 105.338; counts: 1038
sfh 0.23281 26.3617 97.7563 21.8893 #avg: 67.3718; avg_err: 3.48274; sd: 112.153; counts: 1038
sfh 0.237873 30.1737 104.049 25.926 #avg: 71.2611; avg_err: 3.6433; sd: 117.323; counts: 1038
sfh 0.242935 32.0763 99.5847 27.1663 #avg: 73.8502; avg_err: 3.61262; sd: 116.335; counts: 1038
sfh 0.247998 34.2617 113.197 28.7803 #avg: 77.2317; avg_err: 3.58025; sd: 115.293; counts: 1038
sfh 0.25306 38.4386 113.523 32.4873 #avg: 81.4754; avg_err: 3.64257; sd: 117.3; counts: 1038
sfh 0.258123 41.5648 118.917 35.4288 #avg: 86.4881; avg_err: 3.83575; sd: 123.521; counts: 1038
sfh 0.263185 45.2122 128.55 39.2569 #avg: 91.1309; avg_err: 3.97561; sd: 128.025; counts: 1038
sfh 0.268248 50.284 137.432 43.9789 #avg: 95.0651; avg_err: 3.89811; sd: 125.529; counts: 1038
sfh 0.27331 59.2225 134.328 52.7492 #avg: 98.2849; avg_err: 3.7267; sd: 120.009; counts: 1038
sfh 0.278373 60.8554 138.797 54.0093 #avg: 102.518; avg_err: 3.75873; sd: 121.04; counts: 1038
sfh 0.283435 64.1875 144.958 58.3486 #avg: 106.737; avg_err: 4.07894; sd: 131.352; counts: 1038
sfh 0.288498 70.1554 125.409 62.7008 #avg: 109.852; avg_err: 4.28495; sd: 137.986; counts: 1038
sfh 0.29356 73.3678 135.49 66.637 #avg: 113.251; avg_err: 4.35748; sd: 140.322; counts: 1038
sfh 0.298623 75.803 138.153 67.2653 #avg: 114.018; avg_err: 4.14903; sd: 133.609; counts: 1038
sfh 0.303685 75.5856 139.514 66.897 #avg: 113.482; avg_err: 3.91933; sd: 126.212; counts: 1038
sfh 0.308748 77.7426 133.382 69.65 #avg: 113.753; avg_err: 3.86877; sd: 124.584; counts: 1038
sfh 0.31381 79.0123 141.099 70.3267 #avg: 114.586; avg_err: 3.79393; sd: 122.174; counts: 1038
sfh 0.318873 78.8393 138.417 72.4769 #avg: 113.062; avg_err: 3.72229; sd: 119.867; counts: 1038
sfh 0.323935 77.1055 132.941 71.0935 #avg: 109.853; avg_err: 3.6835; sd: 118.618; counts: 1038
sfh 0.328997 75.3633 128.382 70.2524 #avg: 107.343; avg_err: 3.65418; sd: 117.674; counts: 1038
sfh 0.33406 76.4724 121.723 72.533 #avg: 104.945; avg_err: 3.55345; sd: 114.43; counts: 1038
sfh 0.339122 73.0566 117.018 70.3606 #avg: 101.58; avg_err: 3.48865; sd: 112.343; counts: 1038
sfh 0.344185 71.0478 118.792 69.3077 #avg: 99.7039; avg_err: 3.4884; sd: 112.335; counts: 1038
sfh 0.349247 69.8375 113 68.1822 #avg: 96.2619; avg_err: 3.36737; sd: 108.438; counts: 1038
sfh 0.35431 66.6982 109.927 65.383 #avg: 93.3545; avg_err: 3.32741; sd: 107.151; counts: 1038
sfh 0.359372 62.5955 98.1395 61.4724 #avg: 87.2725; avg_err: 3.19051; sd: 102.742; counts: 1038
sfh 0.364435 57.3827 101.998 56.2689 #avg: 83.4345; avg_err: 3.09294; sd: 99.6004; counts: 1038
sfh 0.369497 54.2815 99.3205 53.2998 #avg: 80.0738; avg_err: 2.97848; sd: 95.9145; counts: 1038
sfh 0.37456 50.0371 100.575 49.1961 #avg: 75.1762; avg_err: 2.86764; sd: 92.345; counts: 1038
sfh 0.379622 45.9759 94.7031 45.081 #avg: 72.3022; avg_err: 2.88417; sd: 92.8773; counts: 1038
sfh 0.384685 41.0502 96.1638 40.2822 #avg: 66.7918; avg_err: 2.70403; sd: 87.0765; counts: 1038
sfh 0.389747 37.2312 92.5498 36.5772 #avg: 62.8078; avg_err: 2.56356; sd: 82.5531; counts: 1038
sfh 0.39481 31.0488 90.2982 30.4308 #avg: 57.6036; avg_err: 2.38022; sd: 76.6488; counts: 1038
sfh 0.399872 24.0385 87.5065 23.4925 #avg: 51.6434; avg_err: 2.18915; sd: 70.496; counts: 1038
sfh 0.404935 20.0119 86.2021 19.5317 #avg: 47.6936; avg_err: 2.05745; sd: 66.255; counts: 1038
sfh 0.409997 12.3937 81.5508 11.946 #avg: 43.4093; avg_err: 1.935; sd: 62.3118; counts: 1038
sfh 0.41506 9.51224 76.4687 9.08258 #avg: 38.661; avg_err: 1.76776; sd: 56.9262; counts: 1038
sfh 0.420122 6.32502 73.7239 5.94523 #avg: 34.5129; avg_err: 1.61287; sd: 51.9384; counts: 1038
sfh 0.425185 3.95986 69.2487 3.60937 #avg: 31.5951; avg_err: 1.54176; sd: 49.6484; counts: 1038
sfh 0.430247 3.51127 62.0006 3.18153 #avg: 28.5128; avg_err: 1.44936; sd: 46.673; counts: 1038
sfh 0.43531 2.60849 58.3431 2.28825 #avg: 25.7949; avg_err: 1.36955; sd: 44.1028; counts: 1038
sfh 0.440372 2.3099 52.1039 1.98806 #avg: 23.4484; avg_err: 1.25157; sd: 40.3038; counts: 1038
sfh 0.445435 1.96051 47.5968 1.63092 #avg: 20.5596; avg_err: 1.13922; sd: 36.6858; counts: 1038
sfh 0.450497 1.66744 44.1918 1.33675 #avg: 18.4132; avg_err: 1.09749; sd: 35.3418; counts: 1038
sfh 0.45556 1.60773 35.637 1.26604 #avg: 16.2554; avg_err: 1.02687; sd: 33.0679; counts: 1038
sfh 0.460622 1.5981 29.5443 1.22362 #avg: 14.2553; avg_err: 0.942545; sd: 30.3523; counts: 1038
sfh 0.465685 1.45491 23.7504 1.05454 #avg: 12.5088; avg_err: 0.832272; sd: 26.8012; counts: 1038
sfh 0.470747 1.41573 18.2445 1.01018 #avg: 10.9827; avg_err: 0.746922; sd: 24.0527; counts: 1038
sfh 0.47581 1.4251 15.4961 1.00991 #avg: 9.60853; avg_err: 0.66507; sd: 21.4169; counts: 1038
sfh 0.480872 1.40244 10.5261 0.947281 #avg: 8.69073; avg_err: 0.662016; sd: 21.3185; counts: 1038
sfh 0.485935 1.42655 6.12467 0.950993 #avg: 7.55151; avg_err: 0.601813; sd: 19.3799; counts: 1038
sfh 0.490997 1.35533 4.01967 0.864819 #avg: 6.25273; avg_err: 0.491112; sd: 15.815; counts: 1038
sfh 0.49606 1.41828 2.99241 0.900175 #avg: 5.43851; avg_err: 0.413995; sd: 13.3317; counts: 1038
sfh 0.501122 1.38313 3.1039 0.845412 #avg: 4.98198; avg_err: 0.418108; sd: 13.4641; counts: 1038
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1038
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1038
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1038
iclh 0.064623 0 0 0 #avg: 0.000160829; avg_err: 0.000160829; sd: 0.00517911; counts: 1038
iclh 0.066873 0 0 0 #avg: 0.000292823; avg_err: 0.000292823; sd: 0.00942962; counts: 1038
iclh 0.069123 0 0 0 #avg: 0.000555681; avg_err: 0.000545888; sd: 0.017579; counts: 1038
iclh 0.071373 0 0 0 #avg: 0.001637; avg_err: 0.00135431; sd: 0.0436122; counts: 1038
iclh 0.073623 0 0 0 #avg: 0.00346326; avg_err: 0.00226818; sd: 0.0730411; counts: 1038
iclh 0.075873 0 0 0 #avg: 0.00357342; avg_err: 0.00225055; sd: 0.0724732; counts: 1038
iclh 0.078123 0 0 0 #avg: 0.00284544; avg_err: 0.00165757; sd: 0.0533777; counts: 1038
