#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 8.25 - 8.75
#HM   Stats: 6.767650e+10 (median) + 3.624950e+10  / - 2.369120e+10
#SM   Stats: 3.111600e+08 (median) + 1.516370e+08  / - 9.981699e+07
#VMP  Stats: 8.066000e+01 (median) + 7.409996e+00  / - 6.840004e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.498408e-12 (median) + 2.381032e-12  / - 9.383205e-13
sfh 0.055623 0 0 0 #avg: 1.40371e-17; avg_err: 1.40371e-17; sd: 4.22236e-15; counts: 90482
sfh 0.060123 0 0 0 #avg: 1.23836e-16; avg_err: 1.23836e-16; sd: 3.72499e-14; counts: 90482
sfh 0.062373 0 0 0 #avg: 1.81922e-16; avg_err: 1.81922e-16; sd: 5.47223e-14; counts: 90482
sfh 0.064623 0 0 0 #avg: 1.85628e-15; avg_err: 1.70568e-15; sd: 5.13068e-13; counts: 90482
sfh 0.066873 0 0 0 #avg: 1.14061e-15; avg_err: 1.00211e-15; sd: 3.01435e-13; counts: 90482
sfh 0.069123 0 0 0 #avg: 4.99273e-15; avg_err: 3.67426e-15; sd: 1.10522e-12; counts: 90482
sfh 0.071373 0 0 0 #avg: 2.18745e-14; avg_err: 1.00344e-14; sd: 3.01835e-12; counts: 90482
sfh 0.073623 0 0 0 #avg: 3.29911e-14; avg_err: 1.26992e-14; sd: 3.81992e-12; counts: 90482
sfh 0.075873 0 0 0 #avg: 9.0041e-14; avg_err: 3.36097e-14; sd: 1.01098e-11; counts: 90482
sfh 0.078123 0 0 0 #avg: 1.42937e-13; avg_err: 4.69177e-14; sd: 1.41129e-11; counts: 90482
sfh 0.080373 0 0 0 #avg: 2.3526e-13; avg_err: 5.30219e-14; sd: 1.5949e-11; counts: 90482
sfh 0.082623 0 0 0 #avg: 4.18997e-13; avg_err: 5.51405e-14; sd: 1.65863e-11; counts: 90482
sfh 0.085998 0 0 0 #avg: 8.13929e-13; avg_err: 7.2606e-14; sd: 2.18399e-11; counts: 90482
sfh 0.089373 0 0 0 #avg: 1.55211e-12; avg_err: 1.10052e-13; sd: 3.31036e-11; counts: 90482
sfh 0.092748 0 0 0 #avg: 2.5909e-12; avg_err: 1.32734e-13; sd: 3.99266e-11; counts: 90482
sfh 0.096123 0 0 0 #avg: 4.39316e-12; avg_err: 1.86876e-13; sd: 5.62125e-11; counts: 90482
sfh 0.099498 0 0 0 #avg: 6.53405e-12; avg_err: 2.40203e-13; sd: 7.22531e-11; counts: 90482
sfh 0.102873 0 0 0 #avg: 9.12551e-12; avg_err: 2.66513e-13; sd: 8.01673e-11; counts: 90482
sfh 0.106248 0 0 0 #avg: 1.17871e-11; avg_err: 2.79296e-13; sd: 8.40123e-11; counts: 90482
sfh 0.109623 0 0 0 #avg: 1.46601e-11; avg_err: 2.95681e-13; sd: 8.89411e-11; counts: 90482
sfh 0.112998 0 5.87395e-12 0 #avg: 1.75647e-11; avg_err: 3.14415e-13; sd: 9.45761e-11; counts: 90482
sfh 0.116373 0 1.43881e-11 0 #avg: 1.98815e-11; avg_err: 3.21849e-13; sd: 9.68124e-11; counts: 90482
sfh 0.119748 0 2.23018e-11 0 #avg: 2.19825e-11; avg_err: 3.26944e-13; sd: 9.83449e-11; counts: 90482
sfh 0.123123 0 2.97417e-11 0 #avg: 2.47027e-11; avg_err: 3.47936e-13; sd: 1.04659e-10; counts: 90482
sfh 0.126498 0 3.60097e-11 0 #avg: 2.7716e-11; avg_err: 3.67257e-13; sd: 1.10471e-10; counts: 90482
sfh 0.129873 0 4.31343e-11 0 #avg: 3.12062e-11; avg_err: 3.89549e-13; sd: 1.17177e-10; counts: 90482
sfh 0.133248 2.79199e-13 5.06452e-11 2.79199e-13 #avg: 3.4547e-11; avg_err: 4.08853e-13; sd: 1.22983e-10; counts: 90482
sfh 0.136623 1.86774e-12 5.6718e-11 1.86774e-12 #avg: 3.85664e-11; avg_err: 4.36861e-13; sd: 1.31408e-10; counts: 90482
sfh 0.141685 4.70776e-12 6.51224e-11 4.70776e-12 #avg: 4.43885e-11; avg_err: 4.74954e-13; sd: 1.42866e-10; counts: 90482
sfh 0.146748 8.02165e-12 7.22117e-11 8.02165e-12 #avg: 4.92916e-11; avg_err: 4.68316e-13; sd: 1.4087e-10; counts: 90482
sfh 0.15181 1.16519e-11 7.73918e-11 1.16519e-11 #avg: 5.42008e-11; avg_err: 4.7964e-13; sd: 1.44276e-10; counts: 90482
sfh 0.156873 1.55275e-11 8.29543e-11 1.55275e-11 #avg: 5.87972e-11; avg_err: 4.76701e-13; sd: 1.43392e-10; counts: 90482
sfh 0.161935 1.93051e-11 8.55168e-11 1.93051e-11 #avg: 6.33733e-11; avg_err: 5.23917e-13; sd: 1.57595e-10; counts: 90482
sfh 0.166998 2.3002e-11 8.90854e-11 2.28619e-11 #avg: 6.68114e-11; avg_err: 5.06982e-13; sd: 1.52501e-10; counts: 90482
sfh 0.17206 2.59013e-11 8.98822e-11 2.49951e-11 #avg: 6.90566e-11; avg_err: 5.04801e-13; sd: 1.51844e-10; counts: 90482
sfh 0.177123 2.8404e-11 9.11668e-11 2.6502e-11 #avg: 7.11879e-11; avg_err: 4.86775e-13; sd: 1.46422e-10; counts: 90482
sfh 0.182185 3.10246e-11 9.39688e-11 2.8071e-11 #avg: 7.43276e-11; avg_err: 4.88927e-13; sd: 1.47069e-10; counts: 90482
sfh 0.187248 3.28092e-11 9.67716e-11 2.885e-11 #avg: 7.69686e-11; avg_err: 5.02805e-13; sd: 1.51244e-10; counts: 90482
sfh 0.19231 3.48422e-11 9.85589e-11 2.99247e-11 #avg: 7.86251e-11; avg_err: 4.74015e-13; sd: 1.42584e-10; counts: 90482
sfh 0.197373 3.71808e-11 9.9875e-11 3.12786e-11 #avg: 8.08308e-11; avg_err: 4.8443e-13; sd: 1.45717e-10; counts: 90482
sfh 0.202435 3.93991e-11 1.01044e-10 3.24899e-11 #avg: 8.26919e-11; avg_err: 4.84497e-13; sd: 1.45737e-10; counts: 90482
sfh 0.207498 4.15479e-11 1.02422e-10 3.37387e-11 #avg: 8.37913e-11; avg_err: 4.69426e-13; sd: 1.41204e-10; counts: 90482
sfh 0.21256 4.37252e-11 1.02576e-10 3.49044e-11 #avg: 8.53488e-11; avg_err: 4.56043e-13; sd: 1.37178e-10; counts: 90482
sfh 0.217623 4.58271e-11 1.03006e-10 3.59101e-11 #avg: 8.65986e-11; avg_err: 4.52958e-13; sd: 1.3625e-10; counts: 90482
sfh 0.222685 4.78849e-11 1.02793e-10 3.72677e-11 #avg: 8.79381e-11; avg_err: 4.38292e-13; sd: 1.31838e-10; counts: 90482
sfh 0.227748 4.96277e-11 1.04157e-10 3.81885e-11 #avg: 8.94077e-11; avg_err: 4.31781e-13; sd: 1.2988e-10; counts: 90482
sfh 0.23281 5.18234e-11 1.05187e-10 3.96499e-11 #avg: 9.11764e-11; avg_err: 4.34287e-13; sd: 1.30634e-10; counts: 90482
sfh 0.237873 5.34257e-11 1.05134e-10 4.03411e-11 #avg: 9.2489e-11; avg_err: 4.35511e-13; sd: 1.31002e-10; counts: 90482
sfh 0.242935 5.52374e-11 1.0501e-10 4.11152e-11 #avg: 9.35183e-11; avg_err: 4.31603e-13; sd: 1.29827e-10; counts: 90482
sfh 0.247998 5.79649e-11 1.06078e-10 4.25529e-11 #avg: 9.59577e-11; avg_err: 4.33682e-13; sd: 1.30452e-10; counts: 90482
sfh 0.25306 5.93494e-11 1.04335e-10 4.28903e-11 #avg: 9.66606e-11; avg_err: 4.26025e-13; sd: 1.28149e-10; counts: 90482
sfh 0.258123 6.09245e-11 1.04254e-10 4.33777e-11 #avg: 9.80856e-11; avg_err: 4.23188e-13; sd: 1.27295e-10; counts: 90482
sfh 0.263185 6.2438e-11 1.03623e-10 4.37674e-11 #avg: 9.85342e-11; avg_err: 4.14526e-13; sd: 1.2469e-10; counts: 90482
sfh 0.268248 6.33602e-11 1.02892e-10 4.36436e-11 #avg: 9.87954e-11; avg_err: 4.043e-13; sd: 1.21614e-10; counts: 90482
