#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.78333 - 1.95
#HM   Stats: 6.539710e+10 (median) + 4.695590e+10  / - 2.597060e+10
#SM   Stats: 1.895860e+08 (median) + 3.288010e+08  / - 9.944370e+07
#VMP  Stats: 6.933000e+01 (median) + 1.106000e+01  / - 6.430000e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.903900e-10 (median) + 2.685973e-10  / - 1.720422e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1187680
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1187680
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1187680
sfh 0.064623 0 0 0 #avg: 1.64051e-07; avg_err: 1.64051e-07; sd: 0.000178784; counts: 1187680
sfh 0.066873 0 0 0 #avg: 1.34993e-07; avg_err: 1.34993e-07; sd: 0.000147116; counts: 1187680
sfh 0.069123 0 0 0 #avg: 5.05948e-07; avg_err: 4.08107e-07; sd: 0.000444758; counts: 1187680
sfh 0.071373 0 0 0 #avg: 9.21487e-07; avg_err: 7.25213e-07; sd: 0.000790342; counts: 1187680
sfh 0.073623 0 0 0 #avg: 7.29811e-07; avg_err: 3.16738e-07; sd: 0.000345183; counts: 1187680
sfh 0.075873 0 0 0 #avg: 2.37286e-06; avg_err: 6.83589e-07; sd: 0.00074498; counts: 1187680
sfh 0.078123 0 0 0 #avg: 6.50876e-06; avg_err: 1.38912e-06; sd: 0.00151388; counts: 1187680
sfh 0.080373 0 0 0 #avg: 1.19753e-05; avg_err: 1.80314e-06; sd: 0.00196507; counts: 1187680
sfh 0.082623 0 0 0 #avg: 2.02519e-05; avg_err: 2.12512e-06; sd: 0.00231598; counts: 1187680
sfh 0.085998 0 0 0 #avg: 4.87279e-05; avg_err: 3.08742e-06; sd: 0.00336469; counts: 1187680
sfh 0.089373 0 0 0 #avg: 9.97881e-05; avg_err: 4.41756e-06; sd: 0.00481428; counts: 1187680
sfh 0.092748 0 0 0 #avg: 0.000192255; avg_err: 6.09765e-06; sd: 0.00664526; counts: 1187680
sfh 0.096123 0 0 0 #avg: 0.000318126; avg_err: 7.63452e-06; sd: 0.00832016; counts: 1187680
sfh 0.099498 0 0 0 #avg: 0.000504299; avg_err: 9.84129e-06; sd: 0.0107251; counts: 1187680
sfh 0.102873 0 0 0 #avg: 0.000747717; avg_err: 1.13735e-05; sd: 0.0123949; counts: 1187680
sfh 0.106248 0 0 0 #avg: 0.00105408; avg_err: 1.23102e-05; sd: 0.0134158; counts: 1187680
sfh 0.109623 0 0 0 #avg: 0.00141039; avg_err: 1.48198e-05; sd: 0.0161508; counts: 1187680
sfh 0.112998 0 0 0 #avg: 0.0017506; avg_err: 1.4607e-05; sd: 0.0159188; counts: 1187680
sfh 0.116373 0 0 0 #avg: 0.00206329; avg_err: 1.5093e-05; sd: 0.0164485; counts: 1187680
sfh 0.119748 0 0 0 #avg: 0.00235989; avg_err: 1.56033e-05; sd: 0.0170046; counts: 1187680
sfh 0.123123 0 0.00039999 0 #avg: 0.00268997; avg_err: 1.65286e-05; sd: 0.018013; counts: 1187680
sfh 0.126498 0 0.00130923 0 #avg: 0.00310685; avg_err: 1.72206e-05; sd: 0.0187672; counts: 1187680
sfh 0.129873 0 0.00242595 0 #avg: 0.00359319; avg_err: 1.97956e-05; sd: 0.0215734; counts: 1187680
sfh 0.133248 0 0.00361924 0 #avg: 0.00413268; avg_err: 2.09612e-05; sd: 0.0228437; counts: 1187680
sfh 0.136623 0 0.00482116 0 #avg: 0.00468541; avg_err: 2.19182e-05; sd: 0.0238866; counts: 1187680
sfh 0.141685 0 0.00665028 0 #avg: 0.00558455; avg_err: 2.29724e-05; sd: 0.0250355; counts: 1187680
sfh 0.146748 0 0.00871358 0 #avg: 0.00651263; avg_err: 2.50725e-05; sd: 0.0273242; counts: 1187680
sfh 0.15181 0.000132377 0.0105619 0.000132377 #avg: 0.00745479; avg_err: 2.62006e-05; sd: 0.0285536; counts: 1187680
sfh 0.156873 0.000501879 0.012119 0.000501879 #avg: 0.00837501; avg_err: 2.70776e-05; sd: 0.0295093; counts: 1187680
sfh 0.161935 0.000984181 0.0131977 0.000984181 #avg: 0.00913776; avg_err: 2.7475e-05; sd: 0.0299425; counts: 1187680
sfh 0.166998 0.00154712 0.0141676 0.00154712 #avg: 0.00985178; avg_err: 2.74553e-05; sd: 0.0299209; counts: 1187680
sfh 0.17206 0.00210534 0.0144916 0.00210534 #avg: 0.0103102; avg_err: 2.68394e-05; sd: 0.0292498; counts: 1187680
sfh 0.177123 0.00258863 0.0144737 0.00258863 #avg: 0.0106432; avg_err: 2.68834e-05; sd: 0.0292977; counts: 1187680
sfh 0.182185 0.00298543 0.0147187 0.00298543 #avg: 0.0109809; avg_err: 2.7096e-05; sd: 0.0295294; counts: 1187680
sfh 0.187248 0.00334497 0.015053 0.00334497 #avg: 0.0113274; avg_err: 2.61062e-05; sd: 0.0284507; counts: 1187680
sfh 0.19231 0.00365892 0.0152606 0.0036288 #avg: 0.01169; avg_err: 2.61515e-05; sd: 0.0285001; counts: 1187680
sfh 0.197373 0.00399156 0.0154544 0.00387474 #avg: 0.0119988; avg_err: 2.65901e-05; sd: 0.0289781; counts: 1187680
sfh 0.202435 0.00431994 0.0157735 0.00408475 #avg: 0.0123076; avg_err: 2.61716e-05; sd: 0.028522; counts: 1187680
sfh 0.207498 0.00463641 0.0161467 0.00427844 #avg: 0.0126392; avg_err: 2.56149e-05; sd: 0.0279153; counts: 1187680
