#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.28333 - 2.45
#HM   Stats: 1.866180e+12 (median) + 1.064700e+12  / - 7.285299e+11
#SM   Stats: 4.724050e+10 (median) + 5.390850e+10  / - 2.777860e+10
#VMP  Stats: 2.321200e+02 (median) + 3.097000e+01  / - 2.689000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.344666e-12 (median) + 3.672603e-12  / - 1.477325e-12
sfh 0.055623 0 0 0 #avg: 0.00179022; avg_err: 0.00170346; sd: 0.331887; counts: 37960
sfh 0.060123 0 0 0 #avg: 0.0125145; avg_err: 0.0094191; sd: 1.83513; counts: 37960
sfh 0.062373 0 0 0 #avg: 0.0159397; avg_err: 0.00761721; sd: 1.48407; counts: 37960
sfh 0.064623 0 0 0 #avg: 0.0160926; avg_err: 0.00226513; sd: 0.441317; counts: 37960
sfh 0.066873 0 0 0 #avg: 0.0260324; avg_err: 0.00245805; sd: 0.478903; counts: 37960
sfh 0.069123 0 0 0 #avg: 0.0380936; avg_err: 0.00244308; sd: 0.475987; counts: 37960
sfh 0.071373 0 0 0 #avg: 0.0590987; avg_err: 0.00353635; sd: 0.688989; counts: 37960
sfh 0.073623 0 0 0 #avg: 0.0847331; avg_err: 0.00547238; sd: 1.06619; counts: 37960
sfh 0.075873 0 0.00902904 0 #avg: 0.108234; avg_err: 0.00443949; sd: 0.864949; counts: 37960
sfh 0.078123 0 0.0448167 0 #avg: 0.146077; avg_err: 0.00501224; sd: 0.976537; counts: 37960
sfh 0.080373 0 0.105914 0 #avg: 0.180887; avg_err: 0.00602105; sd: 1.17309; counts: 37960
sfh 0.082623 0 0.179206 0 #avg: 0.19614; avg_err: 0.00592884; sd: 1.15512; counts: 37960
sfh 0.085998 0 0.314396 0 #avg: 0.294559; avg_err: 0.00965628; sd: 1.88134; counts: 37960
sfh 0.089373 0.0140066 0.431751 0.0140066 #avg: 0.364629; avg_err: 0.00942946; sd: 1.83715; counts: 37960
sfh 0.092748 0.0433652 0.52197 0.0433652 #avg: 0.464401; avg_err: 0.0133374; sd: 2.59854; counts: 37960
sfh 0.096123 0.0786846 0.631932 0.0786846 #avg: 0.578732; avg_err: 0.0364075; sd: 7.09329; counts: 37960
sfh 0.099498 0.11674 0.701528 0.11674 #avg: 0.619573; avg_err: 0.0120563; sd: 2.34894; counts: 37960
sfh 0.102873 0.153524 0.814057 0.15051 #avg: 0.740054; avg_err: 0.0203586; sd: 3.96647; counts: 37960
sfh 0.106248 0.187257 0.944903 0.176012 #avg: 0.845847; avg_err: 0.0180928; sd: 3.52504; counts: 37960
sfh 0.109623 0.229647 1.09173 0.209136 #avg: 0.981572; avg_err: 0.0219358; sd: 4.27377; counts: 37960
sfh 0.112998 0.268902 1.248 0.238663 #avg: 1.11167; avg_err: 0.0221278; sd: 4.31117; counts: 37960
sfh 0.116373 0.31092 1.39293 0.27128 #avg: 1.2596; avg_err: 0.0247406; sd: 4.82023; counts: 37960
sfh 0.119748 0.36096 1.5749 0.311907 #avg: 1.41912; avg_err: 0.0296156; sd: 5.77004; counts: 37960
sfh 0.123123 0.411677 1.77771 0.352681 #avg: 1.55065; avg_err: 0.0269395; sd: 5.24863; counts: 37960
sfh 0.126498 0.465858 1.9984 0.394985 #avg: 1.71881; avg_err: 0.0297302; sd: 5.79235; counts: 37960
sfh 0.129873 0.530922 2.19569 0.448126 #avg: 1.91126; avg_err: 0.0354464; sd: 6.90604; counts: 37960
sfh 0.133248 0.59805 2.41402 0.501233 #avg: 2.1292; avg_err: 0.0471043; sd: 9.17737; counts: 37960
sfh 0.136623 0.675334 2.71655 0.56467 #avg: 2.36229; avg_err: 0.0561989; sd: 10.9493; counts: 37960
sfh 0.141685 0.788554 3.11543 0.654253 #avg: 2.64005; avg_err: 0.0472993; sd: 9.21536; counts: 37960
sfh 0.146748 0.907758 3.55275 0.747017 #avg: 2.95276; avg_err: 0.0465156; sd: 9.06267; counts: 37960
sfh 0.15181 1.04136 3.96782 0.852168 #avg: 3.30533; avg_err: 0.0443038; sd: 8.63174; counts: 37960
sfh 0.156873 1.18427 4.44507 0.967884 #avg: 3.68656; avg_err: 0.0483556; sd: 9.42115; counts: 37960
sfh 0.161935 1.35687 4.8855 1.10613 #avg: 4.07156; avg_err: 0.0497201; sd: 9.687; counts: 37960
sfh 0.166998 1.52638 5.41417 1.24284 #avg: 4.53225; avg_err: 0.053966; sd: 10.5142; counts: 37960
sfh 0.17206 1.72091 5.99274 1.40213 #avg: 5.03235; avg_err: 0.0607171; sd: 11.8296; counts: 37960
sfh 0.177123 1.92929 6.54955 1.56857 #avg: 5.5737; avg_err: 0.0695467; sd: 13.5498; counts: 37960
sfh 0.182185 2.15118 7.26146 1.74703 #avg: 6.09063; avg_err: 0.0743863; sd: 14.4927; counts: 37960
sfh 0.187248 2.34152 7.86098 1.89874 #avg: 6.57517; avg_err: 0.0790135; sd: 15.3943; counts: 37960
sfh 0.19231 2.57334 8.60366 2.08945 #avg: 7.0342; avg_err: 0.0777566; sd: 15.1494; counts: 37960
sfh 0.197373 2.82893 9.37817 2.29379 #avg: 7.55429; avg_err: 0.0818168; sd: 15.9404; counts: 37960
sfh 0.202435 3.09173 9.95837 2.50677 #avg: 8.2086; avg_err: 0.08973; sd: 17.4822; counts: 37960
sfh 0.207498 3.38879 10.6784 2.75369 #avg: 8.86893; avg_err: 0.0945242; sd: 18.4162; counts: 37960
sfh 0.21256 3.66934 11.6434 2.98124 #avg: 9.57338; avg_err: 0.101527; sd: 19.7805; counts: 37960
sfh 0.217623 3.9831 12.5985 3.24432 #avg: 10.2684; avg_err: 0.107192; sd: 20.8844; counts: 37960
sfh 0.222685 4.29057 13.7289 3.47448 #avg: 10.9833; avg_err: 0.114545; sd: 22.3168; counts: 37960
sfh 0.227748 4.58346 14.7763 3.70085 #avg: 11.6809; avg_err: 0.120649; sd: 23.5062; counts: 37960
sfh 0.23281 4.9508 15.4677 4.02571 #avg: 12.3791; avg_err: 0.12334; sd: 24.0305; counts: 37960
sfh 0.237873 5.29023 16.2325 4.30225 #avg: 13.0386; avg_err: 0.129867; sd: 25.302; counts: 37960
sfh 0.242935 5.65281 17.291 4.58991 #avg: 13.7826; avg_err: 0.133028; sd: 25.918; counts: 37960
sfh 0.247998 6.00546 18.4538 4.90242 #avg: 14.691; avg_err: 0.140034; sd: 27.283; counts: 37960
sfh 0.25306 6.40482 19.7668 5.23162 #avg: 15.6891; avg_err: 0.14741; sd: 28.72; counts: 37960
sfh 0.258123 6.81422 21.3454 5.5885 #avg: 16.744; avg_err: 0.157581; sd: 30.7016; counts: 37960
sfh 0.263185 7.24773 22.7605 5.96296 #avg: 17.8362; avg_err: 0.168425; sd: 32.8143; counts: 37960
sfh 0.268248 7.73218 24.633 6.36592 #avg: 18.9153; avg_err: 0.177936; sd: 34.6674; counts: 37960
sfh 0.27331 8.20361 26.0698 6.78555 #avg: 20.0571; avg_err: 0.18652; sd: 36.3398; counts: 37960
sfh 0.278373 8.71453 28.1945 7.26759 #avg: 21.2567; avg_err: 0.194612; sd: 37.9164; counts: 37960
sfh 0.283435 9.42425 30.1784 7.95562 #avg: 22.6185; avg_err: 0.201544; sd: 39.267; counts: 37960
sfh 0.288498 10.0837 32.3354 8.56012 #avg: 23.9108; avg_err: 0.208798; sd: 40.6802; counts: 37960
