#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.926470e+12 (median) + 1.480880e+12  / - 8.588199e+11
#SM   Stats: 4.995860e+10 (median) + 6.194140e+10  / - 3.257590e+10
#VMP  Stats: 3.061900e+02 (median) + 4.337000e+01  / - 3.409000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.810387e-12 (median) + 3.350308e-12  / - 1.726012e-12
sfh 0.055623 0 0 0 #avg: 4.03646e-14; avg_err: 1.29661e-14; sd: 1.18291e-12; counts: 8324
sfh 0.060123 0 0 0 #avg: 5.00688e-13; avg_err: 9.38206e-14; sd: 8.5593e-12; counts: 8324
sfh 0.062373 0 0 0 #avg: 1.20604e-12; avg_err: 1.61289e-13; sd: 1.47145e-11; counts: 8324
sfh 0.064623 0 0 0 #avg: 3.31207e-12; avg_err: 5.25341e-13; sd: 4.79271e-11; counts: 8324
sfh 0.066873 0 0 0 #avg: 5.06076e-12; avg_err: 7.19227e-13; sd: 6.56154e-11; counts: 8324
sfh 0.069123 0 6.12163e-14 0 #avg: 5.88714e-12; avg_err: 5.44687e-13; sd: 4.9692e-11; counts: 8324
sfh 0.071373 0 1.40366e-12 0 #avg: 8.98762e-12; avg_err: 8.66678e-13; sd: 7.90675e-11; counts: 8324
sfh 0.073623 0 4.06159e-12 0 #avg: 1.37699e-11; avg_err: 1.44886e-12; sd: 1.3218e-10; counts: 8324
sfh 0.075873 0 8.47511e-12 0 #avg: 1.75952e-11; avg_err: 1.5807e-12; sd: 1.44208e-10; counts: 8324
sfh 0.078123 0 1.40385e-11 0 #avg: 2.3044e-11; avg_err: 1.88105e-12; sd: 1.71609e-10; counts: 8324
sfh 0.080373 3.08638e-13 1.82206e-11 3.08638e-13 #avg: 2.60985e-11; avg_err: 1.99772e-12; sd: 1.82253e-10; counts: 8324
sfh 0.082623 9.52058e-13 2.1659e-11 9.52058e-13 #avg: 2.70629e-11; avg_err: 2.00156e-12; sd: 1.82603e-10; counts: 8324
sfh 0.085998 2.4938e-12 3.1989e-11 2.4938e-12 #avg: 3.68692e-11; avg_err: 2.55404e-12; sd: 2.33006e-10; counts: 8324
sfh 0.089373 4.50524e-12 3.81979e-11 4.50524e-12 #avg: 4.17657e-11; avg_err: 2.33194e-12; sd: 2.12744e-10; counts: 8324
sfh 0.092748 6.73978e-12 4.67066e-11 6.66804e-12 #avg: 5.01608e-11; avg_err: 4.44519e-12; sd: 4.05537e-10; counts: 8324
sfh 0.096123 9.32461e-12 5.67143e-11 8.93056e-12 #avg: 5.78645e-11; avg_err: 2.53031e-12; sd: 2.30841e-10; counts: 8324
sfh 0.099498 1.15597e-11 6.8858e-11 1.06475e-11 #avg: 6.80789e-11; avg_err: 2.57945e-12; sd: 2.35324e-10; counts: 8324
sfh 0.102873 1.42182e-11 8.45418e-11 1.27496e-11 #avg: 8.24762e-11; avg_err: 3.17944e-12; sd: 2.90062e-10; counts: 8324
sfh 0.106248 1.77023e-11 1.01742e-10 1.57397e-11 #avg: 9.57802e-11; avg_err: 3.5367e-12; sd: 3.22655e-10; counts: 8324
sfh 0.109623 2.13533e-11 1.15968e-10 1.87157e-11 #avg: 1.09591e-10; avg_err: 4.11841e-12; sd: 3.75724e-10; counts: 8324
sfh 0.112998 2.58613e-11 1.32644e-10 2.26132e-11 #avg: 1.24899e-10; avg_err: 4.82859e-12; sd: 4.40514e-10; counts: 8324
sfh 0.116373 3.03543e-11 1.47331e-10 2.64559e-11 #avg: 1.39476e-10; avg_err: 4.60202e-12; sd: 4.19844e-10; counts: 8324
sfh 0.119748 3.55521e-11 1.80313e-10 3.09389e-11 #avg: 1.54928e-10; avg_err: 4.82242e-12; sd: 4.39952e-10; counts: 8324
sfh 0.123123 4.07551e-11 2.05296e-10 3.5261e-11 #avg: 1.72183e-10; avg_err: 5.32797e-12; sd: 4.86073e-10; counts: 8324
sfh 0.126498 4.74554e-11 2.20623e-10 4.10543e-11 #avg: 1.89272e-10; avg_err: 5.70223e-12; sd: 5.20218e-10; counts: 8324
sfh 0.129873 5.36448e-11 2.45696e-10 4.62181e-11 #avg: 2.03579e-10; avg_err: 5.65353e-12; sd: 5.15774e-10; counts: 8324
sfh 0.133248 6.14005e-11 2.76205e-10 5.27614e-11 #avg: 2.23621e-10; avg_err: 5.83774e-12; sd: 5.3258e-10; counts: 8324
sfh 0.136623 7.0207e-11 3.04548e-10 6.02676e-11 #avg: 2.38852e-10; avg_err: 5.91763e-12; sd: 5.39868e-10; counts: 8324
sfh 0.141685 8.22474e-11 3.45808e-10 7.01122e-11 #avg: 2.73113e-10; avg_err: 6.64208e-12; sd: 6.0596e-10; counts: 8324
sfh 0.146748 9.73117e-11 3.99801e-10 8.26637e-11 #avg: 3.0795e-10; avg_err: 7.12814e-12; sd: 6.50303e-10; counts: 8324
