#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.75 - 12.25
#HM   Stats: 1.003680e+12 (median) + 4.601400e+11  / - 3.117680e+11
#SM   Stats: 2.682870e+10 (median) + 3.708170e+10  / - 1.651710e+10
#VMP  Stats: 2.057800e+02 (median) + 2.655000e+01  / - 2.284000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.714954e-12 (median) + 2.601281e-12  / - 1.050207e-12
sfh 0.055623 0 0 0 #avg: 0.00479423; avg_err: 0.00479012; sd: 0.556417; counts: 13494
sfh 0.060123 0 0 0 #avg: 0.0298942; avg_err: 0.0264694; sd: 3.07467; counts: 13494
sfh 0.062373 0 0 0 #avg: 0.0315203; avg_err: 0.0212772; sd: 2.47155; counts: 13494
sfh 0.064623 0 0 0 #avg: 0.0174819; avg_err: 0.00556556; sd: 0.646492; counts: 13494
sfh 0.066873 0 0 0 #avg: 0.0191253; avg_err: 0.00321738; sd: 0.373729; counts: 13494
sfh 0.069123 0 0 0 #avg: 0.0266131; avg_err: 0.00319405; sd: 0.371018; counts: 13494
sfh 0.071373 0 0 0 #avg: 0.0451546; avg_err: 0.00487102; sd: 0.565815; counts: 13494
sfh 0.073623 0 0 0 #avg: 0.070757; avg_err: 0.00898872; sd: 1.04412; counts: 13494
sfh 0.075873 0 0 0 #avg: 0.0848208; avg_err: 0.0058254; sd: 0.676674; counts: 13494
sfh 0.078123 0 0.0107627 0 #avg: 0.114959; avg_err: 0.00776656; sd: 0.902159; counts: 13494
sfh 0.080373 0 0.0444855 0 #avg: 0.136398; avg_err: 0.00892469; sd: 1.03669; counts: 13494
sfh 0.082623 0 0.0933474 0 #avg: 0.139488; avg_err: 0.00598034; sd: 0.694672; counts: 13494
sfh 0.085998 0 0.187167 0 #avg: 0.206788; avg_err: 0.00976303; sd: 1.13407; counts: 13494
sfh 0.089373 0 0.29388 0 #avg: 0.270638; avg_err: 0.0163111; sd: 1.89469; counts: 13494
sfh 0.092748 0.0121677 0.372919 0.0121677 #avg: 0.343074; avg_err: 0.0185401; sd: 2.15361; counts: 13494
sfh 0.096123 0.0333522 0.456422 0.0333522 #avg: 0.403583; avg_err: 0.0166479; sd: 1.93381; counts: 13494
sfh 0.099498 0.0583043 0.511796 0.0583043 #avg: 0.477892; avg_err: 0.0190308; sd: 2.21061; counts: 13494
sfh 0.102873 0.0827698 0.589679 0.0827698 #avg: 0.566499; avg_err: 0.0223737; sd: 2.59891; counts: 13494
sfh 0.106248 0.106527 0.665473 0.106504 #avg: 0.645526; avg_err: 0.0265511; sd: 3.08415; counts: 13494
sfh 0.109623 0.128226 0.775274 0.124552 #avg: 0.775849; avg_err: 0.0570501; sd: 6.62691; counts: 13494
sfh 0.112998 0.153016 0.879354 0.144573 #avg: 0.887266; avg_err: 0.0813974; sd: 9.45507; counts: 13494
sfh 0.116373 0.180974 0.969076 0.166678 #avg: 1.03635; avg_err: 0.106693; sd: 12.3934; counts: 13494
