#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.25 - 9.75
#HM   Stats: 3.200000e+11 (median) + 1.086760e+11  / - 8.117600e+10
#SM   Stats: 2.926450e+09 (median) + 1.543120e+09  / - 8.691300e+08
#VMP  Stats: 1.277800e+02 (median) + 1.046001e+01  / - 9.619995e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.004770e-09 (median) + 9.500604e-10  / - 4.530766e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 111936
sfh 0.060123 0 0 0 #avg: 6.26788e-06; avg_err: 3.83674e-06; sd: 0.00128365; counts: 111936
sfh 0.062373 0 0 0 #avg: 4.11065e-05; avg_err: 1.93268e-05; sd: 0.00646609; counts: 111936
sfh 0.064623 0 0 0 #avg: 0.000122237; avg_err: 4.07586e-05; sd: 0.0136365; counts: 111936
sfh 0.066873 0 0 0 #avg: 0.000245279; avg_err: 6.47927e-05; sd: 0.0216775; counts: 111936
sfh 0.069123 0 0 0 #avg: 0.000607873; avg_err: 0.000138093; sd: 0.0462014; counts: 111936
sfh 0.071373 0 0 0 #avg: 0.00117611; avg_err: 0.000196902; sd: 0.0658768; counts: 111936
sfh 0.073623 0 0 0 #avg: 0.00187943; avg_err: 0.000193788; sd: 0.0648352; counts: 111936
sfh 0.075873 0 0 0 #avg: 0.00312347; avg_err: 0.00027539; sd: 0.0921363; counts: 111936
sfh 0.078123 0 0 0 #avg: 0.00458247; avg_err: 0.00030165; sd: 0.100922; counts: 111936
sfh 0.080373 0 0 0 #avg: 0.0066987; avg_err: 0.000303731; sd: 0.101618; counts: 111936
sfh 0.082623 0 0 0 #avg: 0.00855734; avg_err: 0.000308865; sd: 0.103336; counts: 111936
sfh 0.085998 0 0 0 #avg: 0.0146052; avg_err: 0.000457024; sd: 0.152905; counts: 111936
sfh 0.089373 0 0 0 #avg: 0.0199958; avg_err: 0.000499321; sd: 0.167056; counts: 111936
sfh 0.092748 0 0.00608297 0 #avg: 0.0252139; avg_err: 0.000516743; sd: 0.172885; counts: 111936
sfh 0.096123 0 0.020266 0 #avg: 0.0318752; avg_err: 0.000478577; sd: 0.160116; counts: 111936
sfh 0.099498 0 0.0393252 0 #avg: 0.0389123; avg_err: 0.00052244; sd: 0.174791; counts: 111936
