#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 1.61667 - 1.78333
#HM   Stats: 1.823530e+10 (median) + 1.252940e+10  / - 7.069100e+09
#SM   Stats: 1.779440e+07 (median) + 2.769460e+07  / - 1.052015e+07
#VMP  Stats: 4.920000e+01 (median) + 7.009998e+00  / - 5.600002e+00
#ICL  Stats: 0.000000e+00 (median) + 9.735040e+04  / - 0.000000e+00
#SSFR Stats: 1.903094e-10 (median) + 2.938270e-10  / - 1.836834e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4340737
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4340737
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4340737
sfh 0.064623 0 0 0 #avg: 5.2644e-19; avg_err: 5.2644e-19; sd: 1.09681e-15; counts: 4340737
sfh 0.066873 0 0 0 #avg: 1.63162e-18; avg_err: 1.63162e-18; sd: 3.39938e-15; counts: 4340737
sfh 0.069123 0 0 0 #avg: 4.70899e-18; avg_err: 4.70899e-18; sd: 9.81092e-15; counts: 4340737
sfh 0.071373 0 0 0 #avg: 7.09487e-18; avg_err: 7.09487e-18; sd: 1.47818e-14; counts: 4340737
sfh 0.073623 0 0 0 #avg: 3.58227e-17; avg_err: 3.58227e-17; sd: 7.46345e-14; counts: 4340737
sfh 0.075873 0 0 0 #avg: 4.13501e-17; avg_err: 4.13501e-17; sd: 8.61506e-14; counts: 4340737
sfh 0.078123 0 0 0 #avg: 9.62672e-17; avg_err: 4.98893e-17; sd: 1.03941e-13; counts: 4340737
sfh 0.080373 0 0 0 #avg: 3.72904e-16; avg_err: 1.88542e-16; sd: 3.92817e-13; counts: 4340737
sfh 0.082623 0 0 0 #avg: 1.09668e-15; avg_err: 5.33414e-16; sd: 1.11134e-12; counts: 4340737
sfh 0.085998 0 0 0 #avg: 2.83201e-15; avg_err: 7.83253e-16; sd: 1.63186e-12; counts: 4340737
sfh 0.089373 0 0 0 #avg: 9.0757e-15; avg_err: 1.66354e-15; sd: 3.46589e-12; counts: 4340737
sfh 0.092748 0 0 0 #avg: 2.24864e-14; avg_err: 2.61278e-15; sd: 5.44359e-12; counts: 4340737
sfh 0.096123 0 0 0 #avg: 3.88234e-14; avg_err: 3.16216e-15; sd: 6.58818e-12; counts: 4340737
sfh 0.099498 0 0 0 #avg: 7.40579e-14; avg_err: 4.09385e-15; sd: 8.5293e-12; counts: 4340737
