#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 11.75 - 12.25
#HM   Stats: 8.150000e+11 (median) + 4.582400e+11  / - 1.927940e+11
#SM   Stats: 3.493960e+10 (median) + 3.599930e+10  / - 1.968780e+10
#VMP  Stats: 1.567400e+02 (median) + 2.467999e+01  / - 1.823001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 4.352606e-11 (median) + 7.818076e-11  / - 2.640189e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 13927
sfh 0.060123 0 0 0 #avg: 1.68862e-16; avg_err: 1.21148e-16; sd: 1.42965e-14; counts: 13927
sfh 0.062373 0 0 0 #avg: 1.7018e-15; avg_err: 7.51634e-16; sd: 8.86992e-14; counts: 13927
sfh 0.064623 0 0 0 #avg: 1.99702e-14; avg_err: 8.8817e-15; sd: 1.04812e-12; counts: 13927
sfh 0.066873 0 0 0 #avg: 3.20387e-14; avg_err: 6.8515e-15; sd: 8.08535e-13; counts: 13927
sfh 0.069123 0 0 0 #avg: 6.46142e-14; avg_err: 1.29418e-14; sd: 1.52724e-12; counts: 13927
sfh 0.071373 0 0 0 #avg: 1.22023e-13; avg_err: 2.38883e-14; sd: 2.81902e-12; counts: 13927
sfh 0.073623 0 0 0 #avg: 1.93402e-13; avg_err: 2.78533e-14; sd: 3.28692e-12; counts: 13927
sfh 0.075873 0 0 0 #avg: 3.24921e-13; avg_err: 3.65624e-14; sd: 4.31467e-12; counts: 13927
sfh 0.078123 0 0 0 #avg: 4.42629e-13; avg_err: 4.23044e-14; sd: 4.99228e-12; counts: 13927
sfh 0.080373 0 0 0 #avg: 6.27622e-13; avg_err: 5.16912e-14; sd: 6.1e-12; counts: 13927
