#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 8.75 - 9.25
#HM   Stats: 4.627940e+11 (median) + 4.716180e+11  / - 1.573530e+11
#SM   Stats: 1.127020e+09 (median) + 4.498300e+08  / - 3.803091e+08
#VMP  Stats: 1.668500e+02 (median) + 3.997000e+01  / - 1.805000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.926400e-12 (median) + 3.396901e-12  / - 1.660056e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 732
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 732
sfh 0.062373 0 0 0 #avg: 0.00262327; avg_err: 0.00262327; sd: 0.0709252; counts: 732
sfh 0.064623 0 0 0 #avg: 0.0239279; avg_err: 0.0232473; sd: 0.628536; counts: 732
sfh 0.066873 0 0 0 #avg: 0.0120773; avg_err: 0.00913781; sd: 0.247059; counts: 732
sfh 0.069123 0 0 0 #avg: 0.0287177; avg_err: 0.0160219; sd: 0.433185; counts: 732
sfh 0.071373 0 0 0 #avg: 0.022466; avg_err: 0.0113583; sd: 0.307094; counts: 732
sfh 0.073623 0 0 0 #avg: 0.0206974; avg_err: 0.0070598; sd: 0.190876; counts: 732
sfh 0.075873 0 0 0 #avg: 0.0358768; avg_err: 0.0119995; sd: 0.32443; counts: 732
sfh 0.078123 0 0 0 #avg: 0.0497697; avg_err: 0.013188; sd: 0.356565; counts: 732
sfh 0.080373 0 0 0 #avg: 0.0572937; avg_err: 0.0124894; sd: 0.337675; counts: 732
sfh 0.082623 0 0.0100298 0 #avg: 0.0647191; avg_err: 0.013594; sd: 0.36754; counts: 732
sfh 0.085998 0 0.0374322 0 #avg: 0.0820033; avg_err: 0.0171698; sd: 0.464219; counts: 732
sfh 0.089373 0 0.0728432 0 #avg: 0.0925447; avg_err: 0.0159922; sd: 0.43238; counts: 732
sfh 0.092748 0 0.0982157 0 #avg: 0.0895198; avg_err: 0.0115877; sd: 0.313296; counts: 732
sfh 0.096123 0.00208746 0.153813 0.00208746 #avg: 0.117359; avg_err: 0.0135385; sd: 0.36604; counts: 732
sfh 0.099498 0.0148053 0.193934 0.0148053 #avg: 0.141772; avg_err: 0.0145074; sd: 0.392238; counts: 732
sfh 0.102873 0.0245942 0.22035 0.0245942 #avg: 0.168708; avg_err: 0.0174492; sd: 0.471774; counts: 732
sfh 0.106248 0.0431861 0.271884 0.0431861 #avg: 0.210872; avg_err: 0.0223737; sd: 0.604918; counts: 732
sfh 0.109623 0.0527089 0.297006 0.0527089 #avg: 0.238882; avg_err: 0.0214956; sd: 0.581177; counts: 732
sfh 0.112998 0.0611372 0.301291 0.0610646 #avg: 0.262071; avg_err: 0.0258672; sd: 0.699372; counts: 732
sfh 0.116373 0.072973 0.317826 0.0717462 #avg: 0.286974; avg_err: 0.0300731; sd: 0.813086; counts: 732
sfh 0.119748 0.0785668 0.334012 0.0750988 #avg: 0.290389; avg_err: 0.0258805; sd: 0.699731; counts: 732
sfh 0.123123 0.0853054 0.388034 0.0788008 #avg: 0.315155; avg_err: 0.027561; sd: 0.745168; counts: 732
sfh 0.126498 0.0961164 0.423253 0.0867261 #avg: 0.325346; avg_err: 0.0247135; sd: 0.668179; counts: 732
sfh 0.129873 0.107693 0.449489 0.0945103 #avg: 0.344471; avg_err: 0.0277367; sd: 0.749919; counts: 732
sfh 0.133248 0.119909 0.501503 0.10328 #avg: 0.381583; avg_err: 0.0278792; sd: 0.75377; counts: 732
sfh 0.136623 0.131705 0.591891 0.11036 #avg: 0.433994; avg_err: 0.0326006; sd: 0.881422; counts: 732
sfh 0.141685 0.149476 0.649649 0.12601 #avg: 0.471437; avg_err: 0.036615; sd: 0.98996; counts: 732
sfh 0.146748 0.193267 0.662612 0.165641 #avg: 0.496295; avg_err: 0.0341556; sd: 0.923465; counts: 732
sfh 0.15181 0.21318 0.63234 0.179634 #avg: 0.560378; avg_err: 0.0486491; sd: 1.31533; counts: 732
sfh 0.156873 0.224163 0.652988 0.193564 #avg: 0.527373; avg_err: 0.0326996; sd: 0.884099; counts: 732
sfh 0.161935 0.238244 0.773846 0.199405 #avg: 0.549552; avg_err: 0.0318862; sd: 0.862107; counts: 732
sfh 0.166998 0.261552 0.865948 0.218661 #avg: 0.605811; avg_err: 0.033581; sd: 0.907929; counts: 732
sfh 0.17206 0.279409 0.842341 0.238731 #avg: 0.63413; avg_err: 0.0397099; sd: 1.07364; counts: 732
sfh 0.177123 0.290374 0.851416 0.245354 #avg: 0.675574; avg_err: 0.0439485; sd: 1.18824; counts: 732
sfh 0.182185 0.317239 0.870021 0.266144 #avg: 0.70838; avg_err: 0.0463727; sd: 1.25378; counts: 732
sfh 0.187248 0.317539 0.976231 0.269716 #avg: 0.705209; avg_err: 0.0414956; sd: 1.12192; counts: 732
sfh 0.19231 0.320602 0.955418 0.26893 #avg: 0.732601; avg_err: 0.0445524; sd: 1.20456; counts: 732
sfh 0.197373 0.314869 0.900441 0.253466 #avg: 0.734285; avg_err: 0.0435875; sd: 1.17848; counts: 732
sfh 0.202435 0.319887 0.969273 0.269343 #avg: 0.734943; avg_err: 0.044369; sd: 1.1996; counts: 732
sfh 0.207498 0.334942 0.920828 0.291402 #avg: 0.711304; avg_err: 0.0412995; sd: 1.11662; counts: 732
sfh 0.21256 0.365753 0.874447 0.323052 #avg: 0.708741; avg_err: 0.0420361; sd: 1.13653; counts: 732
sfh 0.217623 0.357579 0.905461 0.305191 #avg: 0.693573; avg_err: 0.0350894; sd: 0.948713; counts: 732
sfh 0.222685 0.354554 0.980376 0.311609 #avg: 0.705802; avg_err: 0.0361148; sd: 0.976436; counts: 732
sfh 0.227748 0.364623 1.02547 0.334957 #avg: 0.731837; avg_err: 0.037839; sd: 1.02305; counts: 732
sfh 0.23281 0.377013 0.937507 0.35142 #avg: 0.692006; avg_err: 0.0331044; sd: 0.895044; counts: 732
sfh 0.237873 0.418696 1.11284 0.394513 #avg: 0.739787; avg_err: 0.0336516; sd: 0.909839; counts: 732
sfh 0.242935 0.395358 1.08441 0.378635 #avg: 0.793082; avg_err: 0.0472469; sd: 1.27742; counts: 732
sfh 0.247998 0.372881 1.23201 0.36789 #avg: 0.776896; avg_err: 0.0381525; sd: 1.03153; counts: 732
sfh 0.25306 0.430613 1.16678 0.426765 #avg: 0.798909; avg_err: 0.0381185; sd: 1.03061; counts: 732
sfh 0.258123 0.434498 1.24634 0.431848 #avg: 0.824567; avg_err: 0.0409535; sd: 1.10726; counts: 732
sfh 0.263185 0.490929 1.17573 0.48885 #avg: 0.847742; avg_err: 0.0416738; sd: 1.12673; counts: 732
sfh 0.268248 0.492326 1.2328 0.4902 #avg: 0.838824; avg_err: 0.0396275; sd: 1.07141; counts: 732
sfh 0.27331 0.529479 1.24264 0.52783 #avg: 0.895799; avg_err: 0.0426082; sd: 1.152; counts: 732
sfh 0.278373 0.49098 1.27414 0.489561 #avg: 0.86522; avg_err: 0.0413393; sd: 1.11769; counts: 732
sfh 0.283435 0.516772 1.47213 0.515457 #avg: 0.909062; avg_err: 0.0414804; sd: 1.12151; counts: 732
sfh 0.288498 0.51514 1.5465 0.513799 #avg: 0.95416; avg_err: 0.0470389; sd: 1.27179; counts: 732
sfh 0.29356 0.433897 1.47506 0.432729 #avg: 0.880311; avg_err: 0.0440611; sd: 1.19128; counts: 732
sfh 0.298623 0.318136 1.52525 0.317112 #avg: 0.782278; avg_err: 0.0405975; sd: 1.09764; counts: 732
sfh 0.303685 0.174395 1.28565 0.17346 #avg: 0.657307; avg_err: 0.0380399; sd: 1.02849; counts: 732
sfh 0.308748 0.0459959 1.12747 0.0452287 #avg: 0.549401; avg_err: 0.035941; sd: 0.971737; counts: 732
sfh 0.31381 0.00581758 0.913365 0.00508096 #avg: 0.414682; avg_err: 0.0287965; sd: 0.77857; counts: 732
sfh 0.318873 0.00321852 0.67253 0.00253375 #avg: 0.330568; avg_err: 0.0350347; sd: 0.947234; counts: 732
sfh 0.323935 0.00230489 0.487551 0.0016584 #avg: 0.259782; avg_err: 0.0287246; sd: 0.776628; counts: 732
sfh 0.328997 0.00178619 0.0411032 0.00118131 #avg: 0.130469; avg_err: 0.0224104; sd: 0.605911; counts: 732
sfh 0.33406 0.00152931 0.00177057 0.000930941 #avg: 0.00190399; avg_err: 5.26247e-05; sd: 0.00142281; counts: 732
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 732
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 732
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 732
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 732
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 732
iclh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 732
iclh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 732
