#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 10.75 - 11.25
#HM   Stats: 9.207350e+10 (median) + 4.761750e+10  / - 2.689700e+10
#SM   Stats: 5.180070e+08 (median) + 9.686430e+08  / - 3.307170e+08
#VMP  Stats: 8.706000e+01 (median) + 1.384000e+01  / - 1.136000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.480815e-12 (median) + 2.389632e-12  / - 9.311551e-13
sfh 0.055623 0 0 0 #avg: 1.0671e-20; avg_err: 1.0671e-20; sd: 4.18717e-18; counts: 153968
sfh 0.060123 0 0 0 #avg: 1.39393e-17; avg_err: 1.37863e-17; sd: 5.40955e-15; counts: 153968
sfh 0.062373 0 0 0 #avg: 1.37087e-16; avg_err: 1.07591e-16; sd: 4.22174e-14; counts: 153968
sfh 0.064623 0 0 0 #avg: 1.33083e-15; avg_err: 1.02546e-15; sd: 4.02376e-13; counts: 153968
sfh 0.066873 0 0 0 #avg: 3.03842e-15; avg_err: 1.41767e-15; sd: 5.56274e-13; counts: 153968
sfh 0.069123 0 0 0 #avg: 1.20448e-14; avg_err: 4.61128e-15; sd: 1.8094e-12; counts: 153968
sfh 0.071373 0 0 0 #avg: 6.67589e-14; avg_err: 3.21349e-14; sd: 1.26093e-11; counts: 153968
sfh 0.073623 0 0 0 #avg: 7.91533e-14; avg_err: 1.75016e-14; sd: 6.86737e-12; counts: 153968
sfh 0.075873 0 0 0 #avg: 1.48047e-13; avg_err: 2.4407e-14; sd: 9.57696e-12; counts: 153968
sfh 0.078123 0 0 0 #avg: 2.76956e-13; avg_err: 3.5336e-14; sd: 1.38654e-11; counts: 153968
sfh 0.080373 0 0 0 #avg: 5.66288e-13; avg_err: 7.8142e-14; sd: 3.06618e-11; counts: 153968
sfh 0.082623 0 0 0 #avg: 8.32591e-13; avg_err: 8.37477e-14; sd: 3.28614e-11; counts: 153968
sfh 0.085998 0 0 0 #avg: 1.44824e-12; avg_err: 1.16612e-13; sd: 4.57571e-11; counts: 153968
sfh 0.089373 0 0 0 #avg: 2.16018e-12; avg_err: 9.24672e-14; sd: 3.62828e-11; counts: 153968
sfh 0.092748 0 0 0 #avg: 3.18547e-12; avg_err: 1.0535e-13; sd: 4.13379e-11; counts: 153968
sfh 0.096123 0 0 0 #avg: 4.6452e-12; avg_err: 1.27499e-13; sd: 5.00287e-11; counts: 153968
sfh 0.099498 0 0 0 #avg: 6.3614e-12; avg_err: 1.47663e-13; sd: 5.7941e-11; counts: 153968
sfh 0.102873 0 0 0 #avg: 8.38411e-12; avg_err: 1.72011e-13; sd: 6.74949e-11; counts: 153968
sfh 0.106248 0 1.5767e-12 0 #avg: 1.06541e-11; avg_err: 1.93794e-13; sd: 7.60422e-11; counts: 153968
sfh 0.109623 0 5.83481e-12 0 #avg: 1.28822e-11; avg_err: 2.02152e-13; sd: 7.93217e-11; counts: 153968
sfh 0.112998 0 1.11236e-11 0 #avg: 1.53186e-11; avg_err: 2.26255e-13; sd: 8.87793e-11; counts: 153968
sfh 0.116373 0 1.64742e-11 0 #avg: 1.71578e-11; avg_err: 2.09272e-13; sd: 8.21155e-11; counts: 153968
sfh 0.119748 0 2.13973e-11 0 #avg: 1.88399e-11; avg_err: 2.1164e-13; sd: 8.30445e-11; counts: 153968
sfh 0.123123 0 2.62847e-11 0 #avg: 2.06988e-11; avg_err: 2.05679e-13; sd: 8.07057e-11; counts: 153968
sfh 0.126498 0 3.09424e-11 0 #avg: 2.30954e-11; avg_err: 2.25488e-13; sd: 8.84782e-11; counts: 153968
sfh 0.129873 4.35242e-13 3.57596e-11 4.35242e-13 #avg: 2.57873e-11; avg_err: 2.45225e-13; sd: 9.62228e-11; counts: 153968
sfh 0.133248 1.50165e-12 4.01824e-11 1.50165e-12 #avg: 2.83838e-11; avg_err: 2.45248e-13; sd: 9.6232e-11; counts: 153968
sfh 0.136623 2.89151e-12 4.4379e-11 2.89151e-12 #avg: 3.14731e-11; avg_err: 2.64005e-13; sd: 1.03592e-10; counts: 153968
sfh 0.141685 5.05892e-12 5.0321e-11 5.05892e-12 #avg: 3.60111e-11; avg_err: 2.81546e-13; sd: 1.10475e-10; counts: 153968
sfh 0.146748 7.59597e-12 5.62079e-11 7.59597e-12 #avg: 4.03349e-11; avg_err: 2.95463e-13; sd: 1.15935e-10; counts: 153968
sfh 0.15181 1.03682e-11 6.10823e-11 1.03682e-11 #avg: 4.44649e-11; avg_err: 3.04579e-13; sd: 1.19513e-10; counts: 153968
sfh 0.156873 1.31371e-11 6.62323e-11 1.31371e-11 #avg: 4.84515e-11; avg_err: 3.07867e-13; sd: 1.20803e-10; counts: 153968
sfh 0.161935 1.58066e-11 6.98899e-11 1.58066e-11 #avg: 5.22344e-11; avg_err: 3.2687e-13; sd: 1.28259e-10; counts: 153968
sfh 0.166998 1.87428e-11 7.35496e-11 1.8487e-11 #avg: 5.55801e-11; avg_err: 3.26745e-13; sd: 1.2821e-10; counts: 153968
sfh 0.17206 2.11612e-11 7.5253e-11 2.02825e-11 #avg: 5.80748e-11; avg_err: 3.28819e-13; sd: 1.29024e-10; counts: 153968
sfh 0.177123 2.32615e-11 7.75668e-11 2.16244e-11 #avg: 6.05046e-11; avg_err: 3.29692e-13; sd: 1.29367e-10; counts: 153968
sfh 0.182185 2.55533e-11 8.06858e-11 2.31316e-11 #avg: 6.3364e-11; avg_err: 3.28416e-13; sd: 1.28866e-10; counts: 153968
sfh 0.187248 2.73582e-11 8.29603e-11 2.41796e-11 #avg: 6.5644e-11; avg_err: 3.34175e-13; sd: 1.31126e-10; counts: 153968
sfh 0.19231 2.93693e-11 8.46825e-11 2.54016e-11 #avg: 6.74403e-11; avg_err: 3.21816e-13; sd: 1.26276e-10; counts: 153968
sfh 0.197373 3.12718e-11 8.62469e-11 2.65226e-11 #avg: 6.94901e-11; avg_err: 3.24918e-13; sd: 1.27493e-10; counts: 153968
sfh 0.202435 3.32075e-11 8.76879e-11 2.76392e-11 #avg: 7.12857e-11; avg_err: 3.25381e-13; sd: 1.27675e-10; counts: 153968
sfh 0.207498 3.53637e-11 8.95528e-11 2.8988e-11 #avg: 7.30936e-11; avg_err: 3.20485e-13; sd: 1.25754e-10; counts: 153968
sfh 0.21256 3.72356e-11 9.07177e-11 3.00401e-11 #avg: 7.5074e-11; avg_err: 3.17763e-13; sd: 1.24686e-10; counts: 153968
sfh 0.217623 3.9314e-11 9.23862e-11 3.12584e-11 #avg: 7.70775e-11; avg_err: 3.21675e-13; sd: 1.26221e-10; counts: 153968
sfh 0.222685 4.10179e-11 9.29691e-11 3.22267e-11 #avg: 7.85766e-11; avg_err: 3.16399e-13; sd: 1.24151e-10; counts: 153968
sfh 0.227748 4.30446e-11 9.44927e-11 3.35568e-11 #avg: 8.02321e-11; avg_err: 3.10728e-13; sd: 1.21925e-10; counts: 153968
sfh 0.23281 4.47826e-11 9.63722e-11 3.45748e-11 #avg: 8.21085e-11; avg_err: 3.13752e-13; sd: 1.23112e-10; counts: 153968
sfh 0.237873 4.63466e-11 9.72118e-11 3.53448e-11 #avg: 8.37126e-11; avg_err: 3.15036e-13; sd: 1.23616e-10; counts: 153968
sfh 0.242935 4.80752e-11 9.71154e-11 3.62498e-11 #avg: 8.48777e-11; avg_err: 3.13448e-13; sd: 1.22993e-10; counts: 153968
