#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 10.75 - 11.25
#HM   Stats: 8.727940e+10 (median) + 4.763260e+10  / - 2.369120e+10
#SM   Stats: 3.648320e+08 (median) + 6.690480e+08  / - 2.235370e+08
#VMP  Stats: 7.705000e+01 (median) + 1.285000e+01  / - 1.040000e+01
#ICL  Stats: 2.931880e+06 (median) + 1.581222e+07  / - 2.931880e+06
#SSFR Stats: 1.599158e-10 (median) + 2.529246e-10  / - 1.571539e-10
sfh 0.055623 0 0 0 #avg: 1.4814e-10; avg_err: 1.4814e-10; sd: 1.61034e-07; counts: 1181656
sfh 0.060123 0 0 0 #avg: 2.54918e-08; avg_err: 2.3453e-08; sd: 2.54944e-05; counts: 1181656
sfh 0.062373 0 0 0 #avg: 3.37655e-07; avg_err: 2.23536e-07; sd: 0.000242993; counts: 1181656
sfh 0.064623 0 0 0 #avg: 1.91531e-06; avg_err: 9.59139e-07; sd: 0.00104262; counts: 1181656
sfh 0.066873 0 0 0 #avg: 6.69607e-06; avg_err: 3.37411e-06; sd: 0.00366779; counts: 1181656
sfh 0.069123 0 0 0 #avg: 1.85031e-05; avg_err: 6.03528e-06; sd: 0.00656059; counts: 1181656
sfh 0.071373 0 0 0 #avg: 4.38769e-05; avg_err: 8.58048e-06; sd: 0.00932732; counts: 1181656
sfh 0.073623 0 0 0 #avg: 8.30608e-05; avg_err: 1.56676e-05; sd: 0.0170313; counts: 1181656
sfh 0.075873 0 0 0 #avg: 0.000127034; avg_err: 1.84564e-05; sd: 0.0200628; counts: 1181656
sfh 0.078123 0 0 0 #avg: 0.000177623; avg_err: 1.40311e-05; sd: 0.0152523; counts: 1181656
sfh 0.080373 0 0 0 #avg: 0.000293425; avg_err: 1.93904e-05; sd: 0.0210781; counts: 1181656
sfh 0.082623 0 0 0 #avg: 0.000421286; avg_err: 2.34257e-05; sd: 0.0254646; counts: 1181656
sfh 0.085998 0 0 0 #avg: 0.000736749; avg_err: 3.93566e-05; sd: 0.0427822; counts: 1181656
sfh 0.089373 0 0 0 #avg: 0.00109614; avg_err: 3.77412e-05; sd: 0.0410261; counts: 1181656
sfh 0.092748 0 0 0 #avg: 0.00151881; avg_err: 2.85191e-05; sd: 0.0310014; counts: 1181656
sfh 0.096123 0 0 0 #avg: 0.00210863; avg_err: 3.32963e-05; sd: 0.0361944; counts: 1181656
sfh 0.099498 0 0 0 #avg: 0.00276832; avg_err: 3.48584e-05; sd: 0.0378925; counts: 1181656
sfh 0.102873 0 0 0 #avg: 0.00356452; avg_err: 4.06608e-05; sd: 0.0441999; counts: 1181656
sfh 0.106248 0 0 0 #avg: 0.00445343; avg_err: 4.46784e-05; sd: 0.0485671; counts: 1181656
