#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.78333 - 2.95
#HM   Stats: 2.892650e+13 (median) + 8.176401e+12  / - 6.000000e+12
#SM   Stats: 2.405000e+11 (median) + 2.337450e+11  / - 1.243600e+11
#VMP  Stats: 6.582900e+02 (median) + 5.717999e+01  / - 3.360999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.459867e-11 (median) + 1.139205e-11  / - 3.197029e-12
sfh 0.055623 0 0 0 #avg: 0.184513; avg_err: 0.131952; sd: 0.83454; counts: 41
sfh 0.060123 0 0 0 #avg: 0.73985; avg_err: 0.683177; sd: 4.32079; counts: 41
sfh 0.062373 0 0.0531613 0 #avg: 1.50265; avg_err: 1.41903; sd: 8.97476; counts: 41
sfh 0.064623 0 0.119991 0 #avg: 0.770478; avg_err: 0.507161; sd: 3.20757; counts: 41
sfh 0.066873 0 1.49702 0 #avg: 0.63606; avg_err: 0.227277; sd: 1.43743; counts: 41
sfh 0.069123 0.00683515 2.20752 0.00683515 #avg: 1.20969; avg_err: 0.503064; sd: 3.18166; counts: 41
sfh 0.071373 0.122859 3.28846 0.122859 #avg: 1.53183; avg_err: 0.535117; sd: 3.38438; counts: 41
sfh 0.073623 0.299479 4.87699 0.299479 #avg: 2.25294; avg_err: 0.747704; sd: 4.72889; counts: 41
sfh 0.075873 0.694064 7.90705 0.694064 #avg: 4.05359; avg_err: 1.42686; sd: 9.02427; counts: 41
sfh 0.078123 1.16102 6.4165 1.16102 #avg: 7.29736; avg_err: 3.09191; sd: 19.555; counts: 41
sfh 0.080373 1.19229 10.5812 1.19229 #avg: 8.8871; avg_err: 3.8811; sd: 24.5462; counts: 41
sfh 0.082623 1.32845 7.23737 1.29268 #avg: 8.27401; avg_err: 3.75205; sd: 23.7301; counts: 41
sfh 0.085998 2.84737 7.63683 2.80141 #avg: 11.071; avg_err: 5.77536; sd: 36.5266; counts: 41
sfh 0.089373 3.14935 13.1969 3.02715 #avg: 10.5858; avg_err: 3.72808; sd: 23.5784; counts: 41
sfh 0.092748 2.64964 23.6523 2.32718 #avg: 20.2702; avg_err: 6.86905; sd: 43.4437; counts: 41
sfh 0.096123 4.08908 24.7937 3.25321 #avg: 20.02; avg_err: 6.91961; sd: 43.7635; counts: 41
sfh 0.099498 4.89651 34.2737 3.9103 #avg: 22.6323; avg_err: 6.53898; sd: 41.3561; counts: 41
sfh 0.102873 7.74616 72.9814 6.36232 #avg: 35.2472; avg_err: 11.2676; sd: 71.2627; counts: 41
sfh 0.106248 11.197 71.4462 9.42425 #avg: 44.9487; avg_err: 13.8071; sd: 87.3238; counts: 41
sfh 0.109623 15.672 61.3843 13.9817 #avg: 50.1653; avg_err: 15.8007; sd: 99.9326; counts: 41
sfh 0.112998 16.0159 73.7093 13.5372 #avg: 57.5654; avg_err: 15.6198; sd: 98.788; counts: 41
sfh 0.116373 19.8737 92.6573 17.2592 #avg: 64.2987; avg_err: 16.4667; sd: 104.144; counts: 41
sfh 0.119748 21.8121 105.964 19.2093 #avg: 78.3447; avg_err: 21.1133; sd: 133.532; counts: 41
sfh 0.123123 18.8174 166.51 15.7646 #avg: 89.2584; avg_err: 21.049; sd: 133.125; counts: 41
sfh 0.126498 24.1943 177.106 20.0856 #avg: 91.1817; avg_err: 21.3171; sd: 134.821; counts: 41
sfh 0.129873 26.4552 152.711 21.2135 #avg: 95.3526; avg_err: 23.7363; sd: 150.122; counts: 41
sfh 0.133248 27.9263 182.346 23.4834 #avg: 100.965; avg_err: 27.1377; sd: 171.634; counts: 41
sfh 0.136623 31.1087 175.356 25.2715 #avg: 97.8235; avg_err: 26.4652; sd: 167.38; counts: 41
