#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.25 - 13.75
#HM   Stats: 2.713240e+13 (median) + 1.520580e+13  / - 7.132401e+12
#SM   Stats: 2.464360e+11 (median) + 1.654810e+11  / - 1.206370e+11
#VMP  Stats: 4.449600e+02 (median) + 6.469000e+01  / - 4.616000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.898358e-12 (median) + 3.156799e-12  / - 1.238474e-12
sfh 0.055623 0 0 0 #avg: 0.00480886; avg_err: 0.00188991; sd: 0.125034; counts: 4378
sfh 0.060123 0 0 0 #avg: 0.0633344; avg_err: 0.0163635; sd: 1.08259; counts: 4378
sfh 0.062373 0 0 0 #avg: 0.12185; avg_err: 0.0240942; sd: 1.59405; counts: 4378
sfh 0.064623 0 0 0 #avg: 0.26275; avg_err: 0.0437292; sd: 2.89308; counts: 4378
sfh 0.066873 0 0.0708494 0 #avg: 0.416961; avg_err: 0.0592851; sd: 3.92224; counts: 4378
sfh 0.069123 0 0.261529 0 #avg: 0.523738; avg_err: 0.0521697; sd: 3.45149; counts: 4378
sfh 0.071373 0 0.598588 0 #avg: 0.705957; avg_err: 0.050921; sd: 3.36887; counts: 4378
sfh 0.073623 0.0155269 1.06432 0.0155269 #avg: 0.983033; avg_err: 0.0615213; sd: 4.07018; counts: 4378
sfh 0.075873 0.0793796 1.4822 0.0793796 #avg: 1.30439; avg_err: 0.0781743; sd: 5.17193; counts: 4378
sfh 0.078123 0.177821 2.05637 0.177821 #avg: 1.65658; avg_err: 0.104511; sd: 6.91433; counts: 4378
sfh 0.080373 0.337749 2.17678 0.337749 #avg: 1.83136; avg_err: 0.0993914; sd: 6.57562; counts: 4378
sfh 0.082623 0.504183 2.20188 0.485422 #avg: 1.92131; avg_err: 0.0858492; sd: 5.67969; counts: 4378
sfh 0.085998 0.837911 3.25969 0.766784 #avg: 2.92463; avg_err: 0.174661; sd: 11.5554; counts: 4378
sfh 0.089373 1.15445 3.87795 0.98592 #avg: 3.4793; avg_err: 0.131818; sd: 8.72095; counts: 4378
sfh 0.092748 1.44118 4.79512 1.17195 #avg: 4.31427; avg_err: 0.201682; sd: 13.3431; counts: 4378
sfh 0.096123 1.8507 5.69876 1.44667 #avg: 5.19275; avg_err: 0.21608; sd: 14.2956; counts: 4378
sfh 0.099498 2.27741 6.89632 1.74246 #avg: 6.209; avg_err: 0.242162; sd: 16.0212; counts: 4378
sfh 0.102873 2.79137 8.03113 2.09107 #avg: 7.67698; avg_err: 0.325533; sd: 21.5369; counts: 4378
sfh 0.106248 3.40217 9.05643 2.51735 #avg: 8.93029; avg_err: 0.366877; sd: 24.2722; counts: 4378
sfh 0.109623 4.0516 10.5415 3.02762 #avg: 10.5027; avg_err: 0.500958; sd: 33.1428; counts: 4378
sfh 0.112998 4.57922 12.376 3.31867 #avg: 12.0724; avg_err: 0.549184; sd: 36.3334; counts: 4378
sfh 0.116373 5.42618 14.4168 3.99795 #avg: 13.3877; avg_err: 0.487953; sd: 32.2824; counts: 4378
sfh 0.119748 6.14323 15.8456 4.50816 #avg: 15.8083; avg_err: 0.601084; sd: 39.767; counts: 4378
sfh 0.123123 6.94992 17.6183 5.12196 #avg: 17.7045; avg_err: 0.682051; sd: 45.1238; counts: 4378
sfh 0.126498 7.83699 19.9498 5.75395 #avg: 19.8356; avg_err: 0.73157; sd: 48.3999; counts: 4378
sfh 0.129873 9.01329 23.2748 6.62644 #avg: 22.3115; avg_err: 0.783748; sd: 51.8519; counts: 4378
sfh 0.133248 9.79015 27.6619 7.18073 #avg: 24.7403; avg_err: 0.804332; sd: 53.2137; counts: 4378
sfh 0.136623 10.7765 30.8693 7.82899 #avg: 27.3992; avg_err: 0.925931; sd: 61.2586; counts: 4378
sfh 0.141685 12.689 34.2586 9.25236 #avg: 31.123; avg_err: 1.05074; sd: 69.5159; counts: 4378
sfh 0.146748 14.6678 39.223 10.6282 #avg: 36.084; avg_err: 1.21377; sd: 80.3017; counts: 4378
sfh 0.15181 16.8139 45.3491 12.1556 #avg: 40.3041; avg_err: 1.23274; sd: 81.5568; counts: 4378
sfh 0.156873 19.1635 51.5227 13.836 #avg: 45.7097; avg_err: 1.32059; sd: 87.369; counts: 4378
sfh 0.161935 21.6027 57.4888 15.7621 #avg: 49.8984; avg_err: 1.35919; sd: 89.9223; counts: 4378
sfh 0.166998 24.2754 65.3453 17.7729 #avg: 55.4962; avg_err: 1.46854; sd: 97.1567; counts: 4378
sfh 0.17206 27.9889 77.8531 20.8937 #avg: 61.8458; avg_err: 1.59733; sd: 105.677; counts: 4378
sfh 0.177123 31.0699 81.0171 23.0689 #avg: 68.1572; avg_err: 1.74901; sd: 115.713; counts: 4378
sfh 0.182185 34.0642 89.5448 25.4177 #avg: 73.9377; avg_err: 1.82132; sd: 120.497; counts: 4378
sfh 0.187248 37.5905 100.557 28.2098 #avg: 79.5218; avg_err: 1.88282; sd: 124.565; counts: 4378
sfh 0.19231 39.9762 107.596 29.5693 #avg: 84.5945; avg_err: 1.90637; sd: 126.123; counts: 4378
sfh 0.197373 43.3987 118.915 31.8816 #avg: 91.9964; avg_err: 2.07563; sd: 137.321; counts: 4378
sfh 0.202435 47.6671 130.519 35.1495 #avg: 97.5871; avg_err: 2.10072; sd: 138.981; counts: 4378
sfh 0.207498 51.5166 134.649 37.841 #avg: 101.947; avg_err: 2.15864; sd: 142.813; counts: 4378
sfh 0.21256 56.4303 139.721 41.7825 #avg: 107.397; avg_err: 2.19194; sd: 145.017; counts: 4378
sfh 0.217623 62.5313 141.707 46.8587 #avg: 112.237; avg_err: 2.18576; sd: 144.607; counts: 4378
sfh 0.222685 67.2886 144.431 50.3365 #avg: 116.532; avg_err: 2.15192; sd: 142.369; counts: 4378
sfh 0.227748 71.1498 155.145 53.5265 #avg: 122.148; avg_err: 2.20773; sd: 146.061; counts: 4378
sfh 0.23281 76.3823 158.344 57.1247 #avg: 127.594; avg_err: 2.28624; sd: 151.255; counts: 4378
sfh 0.237873 80.4044 165.468 59.5711 #avg: 132.777; avg_err: 2.33054; sd: 154.186; counts: 4378
sfh 0.242935 84.9905 169.304 63.4659 #avg: 138.309; avg_err: 2.42232; sd: 160.258; counts: 4378
sfh 0.247998 89.6019 166.016 67.93 #avg: 142.172; avg_err: 2.43225; sd: 160.915; counts: 4378
sfh 0.25306 95.2983 174.949 72.383 #avg: 146.129; avg_err: 2.43361; sd: 161.005; counts: 4378
sfh 0.258123 98.7644 172.011 74.5288 #avg: 149.056; avg_err: 2.41823; sd: 159.987; counts: 4378
sfh 0.263185 103.612 169.191 80.2036 #avg: 150.275; avg_err: 2.36609; sd: 156.538; counts: 4378
sfh 0.268248 108.8 163.595 84.094 #avg: 153.168; avg_err: 2.366; sd: 156.532; counts: 4378
sfh 0.27331 111.89 170.739 87.1914 #avg: 154.967; avg_err: 2.29448; sd: 151.8; counts: 4378
sfh 0.278373 114.766 170.108 89.554 #avg: 156.996; avg_err: 2.30534; sd: 152.519; counts: 4378
sfh 0.283435 116.984 172.469 92.3775 #avg: 158.362; avg_err: 2.31635; sd: 153.247; counts: 4378
sfh 0.288498 116.849 173.327 91.5489 #avg: 159.11; avg_err: 2.33472; sd: 154.462; counts: 4378
sfh 0.29356 116.717 175.215 93.4403 #avg: 159.225; avg_err: 2.35959; sd: 156.108; counts: 4378
sfh 0.298623 115.981 172.31 93.4391 #avg: 158.666; avg_err: 2.36272; sd: 156.315; counts: 4378
