#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 7.75 - 8.25
#HM   Stats: 5.720590e+10 (median) + 2.848530e+10  / - 2.027940e+10
#SM   Stats: 9.143930e+07 (median) + 4.855171e+07  / - 2.666640e+07
#VMP  Stats: 8.803000e+01 (median) + 9.599998e+00  / - 8.309998e+00
#ICL  Stats: 8.184800e+05 (median) + 6.926060e+06  / - 8.184800e+05
#SSFR Stats: 1.196341e-09 (median) + 1.450386e-09  / - 6.159626e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 942834
sfh 0.060123 0 0 0 #avg: 7.46231e-08; avg_err: 5.64354e-08; sd: 5.47985e-05; counts: 942834
sfh 0.062373 0 0 0 #avg: 4.68038e-07; avg_err: 2.98842e-07; sd: 0.000290175; counts: 942834
sfh 0.064623 0 0 0 #avg: 2.44672e-06; avg_err: 1.57616e-06; sd: 0.00153045; counts: 942834
sfh 0.066873 0 0 0 #avg: 2.989e-06; avg_err: 1.05286e-06; sd: 0.00102232; counts: 942834
sfh 0.069123 0 0 0 #avg: 8.58087e-06; avg_err: 1.36021e-06; sd: 0.00132076; counts: 942834
sfh 0.071373 0 0 0 #avg: 2.48295e-05; avg_err: 2.93057e-06; sd: 0.00284557; counts: 942834
sfh 0.073623 0 0 0 #avg: 5.70699e-05; avg_err: 4.87923e-06; sd: 0.00473771; counts: 942834
sfh 0.075873 0 0 0 #avg: 0.000117563; avg_err: 7.51131e-06; sd: 0.00729346; counts: 942834
sfh 0.078123 0 0 0 #avg: 0.000224843; avg_err: 9.99808e-06; sd: 0.0097081; counts: 942834
sfh 0.080373 0 0 0 #avg: 0.000400543; avg_err: 1.35511e-05; sd: 0.0131581; counts: 942834
sfh 0.082623 0 0 0 #avg: 0.000639392; avg_err: 1.61606e-05; sd: 0.0156918; counts: 942834
sfh 0.085998 0 0 0 #avg: 0.00122568; avg_err: 2.08896e-05; sd: 0.0202837; counts: 942834
sfh 0.089373 0 0 0 #avg: 0.00210438; avg_err: 2.60101e-05; sd: 0.0252557; counts: 942834
sfh 0.092748 0 0 0 #avg: 0.00337008; avg_err: 3.18454e-05; sd: 0.0309218; counts: 942834
sfh 0.096123 0 0 0 #avg: 0.00488481; avg_err: 3.6485e-05; sd: 0.0354268; counts: 942834
sfh 0.099498 0 0 0 #avg: 0.00682421; avg_err: 4.16921e-05; sd: 0.0404828; counts: 942834
sfh 0.102873 0 0.0025853 0 #avg: 0.0088603; avg_err: 4.59808e-05; sd: 0.0446472; counts: 942834
sfh 0.106248 0 0.00849354 0 #avg: 0.0109955; avg_err: 4.8723e-05; sd: 0.0473098; counts: 942834
sfh 0.109623 0 0.0151161 0 #avg: 0.0131883; avg_err: 5.18874e-05; sd: 0.0503825; counts: 942834
sfh 0.112998 0 0.0208443 0 #avg: 0.0150541; avg_err: 5.33349e-05; sd: 0.051788; counts: 942834
sfh 0.116373 0 0.0252613 0 #avg: 0.0165409; avg_err: 5.36841e-05; sd: 0.0521271; counts: 942834
sfh 0.119748 0.000168172 0.0288889 0.000168172 #avg: 0.0179355; avg_err: 5.38748e-05; sd: 0.0523122; counts: 942834
sfh 0.123123 0.0013416 0.0314672 0.0013416 #avg: 0.0195244; avg_err: 5.50643e-05; sd: 0.0534673; counts: 942834
sfh 0.126498 0.00268293 0.0343056 0.00268293 #avg: 0.0215478; avg_err: 5.71167e-05; sd: 0.0554601; counts: 942834
sfh 0.129873 0.00417716 0.0367509 0.00417716 #avg: 0.0236062; avg_err: 5.93765e-05; sd: 0.0576544; counts: 942834
sfh 0.133248 0.00574086 0.0394165 0.00574086 #avg: 0.0257148; avg_err: 6.19481e-05; sd: 0.0601514; counts: 942834
sfh 0.136623 0.00738486 0.0416137 0.00738486 #avg: 0.027756; avg_err: 6.37004e-05; sd: 0.0618528; counts: 942834
sfh 0.141685 0.00987767 0.0446957 0.00987767 #avg: 0.0307501; avg_err: 6.56429e-05; sd: 0.063739; counts: 942834
sfh 0.146748 0.012586 0.0471292 0.0125622 #avg: 0.0335541; avg_err: 6.68981e-05; sd: 0.0649578; counts: 942834
sfh 0.15181 0.0151254 0.0490443 0.0145252 #avg: 0.0362869; avg_err: 6.8577e-05; sd: 0.066588; counts: 942834
sfh 0.156873 0.0174327 0.0509491 0.0160781 #avg: 0.0386359; avg_err: 6.90622e-05; sd: 0.0670591; counts: 942834
sfh 0.161935 0.0194314 0.0521868 0.0171638 #avg: 0.0408001; avg_err: 7.029e-05; sd: 0.0682513; counts: 942834
sfh 0.166998 0.0216871 0.053147 0.0184168 #avg: 0.0425612; avg_err: 6.93061e-05; sd: 0.0672959; counts: 942834
sfh 0.17206 0.0234169 0.0531049 0.0191822 #avg: 0.0437637; avg_err: 6.7928e-05; sd: 0.0659578; counts: 942834
sfh 0.177123 0.0252085 0.054264 0.0200808 #avg: 0.0454083; avg_err: 6.77569e-05; sd: 0.0657917; counts: 942834
sfh 0.182185 0.027382 0.055215 0.0212937 #avg: 0.0471605; avg_err: 6.65074e-05; sd: 0.0645784; counts: 942834
sfh 0.187248 0.0289789 0.0556909 0.0220781 #avg: 0.0483732; avg_err: 6.54232e-05; sd: 0.0635257; counts: 942834
