#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.95 - 2.11667
#HM   Stats: 2.254410e+11 (median) + 1.563240e+11  / - 8.710301e+10
#SM   Stats: 2.801210e+09 (median) + 4.876980e+09  / - 1.443830e+09
#VMP  Stats: 1.017000e+02 (median) + 1.585001e+01  / - 9.320000e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.512125e-10 (median) + 2.024227e-10  / - 8.926449e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 384876
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 384876
sfh 0.062373 0 0 0 #avg: 7.80052e-07; avg_err: 5.27974e-07; sd: 0.000327546; counts: 384876
sfh 0.064623 0 0 0 #avg: 7.80064e-06; avg_err: 2.66949e-06; sd: 0.00165611; counts: 384876
sfh 0.066873 0 0 0 #avg: 3.28309e-05; avg_err: 1.13394e-05; sd: 0.00703479; counts: 384876
sfh 0.069123 0 0 0 #avg: 7.6119e-05; avg_err: 1.35036e-05; sd: 0.00837743; counts: 384876
sfh 0.071373 0 0 0 #avg: 0.000199862; avg_err: 3.08436e-05; sd: 0.0191348; counts: 384876
sfh 0.073623 0 0 0 #avg: 0.000406083; avg_err: 6.26071e-05; sd: 0.0388404; counts: 384876
sfh 0.075873 0 0 0 #avg: 0.000640429; avg_err: 6.74271e-05; sd: 0.0418306; counts: 384876
sfh 0.078123 0 0 0 #avg: 0.000907176; avg_err: 5.17805e-05; sd: 0.0321238; counts: 384876
sfh 0.080373 0 0 0 #avg: 0.0014086; avg_err: 6.48982e-05; sd: 0.0402617; counts: 384876
sfh 0.082623 0 0 0 #avg: 0.00203701; avg_err: 8.86481e-05; sd: 0.0549958; counts: 384876
sfh 0.085998 0 0 0 #avg: 0.00358582; avg_err: 0.000122604; sd: 0.0760612; counts: 384876
sfh 0.089373 0 0 0 #avg: 0.00542909; avg_err: 0.000141418; sd: 0.0877331; counts: 384876
sfh 0.092748 0 0 0 #avg: 0.00739898; avg_err: 0.000119053; sd: 0.0738587; counts: 384876
sfh 0.096123 0 0 0 #avg: 0.00983724; avg_err: 0.000127983; sd: 0.0793985; counts: 384876
sfh 0.099498 0 0.00103719 0 #avg: 0.0125109; avg_err: 0.000146191; sd: 0.0906943; counts: 384876
sfh 0.102873 0 0.00698185 0 #avg: 0.0155066; avg_err: 0.000186125; sd: 0.115469; counts: 384876
