#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.28333 - 2.45
#HM   Stats: 8.702940e+11 (median) + 5.273559e+11  / - 3.073530e+11
#SM   Stats: 1.272440e+10 (median) + 2.100080e+10  / - 7.891130e+09
#VMP  Stats: 2.261400e+02 (median) + 3.231001e+01  / - 2.445000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.568223e-12 (median) + 4.466734e-12  / - 1.637956e-12
sfh 0.055623 0 0 0 #avg: 0.000268511; avg_err: 0.000242718; sd: 0.0186656; counts: 5915
sfh 0.060123 0 0 0 #avg: 0.011195; avg_err: 0.00704933; sd: 0.542112; counts: 5915
sfh 0.062373 0 0 0 #avg: 0.0265401; avg_err: 0.0146415; sd: 1.12597; counts: 5915
sfh 0.064623 0 0 0 #avg: 0.0341982; avg_err: 0.00982411; sd: 0.755499; counts: 5915
sfh 0.066873 0 0 0 #avg: 0.0518405; avg_err: 0.00920356; sd: 0.707777; counts: 5915
sfh 0.069123 0 0 0 #avg: 0.0774389; avg_err: 0.0120928; sd: 0.929966; counts: 5915
sfh 0.071373 0 0 0 #avg: 0.109585; avg_err: 0.0131811; sd: 1.01366; counts: 5915
sfh 0.073623 0 0.0118056 0 #avg: 0.165794; avg_err: 0.020631; sd: 1.58657; counts: 5915
sfh 0.075873 0 0.054657 0 #avg: 0.193953; avg_err: 0.0139008; sd: 1.069; counts: 5915
sfh 0.078123 0 0.138642 0 #avg: 0.24919; avg_err: 0.0162287; sd: 1.24803; counts: 5915
sfh 0.080373 0 0.241348 0 #avg: 0.29948; avg_err: 0.0193592; sd: 1.48877; counts: 5915
sfh 0.082623 0 0.333651 0 #avg: 0.309578; avg_err: 0.0204416; sd: 1.57201; counts: 5915
sfh 0.085998 0.00484969 0.48604 0.00484969 #avg: 0.437337; avg_err: 0.026402; sd: 2.03038; counts: 5915
sfh 0.089373 0.0298855 0.598247 0.0298855 #avg: 0.570926; avg_err: 0.0429597; sd: 3.30371; counts: 5915
sfh 0.092748 0.06441 0.72737 0.06441 #avg: 0.7111; avg_err: 0.0539436; sd: 4.1484; counts: 5915
sfh 0.096123 0.107861 0.885417 0.107861 #avg: 0.903309; avg_err: 0.0769574; sd: 5.91822; counts: 5915
sfh 0.099498 0.1484 0.98885 0.1484 #avg: 1.02785; avg_err: 0.0692424; sd: 5.32492; counts: 5915
sfh 0.102873 0.19562 1.17353 0.190075 #avg: 1.19785; avg_err: 0.0662774; sd: 5.0969; counts: 5915
sfh 0.106248 0.245287 1.43306 0.229905 #avg: 1.28303; avg_err: 0.052514; sd: 4.03846; counts: 5915
sfh 0.109623 0.289692 1.69983 0.266188 #avg: 1.48054; avg_err: 0.0615094; sd: 4.73023; counts: 5915
sfh 0.112998 0.345899 1.98057 0.31147 #avg: 1.76268; avg_err: 0.131482; sd: 10.1113; counts: 5915
sfh 0.116373 0.40991 2.31195 0.366514 #avg: 2.00832; avg_err: 0.0967652; sd: 7.44149; counts: 5915
sfh 0.119748 0.485511 2.69972 0.431516 #avg: 2.34598; avg_err: 0.112792; sd: 8.67399; counts: 5915
sfh 0.123123 0.560674 3.17495 0.495857 #avg: 2.53822; avg_err: 0.0994834; sd: 7.65052; counts: 5915
sfh 0.126498 0.64013 3.41005 0.564825 #avg: 2.90637; avg_err: 0.116613; sd: 8.96781; counts: 5915
sfh 0.129873 0.706131 3.71901 0.614212 #avg: 3.16082; avg_err: 0.118319; sd: 9.09901; counts: 5915
sfh 0.133248 0.828182 3.90387 0.719377 #avg: 3.43645; avg_err: 0.117593; sd: 9.04319; counts: 5915
sfh 0.136623 0.964623 4.24629 0.836279 #avg: 3.75314; avg_err: 0.130582; sd: 10.0421; counts: 5915
sfh 0.141685 1.16711 5.21365 1.01635 #avg: 4.33717; avg_err: 0.147929; sd: 11.3761; counts: 5915
sfh 0.146748 1.37265 6.09858 1.17822 #avg: 5.05362; avg_err: 0.18606; sd: 14.3085; counts: 5915
sfh 0.15181 1.62162 6.7478 1.38612 #avg: 5.71957; avg_err: 0.198504; sd: 15.2654; counts: 5915
sfh 0.156873 1.83866 7.73255 1.56572 #avg: 6.52874; avg_err: 0.228426; sd: 17.5665; counts: 5915
sfh 0.161935 2.13635 8.92375 1.82092 #avg: 7.18196; avg_err: 0.234026; sd: 17.9972; counts: 5915
sfh 0.166998 2.49483 10.187 2.1383 #avg: 7.78744; avg_err: 0.219269; sd: 16.8623; counts: 5915
sfh 0.17206 2.86639 10.8502 2.48493 #avg: 8.55519; avg_err: 0.231568; sd: 17.8082; counts: 5915
sfh 0.177123 3.13806 12.4317 2.70791 #avg: 9.61782; avg_err: 0.275751; sd: 21.206; counts: 5915
sfh 0.182185 3.57042 13.7243 3.07467 #avg: 10.3626; avg_err: 0.288365; sd: 22.176; counts: 5915
sfh 0.187248 3.89772 14.8706 3.40108 #avg: 11.0556; avg_err: 0.284124; sd: 21.8499; counts: 5915
sfh 0.19231 4.30264 16.1978 3.78243 #avg: 11.6878; avg_err: 0.277374; sd: 21.3308; counts: 5915
sfh 0.197373 4.64272 17.0345 4.09568 #avg: 12.5371; avg_err: 0.304943; sd: 23.4509; counts: 5915
sfh 0.202435 5.10053 17.7274 4.50213 #avg: 13.4015; avg_err: 0.350359; sd: 26.9435; counts: 5915
sfh 0.207498 5.40266 18.1411 4.82598 #avg: 14.1524; avg_err: 0.386499; sd: 29.7227; counts: 5915
sfh 0.21256 5.70718 19.1162 5.14815 #avg: 14.7212; avg_err: 0.384699; sd: 29.5844; counts: 5915
sfh 0.217623 6.08671 20.1356 5.56436 #avg: 15.2027; avg_err: 0.400227; sd: 30.7785; counts: 5915
sfh 0.222685 6.2896 20.9856 5.87852 #avg: 15.7833; avg_err: 0.385962; sd: 29.6815; counts: 5915
sfh 0.227748 6.75466 20.7309 6.42652 #avg: 15.969; avg_err: 0.363361; sd: 27.9434; counts: 5915
sfh 0.23281 6.92232 21.1401 6.71316 #avg: 16.2754; avg_err: 0.377019; sd: 28.9937; counts: 5915
sfh 0.237873 7.11208 21.205 7.04298 #avg: 16.5031; avg_err: 0.404644; sd: 31.1181; counts: 5915
sfh 0.242935 7.149 22.3539 7.10973 #avg: 16.6181; avg_err: 0.405571; sd: 31.1895; counts: 5915
sfh 0.247998 7.17063 23.1126 7.1402 #avg: 16.6155; avg_err: 0.376969; sd: 28.9898; counts: 5915
sfh 0.25306 7.16498 23.3457 7.14295 #avg: 16.7256; avg_err: 0.380652; sd: 29.2731; counts: 5915
sfh 0.258123 6.76125 22.9629 6.74442 #avg: 16.6592; avg_err: 0.384976; sd: 29.6056; counts: 5915
sfh 0.263185 6.58718 23.4677 6.57265 #avg: 16.6517; avg_err: 0.386289; sd: 29.7066; counts: 5915
sfh 0.268248 6.42261 23.6849 6.41001 #avg: 16.2603; avg_err: 0.370039; sd: 28.4569; counts: 5915
sfh 0.27331 6.1009 23.8942 6.09111 #avg: 15.9583; avg_err: 0.374554; sd: 28.8042; counts: 5915
sfh 0.278373 5.87279 24.1563 5.86447 #avg: 15.6335; avg_err: 0.365763; sd: 28.1281; counts: 5915
sfh 0.283435 5.17978 24.5343 5.17207 #avg: 15.2599; avg_err: 0.361254; sd: 27.7814; counts: 5915
sfh 0.288498 4.07961 25.1125 4.07276 #avg: 14.3308; avg_err: 0.344415; sd: 26.4864; counts: 5915
sfh 0.29356 2.37425 25.005 2.36819 #avg: 13.5429; avg_err: 0.342157; sd: 26.3127; counts: 5915
sfh 0.298623 0.13917 24.7827 0.133685 #avg: 12.2271; avg_err: 0.326017; sd: 25.0715; counts: 5915
sfh 0.303685 0.0776944 21.3335 0.0726814 #avg: 10.9536; avg_err: 0.316577; sd: 24.3456; counts: 5915
