#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.25 - 13.75
#HM   Stats: 2.561760e+13 (median) + 1.311770e+13  / - 6.147000e+12
#SM   Stats: 1.753370e+11 (median) + 1.534440e+11  / - 1.017207e+11
#VMP  Stats: 5.257700e+02 (median) + 7.987000e+01  / - 4.869003e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.367458e-12 (median) + 4.008486e-12  / - 1.479389e-12
sfh 0.055623 0 0 0 #avg: 0.0102794; avg_err: 0.00355142; sd: 0.17373; counts: 2394
sfh 0.060123 0 0 0 #avg: 0.134941; avg_err: 0.0275663; sd: 1.3485; counts: 2394
sfh 0.062373 0 0 0 #avg: 0.328887; avg_err: 0.0564291; sd: 2.76041; counts: 2394
sfh 0.064623 0 0.108573 0 #avg: 0.642558; avg_err: 0.10172; sd: 4.97597; counts: 2394
sfh 0.066873 0 0.312965 0 #avg: 0.877309; avg_err: 0.114169; sd: 5.58496; counts: 2394
sfh 0.069123 0 0.799713 0 #avg: 1.30792; avg_err: 0.23621; sd: 11.555; counts: 2394
sfh 0.071373 0.0118116 1.33754 0.0118116 #avg: 1.48504; avg_err: 0.188279; sd: 9.21031; counts: 2394
sfh 0.073623 0.0715397 2.01205 0.0715397 #avg: 2.06626; avg_err: 0.224659; sd: 10.9899; counts: 2394
sfh 0.075873 0.196188 2.79528 0.196188 #avg: 2.60613; avg_err: 0.244353; sd: 11.9533; counts: 2394
sfh 0.078123 0.381504 3.36269 0.381504 #avg: 3.287; avg_err: 0.280216; sd: 13.7077; counts: 2394
sfh 0.080373 0.572624 4.22304 0.566913 #avg: 3.85155; avg_err: 0.305032; sd: 14.9217; counts: 2394
sfh 0.082623 0.814849 4.41725 0.785553 #avg: 3.76274; avg_err: 0.315506; sd: 15.434; counts: 2394
sfh 0.085998 1.36434 6.21624 1.26119 #avg: 5.69347; avg_err: 0.507958; sd: 24.8484; counts: 2394
sfh 0.089373 1.80979 7.80937 1.61586 #avg: 6.88231; avg_err: 0.507376; sd: 24.82; counts: 2394
sfh 0.092748 2.17788 9.93422 1.86968 #avg: 8.70378; avg_err: 0.631678; sd: 30.9006; counts: 2394
sfh 0.096123 2.81254 11.5243 2.3576 #avg: 10.4423; avg_err: 0.702763; sd: 34.378; counts: 2394
sfh 0.099498 3.41661 14.0793 2.82114 #avg: 12.5266; avg_err: 0.786575; sd: 38.4779; counts: 2394
sfh 0.102873 4.23566 15.7702 3.50005 #avg: 14.6092; avg_err: 0.840798; sd: 41.1304; counts: 2394
sfh 0.106248 5.08466 19.3296 4.15975 #avg: 16.985; avg_err: 0.903047; sd: 44.1755; counts: 2394
sfh 0.109623 6.17311 21.3774 4.97598 #avg: 20.0685; avg_err: 1.04184; sd: 50.9651; counts: 2394
sfh 0.112998 7.57911 26.2684 6.15214 #avg: 23.3812; avg_err: 1.14139; sd: 55.8348; counts: 2394
sfh 0.116373 8.31398 30.2396 6.62703 #avg: 25.8731; avg_err: 1.19279; sd: 58.349; counts: 2394
sfh 0.119748 9.88828 33.4649 7.95179 #avg: 29.2842; avg_err: 1.38457; sd: 67.7309; counts: 2394
sfh 0.123123 11.1167 37.9137 8.85029 #avg: 33.0265; avg_err: 1.56503; sd: 76.5585; counts: 2394
sfh 0.126498 12.6402 44.15 10.1003 #avg: 37.8296; avg_err: 1.79733; sd: 87.9223; counts: 2394
sfh 0.129873 14.3889 53.2417 11.5296 #avg: 42.7261; avg_err: 1.91961; sd: 93.9041; counts: 2394
sfh 0.133248 15.9308 62.4188 12.7854 #avg: 49.3437; avg_err: 2.29356; sd: 112.197; counts: 2394
sfh 0.136623 18.0008 67.9085 14.4684 #avg: 55.3048; avg_err: 2.51242; sd: 122.903; counts: 2394
sfh 0.141685 21.2515 78.8765 17.0432 #avg: 64.5918; avg_err: 2.82362; sd: 138.127; counts: 2394
sfh 0.146748 26.1824 93.1686 21.6054 #avg: 73.439; avg_err: 3.10182; sd: 151.736; counts: 2394
sfh 0.15181 28.7847 109.62 23.7266 #avg: 79.3822; avg_err: 2.96616; sd: 145.1; counts: 2394
sfh 0.156873 33.3123 118.112 27.1293 #avg: 87.6771; avg_err: 3.25823; sd: 159.387; counts: 2394
sfh 0.161935 38.2786 133.376 30.9665 #avg: 97.1076; avg_err: 3.3186; sd: 162.34; counts: 2394
sfh 0.166998 43.5335 145.573 35.2183 #avg: 106.027; avg_err: 3.46775; sd: 169.636; counts: 2394
sfh 0.17206 51.0199 165.445 41.4865 #avg: 117.533; avg_err: 3.77721; sd: 184.775; counts: 2394
sfh 0.177123 57.7747 181.675 47.383 #avg: 124.69; avg_err: 3.72262; sd: 182.104; counts: 2394
sfh 0.182185 63.1505 183.023 51.8249 #avg: 132.381; avg_err: 3.76428; sd: 184.142; counts: 2394
sfh 0.187248 71.3392 184.151 59.4372 #avg: 139.841; avg_err: 3.9992; sd: 195.634; counts: 2394
sfh 0.19231 76.8874 201.771 63.7907 #avg: 145.917; avg_err: 4.02801; sd: 197.043; counts: 2394
sfh 0.197373 80.2206 209.666 66.6631 #avg: 153.279; avg_err: 4.14704; sd: 202.866; counts: 2394
sfh 0.202435 89.6797 211.131 76.309 #avg: 158.894; avg_err: 4.2223; sd: 206.548; counts: 2394
sfh 0.207498 95.8986 204.669 81.4026 #avg: 162.544; avg_err: 4.18125; sd: 204.539; counts: 2394
sfh 0.21256 100.749 211.307 85.1452 #avg: 166.613; avg_err: 4.09148; sd: 200.148; counts: 2394
sfh 0.217623 103.423 217.891 86.6407 #avg: 170.576; avg_err: 4.06591; sd: 198.897; counts: 2394
sfh 0.222685 104.523 223.864 90.1526 #avg: 171.118; avg_err: 4.04001; sd: 197.63; counts: 2394
sfh 0.227748 113.469 216.12 99.3063 #avg: 173.25; avg_err: 4.03962; sd: 197.611; counts: 2394
sfh 0.23281 119.046 197.268 105.517 #avg: 174.133; avg_err: 4.07183; sd: 199.187; counts: 2394
sfh 0.237873 120.091 195.56 106.515 #avg: 173.546; avg_err: 3.98193; sd: 194.789; counts: 2394
sfh 0.242935 117.129 203.158 105.533 #avg: 172.649; avg_err: 3.99742; sd: 195.547; counts: 2394
sfh 0.247998 114.322 198.235 103.556 #avg: 166.878; avg_err: 3.77708; sd: 184.768; counts: 2394
sfh 0.25306 111.163 204.499 102.511 #avg: 162.937; avg_err: 3.64133; sd: 178.128; counts: 2394
sfh 0.258123 102.948 200.17 95.4583 #avg: 157.407; avg_err: 3.61926; sd: 177.048; counts: 2394
sfh 0.263185 104.048 187.634 98.0265 #avg: 152.199; avg_err: 3.53614; sd: 172.982; counts: 2394
sfh 0.268248 97.038 184.771 91.7583 #avg: 144.953; avg_err: 3.34504; sd: 163.634; counts: 2394
sfh 0.27331 90.6847 182.45 86.4009 #avg: 137.462; avg_err: 3.17384; sd: 155.259; counts: 2394
sfh 0.278373 84.8472 167.149 81.2578 #avg: 129.011; avg_err: 3.05022; sd: 149.212; counts: 2394
sfh 0.283435 77.9565 153.419 74.9416 #avg: 119.103; avg_err: 2.90194; sd: 141.958; counts: 2394
sfh 0.288498 68.9414 143.118 66.3522 #avg: 109.117; avg_err: 2.74002; sd: 134.037; counts: 2394
sfh 0.29356 59.0765 145.541 56.8596 #avg: 100.697; avg_err: 2.61126; sd: 127.738; counts: 2394
sfh 0.298623 47.9223 138.384 46.0181 #avg: 91.3512; avg_err: 2.46402; sd: 120.536; counts: 2394
sfh 0.303685 37.2593 136.918 35.7199 #avg: 82.899; avg_err: 2.28738; sd: 111.895; counts: 2394
sfh 0.308748 27.4087 132.084 26.1054 #avg: 74.8032; avg_err: 2.14704; sd: 105.03; counts: 2394
sfh 0.31381 21.3831 126.942 20.148 #avg: 67.531; avg_err: 2.02873; sd: 99.2421; counts: 2394
sfh 0.318873 18.4759 113.652 17.3642 #avg: 60.6885; avg_err: 1.86389; sd: 91.1782; counts: 2394
sfh 0.323935 13.667 105.468 12.7084 #avg: 55.0116; avg_err: 1.82267; sd: 89.1619; counts: 2394
sfh 0.328997 10.034 99.56 9.19795 #avg: 49.7452; avg_err: 1.71117; sd: 83.7075; counts: 2394
sfh 0.33406 7.47855 87.802 6.74482 #avg: 43.9289; avg_err: 1.63572; sd: 80.0165; counts: 2394
sfh 0.339122 6.12473 76.9843 5.45638 #avg: 39.4575; avg_err: 1.54724; sd: 75.6881; counts: 2394
sfh 0.344185 5.21528 65.7055 4.56933 #avg: 35.0148; avg_err: 1.41247; sd: 69.0954; counts: 2394
sfh 0.349247 4.22176 57.24 3.64521 #avg: 29.9511; avg_err: 1.22536; sd: 59.9427; counts: 2394
sfh 0.35431 3.59163 47.6998 3.06072 #avg: 26.3456; avg_err: 1.10886; sd: 54.2437; counts: 2394
sfh 0.359372 2.87598 43.0836 2.40932 #avg: 22.9143; avg_err: 0.964379; sd: 47.1758; counts: 2394
sfh 0.364435 2.58593 35.7103 2.15813 #avg: 20.1629; avg_err: 0.880087; sd: 43.0524; counts: 2394
sfh 0.369497 2.30118 30.6611 1.89857 #avg: 17.846; avg_err: 0.806437; sd: 39.4495; counts: 2394
sfh 0.37456 2.06331 26.3377 1.71116 #avg: 15.7585; avg_err: 0.723838; sd: 35.4089; counts: 2394
sfh 0.379622 1.87057 22.563 1.52973 #avg: 13.6546; avg_err: 0.621197; sd: 30.3879; counts: 2394
sfh 0.384685 1.68202 19.2594 1.35992 #avg: 11.7782; avg_err: 0.550046; sd: 26.9073; counts: 2394
sfh 0.389747 1.51079 15.9223 1.2088 #avg: 10.2047; avg_err: 0.479268; sd: 23.445; counts: 2394
sfh 0.39481 1.35379 13.4073 1.07276 #avg: 9.10884; avg_err: 0.442475; sd: 21.6451; counts: 2394
sfh 0.399872 1.24664 11.101 0.991608 #avg: 7.94399; avg_err: 0.394542; sd: 19.3003; counts: 2394
sfh 0.404935 1.1787 9.7719 0.936517 #avg: 7.19861; avg_err: 0.349527; sd: 17.0983; counts: 2394
sfh 0.409997 1.07376 8.10136 0.85127 #avg: 6.41166; avg_err: 0.315061; sd: 15.4123; counts: 2394
sfh 0.41506 1.00082 7.58567 0.787756 #avg: 5.96272; avg_err: 0.338855; sd: 16.5762; counts: 2394
sfh 0.420122 0.924159 6.27987 0.727556 #avg: 5.50682; avg_err: 0.351247; sd: 17.1824; counts: 2394
sfh 0.425185 0.867303 5.65661 0.684218 #avg: 5.11248; avg_err: 0.358554; sd: 17.5399; counts: 2394
sfh 0.430247 0.772012 4.66653 0.59917 #avg: 4.5193; avg_err: 0.308692; sd: 15.1007; counts: 2394
sfh 0.43531 0.702908 4.22439 0.536802 #avg: 4.0894; avg_err: 0.260306; sd: 12.7337; counts: 2394
sfh 0.440372 0.652196 3.53049 0.500035 #avg: 3.77968; avg_err: 0.28228; sd: 13.8086; counts: 2394
sfh 0.445435 0.603175 3.10863 0.465739 #avg: 3.28484; avg_err: 0.21188; sd: 10.3648; counts: 2394
sfh 0.450497 0.551049 2.48738 0.422765 #avg: 2.85451; avg_err: 0.190192; sd: 9.30385; counts: 2394
sfh 0.45556 0.522047 2.18883 0.401994 #avg: 2.49727; avg_err: 0.165163; sd: 8.0795; counts: 2394
sfh 0.460622 0.474243 1.86408 0.364716 #avg: 2.20042; avg_err: 0.142067; sd: 6.9497; counts: 2394
sfh 0.465685 0.439215 1.58033 0.336903 #avg: 1.92689; avg_err: 0.124808; sd: 6.10538; counts: 2394
sfh 0.470747 0.410699 1.36384 0.318221 #avg: 1.70933; avg_err: 0.117487; sd: 5.74727; counts: 2394
sfh 0.47581 0.378478 1.07944 0.293331 #avg: 1.46169; avg_err: 0.102129; sd: 4.99598; counts: 2394
sfh 0.480872 0.35007 0.94858 0.268963 #avg: 1.1519; avg_err: 0.0745141; sd: 3.6451; counts: 2394
sfh 0.485935 0.312714 0.821536 0.233214 #avg: 0.917726; avg_err: 0.0559022; sd: 2.73464; counts: 2394
sfh 0.490997 0.298762 0.6977 0.227964 #avg: 0.7484; avg_err: 0.044875; sd: 2.19521; counts: 2394
sfh 0.49606 0.268862 0.639881 0.20089 #avg: 0.624763; avg_err: 0.034907; sd: 1.70759; counts: 2394
sfh 0.501122 0.246848 0.568949 0.181443 #avg: 0.451958; avg_err: 0.0119409; sd: 0.584126; counts: 2394
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2394
iclh 0.060123 0 0 0 #avg: 0.00128662; avg_err: 0.00128662; sd: 0.0629391; counts: 2394
iclh 0.062373 0 0 0 #avg: 0.00238738; avg_err: 0.0020782; sd: 0.101662; counts: 2394
iclh 0.064623 0 0 0 #avg: 0.00206071; avg_err: 0.00140283; sd: 0.0686239; counts: 2394
iclh 0.066873 0 0 0 #avg: 0.00311849; avg_err: 0.00213593; sd: 0.104486; counts: 2394
iclh 0.069123 0 0 0 #avg: 0.00601136; avg_err: 0.00399532; sd: 0.195444; counts: 2394
iclh 0.071373 0 0 0 #avg: 0.00718599; avg_err: 0.0047485; sd: 0.232289; counts: 2394
iclh 0.073623 0 0 0 #avg: 0.00753747; avg_err: 0.00462313; sd: 0.226156; counts: 2394
iclh 0.075873 0 0 0 #avg: 0.00854244; avg_err: 0.00348334; sd: 0.170399; counts: 2394
