#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 14.25 - 14.75
#HM   Stats: 2.520590e+14 (median) + 1.260290e+14  / - 5.720599e+13
#SM   Stats: 7.516460e+11 (median) + 3.703640e+11  / - 2.869300e+11
#VMP  Stats: 9.009000e+02 (median) + 1.220200e+02  / - 8.578003e+01
#ICL  Stats: 4.323780e+11 (median) + 4.708490e+11  / - 3.098820e+11
#SSFR Stats: 1.978329e-12 (median) + 3.329887e-12  / - 1.228200e-12
sfh 0.055623 0 0 0 #avg: 0.0499786; avg_err: 0.0233398; sd: 0.40828; counts: 307
sfh 0.060123 0 0.0724996 0 #avg: 0.606722; avg_err: 0.195489; sd: 3.41966; counts: 307
sfh 0.062373 0 0.870047 0 #avg: 1.23964; avg_err: 0.351458; sd: 6.148; counts: 307
sfh 0.064623 0.0550371 1.88325 0.0550371 #avg: 1.78724; avg_err: 0.394124; sd: 6.89436; counts: 307
sfh 0.066873 0.259934 4.1388 0.259934 #avg: 2.70281; avg_err: 0.432165; sd: 7.55979; counts: 307
sfh 0.069123 0.667052 6.29556 0.667052 #avg: 5.51491; avg_err: 1.67578; sd: 29.3142; counts: 307
sfh 0.071373 1.31076 7.94793 1.28186 #avg: 5.18979; avg_err: 0.627593; sd: 10.9784; counts: 307
sfh 0.073623 2.21685 7.34657 2.08793 #avg: 7.86579; avg_err: 1.21152; sd: 21.1929; counts: 307
sfh 0.075873 3.27837 10.3063 2.82755 #avg: 9.25447; avg_err: 1.27523; sd: 22.3074; counts: 307
sfh 0.078123 4.7669 11.7164 3.97397 #avg: 12.0477; avg_err: 1.6532; sd: 28.9192; counts: 307
sfh 0.080373 5.93644 12.9852 4.63672 #avg: 13.7629; avg_err: 1.84716; sd: 32.3121; counts: 307
sfh 0.082623 6.14904 13.5931 4.45034 #avg: 13.8895; avg_err: 2.19595; sd: 38.4135; counts: 307
sfh 0.085998 9.02383 20.3771 6.37747 #avg: 21.5446; avg_err: 3.57398; sd: 62.5192; counts: 307
sfh 0.089373 11.4088 25.2538 7.5541 #avg: 25.4201; avg_err: 3.50899; sd: 61.3822; counts: 307
sfh 0.092748 14.7077 31.0915 9.49353 #avg: 34.9825; avg_err: 5.70314; sd: 99.7641; counts: 307
sfh 0.096123 18.4344 36.7726 12.1173 #avg: 37.4076; avg_err: 4.35915; sd: 76.2541; counts: 307
sfh 0.099498 22.2402 46.1275 14.9362 #avg: 47.3175; avg_err: 5.27514; sd: 92.2773; counts: 307
sfh 0.102873 26.2882 64.58 16.7331 #avg: 55.1891; avg_err: 5.10444; sd: 89.2912; counts: 307
sfh 0.106248 32.7519 76.0211 21.2819 #avg: 66.5702; avg_err: 6.34823; sd: 111.049; counts: 307
sfh 0.109623 35.8054 84.3576 22.2292 #avg: 78.8671; avg_err: 8.05267; sd: 140.864; counts: 307
sfh 0.112998 41.5258 93.7912 25.9121 #avg: 94.6337; avg_err: 9.59914; sd: 167.916; counts: 307
sfh 0.116373 48.6045 104.506 31.7216 #avg: 110.218; avg_err: 11.6983; sd: 204.637; counts: 307
sfh 0.119748 54.7811 134.207 34.7469 #avg: 120.129; avg_err: 10.8808; sd: 190.336; counts: 307
sfh 0.123123 74.4012 130.156 52.7888 #avg: 133.481; avg_err: 11.9778; sd: 209.526; counts: 307
sfh 0.126498 84.4659 149.955 58.2196 #avg: 146.312; avg_err: 11.1702; sd: 195.399; counts: 307
sfh 0.129873 105.92 163.185 78.9878 #avg: 162.321; avg_err: 12.1274; sd: 212.143; counts: 307
sfh 0.133248 114.197 203.328 85.9217 #avg: 190.957; avg_err: 14.7004; sd: 257.151; counts: 307
sfh 0.136623 126.792 231.411 95.6057 #avg: 214.986; avg_err: 16.6773; sd: 291.733; counts: 307
sfh 0.141685 131.375 287.951 95.5341 #avg: 249; avg_err: 21.4693; sd: 375.559; counts: 307
sfh 0.146748 152.351 311.545 113.322 #avg: 269.649; avg_err: 23.5043; sd: 411.157; counts: 307
sfh 0.15181 174.642 308.86 130.824 #avg: 282.439; avg_err: 19.5479; sd: 341.948; counts: 307
sfh 0.156873 198.942 342.631 148.219 #avg: 303.215; avg_err: 19.8369; sd: 347.003; counts: 307
sfh 0.161935 225.603 355.592 174.028 #avg: 331.494; avg_err: 19.7162; sd: 344.892; counts: 307
sfh 0.166998 226.919 381.145 156.079 #avg: 350.898; avg_err: 21.0769; sd: 368.694; counts: 307
sfh 0.17206 254.273 402.322 167.026 #avg: 382.787; avg_err: 22.2251; sd: 388.78; counts: 307
sfh 0.177123 296.306 416.935 201.193 #avg: 418.569; avg_err: 23.1265; sd: 404.548; counts: 307
sfh 0.182185 332.576 434.521 228.405 #avg: 452.284; avg_err: 24.1213; sd: 421.95; counts: 307
sfh 0.187248 356.502 470.624 249.367 #avg: 479.441; avg_err: 24.392; sd: 426.685; counts: 307
sfh 0.19231 382.964 511.759 273.901 #avg: 489.335; avg_err: 23.1268; sd: 404.554; counts: 307
sfh 0.197373 396.793 532.65 265.753 #avg: 517.065; avg_err: 24.1343; sd: 422.178; counts: 307
sfh 0.202435 416.493 520.082 274.714 #avg: 525.879; avg_err: 23.7448; sd: 415.365; counts: 307
sfh 0.207498 446.153 470.365 292.992 #avg: 528.185; avg_err: 23.2974; sd: 407.538; counts: 307
sfh 0.21256 438.303 439.031 258.609 #avg: 527.952; avg_err: 22.7074; sd: 397.218; counts: 307
sfh 0.217623 443.133 465.464 262.162 #avg: 553.248; avg_err: 25.0834; sd: 438.781; counts: 307
sfh 0.222685 451.136 418.332 265.968 #avg: 549.96; avg_err: 24.1976; sd: 423.284; counts: 307
sfh 0.227748 477.707 422.967 289.022 #avg: 556.223; avg_err: 23.3022; sd: 407.622; counts: 307
sfh 0.23281 481.171 412.097 295.6 #avg: 552.193; avg_err: 22.1472; sd: 387.418; counts: 307
sfh 0.237873 478.244 403.653 281.573 #avg: 538.89; avg_err: 20.1585; sd: 352.63; counts: 307
sfh 0.242935 491.717 389.259 282.406 #avg: 549.441; avg_err: 20.2084; sd: 353.503; counts: 307
sfh 0.247998 493.376 354.715 293.509 #avg: 535.888; avg_err: 19.8449; sd: 347.144; counts: 307
sfh 0.25306 450.559 400.315 280.178 #avg: 513.185; avg_err: 19.5052; sd: 341.201; counts: 307
sfh 0.258123 443.761 354.999 280.506 #avg: 494.831; avg_err: 19.0337; sd: 332.955; counts: 307
sfh 0.263185 408.211 371.589 235.699 #avg: 486.328; avg_err: 20.3872; sd: 356.63; counts: 307
sfh 0.268248 387.014 381.081 210.108 #avg: 469.198; avg_err: 20.4536; sd: 357.791; counts: 307
sfh 0.27331 371.985 359.876 221.351 #avg: 451.255; avg_err: 19.4767; sd: 340.703; counts: 307
sfh 0.278373 356.816 336.851 210.428 #avg: 430.073; avg_err: 18.1387; sd: 317.297; counts: 307
sfh 0.283435 349.137 335.001 215.394 #avg: 410.788; avg_err: 16.5683; sd: 289.827; counts: 307
sfh 0.288498 342.901 268.26 214.594 #avg: 388.433; avg_err: 15.0915; sd: 263.993; counts: 307
sfh 0.29356 328.344 267.941 204.917 #avg: 376.45; avg_err: 14.5468; sd: 254.465; counts: 307
sfh 0.298623 306.397 284.156 183.675 #avg: 362.868; avg_err: 14.4125; sd: 252.115; counts: 307
sfh 0.303685 298.97 299.145 188.089 #avg: 349.598; avg_err: 14.541; sd: 254.364; counts: 307
sfh 0.308748 296.124 263.767 190.004 #avg: 338.259; avg_err: 14.2959; sd: 250.076; counts: 307
sfh 0.31381 279.138 270.914 182.782 #avg: 329.343; avg_err: 13.9026; sd: 243.196; counts: 307
sfh 0.318873 271.832 266.118 177.81 #avg: 315.952; avg_err: 13.5392; sd: 236.84; counts: 307
sfh 0.323935 239.095 259.197 153.142 #avg: 296.523; avg_err: 13.0306; sd: 227.943; counts: 307
sfh 0.328997 230.1 260.978 148.626 #avg: 285.277; avg_err: 12.7437; sd: 222.924; counts: 307
sfh 0.33406 219.207 250.715 150.82 #avg: 264.597; avg_err: 11.9522; sd: 209.078; counts: 307
sfh 0.339122 211.817 220.843 142.349 #avg: 249.39; avg_err: 11.0254; sd: 192.865; counts: 307
sfh 0.344185 194.912 219.561 136.118 #avg: 235.074; avg_err: 10.7517; sd: 188.078; counts: 307
sfh 0.349247 186.226 174.816 130.093 #avg: 215.907; avg_err: 9.9071; sd: 173.303; counts: 307
sfh 0.35431 157.827 182.068 110.018 #avg: 198.039; avg_err: 8.94864; sd: 156.537; counts: 307
sfh 0.359372 158.788 139.984 112.563 #avg: 182.561; avg_err: 8.15745; sd: 142.697; counts: 307
