#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 9.25 - 9.75
#HM   Stats: 4.561760e+11 (median) + 2.407360e+11  / - 1.679410e+11
#SM   Stats: 3.214490e+09 (median) + 1.459930e+09  / - 1.101230e+09
#VMP  Stats: 1.851000e+02 (median) + 2.262000e+01  / - 1.778000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.389150e-12 (median) + 3.373582e-12  / - 1.491791e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2810
sfh 0.060123 0 0 0 #avg: 5.77948e-13; avg_err: 3.07326e-13; sd: 1.62883e-11; counts: 2810
sfh 0.062373 0 0 0 #avg: 1.24129e-12; avg_err: 4.47738e-13; sd: 2.37301e-11; counts: 2810
sfh 0.064623 0 0 0 #avg: 3.85992e-12; avg_err: 1.40142e-12; sd: 7.42752e-11; counts: 2810
sfh 0.066873 0 0 0 #avg: 7.17471e-12; avg_err: 2.14929e-12; sd: 1.13912e-10; counts: 2810
sfh 0.069123 0 0 0 #avg: 1.19956e-11; avg_err: 3.17446e-12; sd: 1.68246e-10; counts: 2810
sfh 0.071373 0 0 0 #avg: 1.44207e-11; avg_err: 3.05091e-12; sd: 1.61698e-10; counts: 2810
sfh 0.073623 0 0 0 #avg: 1.7309e-11; avg_err: 2.55115e-12; sd: 1.35211e-10; counts: 2810
sfh 0.075873 0 0 0 #avg: 2.46345e-11; avg_err: 3.63467e-12; sd: 1.92637e-10; counts: 2810
sfh 0.078123 0 3.71889e-12 0 #avg: 3.0345e-11; avg_err: 3.55041e-12; sd: 1.88172e-10; counts: 2810
sfh 0.080373 0 1.29557e-11 0 #avg: 3.81199e-11; avg_err: 4.60504e-12; sd: 2.44067e-10; counts: 2810
sfh 0.082623 0 2.94128e-11 0 #avg: 3.91769e-11; avg_err: 3.68261e-12; sd: 1.95178e-10; counts: 2810
sfh 0.085998 0 5.87559e-11 0 #avg: 5.96552e-11; avg_err: 5.4451e-12; sd: 2.8859e-10; counts: 2810
sfh 0.089373 2.49753e-13 8.85246e-11 2.49753e-13 #avg: 7.31122e-11; avg_err: 5.63484e-12; sd: 2.98647e-10; counts: 2810
sfh 0.092748 4.50027e-12 1.03671e-10 4.50027e-12 #avg: 8.94265e-11; avg_err: 7.29491e-12; sd: 3.8663e-10; counts: 2810
