#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.78333 - 2.95
#HM   Stats: 1.011620e+14 (median) + 6.854400e+13  / - 1.839730e+13
#SM   Stats: 4.359360e+11 (median) + 3.056500e+11  / - 1.898720e+11
#VMP  Stats: 6.733700e+02 (median) + 1.234000e+02  / - 5.192999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.634662e-11 (median) + 9.424982e-12  / - 4.503367e-12
sfh 0.055623 0 0 0 #avg: 1.16512e-13; avg_err: 8.77809e-14; sd: 7.18518e-13; counts: 68
sfh 0.060123 0 0 0 #avg: 8.37081e-13; avg_err: 6.66167e-13; sd: 5.45281e-12; counts: 68
sfh 0.062373 0 4.62197e-13 0 #avg: 1.62608e-12; avg_err: 9.63835e-13; sd: 7.88933e-12; counts: 68
sfh 0.064623 0 1.37706e-12 0 #avg: 1.46782e-12; avg_err: 6.22974e-13; sd: 5.09926e-12; counts: 68
sfh 0.066873 0 6.23209e-12 0 #avg: 3.43751e-12; avg_err: 1.23208e-12; sd: 1.0085e-11; counts: 68
sfh 0.069123 7.72239e-14 1.40494e-11 7.72239e-14 #avg: 5.94128e-12; avg_err: 1.82502e-12; sd: 1.49384e-11; counts: 68
sfh 0.071373 9.8639e-13 1.46389e-11 9.8639e-13 #avg: 1.09319e-11; avg_err: 4.62954e-12; sd: 3.78944e-11; counts: 68
sfh 0.073623 1.21399e-12 1.08031e-11 1.19331e-12 #avg: 9.8941e-12; avg_err: 3.38572e-12; sd: 2.77133e-11; counts: 68
sfh 0.075873 1.78513e-12 1.47422e-11 1.64893e-12 #avg: 1.26644e-11; avg_err: 5.3464e-12; sd: 4.37622e-11; counts: 68
sfh 0.078123 3.63146e-12 1.6296e-11 3.26217e-12 #avg: 1.06964e-11; avg_err: 2.15198e-12; sd: 1.76147e-11; counts: 68
sfh 0.080373 3.35776e-12 1.88445e-11 2.77187e-12 #avg: 1.04939e-11; avg_err: 1.80002e-12; sd: 1.47338e-11; counts: 68
