#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 10.25 - 10.75
#HM   Stats: 1.355000e+12 (median) + 9.317599e+11  / - 5.030880e+11
#SM   Stats: 3.000070e+10 (median) + 1.500720e+10  / - 9.081600e+09
#VMP  Stats: 2.559900e+02 (median) + 4.640999e+01  / - 2.662001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.222804e-12 (median) + 3.024672e-12  / - 1.364425e-12
sfh 0.055623 0 0 0 #avg: 3.70399e-14; avg_err: 2.92611e-14; sd: 1.41152e-12; counts: 2328
sfh 0.060123 0 0 0 #avg: 6.69526e-13; avg_err: 4.0402e-13; sd: 1.94895e-11; counts: 2328
sfh 0.062373 0 0 0 #avg: 1.54218e-12; avg_err: 8.22704e-13; sd: 3.96864e-11; counts: 2328
sfh 0.064623 0 0 0 #avg: 1.88199e-12; avg_err: 4.56522e-13; sd: 2.20222e-11; counts: 2328
sfh 0.066873 0 0 0 #avg: 2.79892e-12; avg_err: 5.84503e-13; sd: 2.81959e-11; counts: 2328
sfh 0.069123 0 0 0 #avg: 3.89672e-12; avg_err: 7.53482e-13; sd: 3.63472e-11; counts: 2328
sfh 0.071373 0 3.5441e-13 0 #avg: 5.66861e-12; avg_err: 8.96563e-13; sd: 4.32493e-11; counts: 2328
sfh 0.073623 0 2.40123e-12 0 #avg: 7.64899e-12; avg_err: 8.74665e-13; sd: 4.21929e-11; counts: 2328
sfh 0.075873 0 5.57646e-12 0 #avg: 1.06729e-11; avg_err: 1.29735e-12; sd: 6.2583e-11; counts: 2328
sfh 0.078123 0 1.00271e-11 0 #avg: 1.49243e-11; avg_err: 1.97291e-12; sd: 9.51712e-11; counts: 2328
sfh 0.080373 0 1.48995e-11 0 #avg: 1.72706e-11; avg_err: 2.05926e-12; sd: 9.93365e-11; counts: 2328
sfh 0.082623 1.60508e-13 2.05802e-11 1.60508e-13 #avg: 1.66093e-11; avg_err: 1.38183e-12; sd: 6.66579e-11; counts: 2328
sfh 0.085998 1.27317e-12 2.86844e-11 1.27317e-12 #avg: 2.45742e-11; avg_err: 2.10636e-12; sd: 1.01609e-10; counts: 2328
