#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.75 - 10.25
#HM   Stats: 6.889710e+11 (median) + 5.395590e+11  / - 2.520590e+11
#SM   Stats: 1.091490e+10 (median) + 4.556100e+09  / - 3.784580e+09
#VMP  Stats: 1.840900e+02 (median) + 3.582001e+01  / - 1.705000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.540535e-12 (median) + 2.590992e-12  / - 9.569723e-13
sfh 0.055623 0 0 0 #avg: 0.0106052; avg_err: 0.0105567; sd: 0.825987; counts: 6123
sfh 0.060123 0 0 0 #avg: 0.0599989; avg_err: 0.0579692; sd: 4.5357; counts: 6123
sfh 0.062373 0 0 0 #avg: 0.0492789; avg_err: 0.0447115; sd: 3.49837; counts: 6123
sfh 0.064623 0 0 0 #avg: 0.0251638; avg_err: 0.0109591; sd: 0.857475; counts: 6123
sfh 0.066873 0 0 0 #avg: 0.0188162; avg_err: 0.00516967; sd: 0.404492; counts: 6123
sfh 0.069123 0 0 0 #avg: 0.0227571; avg_err: 0.00450902; sd: 0.3528; counts: 6123
sfh 0.071373 0 0 0 #avg: 0.0373594; avg_err: 0.00679863; sd: 0.531947; counts: 6123
sfh 0.073623 0 0 0 #avg: 0.0504923; avg_err: 0.00699995; sd: 0.547699; counts: 6123
sfh 0.075873 0 0 0 #avg: 0.0613101; avg_err: 0.00613423; sd: 0.479962; counts: 6123
sfh 0.078123 0 0 0 #avg: 0.0895378; avg_err: 0.0118318; sd: 0.925755; counts: 6123
sfh 0.080373 0 0.0197681 0 #avg: 0.112361; avg_err: 0.0116112; sd: 0.908501; counts: 6123
sfh 0.082623 0 0.05303 0 #avg: 0.124456; avg_err: 0.0139669; sd: 1.09282; counts: 6123
sfh 0.085998 0 0.124714 0 #avg: 0.156187; avg_err: 0.0114849; sd: 0.898612; counts: 6123
sfh 0.089373 0 0.208666 0 #avg: 0.220582; avg_err: 0.0305494; sd: 2.39028; counts: 6123
sfh 0.092748 0.00257556 0.273513 0.00257556 #avg: 0.258085; avg_err: 0.0255696; sd: 2.00065; counts: 6123
sfh 0.096123 0.0142602 0.350445 0.0142602 #avg: 0.300556; avg_err: 0.0190551; sd: 1.49093; counts: 6123
sfh 0.099498 0.0330774 0.38803 0.0330774 #avg: 0.377491; avg_err: 0.0230118; sd: 1.80052; counts: 6123
sfh 0.102873 0.0544946 0.419961 0.0544946 #avg: 0.440903; avg_err: 0.0267348; sd: 2.09182; counts: 6123
sfh 0.106248 0.0686118 0.490716 0.0686118 #avg: 0.503497; avg_err: 0.0295574; sd: 2.31267; counts: 6123
sfh 0.109623 0.0838822 0.572459 0.0838801 #avg: 0.571343; avg_err: 0.033613; sd: 2.62999; counts: 6123
sfh 0.112998 0.105242 0.662769 0.102963 #avg: 0.605733; avg_err: 0.0289296; sd: 2.26355; counts: 6123
sfh 0.116373 0.120907 0.731674 0.114415 #avg: 0.668767; avg_err: 0.0284968; sd: 2.22968; counts: 6123
sfh 0.119748 0.142169 0.796658 0.131712 #avg: 0.757702; avg_err: 0.0328784; sd: 2.57251; counts: 6123
sfh 0.123123 0.165125 0.901145 0.150211 #avg: 0.841871; avg_err: 0.0377837; sd: 2.95632; counts: 6123
sfh 0.126498 0.187795 0.975365 0.168617 #avg: 0.911624; avg_err: 0.0366759; sd: 2.86964; counts: 6123
sfh 0.129873 0.215034 1.08043 0.192141 #avg: 0.976674; avg_err: 0.0370257; sd: 2.89701; counts: 6123
sfh 0.133248 0.244575 1.20041 0.213708 #avg: 1.05819; avg_err: 0.0397424; sd: 3.10957; counts: 6123
sfh 0.136623 0.276304 1.34518 0.240029 #avg: 1.14831; avg_err: 0.0429218; sd: 3.35834; counts: 6123
sfh 0.141685 0.318526 1.50861 0.274774 #avg: 1.25174; avg_err: 0.0437965; sd: 3.42678; counts: 6123
sfh 0.146748 0.374096 1.68451 0.321233 #avg: 1.3984; avg_err: 0.0461018; sd: 3.60715; counts: 6123
sfh 0.15181 0.42224 1.94738 0.359593 #avg: 1.55728; avg_err: 0.0527176; sd: 4.12479; counts: 6123
sfh 0.156873 0.46454 2.05929 0.391262 #avg: 1.70429; avg_err: 0.0622727; sd: 4.87242; counts: 6123
sfh 0.161935 0.512829 2.16144 0.425088 #avg: 1.85085; avg_err: 0.0633998; sd: 4.9606; counts: 6123
sfh 0.166998 0.60052 2.40023 0.500882 #avg: 1.91134; avg_err: 0.058553; sd: 4.58138; counts: 6123
sfh 0.17206 0.654388 2.45081 0.544579 #avg: 1.98937; avg_err: 0.0574191; sd: 4.49266; counts: 6123
sfh 0.177123 0.716968 2.80645 0.590421 #avg: 2.14869; avg_err: 0.0572547; sd: 4.47979; counts: 6123
sfh 0.182185 0.810429 2.88166 0.669968 #avg: 2.38041; avg_err: 0.0650881; sd: 5.0927; counts: 6123
sfh 0.187248 0.899753 3.22944 0.748052 #avg: 2.56576; avg_err: 0.0709187; sd: 5.54891; counts: 6123
sfh 0.19231 0.951582 3.42198 0.781013 #avg: 2.75373; avg_err: 0.0738655; sd: 5.77948; counts: 6123
sfh 0.197373 1.072 3.53532 0.885939 #avg: 2.82554; avg_err: 0.0743337; sd: 5.81611; counts: 6123
sfh 0.202435 1.12177 3.85607 0.920484 #avg: 2.92091; avg_err: 0.072236; sd: 5.65198; counts: 6123
sfh 0.207498 1.23085 3.8683 1.00952 #avg: 3.07385; avg_err: 0.0751819; sd: 5.88247; counts: 6123
sfh 0.21256 1.3143 3.91072 1.08293 #avg: 3.20626; avg_err: 0.0775229; sd: 6.06564; counts: 6123
sfh 0.217623 1.42877 4.12791 1.17439 #avg: 3.33656; avg_err: 0.0776273; sd: 6.07381; counts: 6123
sfh 0.222685 1.51889 4.2877 1.23604 #avg: 3.49621; avg_err: 0.0788161; sd: 6.16683; counts: 6123
sfh 0.227748 1.59542 4.3634 1.29138 #avg: 3.62198; avg_err: 0.0831453; sd: 6.50556; counts: 6123
sfh 0.23281 1.67681 4.63797 1.36327 #avg: 3.67692; avg_err: 0.0797576; sd: 6.24049; counts: 6123
sfh 0.237873 1.76183 4.64323 1.43655 #avg: 3.77766; avg_err: 0.0781852; sd: 6.11746; counts: 6123
sfh 0.242935 1.84872 4.73306 1.50965 #avg: 3.88462; avg_err: 0.0787326; sd: 6.16029; counts: 6123
sfh 0.247998 1.93403 4.72087 1.57342 #avg: 3.9927; avg_err: 0.0839222; sd: 6.56635; counts: 6123
sfh 0.25306 2.04572 4.68777 1.67591 #avg: 4.07683; avg_err: 0.084831; sd: 6.63745; counts: 6123
sfh 0.258123 2.11126 4.79026 1.74011 #avg: 4.07783; avg_err: 0.0804933; sd: 6.29805; counts: 6123
sfh 0.263185 2.1758 4.85042 1.8019 #avg: 4.12631; avg_err: 0.0802663; sd: 6.28029; counts: 6123
sfh 0.268248 2.25017 4.88705 1.88419 #avg: 4.22938; avg_err: 0.0800923; sd: 6.26668; counts: 6123
sfh 0.27331 2.35467 4.85604 1.98406 #avg: 4.25905; avg_err: 0.0783741; sd: 6.13224; counts: 6123
sfh 0.278373 2.33669 5.13902 1.98294 #avg: 4.35703; avg_err: 0.0808676; sd: 6.32734; counts: 6123
sfh 0.283435 2.4222 5.2553 2.08822 #avg: 4.44109; avg_err: 0.0855144; sd: 6.69092; counts: 6123
sfh 0.288498 2.45083 5.21544 2.11646 #avg: 4.50037; avg_err: 0.0862974; sd: 6.75219; counts: 6123
sfh 0.29356 2.5202 5.37507 2.18114 #avg: 4.57405; avg_err: 0.0854375; sd: 6.68491; counts: 6123
sfh 0.298623 2.54276 5.27981 2.22709 #avg: 4.55458; avg_err: 0.0846126; sd: 6.62036; counts: 6123
sfh 0.303685 2.57527 5.1672 2.32188 #avg: 4.49325; avg_err: 0.0813509; sd: 6.36516; counts: 6123
sfh 0.308748 2.63954 5.18478 2.43998 #avg: 4.55148; avg_err: 0.0816362; sd: 6.38748; counts: 6123
sfh 0.31381 2.66769 5.19447 2.50215 #avg: 4.56815; avg_err: 0.0806157; sd: 6.30763; counts: 6123
sfh 0.318873 2.72409 5.30037 2.60335 #avg: 4.54718; avg_err: 0.0769628; sd: 6.02182; counts: 6123
sfh 0.323935 2.79849 5.34065 2.72271 #avg: 4.59071; avg_err: 0.0763921; sd: 5.97716; counts: 6123
sfh 0.328997 2.80708 5.4656 2.74709 #avg: 4.61504; avg_err: 0.0772707; sd: 6.04591; counts: 6123
sfh 0.33406 2.89118 5.49779 2.84077 #avg: 4.72012; avg_err: 0.079655; sd: 6.23246; counts: 6123
sfh 0.339122 2.96321 5.50474 2.92201 #avg: 4.80395; avg_err: 0.0837125; sd: 6.54993; counts: 6123
sfh 0.344185 3.05354 5.422 3.01688 #avg: 4.81931; avg_err: 0.0812079; sd: 6.35397; counts: 6123
sfh 0.349247 3.02895 5.40665 2.9994 #avg: 4.74582; avg_err: 0.0774881; sd: 6.06292; counts: 6123
sfh 0.35431 3.03744 5.53987 3.01141 #avg: 4.79946; avg_err: 0.0802811; sd: 6.28145; counts: 6123
sfh 0.359372 3.1099 5.36302 3.08791 #avg: 4.75614; avg_err: 0.0778835; sd: 6.09385; counts: 6123
sfh 0.364435 3.08956 5.55091 3.06863 #avg: 4.72577; avg_err: 0.0784593; sd: 6.13891; counts: 6123
sfh 0.369497 3.20503 5.78102 3.18593 #avg: 4.87682; avg_err: 0.0800025; sd: 6.25965; counts: 6123
sfh 0.37456 3.19999 5.8429 3.18304 #avg: 4.88514; avg_err: 0.0827747; sd: 6.47655; counts: 6123
sfh 0.379622 3.21121 5.69258 3.19505 #avg: 4.80417; avg_err: 0.0793349; sd: 6.20742; counts: 6123
sfh 0.384685 3.21437 5.61985 3.19925 #avg: 4.76982; avg_err: 0.079394; sd: 6.21204; counts: 6123
sfh 0.389747 3.17044 5.73869 3.15713 #avg: 4.71004; avg_err: 0.0773456; sd: 6.05177; counts: 6123
sfh 0.39481 3.13496 5.6579 3.12243 #avg: 4.59677; avg_err: 0.0778539; sd: 6.09154; counts: 6123
sfh 0.399872 3.05836 5.79616 3.04658 #avg: 4.53773; avg_err: 0.07744; sd: 6.05916; counts: 6123
sfh 0.404935 2.98688 5.71687 2.97587 #avg: 4.4186; avg_err: 0.0745946; sd: 5.83652; counts: 6123
sfh 0.409997 2.75834 5.69292 2.74796 #avg: 4.26702; avg_err: 0.0731563; sd: 5.72399; counts: 6123
sfh 0.41506 2.58219 5.73773 2.5726 #avg: 4.16094; avg_err: 0.0725075; sd: 5.67322; counts: 6123
sfh 0.420122 2.39918 5.67437 2.38974 #avg: 3.9923; avg_err: 0.0718378; sd: 5.62082; counts: 6123
sfh 0.425185 2.19607 5.93047 2.1874 #avg: 3.89148; avg_err: 0.0706015; sd: 5.52408; counts: 6123
sfh 0.430247 1.8009 6.04765 1.7926 #avg: 3.76722; avg_err: 0.0706814; sd: 5.53034; counts: 6123
sfh 0.43531 0.179218 7.2626 0.171621 #avg: 3.46893; avg_err: 0.0672266; sd: 5.26002; counts: 6123
sfh 0.440372 0.0712217 7.14164 0.0641968 #avg: 3.32477; avg_err: 0.0658981; sd: 5.15608; counts: 6123
sfh 0.445435 0.0471169 6.82018 0.0404436 #avg: 3.02988; avg_err: 0.0624217; sd: 4.88407; counts: 6123
sfh 0.450497 0.0348863 6.53708 0.028628 #avg: 2.76001; avg_err: 0.0567801; sd: 4.44266; counts: 6123
sfh 0.45556 0.0297146 6.06805 0.0238441 #avg: 2.55969; avg_err: 0.0561865; sd: 4.39621; counts: 6123
sfh 0.460622 0.026434 5.75668 0.0209063 #avg: 2.35866; avg_err: 0.0536718; sd: 4.19945; counts: 6123
sfh 0.465685 0.0223073 5.09205 0.0171121 #avg: 2.06675; avg_err: 0.0512809; sd: 4.01238; counts: 6123
sfh 0.470747 0.0189713 4.72448 0.0139428 #avg: 1.84094; avg_err: 0.0475371; sd: 3.71946; counts: 6123
sfh 0.47581 0.0173358 4.12747 0.0126124 #avg: 1.61454; avg_err: 0.047607; sd: 3.72493; counts: 6123
sfh 0.480872 0.0156184 3.37981 0.0110451 #avg: 1.30322; avg_err: 0.0396628; sd: 3.10335; counts: 6123
sfh 0.485935 0.0137787 2.19492 0.00944664 #avg: 0.977827; avg_err: 0.0347632; sd: 2.71998; counts: 6123
sfh 0.490997 0.012355 0.0615812 0.00825059 #avg: 0.652577; avg_err: 0.028021; sd: 2.19245; counts: 6123
sfh 0.49606 0.0114986 0.0292349 0.00747703 #avg: 0.330239; avg_err: 0.0175479; sd: 1.37301; counts: 6123
sfh 0.501122 0.0103338 0.0179207 0.00653495 #avg: 0.0157557; avg_err: 0.000203027; sd: 0.0158855; counts: 6123
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 6123
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 6123
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 6123
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 6123
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 6123
iclh 0.069123 0 0 0 #avg: 2.28432e-06; avg_err: 2.28432e-06; sd: 0.000178733; counts: 6123
iclh 0.071373 0 0 0 #avg: 9.15948e-06; avg_err: 6.6168e-06; sd: 0.00051772; counts: 6123
iclh 0.073623 0 0 0 #avg: 1.50951e-05; avg_err: 9.55276e-06; sd: 0.000747439; counts: 6123
iclh 0.075873 0 0 0 #avg: 7.56893e-05; avg_err: 3.8876e-05; sd: 0.00304178; counts: 6123
iclh 0.078123 0 0 0 #avg: 0.000133343; avg_err: 5.3904e-05; sd: 0.00421762; counts: 6123
iclh 0.080373 0 0 0 #avg: 0.000496952; avg_err: 0.00025469; sd: 0.0199277; counts: 6123
iclh 0.082623 0 0 0 #avg: 0.000620869; avg_err: 0.00024666; sd: 0.0192995; counts: 6123
iclh 0.085998 0 0 0 #avg: 0.000759706; avg_err: 0.000198666; sd: 0.0155443; counts: 6123
iclh 0.089373 0 0 0 #avg: 0.00125809; avg_err: 0.000373655; sd: 0.029236; counts: 6123
iclh 0.092748 0 0 0 #avg: 0.00175817; avg_err: 0.000388351; sd: 0.0303858; counts: 6123
iclh 0.096123 0 0 0 #avg: 0.00214482; avg_err: 0.000422349; sd: 0.0330459; counts: 6123
iclh 0.099498 0 0 0 #avg: 0.00252561; avg_err: 0.000489682; sd: 0.0383143; counts: 6123
iclh 0.102873 0 0 0 #avg: 0.00311668; avg_err: 0.000614818; sd: 0.0481053; counts: 6123
iclh 0.106248 0 0 0 #avg: 0.00351465; avg_err: 0.000678109; sd: 0.0530574; counts: 6123
