#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 8.75 - 9.25
#HM   Stats: 1.925000e+11 (median) + 7.249999e+10  / - 5.348501e+10
#SM   Stats: 9.159400e+08 (median) + 4.869201e+08  / - 2.675180e+08
#VMP  Stats: 1.089800e+02 (median) + 9.789993e+00  / - 8.920006e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 7.847318e-10 (median) + 7.437448e-10  / - 3.550935e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 202788
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 202788
sfh 0.062373 0 0 0 #avg: 9.34433e-16; avg_err: 5.51642e-16; sd: 2.48415e-13; counts: 202788
sfh 0.064623 0 0 0 #avg: 5.14697e-15; avg_err: 1.71704e-15; sd: 7.73217e-13; counts: 202788
sfh 0.066873 0 0 0 #avg: 2.54839e-14; avg_err: 6.7515e-15; sd: 3.04033e-12; counts: 202788
sfh 0.069123 0 0 0 #avg: 8.16943e-14; avg_err: 1.73478e-14; sd: 7.81204e-12; counts: 202788
sfh 0.071373 0 0 0 #avg: 2.1674e-13; avg_err: 5.02225e-14; sd: 2.26161e-11; counts: 202788
sfh 0.073623 0 0 0 #avg: 4.47211e-13; avg_err: 9.55301e-14; sd: 4.3019e-11; counts: 202788
sfh 0.075873 0 0 0 #avg: 6.93592e-13; avg_err: 8.24338e-14; sd: 3.71215e-11; counts: 202788
sfh 0.078123 0 0 0 #avg: 1.10309e-12; avg_err: 7.42994e-14; sd: 3.34584e-11; counts: 202788
sfh 0.080373 0 0 0 #avg: 1.75545e-12; avg_err: 9.85609e-14; sd: 4.43838e-11; counts: 202788
sfh 0.082623 0 0 0 #avg: 2.63393e-12; avg_err: 1.22292e-13; sd: 5.50704e-11; counts: 202788
sfh 0.085998 0 0 0 #avg: 4.50399e-12; avg_err: 1.55605e-13; sd: 7.00717e-11; counts: 202788
sfh 0.089373 0 0 0 #avg: 7.05125e-12; avg_err: 1.87418e-13; sd: 8.43981e-11; counts: 202788
sfh 0.092748 0 0 0 #avg: 1.00592e-11; avg_err: 1.86795e-13; sd: 8.41172e-11; counts: 202788
sfh 0.096123 0 0 0 #avg: 1.33566e-11; avg_err: 2.10002e-13; sd: 9.45676e-11; counts: 202788
sfh 0.099498 0 6.43328e-12 0 #avg: 1.69218e-11; avg_err: 2.08566e-13; sd: 9.39211e-11; counts: 202788
sfh 0.102873 0 1.65799e-11 0 #avg: 2.07081e-11; avg_err: 2.28356e-13; sd: 1.02833e-10; counts: 202788
sfh 0.106248 0 2.74549e-11 0 #avg: 2.46421e-11; avg_err: 2.40527e-13; sd: 1.08314e-10; counts: 202788
sfh 0.109623 0 3.77396e-11 0 #avg: 2.85211e-11; avg_err: 2.51705e-13; sd: 1.13348e-10; counts: 202788
sfh 0.112998 0 4.60082e-11 0 #avg: 3.21192e-11; avg_err: 2.66268e-13; sd: 1.19906e-10; counts: 202788
sfh 0.116373 1.34306e-12 5.05245e-11 1.34306e-12 #avg: 3.47155e-11; avg_err: 2.6017e-13; sd: 1.17159e-10; counts: 202788
sfh 0.119748 3.73847e-12 5.43087e-11 3.73847e-12 #avg: 3.74513e-11; avg_err: 2.59115e-13; sd: 1.16685e-10; counts: 202788
sfh 0.123123 6.03779e-12 5.79707e-11 6.03779e-12 #avg: 4.03235e-11; avg_err: 2.5878e-13; sd: 1.16534e-10; counts: 202788
sfh 0.126498 8.31032e-12 6.31644e-11 8.31032e-12 #avg: 4.39691e-11; avg_err: 2.64829e-13; sd: 1.19258e-10; counts: 202788
sfh 0.129873 1.08104e-11 6.73624e-11 1.08104e-11 #avg: 4.80202e-11; avg_err: 2.80099e-13; sd: 1.26134e-10; counts: 202788
sfh 0.133248 1.35567e-11 7.2064e-11 1.35567e-11 #avg: 5.2002e-11; avg_err: 2.88967e-13; sd: 1.30127e-10; counts: 202788
sfh 0.136623 1.63675e-11 7.66506e-11 1.63675e-11 #avg: 5.63517e-11; avg_err: 3.05054e-13; sd: 1.37371e-10; counts: 202788
sfh 0.141685 2.05535e-11 8.34283e-11 2.00526e-11 #avg: 6.26407e-11; avg_err: 3.15155e-13; sd: 1.4192e-10; counts: 202788
sfh 0.146748 2.49821e-11 9.09445e-11 2.34629e-11 #avg: 6.92796e-11; avg_err: 3.28871e-13; sd: 1.48097e-10; counts: 202788
sfh 0.15181 2.92719e-11 9.90885e-11 2.64929e-11 #avg: 7.53571e-11; avg_err: 3.31126e-13; sd: 1.49112e-10; counts: 202788
sfh 0.156873 3.31998e-11 1.05346e-10 2.89921e-11 #avg: 8.10459e-11; avg_err: 3.47712e-13; sd: 1.56581e-10; counts: 202788
sfh 0.161935 3.7107e-11 1.11629e-10 3.1358e-11 #avg: 8.71302e-11; avg_err: 3.60702e-13; sd: 1.62431e-10; counts: 202788
sfh 0.166998 4.16142e-11 1.17717e-10 3.42752e-11 #avg: 9.29492e-11; avg_err: 3.66413e-13; sd: 1.65003e-10; counts: 202788
sfh 0.17206 4.54279e-11 1.21836e-10 3.66625e-11 #avg: 9.72141e-11; avg_err: 3.66902e-13; sd: 1.65223e-10; counts: 202788
sfh 0.177123 4.97498e-11 1.28256e-10 3.96913e-11 #avg: 1.02876e-10; avg_err: 3.7678e-13; sd: 1.69671e-10; counts: 202788
sfh 0.182185 5.49654e-11 1.34876e-10 4.33936e-11 #avg: 1.09105e-10; avg_err: 3.86904e-13; sd: 1.7423e-10; counts: 202788
sfh 0.187248 5.90021e-11 1.39828e-10 4.60847e-11 #avg: 1.13919e-10; avg_err: 3.86722e-13; sd: 1.74148e-10; counts: 202788
