#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.28333 - 2.45
#HM   Stats: 2.142650e+12 (median) + 1.492640e+12  / - 8.263299e+11
#SM   Stats: 6.720320e+10 (median) + 6.692880e+10  / - 3.766770e+10
#VMP  Stats: 2.199600e+02 (median) + 3.467999e+01  / - 2.046001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.375830e-12 (median) + 2.721105e-12  / - 8.771981e-13
sfh 0.055623 0 0 0 #avg: 0.00142209; avg_err: 0.00117804; sd: 0.138899; counts: 13903
sfh 0.060123 0 0 0 #avg: 0.019486; avg_err: 0.0163342; sd: 1.92591; counts: 13903
sfh 0.062373 0 0 0 #avg: 0.0361734; avg_err: 0.0269585; sd: 3.17859; counts: 13903
sfh 0.064623 0 0 0 #avg: 0.0470435; avg_err: 0.0300622; sd: 3.54453; counts: 13903
sfh 0.066873 0 0 0 #avg: 0.0443682; avg_err: 0.0196665; sd: 2.31882; counts: 13903
sfh 0.069123 0 0 0 #avg: 0.0543863; avg_err: 0.0198369; sd: 2.33891; counts: 13903
sfh 0.071373 0 0 0 #avg: 0.0706076; avg_err: 0.0236731; sd: 2.79121; counts: 13903
sfh 0.073623 0 0 0 #avg: 0.0883506; avg_err: 0.0210728; sd: 2.48463; counts: 13903
sfh 0.075873 0 0 0 #avg: 0.12118; avg_err: 0.0256965; sd: 3.02979; counts: 13903
sfh 0.078123 0 0.0220671 0 #avg: 0.157808; avg_err: 0.0226945; sd: 2.67583; counts: 13903
sfh 0.080373 0 0.0688428 0 #avg: 0.190645; avg_err: 0.0196724; sd: 2.31951; counts: 13903
sfh 0.082623 0 0.132463 0 #avg: 0.199583; avg_err: 0.0185237; sd: 2.18407; counts: 13903
