#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 1.95 - 2.11667
#HM   Stats: 1.353680e+11 (median) + 6.933801e+10  / - 6.289740e+10
#SM   Stats: 1.520420e+08 (median) + 2.390610e+08  / - 8.100780e+07
#VMP  Stats: 1.181000e+02 (median) + 1.038000e+01  / - 1.451000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.264664e-12 (median) + 2.768862e-12  / - 1.730927e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 112
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 112
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 112
sfh 0.064623 0 0 0 #avg: 4.21872e-12; avg_err: 4.21872e-12; sd: 4.4447e-11; counts: 112
sfh 0.066873 0 0 0 #avg: 1.72065e-11; avg_err: 1.72065e-11; sd: 1.81282e-10; counts: 112
sfh 0.069123 0 0 0 #avg: 1.34883e-10; avg_err: 1.34883e-10; sd: 1.42108e-09; counts: 112
sfh 0.071373 0 0 0 #avg: 9.71012e-11; avg_err: 9.66092e-11; sd: 1.01784e-09; counts: 112
sfh 0.073623 0 0 0 #avg: 4.65635e-11; avg_err: 4.53423e-11; sd: 4.77711e-10; counts: 112
sfh 0.075873 0 0 0 #avg: 2.78591e-11; avg_err: 2.61696e-11; sd: 2.75714e-10; counts: 112
sfh 0.078123 0 0 0 #avg: 8.58723e-12; avg_err: 7.51548e-12; sd: 7.91805e-11; counts: 112
sfh 0.080373 0 0 0 #avg: 7.26284e-12; avg_err: 5.37769e-12; sd: 5.66575e-11; counts: 112
sfh 0.082623 0 0 0 #avg: 1.85907e-11; avg_err: 1.49996e-11; sd: 1.5803e-10; counts: 112
sfh 0.085998 0 0 0 #avg: 3.01911e-11; avg_err: 1.65891e-11; sd: 1.74777e-10; counts: 112
sfh 0.089373 0 0 0 #avg: 4.61076e-11; avg_err: 1.91657e-11; sd: 2.01923e-10; counts: 112
sfh 0.092748 0 1.21252e-11 0 #avg: 7.12706e-11; avg_err: 2.57008e-11; sd: 2.70775e-10; counts: 112
sfh 0.096123 0 3.55937e-11 0 #avg: 1.17516e-10; avg_err: 4.58945e-11; sd: 4.83529e-10; counts: 112
sfh 0.099498 0 6.4655e-11 0 #avg: 1.26654e-10; avg_err: 4.91669e-11; sd: 5.18005e-10; counts: 112
sfh 0.102873 0 1.28437e-10 0 #avg: 1.62531e-10; avg_err: 6.46244e-11; sd: 6.8086e-10; counts: 112
sfh 0.106248 0 1.92739e-10 0 #avg: 1.76585e-10; avg_err: 6.415e-11; sd: 6.75862e-10; counts: 112
sfh 0.109623 3.11402e-12 2.30079e-10 3.11402e-12 #avg: 1.48804e-10; avg_err: 3.28284e-11; sd: 3.45868e-10; counts: 112
sfh 0.112998 3.01211e-11 2.14673e-10 3.01211e-11 #avg: 1.80037e-10; avg_err: 4.41991e-11; sd: 4.65667e-10; counts: 112
sfh 0.116373 5.85082e-11 2.67329e-10 5.85082e-11 #avg: 1.806e-10; avg_err: 3.69884e-11; sd: 3.89697e-10; counts: 112
sfh 0.119748 6.56062e-11 2.85242e-10 6.56062e-11 #avg: 2.26326e-10; avg_err: 4.35901e-11; sd: 4.5925e-10; counts: 112
sfh 0.123123 1.09128e-10 3.69217e-10 1.09128e-10 #avg: 2.76795e-10; avg_err: 5.08e-11; sd: 5.35211e-10; counts: 112
sfh 0.126498 1.17753e-10 3.65584e-10 1.17753e-10 #avg: 2.83378e-10; avg_err: 4.98698e-11; sd: 5.25411e-10; counts: 112
sfh 0.129873 1.18392e-10 3.49072e-10 1.18306e-10 #avg: 3.82908e-10; avg_err: 8.75997e-11; sd: 9.2292e-10; counts: 112
sfh 0.133248 1.69762e-10 3.97159e-10 1.65873e-10 #avg: 3.24411e-10; avg_err: 4.93682e-11; sd: 5.20127e-10; counts: 112
sfh 0.136623 1.77263e-10 3.62866e-10 1.71242e-10 #avg: 2.9277e-10; avg_err: 3.45945e-11; sd: 3.64476e-10; counts: 112
sfh 0.141685 2.512e-10 2.92678e-10 2.38673e-10 #avg: 3.23165e-10; avg_err: 3.52573e-11; sd: 3.71459e-10; counts: 112
sfh 0.146748 2.62304e-10 3.65215e-10 2.43818e-10 #avg: 3.77797e-10; avg_err: 4.70034e-11; sd: 4.95211e-10; counts: 112
sfh 0.15181 2.39796e-10 6.02613e-10 2.167e-10 #avg: 4.2693e-10; avg_err: 5.57509e-11; sd: 5.87372e-10; counts: 112
sfh 0.156873 2.31539e-10 6.84703e-10 1.99238e-10 #avg: 4.52691e-10; avg_err: 5.64213e-11; sd: 5.94435e-10; counts: 112
