#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.75 - 13.25
#HM   Stats: 8.011760e+12 (median) + 4.126441e+12  / - 1.860290e+12
#SM   Stats: 1.611480e+11 (median) + 1.206770e+11  / - 9.003300e+10
#VMP  Stats: 3.618200e+02 (median) + 5.303000e+01  / - 3.591000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.483193e-11 (median) + 1.690014e-11  / - 3.780372e-12
sfh 0.055623 0 0 0 #avg: 3.42784e-14; avg_err: 3.42784e-14; sd: 1.04704e-12; counts: 934
sfh 0.060123 0 0 0 #avg: 9.47576e-14; avg_err: 7.97698e-14; sd: 2.43657e-12; counts: 934
sfh 0.062373 0 0 0 #avg: 3.31423e-13; avg_err: 2.02081e-13; sd: 6.17259e-12; counts: 934
sfh 0.064623 0 0 0 #avg: 1.16149e-12; avg_err: 5.55845e-13; sd: 1.69783e-11; counts: 934
sfh 0.066873 0 0 0 #avg: 1.77684e-12; avg_err: 7.30895e-13; sd: 2.23252e-11; counts: 934
sfh 0.069123 0 0 0 #avg: 1.97952e-12; avg_err: 7.54395e-13; sd: 2.3043e-11; counts: 934
sfh 0.071373 0 3.28979e-13 0 #avg: 2.4856e-12; avg_err: 8.67781e-13; sd: 2.65064e-11; counts: 934
sfh 0.073623 0 9.12923e-13 0 #avg: 2.5203e-12; avg_err: 5.28289e-13; sd: 1.61366e-11; counts: 934
sfh 0.075873 0 1.88568e-12 0 #avg: 4.01269e-12; avg_err: 8.43403e-13; sd: 2.57618e-11; counts: 934
sfh 0.078123 0 3.92886e-12 0 #avg: 4.46196e-12; avg_err: 6.9329e-13; sd: 2.11766e-11; counts: 934
sfh 0.080373 1.24272e-13 5.81551e-12 1.24272e-13 #avg: 5.19699e-12; avg_err: 6.72472e-13; sd: 2.05407e-11; counts: 934
sfh 0.082623 3.35671e-13 6.96952e-12 3.35671e-13 #avg: 5.12827e-12; avg_err: 6.14303e-13; sd: 1.87639e-11; counts: 934
sfh 0.085998 8.31005e-13 9.71885e-12 8.31005e-13 #avg: 7.65633e-12; avg_err: 8.23812e-13; sd: 2.51634e-11; counts: 934
sfh 0.089373 1.54314e-12 1.07089e-11 1.54314e-12 #avg: 8.90223e-12; avg_err: 8.46092e-13; sd: 2.58439e-11; counts: 934
sfh 0.092748 2.2734e-12 1.21097e-11 2.19889e-12 #avg: 1.00502e-11; avg_err: 8.86573e-13; sd: 2.70804e-11; counts: 934
sfh 0.096123 3.06392e-12 1.31703e-11 2.84846e-12 #avg: 1.34476e-11; avg_err: 1.58051e-12; sd: 4.82768e-11; counts: 934
sfh 0.099498 3.80361e-12 1.6126e-11 3.36693e-12 #avg: 1.80689e-11; avg_err: 2.57299e-12; sd: 7.8592e-11; counts: 934
sfh 0.102873 5.00363e-12 2.15054e-11 4.3524e-12 #avg: 2.1037e-11; avg_err: 2.59903e-12; sd: 7.93875e-11; counts: 934
sfh 0.106248 6.4276e-12 2.75132e-11 5.46639e-12 #avg: 2.55763e-11; avg_err: 2.58205e-12; sd: 7.88688e-11; counts: 934
sfh 0.109623 6.9713e-12 3.07186e-11 5.88593e-12 #avg: 2.96969e-11; avg_err: 3.14922e-12; sd: 9.61931e-11; counts: 934
sfh 0.112998 8.04981e-12 3.57664e-11 6.76201e-12 #avg: 3.58614e-11; avg_err: 4.44606e-12; sd: 1.35805e-10; counts: 934
sfh 0.116373 8.79077e-12 3.97813e-11 7.37405e-12 #avg: 4.23021e-11; avg_err: 5.81161e-12; sd: 1.77516e-10; counts: 934
sfh 0.119748 1.03889e-11 4.97021e-11 8.58026e-12 #avg: 5.33135e-11; avg_err: 8.95947e-12; sd: 2.73667e-10; counts: 934
sfh 0.123123 1.20572e-11 5.2042e-11 9.81717e-12 #avg: 5.90976e-11; avg_err: 9.20819e-12; sd: 2.81265e-10; counts: 934
sfh 0.126498 1.37286e-11 6.222e-11 1.12161e-11 #avg: 6.4135e-11; avg_err: 8.645e-12; sd: 2.64062e-10; counts: 934
