#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 10.25 - 10.75
#HM   Stats: 6.344120e+11 (median) + 2.798530e+11  / - 2.029410e+11
#SM   Stats: 2.831560e+10 (median) + 1.525890e+10  / - 7.951200e+09
#VMP  Stats: 1.736000e+02 (median) + 1.557999e+01  / - 1.275000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 7.528613e-10 (median) + 5.855346e-10  / - 3.483069e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 16332
sfh 0.060123 0 0 0 #avg: 3.17686e-14; avg_err: 2.11657e-14; sd: 2.70482e-12; counts: 16332
sfh 0.062373 0 0 0 #avg: 3.97167e-14; avg_err: 1.34352e-14; sd: 1.71692e-12; counts: 16332
sfh 0.064623 0 0 0 #avg: 1.15213e-13; avg_err: 3.34446e-14; sd: 4.27398e-12; counts: 16332
sfh 0.066873 0 0 0 #avg: 1.93602e-13; avg_err: 4.91424e-14; sd: 6.28004e-12; counts: 16332
sfh 0.069123 0 0 0 #avg: 3.20482e-13; avg_err: 6.83974e-14; sd: 8.7407e-12; counts: 16332
sfh 0.071373 0 0 0 #avg: 4.9415e-13; avg_err: 6.66226e-14; sd: 8.51388e-12; counts: 16332
sfh 0.073623 0 0 0 #avg: 7.16759e-13; avg_err: 7.4086e-14; sd: 9.46765e-12; counts: 16332
sfh 0.075873 0 0 0 #avg: 1.04853e-12; avg_err: 8.51974e-14; sd: 1.08876e-11; counts: 16332
sfh 0.078123 0 0 0 #avg: 1.40317e-12; avg_err: 9.61831e-14; sd: 1.22915e-11; counts: 16332
sfh 0.080373 0 0 0 #avg: 1.85073e-12; avg_err: 1.16775e-13; sd: 1.49231e-11; counts: 16332
sfh 0.082623 0 4.80968e-13 0 #avg: 2.25507e-12; avg_err: 1.46945e-13; sd: 1.87785e-11; counts: 16332
