#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.78333 - 1.95
#HM   Stats: 5.219120e+10 (median) + 2.551470e+10  / - 2.644120e+10
#SM   Stats: 4.725110e+09 (median) + 2.085499e+10  / - 3.977704e+09
#VMP  Stats: 8.044000e+01 (median) + 4.180000e+00  / - 1.524001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 6.808008e-12 (median) + 8.337108e-12  / - 6.808008e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 30
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 30
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 30
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 30
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 30
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 30
sfh 0.071373 0 0 0 #avg: 0.000881193; avg_err: 0.000881193; sd: 0.00474537; counts: 30
sfh 0.073623 0 0 0 #avg: 0.00625573; avg_err: 0.00625573; sd: 0.0336882; counts: 30
sfh 0.075873 0 0 0 #avg: 0.00848636; avg_err: 0.00778846; sd: 0.0419421; counts: 30
sfh 0.078123 0 0 0 #avg: 0.0102851; avg_err: 0.00697746; sd: 0.0375748; counts: 30
sfh 0.080373 0 0 0 #avg: 0.0339884; avg_err: 0.0243757; sd: 0.131267; counts: 30
sfh 0.082623 0 0 0 #avg: 0.0623544; avg_err: 0.0531055; sd: 0.285982; counts: 30
sfh 0.085998 0 0.0713473 0 #avg: 0.165055; avg_err: 0.121124; sd: 0.652275; counts: 30
sfh 0.089373 0 0.160219 0 #avg: 0.222335; avg_err: 0.138832; sd: 0.747633; counts: 30
sfh 0.092748 0 0.214847 0 #avg: 0.183289; avg_err: 0.103784; sd: 0.558894; counts: 30
sfh 0.096123 0.00571513 0.35685 0.00571513 #avg: 0.200984; avg_err: 0.0933738; sd: 0.502833; counts: 30
sfh 0.099498 0.0132898 0.359706 0.0132898 #avg: 0.192391; avg_err: 0.0801558; sd: 0.431652; counts: 30
sfh 0.102873 0.0172953 0.387445 0.0172953 #avg: 0.219101; avg_err: 0.0866813; sd: 0.466793; counts: 30
sfh 0.106248 0.0580637 0.665653 0.0580637 #avg: 0.254551; avg_err: 0.0869052; sd: 0.467999; counts: 30
sfh 0.109623 0.0788942 0.769574 0.0788942 #avg: 0.311624; avg_err: 0.108; sd: 0.581595; counts: 30
sfh 0.112998 0.0976813 0.561614 0.0976813 #avg: 0.322982; avg_err: 0.115151; sd: 0.620108; counts: 30
sfh 0.116373 0.145125 0.471645 0.145125 #avg: 0.423573; avg_err: 0.183702; sd: 0.989268; counts: 30
sfh 0.119748 0.195864 0.574717 0.195705 #avg: 0.700334; avg_err: 0.368471; sd: 1.98428; counts: 30
sfh 0.123123 0.191398 1.35382 0.190797 #avg: 0.839245; avg_err: 0.391593; sd: 2.10879; counts: 30
sfh 0.126498 0.185078 2.678 0.183681 #avg: 1.2422; avg_err: 0.628353; sd: 3.38378; counts: 30
sfh 0.129873 0.160389 1.65575 0.159187 #avg: 1.03238; avg_err: 0.484235; sd: 2.60769; counts: 30
sfh 0.133248 0.167148 1.14483 0.164443 #avg: 0.677407; avg_err: 0.244121; sd: 1.31463; counts: 30
sfh 0.136623 0.190397 1.32875 0.179685 #avg: 0.624317; avg_err: 0.222132; sd: 1.19622; counts: 30
sfh 0.141685 0.236453 0.975537 0.226372 #avg: 0.598143; avg_err: 0.171135; sd: 0.921592; counts: 30
sfh 0.146748 0.307081 1.34789 0.294882 #avg: 0.579973; avg_err: 0.125307; sd: 0.6748; counts: 30
sfh 0.15181 0.330745 1.23108 0.315009 #avg: 0.860117; avg_err: 0.264375; sd: 1.4237; counts: 30
sfh 0.156873 0.262831 2.62172 0.238855 #avg: 1.27921; avg_err: 0.462878; sd: 2.49267; counts: 30
sfh 0.161935 0.231506 2.99846 0.212137 #avg: 2.07091; avg_err: 0.833108; sd: 4.48642; counts: 30
sfh 0.166998 0.318407 4.65686 0.304311 #avg: 2.2551; avg_err: 0.892626; sd: 4.80694; counts: 30
sfh 0.17206 0.355061 3.5862 0.329781 #avg: 1.99607; avg_err: 0.713921; sd: 3.84458; counts: 30
sfh 0.177123 0.361625 7.10489 0.336198 #avg: 2.29411; avg_err: 0.805514; sd: 4.33783; counts: 30
