#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 11.25 - 11.75
#HM   Stats: 3.575000e+11 (median) + 1.367650e+11  / - 1.223530e+11
#SM   Stats: 1.854410e+09 (median) + 3.091800e+09  / - 1.177672e+09
#VMP  Stats: 1.696400e+02 (median) + 2.132001e+01  / - 2.005000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.755924e-12 (median) + 3.311224e-12  / - 1.696344e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5669
sfh 0.060123 0 0 0 #avg: 4.73763e-13; avg_err: 2.91488e-13; sd: 2.1945e-11; counts: 5669
sfh 0.062373 0 0 0 #avg: 2.22685e-12; avg_err: 1.5399e-12; sd: 1.15933e-10; counts: 5669
sfh 0.064623 0 0 0 #avg: 2.50435e-12; avg_err: 7.87462e-13; sd: 5.92849e-11; counts: 5669
sfh 0.066873 0 0 0 #avg: 4.82401e-12; avg_err: 1.25595e-12; sd: 9.45558e-11; counts: 5669
sfh 0.069123 0 0 0 #avg: 8.13565e-12; avg_err: 1.72732e-12; sd: 1.30043e-10; counts: 5669
sfh 0.071373 0 0 0 #avg: 1.11759e-11; avg_err: 1.94553e-12; sd: 1.46471e-10; counts: 5669
sfh 0.073623 0 0 0 #avg: 1.47275e-11; avg_err: 2.15853e-12; sd: 1.62507e-10; counts: 5669
sfh 0.075873 0 0 0 #avg: 1.93082e-11; avg_err: 2.31423e-12; sd: 1.7423e-10; counts: 5669
sfh 0.078123 0 0 0 #avg: 2.5477e-11; avg_err: 3.25938e-12; sd: 2.45386e-10; counts: 5669
sfh 0.080373 0 5.61553e-12 0 #avg: 2.9314e-11; avg_err: 2.87876e-12; sd: 2.1673e-10; counts: 5669
sfh 0.082623 0 1.79341e-11 0 #avg: 3.20734e-11; avg_err: 2.11004e-12; sd: 1.58857e-10; counts: 5669
sfh 0.085998 0 4.11828e-11 0 #avg: 5.53228e-11; avg_err: 3.92473e-12; sd: 2.95477e-10; counts: 5669
sfh 0.089373 0 7.10055e-11 0 #avg: 7.107e-11; avg_err: 4.32235e-12; sd: 3.25413e-10; counts: 5669
sfh 0.092748 1.10482e-15 9.94777e-11 1.10482e-15 #avg: 8.20296e-11; avg_err: 4.21275e-12; sd: 3.17161e-10; counts: 5669
sfh 0.096123 4.52465e-12 1.32759e-10 4.52465e-12 #avg: 1.00884e-10; avg_err: 4.98534e-12; sd: 3.75327e-10; counts: 5669
sfh 0.099498 1.21409e-11 1.56176e-10 1.21409e-11 #avg: 1.17116e-10; avg_err: 5.58782e-12; sd: 4.20686e-10; counts: 5669
sfh 0.102873 1.89019e-11 1.80249e-10 1.89019e-11 #avg: 1.27633e-10; avg_err: 4.56636e-12; sd: 3.43783e-10; counts: 5669
sfh 0.106248 2.68263e-11 2.03274e-10 2.68263e-11 #avg: 1.51417e-10; avg_err: 6.01461e-12; sd: 4.52817e-10; counts: 5669
sfh 0.109623 3.53664e-11 2.28248e-10 3.53664e-11 #avg: 1.78208e-10; avg_err: 7.02173e-12; sd: 5.28639e-10; counts: 5669
sfh 0.112998 4.51684e-11 2.6501e-10 4.4651e-11 #avg: 2.00855e-10; avg_err: 7.01313e-12; sd: 5.27991e-10; counts: 5669
sfh 0.116373 5.52153e-11 2.91491e-10 5.30788e-11 #avg: 2.22327e-10; avg_err: 7.17199e-12; sd: 5.39951e-10; counts: 5669
sfh 0.119748 6.61309e-11 3.38564e-10 6.20651e-11 #avg: 2.3741e-10; avg_err: 7.03505e-12; sd: 5.29642e-10; counts: 5669
sfh 0.123123 7.77735e-11 3.55321e-10 7.17309e-11 #avg: 2.55919e-10; avg_err: 6.98498e-12; sd: 5.25872e-10; counts: 5669
sfh 0.126498 8.95572e-11 3.87595e-10 8.11904e-11 #avg: 2.75349e-10; avg_err: 7.32728e-12; sd: 5.51642e-10; counts: 5669
sfh 0.129873 1.0055e-10 4.19829e-10 8.93096e-11 #avg: 3.03523e-10; avg_err: 8.31966e-12; sd: 6.26355e-10; counts: 5669
sfh 0.133248 1.09695e-10 4.56233e-10 9.64796e-11 #avg: 3.29704e-10; avg_err: 8.90978e-12; sd: 6.70782e-10; counts: 5669
sfh 0.136623 1.24086e-10 4.81506e-10 1.08332e-10 #avg: 3.49111e-10; avg_err: 8.93017e-12; sd: 6.72318e-10; counts: 5669
sfh 0.141685 1.44012e-10 5.26711e-10 1.23987e-10 #avg: 3.85556e-10; avg_err: 9.28835e-12; sd: 6.99284e-10; counts: 5669
sfh 0.146748 1.7393e-10 5.78107e-10 1.48796e-10 #avg: 4.39696e-10; avg_err: 1.05116e-11; sd: 7.91378e-10; counts: 5669
sfh 0.15181 2.02356e-10 6.63017e-10 1.717e-10 #avg: 4.89683e-10; avg_err: 1.10436e-11; sd: 8.31429e-10; counts: 5669
sfh 0.156873 2.33344e-10 7.24954e-10 1.96953e-10 #avg: 5.28166e-10; avg_err: 1.09744e-11; sd: 8.26222e-10; counts: 5669
sfh 0.161935 2.66082e-10 7.85625e-10 2.22734e-10 #avg: 5.74718e-10; avg_err: 1.1332e-11; sd: 8.53145e-10; counts: 5669
sfh 0.166998 3.07974e-10 8.26829e-10 2.58954e-10 #avg: 6.15196e-10; avg_err: 1.16948e-11; sd: 8.80456e-10; counts: 5669
sfh 0.17206 3.30681e-10 8.58061e-10 2.74292e-10 #avg: 6.45972e-10; avg_err: 1.19313e-11; sd: 8.98263e-10; counts: 5669
sfh 0.177123 3.70099e-10 9.06187e-10 3.08567e-10 #avg: 6.93668e-10; avg_err: 1.28238e-11; sd: 9.65454e-10; counts: 5669
sfh 0.182185 4.08811e-10 9.31694e-10 3.3904e-10 #avg: 7.22143e-10; avg_err: 1.25081e-11; sd: 9.41688e-10; counts: 5669
sfh 0.187248 4.31781e-10 9.57196e-10 3.5992e-10 #avg: 7.44201e-10; avg_err: 1.2328e-11; sd: 9.28127e-10; counts: 5669
sfh 0.19231 4.52966e-10 9.97563e-10 3.7528e-10 #avg: 7.81927e-10; avg_err: 1.27377e-11; sd: 9.58972e-10; counts: 5669
sfh 0.197373 4.90918e-10 9.90153e-10 4.04072e-10 #avg: 8.02203e-10; avg_err: 1.24519e-11; sd: 9.37453e-10; counts: 5669
sfh 0.202435 5.14419e-10 9.77084e-10 4.19574e-10 #avg: 8.11323e-10; avg_err: 1.21348e-11; sd: 9.13578e-10; counts: 5669
sfh 0.207498 5.52628e-10 9.55205e-10 4.57247e-10 #avg: 8.20882e-10; avg_err: 1.21597e-11; sd: 9.15459e-10; counts: 5669
sfh 0.21256 5.70105e-10 9.23167e-10 4.68307e-10 #avg: 8.32897e-10; avg_err: 1.21497e-11; sd: 9.14704e-10; counts: 5669
sfh 0.217623 5.7629e-10 9.38368e-10 4.84467e-10 #avg: 8.24412e-10; avg_err: 1.164e-11; sd: 8.7633e-10; counts: 5669
sfh 0.222685 5.8005e-10 9.02334e-10 4.93756e-10 #avg: 8.09484e-10; avg_err: 1.11147e-11; sd: 8.36785e-10; counts: 5669
sfh 0.227748 5.93734e-10 8.57266e-10 5.22862e-10 #avg: 8.15509e-10; avg_err: 1.16498e-11; sd: 8.77067e-10; counts: 5669
sfh 0.23281 5.92527e-10 8.60913e-10 5.28278e-10 #avg: 8.02027e-10; avg_err: 1.07129e-11; sd: 8.0653e-10; counts: 5669
sfh 0.237873 5.96843e-10 8.67999e-10 5.54611e-10 #avg: 7.96306e-10; avg_err: 1.06501e-11; sd: 8.01805e-10; counts: 5669
sfh 0.242935 5.84509e-10 8.2738e-10 5.7659e-10 #avg: 7.85252e-10; avg_err: 1.09404e-11; sd: 8.23662e-10; counts: 5669
sfh 0.247998 5.65172e-10 8.32903e-10 5.61477e-10 #avg: 7.6637e-10; avg_err: 1.08169e-11; sd: 8.14364e-10; counts: 5669
sfh 0.25306 5.53632e-10 7.77689e-10 5.51169e-10 #avg: 7.51543e-10; avg_err: 1.1407e-11; sd: 8.58791e-10; counts: 5669
