#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.25 - 13.75
#HM   Stats: 2.644120e+13 (median) + 1.385290e+13  / - 6.823600e+12
#SM   Stats: 1.997130e+11 (median) + 1.574660e+11  / - 1.170827e+11
#VMP  Stats: 4.594500e+02 (median) + 6.439001e+01  / - 5.022000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.350790e-12 (median) + 3.985618e-12  / - 8.229350e-13
sfh 0.055623 0 0 0 #avg: 0.00231611; avg_err: 0.00151944; sd: 0.0464364; counts: 935
sfh 0.060123 0 0 0 #avg: 0.0843645; avg_err: 0.0415051; sd: 1.26845; counts: 935
sfh 0.062373 0 0 0 #avg: 0.207438; avg_err: 0.0841732; sd: 2.57245; counts: 935
sfh 0.064623 0 0 0 #avg: 0.260742; avg_err: 0.0569732; sd: 1.74118; counts: 935
sfh 0.066873 0 0.111419 0 #avg: 0.392276; avg_err: 0.058781; sd: 1.79643; counts: 935
sfh 0.069123 0 0.26942 0 #avg: 0.594934; avg_err: 0.0916378; sd: 2.80058; counts: 935
sfh 0.071373 0 0.62798 0 #avg: 0.823; avg_err: 0.0921958; sd: 2.81764; counts: 935
sfh 0.073623 0.00875657 1.10079 0.00875657 #avg: 1.12191; avg_err: 0.127666; sd: 3.90166; counts: 935
sfh 0.075873 0.068955 1.55636 0.068955 #avg: 1.47985; avg_err: 0.179033; sd: 5.47149; counts: 935
sfh 0.078123 0.161197 2.17785 0.161197 #avg: 1.90949; avg_err: 0.253771; sd: 7.75561; counts: 935
sfh 0.080373 0.270932 2.55766 0.270932 #avg: 2.08113; avg_err: 0.220922; sd: 6.7517; counts: 935
sfh 0.082623 0.449548 2.75163 0.443566 #avg: 2.12385; avg_err: 0.188893; sd: 5.77284; counts: 935
sfh 0.085998 0.762269 3.74761 0.72317 #avg: 3.19268; avg_err: 0.257774; sd: 7.87794; counts: 935
sfh 0.089373 1.06923 4.83298 0.961858 #avg: 4.38631; avg_err: 0.390907; sd: 11.9467; counts: 935
sfh 0.092748 1.39791 6.24529 1.19013 #avg: 5.66018; avg_err: 0.74313; sd: 22.7111; counts: 935
sfh 0.096123 1.77564 7.48236 1.47463 #avg: 6.36951; avg_err: 0.687312; sd: 21.0052; counts: 935
sfh 0.099498 2.12701 9.02719 1.71527 #avg: 7.34626; avg_err: 0.715491; sd: 21.8664; counts: 935
sfh 0.102873 2.72644 10.0256 2.17065 #avg: 8.77526; avg_err: 0.796487; sd: 24.3418; counts: 935
sfh 0.106248 3.2854 10.0995 2.6303 #avg: 10.0993; avg_err: 0.962454; sd: 29.414; counts: 935
sfh 0.109623 4.15443 10.287 3.3272 #avg: 11.2918; avg_err: 1.01263; sd: 30.9474; counts: 935
sfh 0.112998 4.39205 12.8733 3.40655 #avg: 13.7255; avg_err: 1.28751; sd: 39.348; counts: 935
sfh 0.116373 5.38744 14.5519 4.3226 #avg: 15.4975; avg_err: 1.37666; sd: 42.0728; counts: 935
