#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.61667 - 1.78333
#HM   Stats: 1.572060e+10 (median) + 1.208820e+10  / - 6.148539e+09
#SM   Stats: 1.167870e+07 (median) + 2.053180e+07  / - 7.211870e+06
#VMP  Stats: 4.890000e+01 (median) + 7.160000e+00  / - 5.400002e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.763180e-12 (median) + 2.629307e-12  / - 1.104642e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 465792
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 465792
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 465792
sfh 0.064623 0 0 0 #avg: 4.88012e-08; avg_err: 4.88012e-08; sd: 3.33063e-05; counts: 465792
sfh 0.066873 0 0 0 #avg: 1.51251e-07; avg_err: 1.51251e-07; sd: 0.000103227; counts: 465792
sfh 0.069123 0 0 0 #avg: 4.36525e-07; avg_err: 4.36525e-07; sd: 0.000297924; counts: 465792
sfh 0.071373 0 0 0 #avg: 6.57697e-07; avg_err: 6.57697e-07; sd: 0.000448871; counts: 465792
sfh 0.073623 0 0 0 #avg: 3.32077e-06; avg_err: 3.32077e-06; sd: 0.00226639; counts: 465792
sfh 0.075873 0 0 0 #avg: 3.83317e-06; avg_err: 3.83317e-06; sd: 0.0026161; counts: 465792
sfh 0.078123 0 0 0 #avg: 3.06235e-06; avg_err: 3.03712e-06; sd: 0.0020728; counts: 465792
sfh 0.080373 0 0 0 #avg: 2.82317e-06; avg_err: 2.77106e-06; sd: 0.00189122; counts: 465792
