#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.61667 - 2.78333
#HM   Stats: 1.046470e+13 (median) + 5.094100e+12  / - 2.379410e+12
#SM   Stats: 1.365740e+11 (median) + 1.370410e+11  / - 8.290270e+10
#VMP  Stats: 4.640300e+02 (median) + 6.504001e+01  / - 3.706000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 4.342309e-12 (median) + 1.588313e-11  / - 2.947684e-12
sfh 0.055623 0 0 0 #avg: 1.19404e-13; avg_err: 5.32891e-14; sd: 2.54005e-12; counts: 2273
sfh 0.060123 0 0 0 #avg: 2.65229e-12; avg_err: 1.06901e-12; sd: 5.09549e-11; counts: 2273
sfh 0.062373 0 0 0 #avg: 4.43447e-12; avg_err: 1.45451e-12; sd: 6.933e-11; counts: 2273
sfh 0.064623 0 2.53352e-13 0 #avg: 7.64671e-12; avg_err: 2.58177e-12; sd: 1.23061e-10; counts: 2273
sfh 0.066873 0 1.78977e-12 0 #avg: 8.45643e-12; avg_err: 1.75459e-12; sd: 8.36336e-11; counts: 2273
sfh 0.069123 0 4.55436e-12 0 #avg: 1.38521e-11; avg_err: 3.42116e-12; sd: 1.63071e-10; counts: 2273
sfh 0.071373 0 9.34431e-12 0 #avg: 1.22323e-11; avg_err: 1.24476e-12; sd: 5.9332e-11; counts: 2273
sfh 0.073623 1.82923e-13 1.56558e-11 1.82923e-13 #avg: 1.69582e-11; avg_err: 1.70897e-12; sd: 8.14589e-11; counts: 2273
sfh 0.075873 7.84472e-13 2.04526e-11 7.84472e-13 #avg: 2.14629e-11; avg_err: 1.90007e-12; sd: 9.05677e-11; counts: 2273
sfh 0.078123 1.63452e-12 2.77607e-11 1.63452e-12 #avg: 2.88254e-11; avg_err: 2.60243e-12; sd: 1.24046e-10; counts: 2273
sfh 0.080373 2.99691e-12 3.3149e-11 2.99691e-12 #avg: 3.34282e-11; avg_err: 2.98918e-12; sd: 1.42481e-10; counts: 2273
sfh 0.082623 4.25664e-12 3.42906e-11 4.25664e-12 #avg: 3.31403e-11; avg_err: 2.86994e-12; sd: 1.36797e-10; counts: 2273
sfh 0.085998 6.95333e-12 4.90344e-11 6.71643e-12 #avg: 5.28338e-11; avg_err: 4.96113e-12; sd: 2.36475e-10; counts: 2273
sfh 0.089373 9.22941e-12 5.78355e-11 8.57032e-12 #avg: 6.19168e-11; avg_err: 5.75055e-12; sd: 2.74103e-10; counts: 2273
sfh 0.092748 1.23092e-11 7.58275e-11 1.12388e-11 #avg: 7.27399e-11; avg_err: 6.33249e-12; sd: 3.01841e-10; counts: 2273
sfh 0.096123 1.65532e-11 9.6573e-11 1.47693e-11 #avg: 9.50701e-11; avg_err: 1.10353e-11; sd: 5.26005e-10; counts: 2273
sfh 0.099498 2.01633e-11 1.12527e-10 1.77469e-11 #avg: 1.01122e-10; avg_err: 7.03881e-12; sd: 3.35508e-10; counts: 2273
sfh 0.102873 2.52791e-11 1.28533e-10 2.19186e-11 #avg: 1.16957e-10; avg_err: 7.24974e-12; sd: 3.45563e-10; counts: 2273
sfh 0.106248 3.26978e-11 1.51996e-10 2.84129e-11 #avg: 1.31292e-10; avg_err: 7.4441e-12; sd: 3.54827e-10; counts: 2273
sfh 0.109623 3.85071e-11 1.79524e-10 3.33627e-11 #avg: 1.54421e-10; avg_err: 8.77786e-12; sd: 4.18401e-10; counts: 2273
sfh 0.112998 4.59472e-11 1.9532e-10 3.91817e-11 #avg: 1.78629e-10; avg_err: 9.72489e-12; sd: 4.63542e-10; counts: 2273
sfh 0.116373 5.30089e-11 2.31904e-10 4.51607e-11 #avg: 1.89809e-10; avg_err: 9.06064e-12; sd: 4.3188e-10; counts: 2273
sfh 0.119748 6.3646e-11 2.52309e-10 5.44778e-11 #avg: 2.1061e-10; avg_err: 9.89454e-12; sd: 4.71628e-10; counts: 2273
sfh 0.123123 7.4438e-11 2.93192e-10 6.35167e-11 #avg: 2.4165e-10; avg_err: 1.17589e-11; sd: 5.60494e-10; counts: 2273
sfh 0.126498 8.29048e-11 3.449e-10 7.02909e-11 #avg: 2.65967e-10; avg_err: 1.21715e-11; sd: 5.80162e-10; counts: 2273
sfh 0.129873 9.53947e-11 3.91295e-10 8.02122e-11 #avg: 3.01069e-10; avg_err: 1.30945e-11; sd: 6.24156e-10; counts: 2273
sfh 0.133248 1.08651e-10 4.5165e-10 9.09537e-11 #avg: 3.4559e-10; avg_err: 1.50448e-11; sd: 7.17118e-10; counts: 2273
sfh 0.136623 1.26076e-10 5.23543e-10 1.05541e-10 #avg: 3.8426e-10; avg_err: 1.54063e-11; sd: 7.34349e-10; counts: 2273
sfh 0.141685 1.50856e-10 6.3385e-10 1.26222e-10 #avg: 4.42097e-10; avg_err: 1.6685e-11; sd: 7.95298e-10; counts: 2273
sfh 0.146748 1.82898e-10 7.20872e-10 1.53488e-10 #avg: 4.92194e-10; avg_err: 1.75991e-11; sd: 8.38872e-10; counts: 2273
sfh 0.15181 2.16642e-10 8.07514e-10 1.8186e-10 #avg: 5.3719e-10; avg_err: 1.78688e-11; sd: 8.51724e-10; counts: 2273
sfh 0.156873 2.44294e-10 8.85167e-10 2.02902e-10 #avg: 6.01332e-10; avg_err: 1.98978e-11; sd: 9.48437e-10; counts: 2273
sfh 0.161935 2.84287e-10 9.40603e-10 2.36439e-10 #avg: 6.51791e-10; avg_err: 2.00267e-11; sd: 9.54581e-10; counts: 2273
sfh 0.166998 3.29335e-10 9.99512e-10 2.79158e-10 #avg: 6.95673e-10; avg_err: 2.01113e-11; sd: 9.58616e-10; counts: 2273
sfh 0.17206 3.73758e-10 1.11231e-09 3.10752e-10 #avg: 7.48676e-10; avg_err: 2.07545e-11; sd: 9.89275e-10; counts: 2273
sfh 0.177123 4.21266e-10 1.07355e-09 3.52142e-10 #avg: 7.72812e-10; avg_err: 1.97101e-11; sd: 9.39492e-10; counts: 2273
sfh 0.182185 4.72196e-10 1.09347e-09 3.92784e-10 #avg: 8.08229e-10; avg_err: 1.98019e-11; sd: 9.43867e-10; counts: 2273
sfh 0.187248 5.15363e-10 1.11806e-09 4.28166e-10 #avg: 8.46245e-10; avg_err: 2.02717e-11; sd: 9.66262e-10; counts: 2273
sfh 0.19231 5.78382e-10 1.09289e-09 4.94563e-10 #avg: 8.77926e-10; avg_err: 2.03231e-11; sd: 9.68709e-10; counts: 2273
sfh 0.197373 6.14397e-10 1.10736e-09 5.24191e-10 #avg: 9.09661e-10; avg_err: 2.01682e-11; sd: 9.61327e-10; counts: 2273
sfh 0.202435 6.41926e-10 1.12662e-09 5.54512e-10 #avg: 9.27313e-10; avg_err: 2.06021e-11; sd: 9.82011e-10; counts: 2273
sfh 0.207498 6.7857e-10 1.03949e-09 5.86846e-10 #avg: 9.27374e-10; avg_err: 1.96693e-11; sd: 9.37548e-10; counts: 2273
sfh 0.21256 6.65176e-10 1.07526e-09 5.801e-10 #avg: 9.25612e-10; avg_err: 1.96251e-11; sd: 9.35442e-10; counts: 2273
sfh 0.217623 7.1698e-10 1.0304e-09 6.45739e-10 #avg: 9.3975e-10; avg_err: 1.93353e-11; sd: 9.21628e-10; counts: 2273
sfh 0.222685 6.89069e-10 1.06311e-09 6.35725e-10 #avg: 9.24935e-10; avg_err: 1.87309e-11; sd: 8.92817e-10; counts: 2273
sfh 0.227748 6.79275e-10 1.04592e-09 6.45116e-10 #avg: 9.06218e-10; avg_err: 1.89353e-11; sd: 9.02558e-10; counts: 2273
sfh 0.23281 6.66034e-10 1.08011e-09 6.38809e-10 #avg: 8.94952e-10; avg_err: 1.8768e-11; sd: 8.94585e-10; counts: 2273
sfh 0.237873 6.55668e-10 1.04439e-09 6.36825e-10 #avg: 8.8011e-10; avg_err: 1.87655e-11; sd: 8.94469e-10; counts: 2273
sfh 0.242935 6.38797e-10 9.90763e-10 6.26419e-10 #avg: 8.37588e-10; avg_err: 1.80762e-11; sd: 8.6161e-10; counts: 2273
sfh 0.247998 5.94577e-10 9.5838e-10 5.85054e-10 #avg: 7.89261e-10; avg_err: 1.71558e-11; sd: 8.17741e-10; counts: 2273
sfh 0.25306 5.84594e-10 8.94852e-10 5.77683e-10 #avg: 7.44427e-10; avg_err: 1.64208e-11; sd: 7.82706e-10; counts: 2273
sfh 0.258123 5.10511e-10 9.21258e-10 5.04853e-10 #avg: 7.00599e-10; avg_err: 1.62796e-11; sd: 7.75975e-10; counts: 2273
sfh 0.263185 4.5022e-10 8.98803e-10 4.45883e-10 #avg: 6.46307e-10; avg_err: 1.52962e-11; sd: 7.291e-10; counts: 2273
sfh 0.268248 3.78019e-10 9.34704e-10 3.74222e-10 #avg: 6.02629e-10; avg_err: 1.47438e-11; sd: 7.02771e-10; counts: 2273
sfh 0.27331 2.91948e-10 9.69685e-10 2.88665e-10 #avg: 5.67335e-10; avg_err: 1.47594e-11; sd: 7.03516e-10; counts: 2273
sfh 0.278373 1.73522e-10 9.61057e-10 1.70787e-10 #avg: 5.06711e-10; avg_err: 1.39269e-11; sd: 6.63834e-10; counts: 2273
sfh 0.283435 6.04259e-11 9.67666e-10 5.81829e-11 #avg: 4.44312e-10; avg_err: 1.36436e-11; sd: 6.50327e-10; counts: 2273
sfh 0.288498 3.04632e-11 9.08193e-10 2.85253e-11 #avg: 3.92129e-10; avg_err: 1.22891e-11; sd: 5.85768e-10; counts: 2273
sfh 0.29356 1.60818e-11 8.49726e-10 1.43556e-11 #avg: 3.53536e-10; avg_err: 1.18989e-11; sd: 5.67167e-10; counts: 2273
sfh 0.298623 9.25397e-12 7.37429e-10 7.66391e-12 #avg: 2.98335e-10; avg_err: 1.08853e-11; sd: 5.18855e-10; counts: 2273
sfh 0.303685 6.31184e-12 5.99773e-10 4.91885e-12 #avg: 2.57029e-10; avg_err: 1.03191e-11; sd: 4.91863e-10; counts: 2273
sfh 0.308748 4.96493e-12 4.87996e-10 3.75358e-12 #avg: 2.12459e-10; avg_err: 9.06115e-12; sd: 4.31904e-10; counts: 2273
sfh 0.31381 4.02173e-12 4.0049e-10 2.95219e-12 #avg: 1.67667e-10; avg_err: 7.80481e-12; sd: 3.7202e-10; counts: 2273
sfh 0.318873 3.44182e-12 2.95307e-10 2.47984e-12 #avg: 1.36168e-10; avg_err: 6.83467e-12; sd: 3.25778e-10; counts: 2273
sfh 0.323935 2.75641e-12 1.80952e-10 1.88632e-12 #avg: 1.04484e-10; avg_err: 5.91751e-12; sd: 2.82061e-10; counts: 2273
sfh 0.328997 2.30649e-12 1.75667e-11 1.53322e-12 #avg: 8.1686e-11; avg_err: 5.22551e-12; sd: 2.49077e-10; counts: 2273
sfh 0.33406 1.98893e-12 6.57911e-12 1.29533e-12 #avg: 6.31149e-11; avg_err: 4.71315e-12; sd: 2.24655e-10; counts: 2273
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2273
iclh 0.060123 0 0 0 #avg: 1.23962e-14; avg_err: 1.23962e-14; sd: 5.90873e-13; counts: 2273
iclh 0.062373 0 0 0 #avg: 1.97602e-14; avg_err: 1.97602e-14; sd: 9.41878e-13; counts: 2273
iclh 0.064623 0 0 0 #avg: 8.13039e-15; avg_err: 7.47507e-15; sd: 3.56303e-13; counts: 2273
iclh 0.066873 0 0 0 #avg: 1.01083e-14; avg_err: 8.76405e-15; sd: 4.17743e-13; counts: 2273
iclh 0.069123 0 0 0 #avg: 1.80981e-14; avg_err: 1.11293e-14; sd: 5.30485e-13; counts: 2273
iclh 0.071373 0 0 0 #avg: 3.73511e-14; avg_err: 1.74645e-14; sd: 8.32454e-13; counts: 2273
iclh 0.073623 0 0 0 #avg: 5.08924e-14; avg_err: 2.1009e-14; sd: 1.0014e-12; counts: 2273
iclh 0.075873 0 0 0 #avg: 1.24604e-13; avg_err: 6.82654e-14; sd: 3.2539e-12; counts: 2273
iclh 0.078123 0 0 0 #avg: 1.71663e-13; avg_err: 1.01289e-13; sd: 4.82799e-12; counts: 2273
iclh 0.080373 0 0 0 #avg: 3.10904e-13; avg_err: 1.99459e-13; sd: 9.50731e-12; counts: 2273
iclh 0.082623 0 0 0 #avg: 8.88373e-13; avg_err: 7.32955e-13; sd: 3.49367e-11; counts: 2273
iclh 0.085998 0 0 0 #avg: 5.93298e-13; avg_err: 3.37358e-13; sd: 1.60803e-11; counts: 2273
iclh 0.089373 0 0 0 #avg: 5.66918e-13; avg_err: 2.6972e-13; sd: 1.28563e-11; counts: 2273
iclh 0.092748 0 0 0 #avg: 6.12536e-13; avg_err: 2.86429e-13; sd: 1.36528e-11; counts: 2273
iclh 0.096123 0 0 0 #avg: 6.60338e-13; avg_err: 2.88e-13; sd: 1.37276e-11; counts: 2273
iclh 0.099498 0 0 0 #avg: 6.26854e-13; avg_err: 2.47119e-13; sd: 1.17791e-11; counts: 2273
iclh 0.102873 0 0 0 #avg: 9.97311e-13; avg_err: 4.6699e-13; sd: 2.22593e-11; counts: 2273
iclh 0.106248 0 0 0 #avg: 1.03765e-12; avg_err: 4.82947e-13; sd: 2.30199e-11; counts: 2273
iclh 0.109623 0 0 0 #avg: 1.26915e-12; avg_err: 6.04032e-13; sd: 2.87915e-11; counts: 2273
iclh 0.112998 0 0 0 #avg: 1.56733e-12; avg_err: 8.19928e-13; sd: 3.90823e-11; counts: 2273
iclh 0.116373 0 0 0 #avg: 1.54664e-12; avg_err: 7.03687e-13; sd: 3.35416e-11; counts: 2273
iclh 0.119748 0 0 0 #avg: 1.72516e-12; avg_err: 7.72277e-13; sd: 3.6811e-11; counts: 2273
iclh 0.123123 0 0 0 #avg: 2.11902e-12; avg_err: 9.44631e-13; sd: 4.50263e-11; counts: 2273
iclh 0.126498 0 0 0 #avg: 2.29168e-12; avg_err: 1.0133e-12; sd: 4.82996e-11; counts: 2273
iclh 0.129873 0 0 0 #avg: 2.52493e-12; avg_err: 1.06672e-12; sd: 5.08457e-11; counts: 2273
iclh 0.133248 0 0 0 #avg: 2.12808e-12; avg_err: 8.30938e-13; sd: 3.96071e-11; counts: 2273
iclh 0.136623 0 0 0 #avg: 1.89858e-12; avg_err: 6.9751e-13; sd: 3.32471e-11; counts: 2273
iclh 0.141685 0 0 0 #avg: 1.9307e-12; avg_err: 8.15169e-13; sd: 3.88554e-11; counts: 2273
iclh 0.146748 0 0 0 #avg: 2.20811e-12; avg_err: 8.08539e-13; sd: 3.85394e-11; counts: 2273
iclh 0.15181 0 0 0 #avg: 2.84122e-12; avg_err: 9.6701e-13; sd: 4.6093e-11; counts: 2273
iclh 0.156873 0 0 0 #avg: 3.22331e-12; avg_err: 1.12004e-12; sd: 5.33874e-11; counts: 2273
iclh 0.161935 0 0 0 #avg: 3.5121e-12; avg_err: 1.34493e-12; sd: 6.41066e-11; counts: 2273
iclh 0.166998 0 0 0 #avg: 3.86851e-12; avg_err: 1.6517e-12; sd: 7.87292e-11; counts: 2273
iclh 0.17206 0 0 0 #avg: 3.17112e-12; avg_err: 1.3981e-12; sd: 6.66412e-11; counts: 2273
iclh 0.177123 0 0 0 #avg: 3.16548e-12; avg_err: 1.3688e-12; sd: 6.52444e-11; counts: 2273
iclh 0.182185 0 0 0 #avg: 3.07644e-12; avg_err: 1.26169e-12; sd: 6.01391e-11; counts: 2273
iclh 0.187248 0 0 0 #avg: 3.25876e-12; avg_err: 1.3559e-12; sd: 6.46298e-11; counts: 2273
iclh 0.19231 0 0 0 #avg: 3.23712e-12; avg_err: 1.54004e-12; sd: 7.34069e-11; counts: 2273
iclh 0.197373 0 0 0 #avg: 3.09455e-12; avg_err: 1.38445e-12; sd: 6.59905e-11; counts: 2273
iclh 0.202435 0 0 0 #avg: 3.38814e-12; avg_err: 1.62819e-12; sd: 7.76084e-11; counts: 2273
iclh 0.207498 0 0 0 #avg: 3.54276e-12; avg_err: 1.59336e-12; sd: 7.59485e-11; counts: 2273
iclh 0.21256 0 0 0 #avg: 3.36821e-12; avg_err: 1.47573e-12; sd: 7.03416e-11; counts: 2273
iclh 0.217623 0 0 0 #avg: 4.92622e-12; avg_err: 2.76841e-12; sd: 1.31958e-10; counts: 2273
iclh 0.222685 0 0 0 #avg: 3.90986e-12; avg_err: 1.93113e-12; sd: 9.20483e-11; counts: 2273
iclh 0.227748 0 0 0 #avg: 3.9343e-12; avg_err: 2.11743e-12; sd: 1.00928e-10; counts: 2273
iclh 0.23281 0 0 0 #avg: 4.29916e-12; avg_err: 2.40775e-12; sd: 1.14767e-10; counts: 2273
iclh 0.237873 0 0 0 #avg: 5.1361e-12; avg_err: 3.2754e-12; sd: 1.56124e-10; counts: 2273
iclh 0.242935 0 0 0 #avg: 7.17904e-12; avg_err: 5.28349e-12; sd: 2.5184e-10; counts: 2273
iclh 0.247998 0 0 0 #avg: 7.02485e-12; avg_err: 5.23772e-12; sd: 2.49659e-10; counts: 2273
iclh 0.25306 0 0 0 #avg: 7.29236e-12; avg_err: 5.71682e-12; sd: 2.72495e-10; counts: 2273
iclh 0.258123 0 0 0 #avg: 5.3439e-12; avg_err: 3.69591e-12; sd: 1.76167e-10; counts: 2273
iclh 0.263185 0 0 0 #avg: 4.54029e-12; avg_err: 2.95505e-12; sd: 1.40854e-10; counts: 2273
iclh 0.268248 0 0 0 #avg: 4.24488e-12; avg_err: 2.66083e-12; sd: 1.2683e-10; counts: 2273
iclh 0.27331 0 0 0 #avg: 4.79855e-12; avg_err: 3.08812e-12; sd: 1.47197e-10; counts: 2273
iclh 0.278373 0 0 0 #avg: 5.66493e-12; avg_err: 4.01638e-12; sd: 1.91443e-10; counts: 2273
iclh 0.283435 0 0 0 #avg: 6.56976e-12; avg_err: 4.72201e-12; sd: 2.25077e-10; counts: 2273
iclh 0.288498 0 0 0 #avg: 6.18793e-12; avg_err: 4.39912e-12; sd: 2.09686e-10; counts: 2273
iclh 0.29356 0 0 0 #avg: 5.98158e-12; avg_err: 4.43282e-12; sd: 2.11293e-10; counts: 2273
iclh 0.298623 0 0 0 #avg: 4.39269e-12; avg_err: 4.04654e-12; sd: 1.9288e-10; counts: 2273
iclh 0.303685 0 0 0 #avg: 3.0923e-12; avg_err: 2.47323e-12; sd: 1.17888e-10; counts: 2273
