#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 3.11667 - 3.28333
#HM   Stats: 7.597060e+14 (median) + 0.000000e+00  / - 0.000000e+00
#SM   Stats: 1.162830e+12 (median) + 0.000000e+00  / - 0.000000e+00
#VMP  Stats: 1.337730e+03 (median) + 0.000000e+00  / - 0.000000e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.431706e-11 (median) + 0.000000e+00  / - 0.000000e+00
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.064623 3.64235e-14 0 0 #avg: 3.64235e-14; avg_err: 3.64235e-14; sd: 0; counts: 1
sfh 0.066873 8.99254e-14 0 0 #avg: 8.99254e-14; avg_err: 8.99254e-14; sd: 0; counts: 1
sfh 0.069123 2.02989e-13 0 0 #avg: 2.02989e-13; avg_err: 2.02989e-13; sd: 0; counts: 1
sfh 0.071373 7.71624e-13 0 0 #avg: 7.71624e-13; avg_err: 7.71624e-13; sd: 0; counts: 1
sfh 0.073623 2.62932e-12 0 0 #avg: 2.62932e-12; avg_err: 2.62932e-12; sd: 0; counts: 1
sfh 0.075873 3.68956e-12 0 0 #avg: 3.68956e-12; avg_err: 3.68956e-12; sd: 0; counts: 1
sfh 0.078123 1.0269e-11 0 0 #avg: 1.0269e-11; avg_err: 1.0269e-11; sd: 0; counts: 1
sfh 0.080373 1.16796e-11 0 0 #avg: 1.16796e-11; avg_err: 1.16796e-11; sd: 0; counts: 1
sfh 0.082623 1.21622e-11 0 0 #avg: 1.21622e-11; avg_err: 1.21622e-11; sd: 0; counts: 1
sfh 0.085998 1.49327e-11 0 0 #avg: 1.49327e-11; avg_err: 1.49327e-11; sd: 0; counts: 1
sfh 0.089373 1.47043e-11 0 0 #avg: 1.47043e-11; avg_err: 1.47043e-11; sd: 0; counts: 1
sfh 0.092748 1.47451e-11 0 0 #avg: 1.47451e-11; avg_err: 1.47451e-11; sd: 0; counts: 1
sfh 0.096123 1.31236e-11 0 0 #avg: 1.31236e-11; avg_err: 1.31236e-11; sd: 0; counts: 1
