#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.75 - 12.25
#HM   Stats: 8.358820e+11 (median) + 4.502981e+11  / - 2.114700e+11
#SM   Stats: 2.926950e+10 (median) + 3.869780e+10  / - 1.715460e+10
#VMP  Stats: 1.881000e+02 (median) + 2.948000e+01  / - 2.158000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.335286e-10 (median) + 7.381819e-10  / - 3.322111e-10
sfh 0.055623 0 0 0 #avg: 0.00197579; avg_err: 0.00192132; sd: 0.352434; counts: 33649
sfh 0.060123 0 0 0 #avg: 0.0128366; avg_err: 0.0106279; sd: 1.94952; counts: 33649
sfh 0.062373 0 0 0 #avg: 0.013634; avg_err: 0.00853801; sd: 1.56616; counts: 33649
sfh 0.064623 0 0 0 #avg: 0.0111073; avg_err: 0.00275809; sd: 0.505927; counts: 33649
sfh 0.066873 0 0 0 #avg: 0.0130684; avg_err: 0.00179952; sd: 0.330092; counts: 33649
sfh 0.069123 0 0 0 #avg: 0.0183462; avg_err: 0.00207581; sd: 0.380773; counts: 33649
sfh 0.071373 0 0 0 #avg: 0.029005; avg_err: 0.0025281; sd: 0.463739; counts: 33649
sfh 0.073623 0 0 0 #avg: 0.0453238; avg_err: 0.00480677; sd: 0.881724; counts: 33649
sfh 0.075873 0 0 0 #avg: 0.0547529; avg_err: 0.00289951; sd: 0.531868; counts: 33649
sfh 0.078123 0 0 0 #avg: 0.0754536; avg_err: 0.00383137; sd: 0.702802; counts: 33649
sfh 0.080373 0 0.0105072 0 #avg: 0.0920399; avg_err: 0.00420951; sd: 0.772166; counts: 33649
sfh 0.082623 0 0.0362084 0 #avg: 0.0980821; avg_err: 0.00323059; sd: 0.5926; counts: 33649
sfh 0.085998 0 0.0988242 0 #avg: 0.145199; avg_err: 0.00477414; sd: 0.875739; counts: 33649
sfh 0.089373 0 0.171199 0 #avg: 0.184913; avg_err: 0.00713917; sd: 1.30957; counts: 33649
sfh 0.092748 0.000153444 0.247573 0.000153444 #avg: 0.233477; avg_err: 0.00824156; sd: 1.51178; counts: 33649
sfh 0.096123 0.0108864 0.312264 0.0108864 #avg: 0.278923; avg_err: 0.00764979; sd: 1.40323; counts: 33649
sfh 0.099498 0.0278582 0.361011 0.0278582 #avg: 0.330991; avg_err: 0.00877107; sd: 1.60891; counts: 33649
sfh 0.102873 0.0453634 0.408515 0.0453634 #avg: 0.384056; avg_err: 0.0099371; sd: 1.8228; counts: 33649
sfh 0.106248 0.0630465 0.467075 0.0630465 #avg: 0.436779; avg_err: 0.0115486; sd: 2.11841; counts: 33649
sfh 0.109623 0.0801085 0.535212 0.0801085 #avg: 0.518009; avg_err: 0.0235018; sd: 4.31102; counts: 33649
