#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.75 - 10.25
#HM   Stats: 4.780880e+11 (median) + 1.800000e+11  / - 1.344120e+11
#SM   Stats: 9.378590e+09 (median) + 4.927010e+09  / - 2.837060e+09
#VMP  Stats: 1.492100e+02 (median) + 1.278000e+01  / - 1.099001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.049558e-09 (median) + 9.108282e-10  / - 4.628534e-10
sfh 0.055623 0 0 0 #avg: 6.07256e-06; avg_err: 5.5594e-06; sd: 0.00178241; counts: 102793
sfh 0.425185 3.61271 3.63331 1.85396 #avg: 4.62162; avg_err: 0.0120522; sd: 3.86408; counts: 102793
sfh 0.430247 3.7961 3.74613 1.90523 #avg: 4.83176; avg_err: 0.0123385; sd: 3.95587; counts: 102793
sfh 0.43531 3.99643 3.84669 1.96212 #avg: 5.04328; avg_err: 0.0125858; sd: 4.03516; counts: 102793
sfh 0.440372 4.1944 3.96639 2.0189 #avg: 5.25495; avg_err: 0.0127616; sd: 4.09152; counts: 102793
sfh 0.445435 4.42137 4.04548 2.09671 #avg: 5.48438; avg_err: 0.0129771; sd: 4.1606; counts: 102793
sfh 0.450497 4.62784 4.1539 2.16859 #avg: 5.7015; avg_err: 0.0131306; sd: 4.20982; counts: 102793
sfh 0.45556 4.83899 4.25798 2.22624 #avg: 5.93938; avg_err: 0.0134593; sd: 4.3152; counts: 102793
sfh 0.460622 5.06222 4.36584 2.29389 #avg: 6.17037; avg_err: 0.0136262; sd: 4.36874; counts: 102793
sfh 0.465685 5.26317 4.50893 2.3476 #avg: 6.40214; avg_err: 0.013849; sd: 4.44015; counts: 102793
sfh 0.470747 5.48821 4.65029 2.43416 #avg: 6.66773; avg_err: 0.0143936; sd: 4.61476; counts: 102793
sfh 0.47581 5.69575 4.78745 2.52357 #avg: 6.93078; avg_err: 0.0151246; sd: 4.84911; counts: 102793
sfh 0.480872 5.88625 5.04515 2.61768 #avg: 7.21133; avg_err: 0.0159268; sd: 5.10632; counts: 102793
sfh 0.485935 6.05224 5.37786 2.72658 #avg: 7.50939; avg_err: 0.0172132; sd: 5.51876; counts: 102793
sfh 0.490997 6.16963 5.65237 2.79977 #avg: 7.79308; avg_err: 0.0187304; sd: 6.00518; counts: 102793
sfh 0.49606 6.25266 5.89484 2.86591 #avg: 8.07455; avg_err: 0.0208661; sd: 6.68993; counts: 102793
sfh 0.501122 6.30937 6.12953 2.9156 #avg: 8.33335; avg_err: 0.0234654; sd: 7.52329; counts: 102793
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 102793
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 102793
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 102793
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 102793
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 102793
iclh 0.069123 0 0 0 #avg: 2.29099e-06; avg_err: 2.04064e-06; sd: 0.000654255; counts: 102793
iclh 0.071373 0 0 0 #avg: 4.47911e-06; avg_err: 3.39435e-06; sd: 0.00108827; counts: 102793
iclh 0.073623 0 0 0 #avg: 6.60799e-06; avg_err: 3.65016e-06; sd: 0.00117029; counts: 102793
iclh 0.075873 0 0 0 #avg: 1.51407e-05; avg_err: 7.62059e-06; sd: 0.00244325; counts: 102793
iclh 0.078123 0 0 0 #avg: 3.3593e-05; avg_err: 1.73571e-05; sd: 0.00556488; counts: 102793
iclh 0.080373 0 0 0 #avg: 4.94373e-05; avg_err: 1.33607e-05; sd: 0.00428361; counts: 102793
iclh 0.082623 0 0 0 #avg: 0.00010876; avg_err: 3.45091e-05; sd: 0.011064; counts: 102793
iclh 0.085998 0 0 0 #avg: 0.000148306; avg_err: 3.13879e-05; sd: 0.0100633; counts: 102793
iclh 0.089373 0 0 0 #avg: 0.000202204; avg_err: 3.2817e-05; sd: 0.0105215; counts: 102793
iclh 0.092748 0 0 0 #avg: 0.000263453; avg_err: 3.43661e-05; sd: 0.0110182; counts: 102793
iclh 0.096123 0 0 0 #avg: 0.000288122; avg_err: 2.96427e-05; sd: 0.00950381; counts: 102793
iclh 0.099498 0 0 0 #avg: 0.000367863; avg_err: 3.73971e-05; sd: 0.0119899; counts: 102793
iclh 0.102873 0 0 0 #avg: 0.000478775; avg_err: 3.97675e-05; sd: 0.0127499; counts: 102793
iclh 0.106248 0 0 0 #avg: 0.000592768; avg_err: 4.32733e-05; sd: 0.0138739; counts: 102793
iclh 0.109623 0 0 0 #avg: 0.00065845; avg_err: 4.1754e-05; sd: 0.0133868; counts: 102793
iclh 0.112998 0 0 0 #avg: 0.000767321; avg_err: 5.70538e-05; sd: 0.0182921; counts: 102793
iclh 0.116373 0 0 0 #avg: 0.000768833; avg_err: 4.75996e-05; sd: 0.015261; counts: 102793
iclh 0.119748 0 0 0 #avg: 0.000804007; avg_err: 4.80829e-05; sd: 0.015416; counts: 102793
iclh 0.123123 0 0 0 #avg: 0.000877038; avg_err: 6.23306e-05; sd: 0.0199839; counts: 102793
iclh 0.126498 0 0 0 #avg: 0.000932652; avg_err: 5.57229e-05; sd: 0.0178654; counts: 102793
iclh 0.129873 0 0 0 #avg: 0.000986641; avg_err: 5.39643e-05; sd: 0.0173016; counts: 102793
iclh 0.133248 0 0 0 #avg: 0.00108519; avg_err: 6.50266e-05; sd: 0.0208483; counts: 102793
iclh 0.136623 0 0 0 #avg: 0.00109021; avg_err: 6.02132e-05; sd: 0.0193051; counts: 102793
iclh 0.141685 0 0 0 #avg: 0.00112157; avg_err: 5.35972e-05; sd: 0.0171839; counts: 102793
iclh 0.146748 0 0 0 #avg: 0.0011461; avg_err: 5.25915e-05; sd: 0.0168615; counts: 102793
iclh 0.15181 0 0 0 #avg: 0.00117871; avg_err: 5.14532e-05; sd: 0.0164965; counts: 102793
iclh 0.156873 0 0 0 #avg: 0.00125104; avg_err: 5.73926e-05; sd: 0.0184008; counts: 102793
iclh 0.161935 0 0 0 #avg: 0.00129503; avg_err: 5.92373e-05; sd: 0.0189922; counts: 102793
iclh 0.166998 0 0 0 #avg: 0.00140248; avg_err: 6.83145e-05; sd: 0.0219024; counts: 102793
iclh 0.17206 0 0 0 #avg: 0.00144742; avg_err: 7.00917e-05; sd: 0.0224722; counts: 102793
iclh 0.177123 0 0 0 #avg: 0.00154996; avg_err: 0.000105849; sd: 0.0339363; counts: 102793
iclh 0.182185 0 0 0 #avg: 0.00160626; avg_err: 0.00012781; sd: 0.0409776; counts: 102793
iclh 0.187248 0 0 0 #avg: 0.00158834; avg_err: 0.000113568; sd: 0.0364113; counts: 102793
iclh 0.19231 0 0 0 #avg: 0.00159057; avg_err: 0.000109612; sd: 0.0351428; counts: 102793
iclh 0.197373 0 0 0 #avg: 0.00158557; avg_err: 0.000123822; sd: 0.0396987; counts: 102793
iclh 0.202435 0 0 0 #avg: 0.00162581; avg_err: 0.000202641; sd: 0.0649692; counts: 102793
iclh 0.207498 0 0 0 #avg: 0.00188739; avg_err: 0.000465287; sd: 0.149176; counts: 102793
iclh 0.21256 0 0 0 #avg: 0.00245751; avg_err: 0.00108522; sd: 0.347936; counts: 102793
iclh 0.217623 0 0 0 #avg: 0.00237675; avg_err: 0.00103902; sd: 0.333123; counts: 102793
iclh 0.222685 0 0 0 #avg: 0.00265015; avg_err: 0.00132331; sd: 0.42427; counts: 102793
iclh 0.227748 0 0 0 #avg: 0.00287175; avg_err: 0.00151793; sd: 0.486665; counts: 102793
iclh 0.23281 0 0 0 #avg: 0.002829; avg_err: 0.00148947; sd: 0.477541; counts: 102793
iclh 0.237873 0 0 0 #avg: 0.00307478; avg_err: 0.00176272; sd: 0.56515; counts: 102793
iclh 0.242935 0 0 0 #avg: 0.00299724; avg_err: 0.0016848; sd: 0.540166; counts: 102793
iclh 0.247998 0 0 0 #avg: 0.00235461; avg_err: 0.00106065; sd: 0.340058; counts: 102793
iclh 0.25306 0 0 0 #avg: 0.00229589; avg_err: 0.00100919; sd: 0.323559; counts: 102793
iclh 0.258123 0 0 0 #avg: 0.00131415; avg_err: 0.000135364; sd: 0.0433992; counts: 102793
iclh 0.263185 0 0 0 #avg: 0.00127438; avg_err: 0.000138938; sd: 0.0445453; counts: 102793
iclh 0.268248 0 0 0 #avg: 0.00121931; avg_err: 0.000144752; sd: 0.0464091; counts: 102793
iclh 0.27331 0 0 0 #avg: 0.00115582; avg_err: 0.000129274; sd: 0.0414466; counts: 102793
iclh 0.278373 0 0 0 #avg: 0.00109774; avg_err: 0.000122142; sd: 0.0391601; counts: 102793
iclh 0.283435 0 0 0 #avg: 0.00108526; avg_err: 0.000114936; sd: 0.0368497; counts: 102793
iclh 0.288498 0 0 0 #avg: 0.00112555; avg_err: 0.000140406; sd: 0.0450159; counts: 102793
iclh 0.29356 0 0 0 #avg: 0.00126572; avg_err: 0.000274964; sd: 0.0881567; counts: 102793
iclh 0.298623 0 0 0 #avg: 0.00126272; avg_err: 0.00028471; sd: 0.0912815; counts: 102793
iclh 0.303685 0 0 0 #avg: 0.00119655; avg_err: 0.000249898; sd: 0.0801203; counts: 102793
iclh 0.308748 0 0 0 #avg: 0.00123206; avg_err: 0.000344405; sd: 0.11042; counts: 102793
iclh 0.31381 0 0 0 #avg: 0.00141859; avg_err: 0.000560068; sd: 0.179564; counts: 102793
iclh 0.318873 0 0 0 #avg: 0.00183986; avg_err: 0.000969464; sd: 0.310822; counts: 102793
iclh 0.323935 0 0 0 #avg: 0.00227996; avg_err: 0.00143199; sd: 0.459113; counts: 102793
iclh 0.328997 0 0 0 #avg: 0.00161195; avg_err: 0.000762061; sd: 0.244326; counts: 102793
iclh 0.33406 0 0 0 #avg: 0.00120492; avg_err: 0.000408926; sd: 0.131106; counts: 102793
iclh 0.339122 0 0 0 #avg: 0.000821042; avg_err: 0.00011333; sd: 0.036335; counts: 102793
iclh 0.344185 0 0 0 #avg: 0.000830257; avg_err: 0.00012892; sd: 0.0413334; counts: 102793
iclh 0.349247 0 0 0 #avg: 0.000736121; avg_err: 9.30295e-05; sd: 0.0298264; counts: 102793
iclh 0.35431 0 0 0 #avg: 0.000692161; avg_err: 7.20821e-05; sd: 0.0231104; counts: 102793
iclh 0.359372 0 0 0 #avg: 0.000688342; avg_err: 7.60999e-05; sd: 0.0243985; counts: 102793
iclh 0.364435 0 0 0 #avg: 0.000635844; avg_err: 7.47883e-05; sd: 0.023978; counts: 102793
iclh 0.369497 0 0 0 #avg: 0.000603649; avg_err: 7.31666e-05; sd: 0.0234581; counts: 102793
iclh 0.37456 0 0 0 #avg: 0.000632282; avg_err: 8.54008e-05; sd: 0.0273805; counts: 102793
iclh 0.379622 0 0 0 #avg: 0.00058124; avg_err: 7.55654e-05; sd: 0.0242272; counts: 102793
iclh 0.384685 0 0 0 #avg: 0.000777041; avg_err: 0.000231406; sd: 0.0741917; counts: 102793
iclh 0.389747 0 0 0 #avg: 0.000824736; avg_err: 0.000299964; sd: 0.0961721; counts: 102793
iclh 0.39481 0 0 0 #avg: 0.00103248; avg_err: 0.000421497; sd: 0.135137; counts: 102793
iclh 0.399872 0 0 0 #avg: 0.000885923; avg_err: 0.000331407; sd: 0.106253; counts: 102793
iclh 0.404935 0 0 0 #avg: 0.00068244; avg_err: 0.000193999; sd: 0.0621984; counts: 102793
iclh 0.409997 0 0 0 #avg: 0.000477555; avg_err: 8.95725e-05; sd: 0.028718; counts: 102793
iclh 0.41506 0 0 0 #avg: 0.000472299; avg_err: 9.39207e-05; sd: 0.0301121; counts: 102793
iclh 0.420122 0 0 0 #avg: 0.000456866; avg_err: 8.74489e-05; sd: 0.0280372; counts: 102793
iclh 0.425185 0 0 0 #avg: 0.000379547; avg_err: 6.68683e-05; sd: 0.0214388; counts: 102793
iclh 0.430247 0 0 0 #avg: 0.00036278; avg_err: 7.7816e-05; sd: 0.0249487; counts: 102793
iclh 0.43531 0 0 0 #avg: 0.000355975; avg_err: 8.30102e-05; sd: 0.0266141; counts: 102793
iclh 0.440372 0 0 0 #avg: 0.000339441; avg_err: 8.57681e-05; sd: 0.0274983; counts: 102793
iclh 0.445435 0 0 0 #avg: 0.000308145; avg_err: 8.35071e-05; sd: 0.0267734; counts: 102793
iclh 0.450497 0 0 0 #avg: 0.000286192; avg_err: 9.37019e-05; sd: 0.0300419; counts: 102793
iclh 0.45556 0 0 0 #avg: 0.000283047; avg_err: 9.87158e-05; sd: 0.0316495; counts: 102793
iclh 0.460622 0 0 0 #avg: 0.000164808; avg_err: 3.82302e-05; sd: 0.0122571; counts: 102793
iclh 0.465685 0 0 0 #avg: 0.000146565; avg_err: 3.88562e-05; sd: 0.0124578; counts: 102793
iclh 0.470747 0 0 0 #avg: 0.000132058; avg_err: 3.82556e-05; sd: 0.0122652; counts: 102793
iclh 0.47581 0 0 0 #avg: 0.000111085; avg_err: 3.55286e-05; sd: 0.0113909; counts: 102793
iclh 0.480872 0 0 0 #avg: 9.44e-05; avg_err: 3.12301e-05; sd: 0.0100127; counts: 102793
iclh 0.485935 0 0 0 #avg: 4.0095e-05; avg_err: 8.53332e-06; sd: 0.00273588; counts: 102793
iclh 0.490997 0 0 0 #avg: 2.17733e-05; avg_err: 5.37889e-06; sd: 0.00172454; counts: 102793
iclh 0.49606 0 0 0 #avg: 9.55761e-06; avg_err: 2.52968e-06; sd: 0.000811045; counts: 102793
iclh 0.501122 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 102793
sm_mp 0.055623 0 0 0 #avg: 1093.27; avg_err: 1000.88; sd: 320894; counts: 102793
sm_mp 0.060123 0 0 0 #avg: 1663; avg_err: 1354.55; sd: 434285; counts: 102793
sm_mp 0.062373 0 0 0 #avg: 3028.41; avg_err: 1703.89; sd: 546287; counts: 102793
sm_mp 0.064623 0 0 0 #avg: 9476.91; avg_err: 3536.63; sd: 1.13389e+06; counts: 102793
sm_mp 0.066873 0 0 0 #avg: 23967.1; avg_err: 6090.39; sd: 1.95265e+06; counts: 102793
sm_mp 0.069123 0 0 0 #avg: 50586.5; avg_err: 8138.16; sd: 2.60919e+06; counts: 102793
sm_mp 0.071373 0 0 0 #avg: 97077.3; avg_err: 10764.4; sd: 3.45119e+06; counts: 102793
sm_mp 0.073623 0 0 0 #avg: 177752; avg_err: 14568.1; sd: 4.67071e+06; counts: 102793
sm_mp 0.075873 0 0 0 #avg: 301257; avg_err: 20134.8; sd: 6.45546e+06; counts: 102793
sm_mp 0.078123 0 0 0 #avg: 474660; avg_err: 26619.2; sd: 8.53443e+06; counts: 102793
sm_mp 0.080373 0 0 0 #avg: 710137; avg_err: 32989.5; sd: 1.05768e+07; counts: 102793
sm_mp 0.082623 0 0 0 #avg: 1.00224e+06; avg_err: 38876.8; sd: 1.24644e+07; counts: 102793
sm_mp 0.085998 0 0 0 #avg: 1.61903e+06; avg_err: 49111.2; sd: 1.57456e+07; counts: 102793
sm_mp 0.089373 0 211860 0 #avg: 2.47532e+06; avg_err: 60803.8; sd: 1.94944e+07; counts: 102793
sm_mp 0.092748 0 935438 0 #avg: 3.55582e+06; avg_err: 71526; sd: 2.29321e+07; counts: 102793
sm_mp 0.096123 0 2.41438e+06 0 #avg: 4.90835e+06; avg_err: 83023.1; sd: 2.66182e+07; counts: 102793
sm_mp 0.099498 0 4.81885e+06 0 #avg: 6.54384e+06; avg_err: 96781.1; sd: 3.10292e+07; counts: 102793
sm_mp 0.102873 0 8.18602e+06 0 #avg: 8.47529e+06; avg_err: 115484; sd: 3.70254e+07; counts: 102793
sm_mp 0.106248 100165 1.21416e+07 100165 #avg: 1.0713e+07; avg_err: 138735; sd: 4.44799e+07; counts: 102793
sm_mp 0.109623 355262 1.65492e+07 355262 #avg: 1.32496e+07; avg_err: 160065; sd: 5.13187e+07; counts: 102793
