#Delta_Time Ranked_Correl Ignore Ignore Ranked_Error Pearson_Correl Ignore Ignore Pearson_Error Counts
#sm range: 7.75 - 8.25
#HM   Stats: 1.248820e+11 (median) + 1.093830e+11  / - 1.052791e+11
#SM   Stats: 1.278140e+08 (median) + 3.619400e+07  / - 4.627360e+07
#VMP  Stats: 1.145500e+02 (median) + 2.755000e+01  / - 6.117000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.229227e-12 (median) + 5.135577e-12  / - 9.613084e-13
5.65198e+09 0.125275 0 0 #SE: 0.286401 #Pearson correl: 0.0344828 0 0 #SE: 0.288503 #counts: 14
5.62389e+09 0.125275 0 0 #SE: 0.286401 #Pearson correl: 0.0344828 0 0 #SE: 0.288503 #counts: 14
5.60944e+09 0.125275 0 0 #SE: 0.286401 #Pearson correl: 0.0344828 0 0 #SE: 0.288503 #counts: 14
5.59473e+09 0.125275 0 0 #SE: 0.286401 #Pearson correl: 0.0344828 0 0 #SE: 0.288503 #counts: 14
5.57977e+09 0.125275 0 0 #SE: 0.286401 #Pearson correl: 0.0344828 0 0 #SE: 0.288503 #counts: 14
5.56454e+09 0.125275 0 0 #SE: 0.286401 #Pearson correl: 0.0344828 0 0 #SE: 0.288503 #counts: 14
5.54907e+09 0.125275 0 0 #SE: 0.286401 #Pearson correl: 0.0344828 0 0 #SE: 0.288503 #counts: 14
5.53336e+09 0.125275 0 0 #SE: 0.286401 #Pearson correl: 0.0344828 0 0 #SE: 0.288503 #counts: 14
5.5174e+09 0.125275 0 0 #SE: 0.286401 #Pearson correl: 0.0344828 0 0 #SE: 0.288503 #counts: 14
5.50121e+09 0.125275 0 0 #SE: 0.286401 #Pearson correl: 0.0344828 0 0 #SE: 0.288503 #counts: 14
5.48478e+09 0.125275 0 0 #SE: 0.286401 #Pearson correl: 0.0344828 0 0 #SE: 0.288503 #counts: 14
5.46812e+09 0.125275 0 0 #SE: 0.286401 #Pearson correl: 0.0344828 0 0 #SE: 0.288503 #counts: 14
5.4427e+09 0.125275 0 0 #SE: 0.286401 #Pearson correl: 0.0344828 0 0 #SE: 0.288503 #counts: 14
5.41679e+09 0.125275 0 0 #SE: 0.286401 #Pearson correl: 0.0344828 0 0 #SE: 0.288503 #counts: 14
5.39038e+09 0.125275 0 0 #SE: 0.286401 #Pearson correl: 0.0344828 0 0 #SE: 0.288503 #counts: 14
5.36349e+09 0.125275 0 0 #SE: 0.286401 #Pearson correl: 0.0344828 0 0 #SE: 0.288503 #counts: 14
5.33612e+09 0.314286 0 0 #SE: 0.274048 #Pearson correl: 0.996778 0 0 #SE: 0.0231537 #counts: 14
5.30829e+09 0.520879 0 0 #SE: 0.246422 #Pearson correl: 0.998106 0 0 #SE: 0.0177603 #counts: 14
5.28001e+09 0.525275 0 0 #SE: 0.245643 #Pearson correl: 0.998367 0 0 #SE: 0.016491 #counts: 14
5.25127e+09 0.569231 0 0 #SE: 0.237342 #Pearson correl: 0.998727 0 0 #SE: 0.0145603 #counts: 14
5.2221e+09 0.753846 0 0 #SE: 0.189674 #Pearson correl: 0.998814 0 0 #SE: 0.0140563 #counts: 14
5.19248e+09 0.771429 0 0 #SE: 0.183689 #Pearson correl: 0.999036 0 0 #SE: 0.012671 #counts: 14
5.16245e+09 0.762637 0 0 #SE: 0.186723 #Pearson correl: 0.999137 0 0 #SE: 0.011992 #counts: 14
5.13198e+09 0.753846 0 0 #SE: 0.189674 #Pearson correl: 0.999026 0 0 #SE: 0.0127351 #counts: 14
5.10111e+09 0.789011 0 0 #SE: 0.177356 #Pearson correl: 0.99921 0 0 #SE: 0.0114759 #counts: 14
5.06982e+09 0.824176 0 0 #SE: 0.163487 #Pearson correl: 0.999254 0 0 #SE: 0.0111516 #counts: 14
5.03814e+09 0.846154 0 0 #SE: 0.153846 #Pearson correl: 0.999288 0 0 #SE: 0.0108882 #counts: 14
5.00605e+09 0.850549 0 0 #SE: 0.151813 #Pearson correl: 0.999277 0 0 #SE: 0.0109772 #counts: 14
4.95719e+09 0.841758 0 0 #SE: 0.155843 #Pearson correl: 0.999234 0 0 #SE: 0.0112966 #counts: 14
4.90746e+09 0.846154 0 0 #SE: 0.153846 #Pearson correl: 0.999244 0 0 #SE: 0.0112258 #counts: 14
4.85689e+09 0.894505 0 0 #SE: 0.129054 #Pearson correl: 0.998222 0 0 #SE: 0.0172078 #counts: 14
4.80549e+09 0.907692 0 0 #SE: 0.121139 #Pearson correl: 0.997972 0 0 #SE: 0.018377 #counts: 14
4.75328e+09 0.837363 0 0 #SE: 0.157804 #Pearson correl: 0.996755 0 0 #SE: 0.0232352 #counts: 14
4.70025e+09 0.797802 0 0 #SE: 0.174048 #Pearson correl: 0.997459 0 0 #SE: 0.0205659 #counts: 14
4.64646e+09 0.789011 0 0 #SE: 0.177356 #Pearson correl: 0.998121 0 0 #SE: 0.0176893 #counts: 14
4.59188e+09 0.868132 0 0 #SE: 0.143279 #Pearson correl: 0.998481 0 0 #SE: 0.0159041 #counts: 14
4.53656e+09 0.903297 0 0 #SE: 0.123846 #Pearson correl: 0.998634 0 0 #SE: 0.0150818 #counts: 14
4.48049e+09 0.916484 0 0 #SE: 0.115491 #Pearson correl: 0.998684 0 0 #SE: 0.0148064 #counts: 14
4.42369e+09 0.837363 0 0 #SE: 0.157804 #Pearson correl: 0.99458 0 0 #SE: 0.0300144 #counts: 14
4.36617e+09 0.846154 0 0 #SE: 0.153846 #Pearson correl: 0.995717 0 0 #SE: 0.0266902 #counts: 14
4.30796e+09 0.837363 0 0 #SE: 0.157804 #Pearson correl: 0.996388 0 0 #SE: 0.0245119 #counts: 14
