#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.738240e+12 (median) + 1.511760e+12  / - 7.250001e+11
#SM   Stats: 7.479820e+10 (median) + 6.308680e+10  / - 3.763400e+10
#VMP  Stats: 2.143200e+02 (median) + 3.237999e+01  / - 2.317001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 8.388898e-12 (median) + 3.313488e-11  / - 7.091364e-12
sfh 0.055623 0 0 0 #avg: 1.02237e-16; avg_err: 8.5703e-17; sd: 1.68295e-14; counts: 38562
sfh 0.060123 0 0 0 #avg: 2.02974e-14; avg_err: 7.72227e-15; sd: 1.51642e-12; counts: 38562
sfh 0.062373 0 0 0 #avg: 5.62926e-14; avg_err: 1.5371e-14; sd: 3.01839e-12; counts: 38562
sfh 0.064623 0 0 0 #avg: 9.97109e-14; avg_err: 2.0231e-14; sd: 3.97275e-12; counts: 38562
sfh 0.066873 0 0 0 #avg: 1.81723e-13; avg_err: 3.58189e-14; sd: 7.03375e-12; counts: 38562
sfh 0.069123 0 0 0 #avg: 3.46351e-13; avg_err: 5.15542e-14; sd: 1.01237e-11; counts: 38562
sfh 0.071373 0 0 0 #avg: 4.90747e-13; avg_err: 4.6568e-14; sd: 9.14453e-12; counts: 38562
sfh 0.073623 0 0 0 #avg: 7.39703e-13; avg_err: 5.12359e-14; sd: 1.00612e-11; counts: 38562
sfh 0.075873 0 0 0 #avg: 1.06382e-12; avg_err: 6.42948e-14; sd: 1.26255e-11; counts: 38562
sfh 0.078123 0 6.24957e-14 0 #avg: 1.51048e-12; avg_err: 1.0721e-13; sd: 2.10528e-11; counts: 38562
sfh 0.080373 0 4.0491e-13 0 #avg: 2.05451e-12; avg_err: 2.11353e-13; sd: 4.15034e-11; counts: 38562
sfh 0.082623 0 9.29864e-13 0 #avg: 2.04027e-12; avg_err: 1.15321e-13; sd: 2.26456e-11; counts: 38562
