#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 11.75 - 12.25
#HM   Stats: 8.080880e+11 (median) + 4.261720e+11  / - 1.866170e+11
#SM   Stats: 1.625220e+10 (median) + 2.597080e+10  / - 9.912270e+09
#VMP  Stats: 2.127800e+02 (median) + 3.281000e+01  / - 2.272000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.329796e-09 (median) + 2.403328e-09  / - 1.327387e-09
sfh 0.055623 0 0 0 #avg: 5.61862e-15; avg_err: 4.34293e-15; sd: 5.46864e-13; counts: 15857
sfh 0.060123 0 0 0 #avg: 1.87332e-13; avg_err: 7.00277e-14; sd: 8.81793e-12; counts: 15857
sfh 0.062373 0 0 0 #avg: 4.62612e-13; avg_err: 1.38656e-13; sd: 1.74597e-11; counts: 15857
sfh 0.064623 0 0 0 #avg: 1.16825e-12; avg_err: 4.77087e-13; sd: 6.00751e-11; counts: 15857
sfh 0.066873 0 0 0 #avg: 1.55229e-12; avg_err: 2.85345e-13; sd: 3.59309e-11; counts: 15857
sfh 0.069123 0 0 0 #avg: 2.52428e-12; avg_err: 3.47797e-13; sd: 4.37948e-11; counts: 15857
sfh 0.071373 0 0 0 #avg: 3.60168e-12; avg_err: 3.11443e-13; sd: 3.92171e-11; counts: 15857
sfh 0.073623 0 0 0 #avg: 5.9155e-12; avg_err: 5.29449e-13; sd: 6.66686e-11; counts: 15857
sfh 0.075873 0 6.45855e-13 0 #avg: 8.17698e-12; avg_err: 5.36968e-13; sd: 6.76154e-11; counts: 15857
sfh 0.078123 0 2.77738e-12 0 #avg: 1.07231e-11; avg_err: 6.3484e-13; sd: 7.99395e-11; counts: 15857
sfh 0.080373 0 6.35775e-12 0 #avg: 1.29431e-11; avg_err: 7.71073e-13; sd: 9.70939e-11; counts: 15857
sfh 0.082623 0 1.01907e-11 0 #avg: 1.3896e-11; avg_err: 9.31388e-13; sd: 1.17281e-10; counts: 15857
sfh 0.085998 0 1.77308e-11 0 #avg: 1.91387e-11; avg_err: 8.48761e-13; sd: 1.06877e-10; counts: 15857
sfh 0.089373 4.22963e-13 2.41364e-11 4.22963e-13 #avg: 2.45397e-11; avg_err: 1.25293e-12; sd: 1.5777e-10; counts: 15857
sfh 0.092748 1.64567e-12 3.09299e-11 1.64567e-12 #avg: 2.86374e-11; avg_err: 1.15011e-12; sd: 1.44823e-10; counts: 15857
sfh 0.096123 3.36016e-12 3.90227e-11 3.36016e-12 #avg: 3.53311e-11; avg_err: 1.4005e-12; sd: 1.76352e-10; counts: 15857
sfh 0.099498 5.16048e-12 4.44317e-11 5.16048e-12 #avg: 4.1361e-11; avg_err: 1.2874e-12; sd: 1.6211e-10; counts: 15857
sfh 0.102873 7.20129e-12 5.20656e-11 7.20129e-12 #avg: 4.89695e-11; avg_err: 1.45707e-12; sd: 1.83475e-10; counts: 15857
sfh 0.106248 9.32139e-12 6.07092e-11 9.17286e-12 #avg: 5.75775e-11; avg_err: 1.9928e-12; sd: 2.50935e-10; counts: 15857
sfh 0.109623 1.16889e-11 7.17825e-11 1.12053e-11 #avg: 6.75944e-11; avg_err: 2.32363e-12; sd: 2.92593e-10; counts: 15857
sfh 0.112998 1.40311e-11 8.5213e-11 1.31227e-11 #avg: 7.59337e-11; avg_err: 2.26234e-12; sd: 2.84875e-10; counts: 15857
sfh 0.116373 1.70414e-11 9.69533e-11 1.57088e-11 #avg: 8.51857e-11; avg_err: 2.33353e-12; sd: 2.93839e-10; counts: 15857
sfh 0.119748 1.99315e-11 1.09799e-10 1.81051e-11 #avg: 9.37371e-11; avg_err: 2.29541e-12; sd: 2.8904e-10; counts: 15857
sfh 0.123123 2.35618e-11 1.23753e-10 2.11827e-11 #avg: 1.02328e-10; avg_err: 2.22858e-12; sd: 2.80624e-10; counts: 15857
sfh 0.126498 2.68227e-11 1.38048e-10 2.38495e-11 #avg: 1.13201e-10; avg_err: 2.56381e-12; sd: 3.22837e-10; counts: 15857
sfh 0.129873 3.06402e-11 1.50147e-10 2.70862e-11 #avg: 1.22958e-10; avg_err: 2.62471e-12; sd: 3.30505e-10; counts: 15857
sfh 0.133248 3.46744e-11 1.67553e-10 3.04215e-11 #avg: 1.34648e-10; avg_err: 2.97257e-12; sd: 3.74308e-10; counts: 15857
sfh 0.136623 3.9956e-11 1.829e-10 3.49631e-11 #avg: 1.45356e-10; avg_err: 2.84847e-12; sd: 3.58681e-10; counts: 15857
sfh 0.141685 4.82175e-11 2.06936e-10 4.19693e-11 #avg: 1.64088e-10; avg_err: 3.04718e-12; sd: 3.83702e-10; counts: 15857
sfh 0.146748 5.80049e-11 2.42155e-10 5.03022e-11 #avg: 1.8562e-10; avg_err: 3.25632e-12; sd: 4.10037e-10; counts: 15857
sfh 0.15181 6.82231e-11 2.71767e-10 5.89332e-11 #avg: 2.10405e-10; avg_err: 3.5303e-12; sd: 4.44538e-10; counts: 15857
sfh 0.156873 7.84767e-11 3.10833e-10 6.70274e-11 #avg: 2.37161e-10; avg_err: 3.83572e-12; sd: 4.82996e-10; counts: 15857
sfh 0.161935 9.15344e-11 3.45013e-10 7.8235e-11 #avg: 2.59872e-10; avg_err: 4.01777e-12; sd: 5.0592e-10; counts: 15857
sfh 0.166998 1.06477e-10 3.77596e-10 9.08419e-11 #avg: 2.83031e-10; avg_err: 4.18231e-12; sd: 5.26639e-10; counts: 15857
sfh 0.17206 1.22926e-10 4.01363e-10 1.05366e-10 #avg: 3.09059e-10; avg_err: 4.45081e-12; sd: 5.60449e-10; counts: 15857
sfh 0.177123 1.37575e-10 4.3712e-10 1.17242e-10 #avg: 3.35771e-10; avg_err: 4.67593e-12; sd: 5.88795e-10; counts: 15857
sfh 0.182185 1.54863e-10 4.80004e-10 1.31442e-10 #avg: 3.60546e-10; avg_err: 4.72475e-12; sd: 5.94944e-10; counts: 15857
sfh 0.187248 1.70386e-10 5.30479e-10 1.43683e-10 #avg: 3.9214e-10; avg_err: 5.0108e-12; sd: 6.30963e-10; counts: 15857
sfh 0.19231 1.88006e-10 5.55652e-10 1.56939e-10 #avg: 4.14835e-10; avg_err: 5.11095e-12; sd: 6.43574e-10; counts: 15857
sfh 0.197373 2.11451e-10 5.73913e-10 1.75651e-10 #avg: 4.36764e-10; avg_err: 5.17744e-12; sd: 6.51946e-10; counts: 15857
sfh 0.202435 2.32129e-10 6.04841e-10 1.91879e-10 #avg: 4.6094e-10; avg_err: 5.2594e-12; sd: 6.62266e-10; counts: 15857
sfh 0.207498 2.57127e-10 6.35925e-10 2.13705e-10 #avg: 4.88084e-10; avg_err: 5.3773e-12; sd: 6.77113e-10; counts: 15857
sfh 0.21256 2.83432e-10 6.48588e-10 2.35725e-10 #avg: 5.13679e-10; avg_err: 5.48512e-12; sd: 6.90689e-10; counts: 15857
sfh 0.217623 3.12753e-10 6.69795e-10 2.5878e-10 #avg: 5.39937e-10; avg_err: 5.54214e-12; sd: 6.97869e-10; counts: 15857
sfh 0.222685 3.39876e-10 6.91619e-10 2.82337e-10 #avg: 5.65826e-10; avg_err: 5.60449e-12; sd: 7.05721e-10; counts: 15857
sfh 0.227748 3.71055e-10 6.85273e-10 3.05829e-10 #avg: 5.85238e-10; avg_err: 5.51583e-12; sd: 6.94557e-10; counts: 15857
sfh 0.23281 3.93253e-10 7.08988e-10 3.25689e-10 #avg: 6.06195e-10; avg_err: 5.55727e-12; sd: 6.99775e-10; counts: 15857
sfh 0.237873 4.15384e-10 7.06274e-10 3.44176e-10 #avg: 6.22458e-10; avg_err: 5.59042e-12; sd: 7.0395e-10; counts: 15857
sfh 0.242935 4.35888e-10 7.19266e-10 3.60402e-10 #avg: 6.41158e-10; avg_err: 5.67445e-12; sd: 7.14531e-10; counts: 15857
sfh 0.247998 4.57595e-10 7.22528e-10 3.80797e-10 #avg: 6.55832e-10; avg_err: 5.60682e-12; sd: 7.06015e-10; counts: 15857
sfh 0.25306 4.80122e-10 7.26073e-10 4.00071e-10 #avg: 6.71855e-10; avg_err: 5.61506e-12; sd: 7.07052e-10; counts: 15857
sfh 0.258123 5.01276e-10 7.07731e-10 4.21883e-10 #avg: 6.82228e-10; avg_err: 5.60651e-12; sd: 7.05975e-10; counts: 15857
sfh 0.263185 5.23088e-10 6.98317e-10 4.47207e-10 #avg: 6.93062e-10; avg_err: 5.57461e-12; sd: 7.01958e-10; counts: 15857
sfh 0.268248 5.41022e-10 7.06036e-10 4.73923e-10 #avg: 7.04657e-10; avg_err: 5.5297e-12; sd: 6.96304e-10; counts: 15857
