#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 8.75 - 9.25
#HM   Stats: 1.750000e+11 (median) + 7.382401e+10  / - 5.672100e+10
#SM   Stats: 9.121510e+08 (median) + 4.872691e+08  / - 2.651610e+08
#VMP  Stats: 1.101000e+02 (median) + 9.910004e+00  / - 9.139999e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 7.188420e-10 (median) + 6.326027e-10  / - 3.234192e-10
sfh 0.055623 0 0 0 #avg: 2.2052e-18; avg_err: 2.2052e-18; sd: 1.24798e-15; counts: 320272
sfh 0.060123 0 0 0 #avg: 1.38344e-15; avg_err: 1.01504e-15; sd: 5.74434e-13; counts: 320272
sfh 0.062373 0 0 0 #avg: 1.83375e-14; avg_err: 8.57154e-15; sd: 4.85085e-12; counts: 320272
sfh 0.064623 0 0 0 #avg: 4.32241e-14; avg_err: 1.93896e-14; sd: 1.09731e-11; counts: 320272
sfh 0.066873 0 0 0 #avg: 1.02801e-13; avg_err: 2.85756e-14; sd: 1.61716e-11; counts: 320272
sfh 0.069123 0 0 0 #avg: 2.46221e-13; avg_err: 5.61596e-14; sd: 3.17821e-11; counts: 320272
sfh 0.071373 0 0 0 #avg: 4.20709e-13; avg_err: 5.53875e-14; sd: 3.13451e-11; counts: 320272
sfh 0.073623 0 0 0 #avg: 7.41656e-13; avg_err: 7.85663e-14; sd: 4.44626e-11; counts: 320272
sfh 0.075873 0 0 0 #avg: 1.17028e-12; avg_err: 7.84247e-14; sd: 4.43825e-11; counts: 320272
sfh 0.078123 0 0 0 #avg: 1.73074e-12; avg_err: 7.39197e-14; sd: 4.1833e-11; counts: 320272
sfh 0.080373 0 0 0 #avg: 2.73923e-12; avg_err: 1.10316e-13; sd: 6.24305e-11; counts: 320272
sfh 0.082623 0 0 0 #avg: 3.87024e-12; avg_err: 1.22372e-13; sd: 6.92534e-11; counts: 320272
sfh 0.085998 0 0 0 #avg: 6.5152e-12; avg_err: 1.53876e-13; sd: 8.70824e-11; counts: 320272
sfh 0.089373 0 0 0 #avg: 9.70101e-12; avg_err: 1.81903e-13; sd: 1.02944e-10; counts: 320272
sfh 0.092748 0 0 0 #avg: 1.32865e-11; avg_err: 1.7926e-13; sd: 1.01448e-10; counts: 320272
sfh 0.096123 0 2.74806e-12 0 #avg: 1.7404e-11; avg_err: 2.01341e-13; sd: 1.13944e-10; counts: 320272
