#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.95 - 2.11667
#HM   Stats: 1.636760e+11 (median) + 7.544200e+10  / - 4.767600e+10
#SM   Stats: 8.558990e+08 (median) + 1.885430e+10  / - 4.695160e+08
#VMP  Stats: 1.229800e+02 (median) + 5.820000e+00  / - 1.535001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.406309e-12 (median) + 3.798557e-12  / - 2.406309e-12
sfh 0.055623 0 0 0 #avg: 6.38869e-07; avg_err: 6.38869e-07; sd: 1.05558e-05; counts: 274
sfh 0.060123 0 0 0 #avg: 9.21288e-06; avg_err: 9.21288e-06; sd: 0.000152222; counts: 274
sfh 0.062373 0 0 0 #avg: 1.63992e-05; avg_err: 1.63992e-05; sd: 0.000270959; counts: 274
sfh 0.064623 0 0 0 #avg: 1.59284e-05; avg_err: 1.59284e-05; sd: 0.00026318; counts: 274
sfh 0.066873 0 0 0 #avg: 0.00214398; avg_err: 0.00188176; sd: 0.0310918; counts: 274
sfh 0.069123 0 0 0 #avg: 0.0079823; avg_err: 0.00579881; sd: 0.095812; counts: 274
sfh 0.071373 0 0 0 #avg: 0.0103037; avg_err: 0.00717684; sd: 0.118581; counts: 274
sfh 0.073623 0 0 0 #avg: 0.0155122; avg_err: 0.00986242; sd: 0.162954; counts: 274
sfh 0.075873 0 0 0 #avg: 0.0241664; avg_err: 0.0141186; sd: 0.233278; counts: 274
sfh 0.078123 0 0 0 #avg: 0.022666; avg_err: 0.0111069; sd: 0.183517; counts: 274
sfh 0.080373 0 0 0 #avg: 0.033896; avg_err: 0.0160551; sd: 0.265273; counts: 274
sfh 0.082623 0 0 0 #avg: 0.0424135; avg_err: 0.0163615; sd: 0.270336; counts: 274
sfh 0.085998 0 0.00413144 0 #avg: 0.0642052; avg_err: 0.0219238; sd: 0.36224; counts: 274
sfh 0.089373 0 0.0168577 0 #avg: 0.0732571; avg_err: 0.0249613; sd: 0.412428; counts: 274
sfh 0.092748 0 0.0382135 0 #avg: 0.104588; avg_err: 0.0313361; sd: 0.517757; counts: 274
sfh 0.096123 0 0.0695271 0 #avg: 0.113644; avg_err: 0.0278134; sd: 0.459553; counts: 274
sfh 0.099498 0 0.125825 0 #avg: 0.139781; avg_err: 0.0328988; sd: 0.543577; counts: 274
sfh 0.102873 0.00114608 0.184793 0.00114608 #avg: 0.215254; avg_err: 0.0681049; sd: 1.12528; counts: 274
sfh 0.106248 0.00547124 0.172529 0.00547124 #avg: 0.183063; avg_err: 0.0407127; sd: 0.672684; counts: 274
sfh 0.109623 0.0132431 0.20528 0.0132431 #avg: 0.234316; avg_err: 0.055563; sd: 0.918051; counts: 274
sfh 0.112998 0.0186466 0.285589 0.0186466 #avg: 0.27621; avg_err: 0.061201; sd: 1.01121; counts: 274
sfh 0.116373 0.0234561 0.317468 0.0234561 #avg: 0.374125; avg_err: 0.0835236; sd: 1.38004; counts: 274
sfh 0.119748 0.0280408 0.326834 0.0280408 #avg: 0.522655; avg_err: 0.131814; sd: 2.17793; counts: 274
sfh 0.123123 0.0327828 0.467929 0.0327828 #avg: 0.68512; avg_err: 0.182157; sd: 3.00973; counts: 274
sfh 0.126498 0.0419326 0.519673 0.0414485 #avg: 0.902559; avg_err: 0.289214; sd: 4.7786; counts: 274
sfh 0.129873 0.0442628 0.603072 0.0431744 #avg: 0.918587; avg_err: 0.331797; sd: 5.48219; counts: 274
sfh 0.133248 0.0554982 0.690578 0.0524307 #avg: 0.883347; avg_err: 0.267916; sd: 4.4267; counts: 274
sfh 0.136623 0.064728 0.710291 0.0592684 #avg: 0.933364; avg_err: 0.266113; sd: 4.39691; counts: 274
sfh 0.141685 0.0681997 0.762839 0.0614763 #avg: 1.01942; avg_err: 0.253924; sd: 4.19551; counts: 274
sfh 0.146748 0.0852834 0.682819 0.0747364 #avg: 1.21459; avg_err: 0.31748; sd: 5.24563; counts: 274
sfh 0.15181 0.0915011 0.717065 0.0789972 #avg: 1.51137; avg_err: 0.545912; sd: 9.01994; counts: 274
sfh 0.156873 0.101512 0.900038 0.0860226 #avg: 1.49656; avg_err: 0.45456; sd: 7.51056; counts: 274
sfh 0.161935 0.109547 1.36602 0.0931263 #avg: 1.62003; avg_err: 0.417292; sd: 6.89479; counts: 274
sfh 0.166998 0.113864 1.55174 0.0991905 #avg: 1.80046; avg_err: 0.441033; sd: 7.28706; counts: 274
sfh 0.17206 0.124214 1.24769 0.110247 #avg: 1.91662; avg_err: 0.443105; sd: 7.32129; counts: 274
sfh 0.177123 0.132366 1.41925 0.115945 #avg: 2.21391; avg_err: 0.543259; sd: 8.97611; counts: 274
sfh 0.182185 0.131647 1.44024 0.109466 #avg: 2.61386; avg_err: 0.648301; sd: 10.7117; counts: 274
sfh 0.187248 0.14501 1.51778 0.121351 #avg: 3.22166; avg_err: 1.04936; sd: 17.3383; counts: 274
sfh 0.19231 0.157629 1.72682 0.128965 #avg: 2.97736; avg_err: 0.86133; sd: 14.2315; counts: 274
sfh 0.197373 0.187469 2.13689 0.156521 #avg: 2.96841; avg_err: 0.762353; sd: 12.5961; counts: 274
sfh 0.202435 0.235374 2.34979 0.198606 #avg: 3.16321; avg_err: 0.891798; sd: 14.7349; counts: 274
sfh 0.207498 0.23681 1.99575 0.194192 #avg: 2.98008; avg_err: 0.780781; sd: 12.9006; counts: 274
sfh 0.21256 0.240774 2.28594 0.193907 #avg: 3.08864; avg_err: 0.819627; sd: 13.5425; counts: 274
sfh 0.217623 0.269672 2.7417 0.223797 #avg: 2.9273; avg_err: 0.670776; sd: 11.083; counts: 274
sfh 0.222685 0.247868 2.83292 0.204328 #avg: 2.89142; avg_err: 0.614935; sd: 10.1604; counts: 274
sfh 0.227748 0.242445 2.73138 0.188726 #avg: 2.73798; avg_err: 0.529292; sd: 8.74535; counts: 274
sfh 0.23281 0.243609 2.9528 0.187944 #avg: 2.696; avg_err: 0.50014; sd: 8.26367; counts: 274
sfh 0.237873 0.251623 3.05062 0.203116 #avg: 2.8004; avg_err: 0.487328; sd: 8.05198; counts: 274
sfh 0.242935 0.258651 3.15384 0.208616 #avg: 3.20617; avg_err: 0.565848; sd: 9.34935; counts: 274
sfh 0.247998 0.290489 3.73051 0.237034 #avg: 3.46726; avg_err: 0.609684; sd: 10.0736; counts: 274
sfh 0.25306 0.300086 3.48774 0.242834 #avg: 3.7979; avg_err: 0.751716; sd: 12.4204; counts: 274
sfh 0.258123 0.356103 3.7069 0.29516 #avg: 4.07884; avg_err: 0.85115; sd: 14.0633; counts: 274
sfh 0.263185 0.333529 4.09035 0.27073 #avg: 4.30886; avg_err: 0.848101; sd: 14.0129; counts: 274
sfh 0.268248 0.309772 3.29593 0.255508 #avg: 4.82143; avg_err: 0.955132; sd: 15.7814; counts: 274
sfh 0.27331 0.288176 3.91868 0.229779 #avg: 5.39835; avg_err: 1.05994; sd: 17.513; counts: 274
sfh 0.278373 0.285837 4.28259 0.225549 #avg: 5.06489; avg_err: 0.960522; sd: 15.8704; counts: 274
sfh 0.283435 0.289258 3.60758 0.227435 #avg: 4.92601; avg_err: 1.03469; sd: 17.0959; counts: 274
sfh 0.288498 0.263531 3.50993 0.205358 #avg: 4.72511; avg_err: 1.02177; sd: 16.8824; counts: 274
sfh 0.29356 0.270577 2.9836 0.201047 #avg: 4.61778; avg_err: 0.868891; sd: 14.3564; counts: 274
sfh 0.298623 0.280054 3.40699 0.209323 #avg: 4.34595; avg_err: 0.799302; sd: 13.2066; counts: 274
sfh 0.303685 0.296161 2.79496 0.220277 #avg: 4.63821; avg_err: 0.910679; sd: 15.0469; counts: 274
sfh 0.308748 0.29288 3.01687 0.211968 #avg: 4.28463; avg_err: 0.766718; sd: 12.6683; counts: 274
sfh 0.31381 0.285873 2.55185 0.211329 #avg: 4.53263; avg_err: 0.890454; sd: 14.7127; counts: 274
sfh 0.318873 0.279405 2.53495 0.198188 #avg: 4.92647; avg_err: 1.00507; sd: 16.6065; counts: 274
sfh 0.323935 0.264007 2.34248 0.17235 #avg: 4.62672; avg_err: 0.92136; sd: 15.2234; counts: 274
sfh 0.328997 0.271463 2.97184 0.17831 #avg: 4.59804; avg_err: 0.871552; sd: 14.4004; counts: 274
sfh 0.33406 0.265848 3.14846 0.176026 #avg: 5.39411; avg_err: 1.07466; sd: 17.7564; counts: 274
sfh 0.339122 0.265736 3.88633 0.176925 #avg: 6.06939; avg_err: 1.18948; sd: 19.6535; counts: 274
sfh 0.344185 0.238141 3.44901 0.150247 #avg: 5.66313; avg_err: 1.07365; sd: 17.7396; counts: 274
sfh 0.349247 0.229508 2.40494 0.141716 #avg: 5.36846; avg_err: 1.00176; sd: 16.5518; counts: 274
sfh 0.35431 0.227791 2.3897 0.146451 #avg: 5.42876; avg_err: 1.00555; sd: 16.6144; counts: 274
sfh 0.359372 0.234216 1.48252 0.143581 #avg: 6.02609; avg_err: 1.3813; sd: 22.8227; counts: 274
sfh 0.364435 0.232571 1.53857 0.146004 #avg: 5.49075; avg_err: 1.24857; sd: 20.6298; counts: 274
sfh 0.369497 0.223443 1.01791 0.141374 #avg: 5.86445; avg_err: 1.57026; sd: 25.9449; counts: 274
sfh 0.37456 0.231534 0.765437 0.150035 #avg: 5.98205; avg_err: 1.69175; sd: 27.9524; counts: 274
sfh 0.379622 0.20233 0.659066 0.122259 #avg: 5.44666; avg_err: 1.45228; sd: 23.9955; counts: 274
sfh 0.384685 0.191187 0.690497 0.117564 #avg: 5.12865; avg_err: 1.12847; sd: 18.6454; counts: 274
sfh 0.389747 0.186362 0.541134 0.113252 #avg: 4.92639; avg_err: 1.07897; sd: 17.8275; counts: 274
sfh 0.39481 0.183667 0.43605 0.116408 #avg: 4.63803; avg_err: 1.06824; sd: 17.6503; counts: 274
sfh 0.399872 0.182468 0.312819 0.119812 #avg: 4.07931; avg_err: 0.956686; sd: 15.8071; counts: 274
sfh 0.404935 0.175758 0.309868 0.119767 #avg: 4.07764; avg_err: 1.04062; sd: 17.1938; counts: 274
sfh 0.409997 0.161077 0.227654 0.108997 #avg: 3.40474; avg_err: 0.920986; sd: 15.2172; counts: 274
sfh 0.41506 0.156 0.251226 0.10243 #avg: 3.15859; avg_err: 0.917679; sd: 15.1626; counts: 274
sfh 0.420122 0.154765 0.223399 0.0962507 #avg: 2.68774; avg_err: 0.833953; sd: 13.7792; counts: 274
sfh 0.425185 0.150744 0.223633 0.0984293 #avg: 2.0594; avg_err: 0.560704; sd: 9.26436; counts: 274
sfh 0.430247 0.150626 0.217441 0.10888 #avg: 2.13564; avg_err: 0.58013; sd: 9.58532; counts: 274
sfh 0.43531 0.151541 0.170262 0.120543 #avg: 2.09893; avg_err: 0.57436; sd: 9.48999; counts: 274
sfh 0.440372 0.145227 0.173029 0.114754 #avg: 2.0424; avg_err: 0.582679; sd: 9.62744; counts: 274
sfh 0.445435 0.147954 0.152262 0.133418 #avg: 1.549; avg_err: 0.439508; sd: 7.26186; counts: 274
sfh 0.450497 0.141563 0.154602 0.132643 #avg: 1.30751; avg_err: 0.424753; sd: 7.01808; counts: 274
sfh 0.45556 0.137713 0.145244 0.130924 #avg: 1.18616; avg_err: 0.379657; sd: 6.27296; counts: 274
sfh 0.460622 0.137782 0.141956 0.134755 #avg: 1.15329; avg_err: 0.388756; sd: 6.4233; counts: 274
sfh 0.465685 0.128568 0.141795 0.126947 #avg: 1.13468; avg_err: 0.386502; sd: 6.38606; counts: 274
sfh 0.470747 0.111956 0.153553 0.111474 #avg: 0.860856; avg_err: 0.302437; sd: 4.99707; counts: 274
sfh 0.47581 0.100677 0.143355 0.100277 #avg: 0.781322; avg_err: 0.284249; sd: 4.69657; counts: 274
sfh 0.480872 0.0803751 0.140482 0.0801401 #avg: 0.470375; avg_err: 0.159082; sd: 2.62847; counts: 274
sfh 0.485935 0.0615358 0.152556 0.0613491 #avg: 0.307761; avg_err: 0.13315; sd: 2.19999; counts: 274
sfh 0.490997 0.00496701 0.180666 0.00480995 #avg: 0.237068; avg_err: 0.115837; sd: 1.91394; counts: 274
sfh 0.49606 0.00126308 0.137855 0.00126308 #avg: 0.0943414; avg_err: 0.0473623; sd: 0.782554; counts: 274
sfh 0.501122 0.000876567 0.00283271 0.000876567 #avg: 0.00694555; avg_err: 0.00154777; sd: 0.0255734; counts: 274
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 274
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 274
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 274
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 274
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 274
iclh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 274
iclh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 274
iclh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 274
iclh 0.075873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 274
iclh 0.078123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 274
iclh 0.080373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 274
iclh 0.082623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 274
iclh 0.085998 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 274
iclh 0.089373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 274
iclh 0.092748 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 274
iclh 0.096123 0 0 0 #avg: 3.17695e-05; avg_err: 2.68533e-05; sd: 0.000443689; counts: 274
iclh 0.099498 0 0 0 #avg: 2.97156e-05; avg_err: 2.67325e-05; sd: 0.000441694; counts: 274
iclh 0.102873 0 0 0 #avg: 7.2887e-05; avg_err: 6.56953e-05; sd: 0.00108546; counts: 274
iclh 0.106248 0 0 0 #avg: 0.000131636; avg_err: 0.000122748; sd: 0.00202813; counts: 274
iclh 0.109623 0 0 0 #avg: 0.000227226; avg_err: 0.000163151; sd: 0.0026957; counts: 274
iclh 0.112998 0 0 0 #avg: 0.000229352; avg_err: 0.000153523; sd: 0.00253662; counts: 274
iclh 0.116373 0 0 0 #avg: 0.000186642; avg_err: 0.000114716; sd: 0.00189542; counts: 274
iclh 0.119748 0 0 0 #avg: 0.000194324; avg_err: 0.000110095; sd: 0.00181907; counts: 274
iclh 0.123123 0 0 0 #avg: 0.000364623; avg_err: 0.0002716; sd: 0.00448756; counts: 274
iclh 0.126498 0 0 0 #avg: 8.30231e-05; avg_err: 5.83086e-05; sd: 0.000963416; counts: 274
iclh 0.129873 0 0 0 #avg: 0.000102983; avg_err: 7.0901e-05; sd: 0.00117148; counts: 274
iclh 0.133248 0 0 0 #avg: 9.12099e-05; avg_err: 6.3595e-05; sd: 0.00105076; counts: 274
iclh 0.136623 0 0 0 #avg: 9.69766e-05; avg_err: 5.79539e-05; sd: 0.000957555; counts: 274
iclh 0.141685 0 0 0 #avg: 0.000103714; avg_err: 5.95839e-05; sd: 0.000984488; counts: 274
iclh 0.146748 0 0 0 #avg: 0.000165109; avg_err: 9.27038e-05; sd: 0.00153172; counts: 274
iclh 0.15181 0 0 0 #avg: 0.000424921; avg_err: 0.000254377; sd: 0.00420299; counts: 274
iclh 0.156873 0 0 0 #avg: 0.000480692; avg_err: 0.000318197; sd: 0.00525748; counts: 274
iclh 0.161935 0 0 0 #avg: 0.000454367; avg_err: 0.000312309; sd: 0.00516019; counts: 274
iclh 0.166998 0 0 0 #avg: 0.000364823; avg_err: 0.000219308; sd: 0.00362356; counts: 274
iclh 0.17206 0 0 0 #avg: 0.000303057; avg_err: 0.000167994; sd: 0.00277571; counts: 274
iclh 0.177123 0 0 0 #avg: 0.000196642; avg_err: 0.000132239; sd: 0.00218495; counts: 274
iclh 0.182185 0 0 0 #avg: 0.000252297; avg_err: 0.000189855; sd: 0.00313692; counts: 274
iclh 0.187248 0 0 0 #avg: 0.000451134; avg_err: 0.000310198; sd: 0.00512531; counts: 274
iclh 0.19231 0 0 0 #avg: 0.00100252; avg_err: 0.000864892; sd: 0.0142904; counts: 274
iclh 0.197373 0 0 0 #avg: 0.000796117; avg_err: 0.000560779; sd: 0.00926559; counts: 274
iclh 0.202435 0 0 0 #avg: 0.000423935; avg_err: 0.000290639; sd: 0.00480215; counts: 274
iclh 0.207498 0 0 0 #avg: 0.000255376; avg_err: 0.000175432; sd: 0.00289861; counts: 274
iclh 0.21256 0 0 0 #avg: 0.00012043; avg_err: 8.28711e-05; sd: 0.00136926; counts: 274
