#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.830880e+12 (median) + 1.527940e+12  / - 7.941199e+11
#SM   Stats: 7.368530e+10 (median) + 7.647170e+10  / - 3.977780e+10
#VMP  Stats: 2.237600e+02 (median) + 3.358000e+01  / - 2.656000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.906610e-12 (median) + 3.823298e-12  / - 1.236442e-12
sfh 0.055623 0 0 0 #avg: 7.28781e-14; avg_err: 6.43172e-14; sd: 1.11888e-11; counts: 30264
sfh 0.060123 0 0 0 #avg: 6.18897e-13; avg_err: 4.93064e-13; sd: 8.57747e-11; counts: 30264
sfh 0.062373 0 0 0 #avg: 9.70728e-13; avg_err: 7.21947e-13; sd: 1.25592e-10; counts: 30264
sfh 0.064623 0 0 0 #avg: 7.42423e-13; avg_err: 3.82472e-13; sd: 6.65358e-11; counts: 30264
sfh 0.066873 0 0 0 #avg: 8.10125e-13; avg_err: 4.10546e-13; sd: 7.14197e-11; counts: 30264
sfh 0.069123 0 0 0 #avg: 9.58751e-13; avg_err: 4.02068e-13; sd: 6.99448e-11; counts: 30264
sfh 0.071373 0 0 0 #avg: 8.02214e-13; avg_err: 1.08879e-13; sd: 1.89409e-11; counts: 30264
sfh 0.073623 0 0 0 #avg: 1.17625e-12; avg_err: 1.08888e-13; sd: 1.89425e-11; counts: 30264
sfh 0.075873 0 0 0 #avg: 1.68365e-12; avg_err: 1.44092e-13; sd: 2.50667e-11; counts: 30264
sfh 0.078123 0 2.42971e-13 0 #avg: 2.3814e-12; avg_err: 1.96241e-13; sd: 3.41386e-11; counts: 30264
sfh 0.080373 0 8.04796e-13 0 #avg: 3.03884e-12; avg_err: 2.57859e-13; sd: 4.48579e-11; counts: 30264
sfh 0.082623 0 1.57516e-12 0 #avg: 3.21434e-12; avg_err: 1.96144e-13; sd: 3.41218e-11; counts: 30264
sfh 0.085998 0 3.11053e-12 0 #avg: 4.55693e-12; avg_err: 2.7001e-13; sd: 4.69716e-11; counts: 30264
sfh 0.089373 1.14572e-13 4.79412e-12 1.14572e-13 #avg: 5.37132e-12; avg_err: 2.23898e-13; sd: 3.89499e-11; counts: 30264
sfh 0.092748 4.28165e-13 6.05498e-12 4.28165e-13 #avg: 6.56769e-12; avg_err: 2.35033e-13; sd: 4.0887e-11; counts: 30264
sfh 0.096123 8.58201e-13 7.50085e-12 8.58201e-13 #avg: 7.82532e-12; avg_err: 2.56522e-13; sd: 4.46252e-11; counts: 30264
sfh 0.099498 1.35125e-12 8.55941e-12 1.35125e-12 #avg: 8.96592e-12; avg_err: 2.69868e-13; sd: 4.6947e-11; counts: 30264
sfh 0.102873 1.82456e-12 1.00276e-11 1.7616e-12 #avg: 1.04307e-11; avg_err: 3.08639e-13; sd: 5.36917e-11; counts: 30264
