#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM   Stats: 3.144120e+12 (median) + 1.486760e+12  / - 7.000000e+11
#SM   Stats: 1.130750e+11 (median) + 9.706300e+10  / - 5.880010e+10
#VMP  Stats: 3.109600e+02 (median) + 4.346002e+01  / - 2.175000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.603564e-09 (median) + 2.790811e-09  / - 1.543601e-09
sfh 0.055623 0 0 0 #avg: 0.0024025; avg_err: 0.00116918; sd: 0.102596; counts: 7701
sfh 0.060123 0 0 0 #avg: 0.025754; avg_err: 0.00733396; sd: 0.643552; counts: 7701
sfh 0.062373 0 0 0 #avg: 0.0476489; avg_err: 0.0112234; sd: 0.984847; counts: 7701
sfh 0.064623 0 0 0 #avg: 0.0837203; avg_err: 0.015441; sd: 1.35494; counts: 7701
sfh 0.066873 0 0 0 #avg: 0.155138; avg_err: 0.0272088; sd: 2.38756; counts: 7701
sfh 0.069123 0 0 0 #avg: 0.232207; avg_err: 0.0315929; sd: 2.77227; counts: 7701
sfh 0.071373 0 0.0415131 0 #avg: 0.28725; avg_err: 0.0290395; sd: 2.54821; counts: 7701
sfh 0.073623 0 0.138691 0 #avg: 0.377595; avg_err: 0.0383761; sd: 3.36749; counts: 7701
sfh 0.075873 0 0.302481 0 #avg: 0.451973; avg_err: 0.0305368; sd: 2.67959; counts: 7701
sfh 0.078123 0 0.525491 0 #avg: 0.532095; avg_err: 0.0279757; sd: 2.45486; counts: 7701
sfh 0.080373 0.00483159 0.733015 0.00483159 #avg: 0.653428; avg_err: 0.0347063; sd: 3.04546; counts: 7701
sfh 0.082623 0.0266771 0.814328 0.0266771 #avg: 0.688705; avg_err: 0.0356748; sd: 3.13045; counts: 7701
sfh 0.085998 0.0857887 1.13137 0.0857887 #avg: 1.10107; avg_err: 0.0945042; sd: 8.29271; counts: 7701
sfh 0.089373 0.167804 1.43746 0.167804 #avg: 1.28412; avg_err: 0.0604419; sd: 5.30375; counts: 7701
sfh 0.092748 0.251958 1.70824 0.251958 #avg: 1.57379; avg_err: 0.0723897; sd: 6.35217; counts: 7701
sfh 0.096123 0.3588 2.04637 0.349926 #avg: 1.86244; avg_err: 0.0804732; sd: 7.0615; counts: 7701
sfh 0.099498 0.446979 2.39962 0.421946 #avg: 2.26682; avg_err: 0.0944623; sd: 8.28903; counts: 7701
sfh 0.102873 0.551128 2.98826 0.504817 #avg: 2.71138; avg_err: 0.106806; sd: 9.37221; counts: 7701
sfh 0.106248 0.650831 3.72686 0.58277 #avg: 3.32045; avg_err: 0.13368; sd: 11.7304; counts: 7701
sfh 0.109623 0.805993 4.38868 0.711132 #avg: 3.99371; avg_err: 0.174406; sd: 15.3041; counts: 7701
sfh 0.112998 0.942519 5.00417 0.82351 #avg: 4.59313; avg_err: 0.208419; sd: 18.2887; counts: 7701
sfh 0.116373 1.12737 5.87622 0.983642 #avg: 5.33443; avg_err: 0.261204; sd: 22.9206; counts: 7701
sfh 0.119748 1.34259 6.43668 1.16143 #avg: 6.20456; avg_err: 0.277019; sd: 24.3083; counts: 7701
sfh 0.123123 1.55227 7.2006 1.3392 #avg: 6.76304; avg_err: 0.247242; sd: 21.6954; counts: 7701
sfh 0.126498 1.78191 8.51009 1.53033 #avg: 7.82913; avg_err: 0.291322; sd: 25.5634; counts: 7701
sfh 0.129873 2.0867 9.6114 1.78941 #avg: 8.98338; avg_err: 0.338596; sd: 29.7117; counts: 7701
sfh 0.133248 2.36027 10.929 2.00951 #avg: 9.74516; avg_err: 0.351289; sd: 30.8255; counts: 7701
sfh 0.136623 2.67541 12.3928 2.28102 #avg: 10.8871; avg_err: 0.4004; sd: 35.135; counts: 7701
sfh 0.141685 3.29633 14.9986 2.82185 #avg: 12.494; avg_err: 0.468322; sd: 41.0951; counts: 7701
sfh 0.146748 3.87468 17.1611 3.27114 #avg: 14.0211; avg_err: 0.410541; sd: 36.0248; counts: 7701
sfh 0.15181 4.58921 19.4118 3.88853 #avg: 15.9317; avg_err: 0.442518; sd: 38.8308; counts: 7701
sfh 0.156873 5.4356 22.5615 4.57475 #avg: 18.1474; avg_err: 0.48786; sd: 42.8095; counts: 7701
sfh 0.161935 6.26636 25.7922 5.28101 #avg: 21.1518; avg_err: 0.589582; sd: 51.7356; counts: 7701
sfh 0.166998 7.29158 30.0589 6.14547 #avg: 23.8446; avg_err: 0.632453; sd: 55.4975; counts: 7701
sfh 0.17206 8.4853 33.7051 7.19741 #avg: 27.0714; avg_err: 0.70255; sd: 61.6485; counts: 7701
sfh 0.177123 9.54491 37.5534 8.07284 #avg: 30.177; avg_err: 0.752239; sd: 66.0087; counts: 7701
sfh 0.182185 10.873 41.3673 9.19986 #avg: 32.7388; avg_err: 0.793756; sd: 69.6518; counts: 7701
sfh 0.187248 12.5472 48.2715 10.6814 #avg: 35.8865; avg_err: 0.809852; sd: 71.0642; counts: 7701
sfh 0.19231 14.1453 52.687 12.0588 #avg: 39.6392; avg_err: 0.880863; sd: 77.2954; counts: 7701
sfh 0.197373 15.7854 57.6289 13.3989 #avg: 44.1729; avg_err: 0.979547; sd: 85.9549; counts: 7701
sfh 0.202435 17.4759 66.0566 14.7616 #avg: 47.8928; avg_err: 0.999374; sd: 87.6948; counts: 7701
sfh 0.207498 19.5636 70.3882 16.555 #avg: 51.9083; avg_err: 1.08775; sd: 95.4497; counts: 7701
sfh 0.21256 21.851 77.268 18.3997 #avg: 56.4335; avg_err: 1.13953; sd: 99.993; counts: 7701
sfh 0.217623 24.614 83.388 20.9062 #avg: 60.9018; avg_err: 1.20006; sd: 105.305; counts: 7701
sfh 0.222685 27.099 89.21 23.0148 #avg: 64.4955; avg_err: 1.23064; sd: 107.988; counts: 7701
sfh 0.227748 30.3944 96.2816 26.0318 #avg: 68.9593; avg_err: 1.26879; sd: 111.336; counts: 7701
sfh 0.23281 33.1723 104.04 28.3893 #avg: 73.6511; avg_err: 1.31873; sd: 115.718; counts: 7701
sfh 0.237873 37.2943 109.294 31.9667 #avg: 77.6028; avg_err: 1.32881; sd: 116.603; counts: 7701
sfh 0.242935 40.1924 112.843 34.5467 #avg: 81.9345; avg_err: 1.35087; sd: 118.538; counts: 7701
sfh 0.247998 44.9451 119.439 38.5084 #avg: 87.1668; avg_err: 1.38482; sd: 121.518; counts: 7701
sfh 0.25306 49.5525 118.47 42.2599 #avg: 91.1107; avg_err: 1.39765; sd: 122.643; counts: 7701
sfh 0.258123 53.8009 123.975 46.3314 #avg: 95.2453; avg_err: 1.417; sd: 124.341; counts: 7701
sfh 0.263185 58.5302 126.637 50.5128 #avg: 98.8311; avg_err: 1.42541; sd: 125.079; counts: 7701
sfh 0.268248 63.7977 125.098 55.1756 #avg: 102.249; avg_err: 1.42145; sd: 124.732; counts: 7701
sfh 0.27331 69.059 128.115 59.4258 #avg: 105.872; avg_err: 1.40461; sd: 123.254; counts: 7701
sfh 0.278373 72.5189 125.192 62.1894 #avg: 108.494; avg_err: 1.40392; sd: 123.193; counts: 7701
sfh 0.283435 76.3963 125.66 65.4202 #avg: 110.955; avg_err: 1.40672; sd: 123.439; counts: 7701
sfh 0.288498 81.0047 121.59 70.4047 #avg: 114.271; avg_err: 1.43406; sd: 125.839; counts: 7701
sfh 0.29356 85.8003 123.441 73.0205 #avg: 117.528; avg_err: 1.41666; sd: 124.311; counts: 7701
sfh 0.298623 89.8796 126.577 75.3378 #avg: 121.643; avg_err: 1.41115; sd: 123.828; counts: 7701
sfh 0.303685 97.8799 125.433 80.4576 #avg: 125.814; avg_err: 1.38399; sd: 121.445; counts: 7701
sfh 0.308748 102.782 118.558 78.686 #avg: 128.544; avg_err: 1.35201; sd: 118.638; counts: 7701
sfh 0.31381 107.253 116.369 78.2236 #avg: 130.769; avg_err: 1.33583; sd: 117.218; counts: 7701
sfh 0.318873 107.459 112.039 74.0388 #avg: 129.952; avg_err: 1.28194; sd: 112.49; counts: 7701
sfh 0.323935 103.904 106.667 73.3607 #avg: 125.419; avg_err: 1.24925; sd: 109.621; counts: 7701
sfh 0.328997 97.2839 106.575 69.5705 #avg: 120.442; avg_err: 1.23899; sd: 108.721; counts: 7701
sfh 0.33406 87.1651 104.611 83.3321 #avg: 109.74; avg_err: 1.18874; sd: 104.311; counts: 7701
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7701
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7701
iclh 0.062373 0 0 0 #avg: 0.000107846; avg_err: 0.000104644; sd: 0.00918249; counts: 7701
iclh 0.064623 0 0 0 #avg: 0.000383441; avg_err: 0.00036339; sd: 0.0318873; counts: 7701
iclh 0.066873 0 0 0 #avg: 0.000636352; avg_err: 0.000598518; sd: 0.0525197; counts: 7701
iclh 0.069123 0 0 0 #avg: 0.00130878; avg_err: 0.00118539; sd: 0.104017; counts: 7701
iclh 0.071373 0 0 0 #avg: 0.00202936; avg_err: 0.00151581; sd: 0.133012; counts: 7701
iclh 0.073623 0 0 0 #avg: 0.00173048; avg_err: 0.00136064; sd: 0.119396; counts: 7701
iclh 0.075873 0 0 0 #avg: 0.0019232; avg_err: 0.000918923; sd: 0.0806352; counts: 7701
iclh 0.078123 0 0 0 #avg: 0.00222749; avg_err: 0.000675811; sd: 0.0593021; counts: 7701
iclh 0.080373 0 0 0 #avg: 0.0050447; avg_err: 0.00279472; sd: 0.245236; counts: 7701
iclh 0.082623 0 0 0 #avg: 0.00522153; avg_err: 0.00243435; sd: 0.213613; counts: 7701
iclh 0.085998 0 0 0 #avg: 0.00515237; avg_err: 0.00125378; sd: 0.110018; counts: 7701
iclh 0.089373 0 0 0 #avg: 0.00721606; avg_err: 0.00171695; sd: 0.150662; counts: 7701
iclh 0.092748 0 0 0 #avg: 0.0100321; avg_err: 0.00184667; sd: 0.162044; counts: 7701
iclh 0.096123 0 0 0 #avg: 0.0133837; avg_err: 0.0027587; sd: 0.242075; counts: 7701
iclh 0.099498 0 0 0 #avg: 0.015573; avg_err: 0.00349354; sd: 0.306557; counts: 7701
iclh 0.102873 0 0 0 #avg: 0.0157642; avg_err: 0.00391092; sd: 0.343181; counts: 7701
iclh 0.106248 0 0 0 #avg: 0.0172732; avg_err: 0.00428389; sd: 0.37591; counts: 7701
iclh 0.109623 0 0 0 #avg: 0.0144986; avg_err: 0.00260739; sd: 0.228798; counts: 7701
iclh 0.112998 0 0 0 #avg: 0.0173379; avg_err: 0.00411105; sd: 0.360743; counts: 7701
iclh 0.116373 0 0 0 #avg: 0.0160177; avg_err: 0.00314907; sd: 0.276329; counts: 7701
iclh 0.119748 0 0 0 #avg: 0.0200952; avg_err: 0.00566615; sd: 0.497203; counts: 7701
iclh 0.123123 0 0 0 #avg: 0.0257636; avg_err: 0.010116; sd: 0.887676; counts: 7701
iclh 0.126498 0 0 0 #avg: 0.0237293; avg_err: 0.00678328; sd: 0.59523; counts: 7701
iclh 0.129873 0 0 0 #avg: 0.0241168; avg_err: 0.00572047; sd: 0.501969; counts: 7701
iclh 0.133248 0 0 0 #avg: 0.0239574; avg_err: 0.00481567; sd: 0.422573; counts: 7701
iclh 0.136623 0 0 0 #avg: 0.0261279; avg_err: 0.00526183; sd: 0.461724; counts: 7701
iclh 0.141685 0 0 0 #avg: 0.0271591; avg_err: 0.00511095; sd: 0.448484; counts: 7701
iclh 0.146748 0 0 0 #avg: 0.0300739; avg_err: 0.00651738; sd: 0.571898; counts: 7701
iclh 0.15181 0 0 0 #avg: 0.0289163; avg_err: 0.00562512; sd: 0.493602; counts: 7701
iclh 0.156873 0 0 0 #avg: 0.0272191; avg_err: 0.00535109; sd: 0.469556; counts: 7701
iclh 0.161935 0 0 0 #avg: 0.0234397; avg_err: 0.00379844; sd: 0.333312; counts: 7701
iclh 0.166998 0 0 0 #avg: 0.0205283; avg_err: 0.00294038; sd: 0.258017; counts: 7701
iclh 0.17206 0 0 0 #avg: 0.0192099; avg_err: 0.00259977; sd: 0.228129; counts: 7701
iclh 0.177123 0 0 0 #avg: 0.0184957; avg_err: 0.00246552; sd: 0.216348; counts: 7701
iclh 0.182185 0 0 0 #avg: 0.0179807; avg_err: 0.00243614; sd: 0.21377; counts: 7701
iclh 0.187248 0 0 0 #avg: 0.0193273; avg_err: 0.00305116; sd: 0.267738; counts: 7701
iclh 0.19231 0 0 0 #avg: 0.0229302; avg_err: 0.00509831; sd: 0.447375; counts: 7701
iclh 0.197373 0 0 0 #avg: 0.0292391; avg_err: 0.0102236; sd: 0.897116; counts: 7701
iclh 0.202435 0 0 0 #avg: 0.0283457; avg_err: 0.0101477; sd: 0.890458; counts: 7701
iclh 0.207498 0 0 0 #avg: 0.0345606; avg_err: 0.0161198; sd: 1.4145; counts: 7701
iclh 0.21256 0 0 0 #avg: 0.0372534; avg_err: 0.0167793; sd: 1.47237; counts: 7701
iclh 0.217623 0 0 0 #avg: 0.0312003; avg_err: 0.0149436; sd: 1.3113; counts: 7701
iclh 0.222685 0 0 0 #avg: 0.0243551; avg_err: 0.0107328; sd: 0.941796; counts: 7701
iclh 0.227748 0 0 0 #avg: 0.0232335; avg_err: 0.010611; sd: 0.931111; counts: 7701
iclh 0.23281 0 0 0 #avg: 0.0192388; avg_err: 0.00810405; sd: 0.711128; counts: 7701
iclh 0.237873 0 0 0 #avg: 0.00938865; avg_err: 0.00214522; sd: 0.188242; counts: 7701
iclh 0.242935 0 0 0 #avg: 0.00962355; avg_err: 0.00220588; sd: 0.193565; counts: 7701
iclh 0.247998 0 0 0 #avg: 0.0108162; avg_err: 0.0035897; sd: 0.314995; counts: 7701
iclh 0.25306 0 0 0 #avg: 0.00852576; avg_err: 0.00196943; sd: 0.172817; counts: 7701
iclh 0.258123 0 0 0 #avg: 0.00684127; avg_err: 0.00133449; sd: 0.117101; counts: 7701
iclh 0.263185 0 0 0 #avg: 0.00700162; avg_err: 0.00152246; sd: 0.133595; counts: 7701
